티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	211.1999969482422	11.17	2025	3.11	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	22.743038212195543	23.34926454753047	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	724.7072576339807	830.9804808938795	75.97203320053212	3년	176.02781980632085	1966.230747236604	830.9804808938795	3.378042593592196	3.8198023101669794	0.6813605876560969	12.756736597321586	6.040121582221339	3년	3.8198023101669794	안심	3년	83.76390990316042	0.2715135699669321	매우 유망	N	주당순현금<=0	948675228.0	-13.725492518238092	-30.33381897447208		-35.850320474881414	262.19759857177735	274.622449798584	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	97.1500015258789	6.85	2025	1.56	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	16.570161483824858	17.11113775615897	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2101.141317491158	785.0219903481271		3년	125.51808425219991	859.7988771275693	785.0219903481271	9.25749790935103	3.625133175964338		5.564329099944782	5.727564603756131	3년	3.625133175964338	안심	3년	58.509042126099956	0.2832068494321354	매우 유망	N	주당순현금<=0	1811000000.0	-5.716226064940633	-14.011330643214393		-20.977713033492883	101.08740051269531	105.63260009765625	N	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	167.0	7.8	2025	1.05	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	21.81993093552194	22.35635406608733	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	740.3849443969202	631.1890714331623	53.98144758268542	3년	156.54945503761294	1221.085749293381	631.1890714331623	3.976377650812682	3.440649181734482	0.6087971320850106	15.064853556485355	9.020870393105003	3년	3.440649181734482	안심	3년	74.02472751880647	0.2947654340230896	매우 유망	N	주당순현금<=0	956000000.0	-5.968471700016343	-30.72264096434839		-38.20536540240518	172.17220031738282	209.16730079650878	N	N	주의	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	329.19000244140625	27.43	2025	1.48	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	12.805025438720843	12.821043204345054	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	433.44578802050853	513.8033359676633	637.449387637152	3년	73.66311398678032	2020.579216657384	513.8033359676633	2.283452288968465	2.660014785319531	3.2394309953715705			3년	2.660014785319531	안심	3년	32.58155699339016	0.3930145339990537	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	9.97561794963422	21.382738799475433		-4.2300666453882085	311.0940002441406	294.4370504760742	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	218.1199951171875	2.48	2025	3.7685678452283615	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	100.88361213614573	104.11502555817499	113.50762527233115			235.5152505446623			584.0778213507625			167.77821127171762			1년	235.5152505446623	584.0778213507625	167.77821127171762	1.162490028204893			-2.462285189557917	-1.1288672495316285	1년	1.162490028204893	보통	1년	113.50762527233115	0.8887826865737215	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-2.594559794857765	-10.80760891627408		-13.49593480191289	222.72	218.66760040283202	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	346.9100036621094	20.02	2025	1.75	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.132358477153932	18.295602926395144	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-35.16813424983789	160.3573579353558	152.82476218400643	3년	45.115170826579124	903.205719948114	160.3573579353558	0.18194159384136077	1.1707428046194825	1.1326493585117918			3년	1.1707428046194823	보통	3년	18.307585413289562	0.9358065572490774	헐값	N	FCF<=0	2781500000.0	13.395225040834081	11.582505780818607		0.0	316.8676013183594	309.50390060424803	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=안심	212.5	4.9	2026	47.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	43.05301593591666	43.05301593591666	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	227.050980392157	109.67605204484104	-110.9144842451752	3년	90.93094093781372	445.5616105952872	109.67605204484103	2.6401557288310924	2.0489963026100977	0.937990939717627	4.184517622583014	1.9691847635684772	3년	2.0489963026100977	안심	3년	41.21547046890686	1.0445838770273423	보통	Y		24514000000.0	6.853726161546292	14.364136909796677		-9.858320586930658	209.61020050048828	192.14415046691894	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	254.9600067138672	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	34.82011166993205	34.82597283704629	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	90.70365675175556		-147.1786221453629	1년	67.8128390596745	486.2180560578662	90.70365675175556				12.263507896924356	4.8099731620603805	판정불가		판정불가	1년	29.656419529837247	1.174117180089782	보통	Y		10827000000.0	2.599600287270487	5.094806388866147		-7.2838954986820355	253.10259979248048	233.78665008544922	Y	Y	강한 상승추세	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	247.02000427246094	11.03	2025	2.11	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	23.1168786169483	23.433900209720015	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	746.1679272666834	97.82486689762968	70.93486085015822	3년	44.30344466568586	488.666994662515	97.82486689762968	4.006201057350367	0.8656757975175419	0.7354226207794873	8.108174857989628	3.282396047992284	3년	0.8656757975175419	불리(<1)	3년	17.90172233284293	1.291321482209425	보통	N	주당순현금<=0	2429400000.0	3.49855707360629	15.61900834509018		-7.56622762341097	237.59379974365234	222.21255012512208	Y	Y	강한 상승추세	단기위험부채 존재
CSCO	CISCO SYSTEMS, INC.	0000858877	Dow 30	제외	PEG=보통, PEGY=불리(<1)	111.7699966430664	2.55	2025	1.43	8346000000.0	7764000000.0	16110000000.0	22861000000.0	31000000.0	46843000000.0	75448000000.0	38.30453590206965	61.69546409793034	0.6208647015162762	-1.6885942971485743	-1.6963481740870434	44.49356507459411	44.49660581064842	0.3937007874015664	-3.299135343193793	32.687404272277206	9.287401574803132	1.9017293136124138	73.87480854455441	23.682874015747984	4.849409749711655	188.38076178861374	-78.81106314123063	-95.66125982342284	68.54322935179209	5년	73.87480854455441	188.38076178861374	68.54322935179209	0.04098796723400576	-0.042009116151069496	0.7667941243880746	3.3236618309154577	2.973661922465164	5년	0.7667941243880746	불리(<1)	5년	32.687404272277206	1.3611837974032686	보통	N	주당순현금<=0	3998000000.0	35.709076997042175	48.098575374615706		-14.023079505333536	115.25699996948242	86.84119998931885	N	Y	상승전환	단기위험부채 존재
