티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	98.87000274658203	6.85	2025	1.5	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	16.821256552540643	17.362232824874756	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2062.8489573429656	769.6256227800022		3년	125.51808425219991	859.7988771275693	769.6256227800022	9.11574202647529	3.5674529984525045		5.564329099944782	5.627924492130291	3년	3.5674529984525045	안심	3년	58.509042126099956	0.2874984094986054	매우 유망	N	주당순현금<=0	1811000000.0	-2.418078321774153	-6.106362885873096		-20.272557823223835	101.98000030517578	107.81400001525878	N	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	182.5500030517578	7.8	2025	95.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	23.813521070362683	24.349944200928075	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	668.7991419780711	568.9048090276781	40.864975713079566	3년	156.54945503761294	1221.085749293381	568.9048090276781	7.588725967080743	7.097846934075096	4.503068280368568	15.064853556485355	8.252453193448627	3년	7.097846934075096	안심	3년	74.02472751880647	0.3216968419682828	매우 유망	N	주당순현금<=0	956000000.0	-6.341388527075564	-29.94205091892376		-33.29069719591795	181.24400115966796	219.81420082092285	Y	N	주의	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	280.82000732421875	11.17	2025	2.37	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	28.975805479516634	29.582031814851558	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	520.2484358402346	600.1747368258225	32.345601828930334	3년	176.02781980632085	1966.230747236604	600.1747368258225	2.6258787470905096	2.972614858422127	0.509259695706405	12.756736597321586	4.542673692972804	3년	2.972614858422127	안심	3년	83.76390990316042	0.3459223132374743	매우 유망	N	주당순현금<=0	948675228.0	12.238213728799852	-8.806908781637679		-14.704006939428037	246.39440032958984	272.40394981384276	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	296.7300109863281	27.43	2025	1.65	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	11.621649884397907	11.637667650022118	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	491.80067320160657	580.9487216817049	718.120704777222	3년	73.66311398678032	2020.579216657384	580.9487216817049	2.530592896954251	2.945498903675123	3.5839142219066766			3년	2.945498903675123	안심	3년	32.58155699339016	0.3566941225907528	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	-1.8879749401484514	5.639216601457342		-4.903370782560767	299.2571990966797	288.41525039672854	N	Y	중립/개선	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	311.1099853515625	20.02	2025	1.92	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	15.344145774329412	16.507390223570624	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-27.70780803002868	190.31717478545977	181.91778890032694	3년	45.115170826579124	903.205719948114	190.31717478545977	0.21422428175142846	1.318260769337195	1.2757278982379812			3년	1.318260769337195	보통	3년	18.307585413289562	0.8381305031733473	헐값	N	FCF<=0	2781500000.0	7.751177055957004	-1.2474679681196754		-7.023101828628753	304.5905999755859	306.18605072021484	Y	Y	상승전환	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	215.9199981689453	2.48	2025	3.8069655750776317	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	99.99651659249969	103.22793001452894	113.50762527233115			235.5152505446623			584.0778213507625			170.5065886920554			1년	235.5152505446623	584.0778213507625	170.5065886920554	1.173186775350213			-2.462285189557917	-1.1403692156533443	1년	1.173186775350213	보통	1년	113.50762527233115	0.8809673918609857	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-0.8449652756731929	6.949328258810339		-14.368430142581179	221.5840008544922	219.09200050354005	N	N	판정불가	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=안심	208.63999938964844	4.9	2026	49.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	42.265260709314305	42.265260709314305	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	233.1016753098279	113.5552204269195	-111.11641060623394	3년	90.93094093781372	445.5616105952872	113.5552204269195	2.7366840929287437	2.134506423357408	1.0027937403937062	4.184517622583014	2.005616197672701	3년	2.134506423357408	안심	3년	41.21547046890686	1.0254707814435702	보통	Y		24514000000.0	12.918760927227634	14.379691464798539		-11.495717940119189	204.19500091552734	188.7393005371094	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	245.22000122070312	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	33.46167296795658	33.46753413507083	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	98.27830260071639		-149.05253143729772	1년	67.8128390596745	486.2180560578662	98.27830260071639				12.263507896924356	5.001022688148078	판정불가		판정불가	1년	29.656419529837247	1.1283112897121943	보통	Y		10827000000.0	14.412354372113256	6.8357088506295405		-10.82584460194308	251.91120056152343	232.23535011291503	N	Y	상승전환	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	232.16000366210938	11.03	2025	2.3	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	21.769643747469463	22.086665340241176	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	800.3290907629735	110.4871584055156	81.87598807490022	3년	44.30344466568586	488.666994662515	110.4871584055156	4.262856325733198	0.927976707712142	0.7896626906775026	8.108174857989628	3.492494284153458	3년	0.927976707712142	불리(<1)	3년	17.90172233284293	1.2160642055949191	보통	N	주당순현금<=0	2429400000.0	-4.739240381425258	14.97054032724372		-6.598002115210977	231.31059997558594	213.39565002441407	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1045.0	51.32	2025	1.73	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.765584047150195	29.042411323429228	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	202.92080548952777	133.44746928829636	96.06431285224505	3년	47.535581723747015	2439.526054062697	133.44746928829636	1.143563630871654	0.8579563809769516	0.7042729524000065	-148.6712846347607	-14.226917189929253	3년	0.8579563809769516	불리(<1)	3년	19.517790861873507	1.2688722930999248	보통	N	주당순현금<=0 | FCF<=0	317600000.0	25.328312572381396	22.28515294250577		-4.357454717590126	940.296396484375	863.7835510253906	Y	Y	강한 상승추세	단기위험부채 존재
