티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	231.0399932861328	11.17	2025	2.87	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.519224097414043	25.125450432748966	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	653.8875318429306	751.0348010621321	60.86086372457942	3년	176.02781980632085	1966.230747236604	751.0348010621321	3.123547118955074	3.5333055221880945	0.6222142193706546	12.756736597321586	5.521440862198664	3년	3.5333055221880945	안심	3년	83.76390990316042	0.2927182377919172	매우 유망	N	주당순현금<=0	948675228.0	-7.8383696852315605	0.7500374616168148		-29.82413948413495	246.48219848632812	265.6535997772217	N	N	판정불가	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	110.61000061035156	6.85	2025	1.39	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	18.535124853820868	19.07610112615498	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1833.2870551754481	677.3247196303731		3년	125.51808425219991	859.7988771275693	677.3247196303731	8.266911418324264	3.2316503178964155		5.564329099944782	5.0305840965921105	3년	3.2316503178964155	안심	3년	58.509042126099956	0.3167907759261135	매우 유망	N	주당순현금<=0	1811000000.0	7.097213320769358	4.299856131421542		-6.9252743025498	100.06760055541992	104.09010025024413	Y	Y	상승전환	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	209.05999755859375	7.8	2025	84.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	27.21223831482883	27.748661445394223	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	571.3110463657738	484.0838819254	23.00249711378326	3년	156.54945503761294	1221.085749293381	484.0838819254	6.236689674358867	5.8071197852436	3.5364202776144946	15.064853556485355	7.205995280021512	3년	5.8071197852436	안심	3년	74.02472751880647	0.367610111201225	매우 유망	N	주당순현금<=0	956000000.0	16.741118729618055	12.749433514775932		-21.47391769092113	175.44720001220702	200.59445068359375	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	370.54998779296875	27.43	2025	1.38	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.312863038121591	14.3288808037458	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	373.9037270160213	445.2919398789209	555.1368876371989	3년	73.66311398678032	2020.579216657384	445.2919398789209	2.035907461053355	2.3727996909447997	2.8911753149944595			3년	2.3727996909448	안심	3년	32.58155699339016	0.4392934027377897	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	21.5555675910204	21.3207598070807		-6.714166795673515	352.7263995361328	308.5567997741699	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	210.4600067138672	2.48	2025	3.9057301804497118	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	97.79490713480689	101.02632055683615	113.50762527233115			235.5152505446623			584.0778213507625			177.52437646970657			1년	235.5152505446623	584.0778213507625	177.52437646970657	1.2006080775855803			-2.462285189557917	-1.1699539632275786	1년	1.2006080775855803	보통	1년	113.50762527233115	0.8615712547960914	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-3.855636097737114	-9.824753732270786		-16.533804557509633	221.64679962158203	219.5827001953125	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	356.3900146484375	20.02	2025	1.71	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.605885499448043	18.769129948689258	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-36.892668536192595	153.43182547891678	146.09959754805416	3년	45.115170826579124	903.205719948114	153.43182547891678	0.17477613424734606	1.1369825967524967	1.0999137100800505			3년	1.136982596752497	보통	3년	18.307585413289562	0.9616716296550964	헐값	N	FCF<=0	2781500000.0	16.186355217696182	19.875556435144336		-2.4070261798673553	344.79940002441407	316.30565063476564	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=안심	208.47999572753906	4.9	2026	47.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	42.232606900720555	42.232606900720555	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	233.35732328083986	113.71911920872653	-111.12494219891889	3년	90.93094093781372	445.5616105952872	113.71911920872653	2.691443294842577	2.0888000278145693	0.9562123164771872	4.184517622583014	2.007155462556575	3년	2.0888000278145693	안심	3년	41.21547046890686	1.0246785107689365	보통	Y		24514000000.0	-2.9693776713622166	8.104738983328708		-11.563590875718155	207.64919921875	195.3364501953125	Y	Y	강한 상승추세	
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	487.30999755859375	17.95	2026	75.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	26.806019013892442	26.806019013892442	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	164.0930494535631	99.68918005653026	59.466341866952696	3년	54.21199657149045	973.1053384582535	99.68918005653026	3.976653169348376	3.6505233483207835	3.4468419990043233	8.987924325774856	1.8443956353869295	3년	3.650523348320784	안심	3년	22.855998285745226	1.1728220609209077	보통	Y		7453000000.0	17.133379561196204	25.272492945653923		-10.102018009801517	421.78399780273435	431.17769927978514	Y	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	262.07000732421875	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	35.81174355422097	35.81760472133521	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	85.52983648233491		-145.8986586895139	1년	67.8128390596745	486.2180560578662	85.52983648233491				12.263507896924356	4.67947783194916	판정불가		판정불가	1년	29.656419529837247	1.207554523505134	보통	Y		10827000000.0	-1.2137664883665855	25.65689029152949		-7.728322842937829	250.1399996948242	238.3897499847412	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1036.280029296875	51.32	2025	1.92	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.595670354571766	28.8724976308508	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	205.46978884784642	135.41185636067277	97.7141324142026	3년	47.535581723747015	2439.526054062697	135.41185636067277	1.1591886215175526	0.8716083177577927	0.7168632015561079	-148.6712846347607	-14.346632226005113	3년	0.8716083177577927	불리(<1)	3년	19.517790861873507	1.2601667129561012	보통	N	주당순현금<=0 | FCF<=0	317600000.0	4.199011477446968	14.852539357923721		-10.050597827428698	1053.3930029296876	937.5900512695313	N	Y	상승전환	단기위험부채 존재
