티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	231.92999267578125	11.17	2025	2.92	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.598901750918827	25.20512808625375	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	650.9945923163824	747.7690722757147	60.24358232478508	3년	176.02781980632085	1966.230747236604	747.7690722757147	3.1154623309810523	3.5238934965835447	0.6222314327823557	12.756736597321586	5.500253093680056	3년	3.5238934965835447	안심	3년	83.76390990316042	0.2936694547730359	매우 유망	N	주당순현금<=0	948675228.0	-12.459428346584033	-6.64547158403721		-29.55381194413271	231.07739929199218	259.2698494720459	Y	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	104.2300033569336	6.85	2025	1.44	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.60373839346788	18.14471466580199	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1951.6250164614044	724.9053530039762		3년	125.51808425219991	859.7988771275693	724.9053530039762	8.707141169002698	3.405472223351428		5.564329099944782	5.338509949855654	3년	3.405472223351428	안심	3년	58.509042126099956	0.3008721003418227	매우 유망	N	주당순현금<=0	1811000000.0	0.6761369515023041	6.4114411478847		-10.647233610356988	102.88180038452148	104.02895027160645	Y	Y	상승전환	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	236.4199981689453	7.8	2025	75.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	30.71993070077134	31.256353831336728	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	493.62273412249965	416.49004261509015	8.767878967381781	3년	156.54945503761294	1221.085749293381	416.49004261509015	5.2315966230435	4.85107629214361	2.83965195838311	15.064853556485355	6.372072444446952	3년	4.85107629214361	안심	3년	74.02472751880647	0.4149955255555211	매우 유망	N	주당순현금<=0	956000000.0	54.09985724846693	21.129217666110357		-11.197089579398945	208.38919952392578	201.57545051574706	Y	Y	강한 상승추세	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	371.1300048828125	27.43	2025	1.38	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.334008393201568	14.350026158825777	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	373.1630909666759	444.4397354224699	554.1130130217886	3년	73.66311398678032	2020.579216657384	444.4397354224699	2.0329041150950555	2.369299365660877	2.886910288286158			3년	2.369299365660877	안심	3년	32.58155699339016	0.439942400423329	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	17.090489300890745	25.5854150920541		-6.5681476908798775	370.58139892578123	316.59454956054685	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	197.72000122070312	2.48	2025	4.157394269295246	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	92.65780814562783	95.88922156765709	113.50762527233115			235.5152505446623			584.0778213507625			195.40654346789682			1년	235.5152505446623	584.0778213507625	195.40654346789682	1.2698877935542723			-2.462285189557917	-1.245339456987669	1년	1.2698877935542725	보통	1년	113.50762527233115	0.8163135113021722	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-10.229284349283486	0.6618486222770725		-21.586354944797858	215.46759948730468	221.1572501373291	N	N	판정불가	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	340.0	20.02	2025	1.94	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.78720344907654	17.950447898317755	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-33.8505212211467	165.64874116121	157.96305639742823	3년	45.115170826579124	903.205719948114	165.64874116121	0.19700056758273557	1.2061321276477042	1.167255457312062			3년	1.2061321276477042	보통	3년	18.307585413289562	0.9169534414347524	헐값	N	FCF<=0	2781500000.0	1.9643087578902207	16.279072194634516		-6.895227882360155	353.61980041503904	320.8960008239746	N	Y	상승전환	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	228.8699951171875	4.9	2026	44.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	46.39383126595493	46.39383126595493	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	203.65856082510234	94.6789094687348	-110.13382248255029	3년	90.93094093781372	445.5616105952872	94.6789094687348	2.3853745993139595	1.836784506552282	0.8057825330507111	4.184517622583014	1.8283382321218777	3년	1.836784506552282	양호	3년	41.21547046890686	1.1256411909929465	보통	Y		24514000000.0	15.01004779758166	30.63356113231017		-2.914231872356421	215.1077993774414	198.85415000915526	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	254.97999572753906	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	34.82289953794765	34.82876070506189	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	90.6887066456062		-147.17492360375616	1년	67.8128390596745	486.2180560578662	90.6887066456062				12.263507896924356	4.809596086913668	판정불가		판정불가	1년	29.656419529837247	1.1742111856393325	보통	Y		10827000000.0	8.840223279712745	23.036088095427942		-10.224630099797272	256.2554000854492	240.53389991760253	N	Y	상승전환	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	959.3900146484375	51.32	2025	2.11	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	23.097423771398784	27.374251047677816	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	229.95157016779575	154.2788664479321	113.5598701281832	3년	47.535581723747015	2439.526054062697	154.2788664479321	1.242607032614445	0.936372431658586	0.7715895578304871	-148.6712846347607	-15.49643860836308	3년	0.936372431658586	불리(<1)	3년	19.517790861873507	1.1834035898252098	보통	N	주당순현금<=0 | FCF<=0	317600000.0	-12.339637987287489	15.412560552759235		-16.724673034069426	1034.4906018066406	957.5761013793946	N	Y	중립/개선	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	498.0	17.95	2026	79.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	27.401562325391396	27.401562325391396	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	158.42406282019564	95.4026784052718	56.043258365185935	3년	54.21199657149045	973.1053384582535	95.40267840527179	4.036201993005465	3.7171602507993255	3.5179056952482006	8.987924325774856	1.8048040814808948	3년	3.7171602507993255	안심	3년	22.855998285745226	1.198878385569408	보통	Y		7453000000.0	36.26662607231346	33.60519746938417		-8.12994755820533	469.1509997558594	431.76254928588867	Y	Y	강한 상승추세	
