티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	233.69000244140625	11.17	2025	2.85	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.756467531189642	25.362693866524566	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	645.3385616663772	741.3841955988693	59.03672594743077	3년	176.02781980632085	1966.230747236604	741.3841955988693	3.09280601895355	3.498637670905155	0.6154436153765134	12.756736597321586	5.4588285609351725	3년	3.498637670905155	안심	3년	83.76390990316042	0.2955505248001273	매우 유망	N	주당순현금<=0	948675228.0	-7.621456570447693	-9.126614126021359		-29.01922830749757	248.09199859619142	266.3478999328613	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	107.31999969482422	6.85	2025	1.4	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	18.05483274936432	18.595809021698432	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1892.5538852126379	701.1543790276727		3년	125.51808425219991	859.7988771275693	701.1543790276727	8.48738049370814	3.318172090417689		5.564329099944782	5.184801636011499	3년	3.318172090417689	안심	3년	58.509042126099956	0.3085819232940466	매우 유망	N	주당순현금<=0	1811000000.0	3.6107335370293647	1.648037349491438		-9.708901948737092	99.6788005065918	104.11610027313232	Y	Y	상승전환	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	205.42999267578125	7.8	2025	85.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	26.74685307344261	27.283276204008004	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	583.173298534763	494.40480593335406	25.17598531433949	3년	156.54945503761294	1221.085749293381	494.40480593335406	6.38259331838147	5.945549073834959	3.6353402439101856	15.064853556485355	7.333327212965138	3년	5.945549073834959	안심	3년	74.02472751880647	0.3613232222522858	매우 유망	N	주당순현금<=0	956000000.0	16.51636068312572	10.947282681340686		-22.837402171639166	173.83	201.08220069885255	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	364.489990234375	27.43	2025	1.38	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.091937133688717	14.107954899312928	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	381.78283345425	454.3579441943269	566.029170130535	3년	73.66311398678032	2020.579216657384	454.3579441943269	2.067825336708617	2.4099991840156867	2.936501625726585			3년	2.4099991840156867	안심	3년	32.58155699339016	0.4325126984124042	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	18.74185574041367	21.537178276897517		-8.239769116798001	348.75239990234377	307.0935499572754	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	215.10000610351562	2.48	2025	3.821478273712449	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	99.66587463063287	102.89728805266213	113.50762527233115			235.5152505446623			584.0778213507625			171.53779859479803			1년	235.5152505446623	584.0778213507625	171.53779859479803	1.1772244409721142			-2.462285189557917	-1.144716466615513	1년	1.1772244409721142	보통	1년	113.50762527233115	0.878054442523234	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-2.0536380375672847	-7.296467165818843		-14.693630255719514	221.7661996459961	219.47240020751954	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	351.54998779296875	20.02	2025	1.68	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.364125916257795	18.52737036549901	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-36.0238271489994	156.92099311919785	149.48781743885985	3년	45.115170826579124	903.205719948114	156.92099311919785	0.1754818308903178	1.15108503069397	1.1135000363501975			3년	1.15108503069397	보통	3년	18.307585413289562	0.9484661971672732	헐값	N	FCF<=0	2781500000.0	16.02309828150783	13.114958051219139		-3.7324073487546405	343.09260009765626	315.8588006591797	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	216.85000610351562	4.9	2026	46.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	43.94077228357291	43.94077228357291	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	220.49034529497592	105.46995529370363	-110.69553994382908	3년	90.93094093781372	445.5616105952872	105.46995529370365	2.5640574985703353	1.9848415477556827	0.8962823552860437	4.184517622583014	1.9296829627874168	3년	1.9848415477556829	양호	3년	41.21547046890686	1.0661232732190218	보통	Y		24514000000.0	-1.2117846430165558	14.239804939596667		-8.013064795740066	207.2909991455078	195.2483002471924	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	260.1099853515625	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	35.53837926235817	35.54424042947241	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	86.92787030097975		-146.24452153451503	1년	67.8128390596745	486.2180560578662	86.92787030097975				12.263507896924356	4.714739374710701	판정불가		판정불가	1년	29.656419529837247	1.1983368129319556	보통	Y		10827000000.0	-3.110335383033358	23.79705135213235		-8.418422852962792	249.3161993408203	238.30284996032714	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1001.9500122070312	51.32	2025	1.96	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	23.9267300371547	28.203557313433734	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	215.93616236330547	143.4778206837949	104.48845195309065	3년	47.535581723747015	2439.526054062697	143.4778206837949	1.193268832359484	0.8976483969402275	0.7385769374818608	-148.6712846347607	-14.83819380442714	3년	0.8976483969402275	불리(<1)	3년	19.517790861873507	1.2258933506605871	보통	N	주당순현금<=0 | FCF<=0	317600000.0	1.3944998871846748	8.64308887238765		-13.030453104482342	1052.6204016113281	935.094001159668	N	Y	상승전환	단기위험부채 존재
CSCO	CISCO SYSTEMS, INC.	0000858877	Dow 30	제외	PEG=보통, PEGY=불리(<1)	109.58999633789062	2.55	2025	1.52	8346000000.0	7764000000.0	16110000000.0	22861000000.0	31000000.0	46843000000.0	75448000000.0	38.30453590206965	61.69546409793034	0.6208647015162762	-1.6885942971485743	-1.6963481740870434	43.63866299413302	43.641703730187324	0.3937007874015664	-3.299135343193793	32.687404272277206	9.287401574803132	1.9017293136124138	73.87480854455441	23.682874015747984	4.849409749711655	188.38076178861374	-78.38956582977852	-95.57495217468588	71.89594678677919	5년	73.87480854455441	188.38076178861374	71.89594678677919	0.04385333225398892	-0.04076970331178542	0.7838783758539121	3.3236618309154577	3.0328149849260515	5년	0.7838783758539121	불리(<1)	5년	32.687404272277206	1.3350299286732836	보통	N	주당순현금<=0	3998000000.0	-7.284264663832218	38.371212829097125		-15.700002817007208	116.39119995117187	92.74254997253418	N	Y	중립/개선	단기위험부채 존재
