티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	87.2300033569336	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	20.84888236086282	20.84888236086282	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		31.297128861615462	4136.192293681297		3년	962.2996562459266	3695.230679984358	4136.192293681297				3.3634594264019313	3.8558515384197594	판정불가		판정불가	3년	476.8998281229633	0.0437175296181636	매우 유망	Y		152710033.0	-36.40737441033073	-18.36982700851342		-44.22633838805131	104.33040008544921	108.94852504730224	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	119.12000274658203	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	40.697099666291386	40.69763189458107	240.54054054054052			489.58108108108104			1233.7443243243242			935.7154935170823			1년	489.58108108108104	1233.7443243243242	935.7154935170823				7.0675684411233775	5.933149998459155	판정불가		판정불가	1년	240.54054054054052	0.169190189623908	매우 유망	Y		638227141.0	29.56275786755358	7.412083956360416		-39.37913346229922	107.44560043334961	106.87279998779297	Y	Y	강한 상승추세	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	953.0900268554688	17.69	2025	22.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	52.06512469423267	52.07802807860606	217.02508960573476			442.5501792114695			7828.712670250897			721.403272477856			1년	442.5501792114695	7828.712670250897	721.403272477856	4.59088672137977					1년	4.59088672137977	안심	1년	217.02508960573476	0.2399037124639292	매우 유망	N	FCF<=0	276000000.0	-4.3082302353947055	8.743126093799546		-18.87628834594548	1034.9583996582032	873.8770986938476	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	38.415000915527344	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	24.37306986589894	28.006244109966314	72.00000000000001			152.50000000000003			196.72500000000005			412.10463441765484			1년	152.50000000000003	196.72500000000005	412.10463441765484				0.7109781593345492	1.8507826171811226	판정불가		판정불가	1년	72.00000000000001	0.3385148592485963	매우 유망	Y		134886000.0	-44.726617387730435	-16.06947666304589		-46.88925764822258	42.12690002441406	40.50627501487732	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1950.43994140625	39.4	2025	0.030762290458808246	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	50.952381388534874	50.952381388534874	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-64.49946661014894	441.2658017836219		3년	267.94579662844023	10557.064387160544	441.2658017836219	0.08964791509505125	2.546567148947343		228.947013372699	11.738224208412703	3년	2.546567148947343	안심	3년	129.72289831422012	0.3927786231318693	매우 유망	N	주당순현금<=0	50697320.0	15.034231638768691	12.03758650427742		-22.323247025527536	1810.0727905273438	1864.0124517822267	Y	Y	상승전환	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	205.92999267578125	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.509083823297521	12.509083823297521	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	210.09907220149938		381.9289750863984	5년	69.84069691047767	992.4363030978878	381.9289750863984				11.040200117168974	5.3611423832519645	판정불가		판정불가	5년	30.670348455238837	0.4078559407811629	매우 유망	Y		107537000.0	-32.12143537431663	2.9135364290042265		-35.293010942409666	226.16760070800783	232.62010108947754	N	N	판정불가	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	239.0	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	93.30692106132261	93.30692106132261	206.8807339449541			422.2614678899082			983.8692201834862			311.6607615830486			1년	422.2614678899082	983.8692201834862	311.6607615830486				3.4553696058923107	1.4457613413775359	판정불가		판정불가	1년	206.8807339449541	0.4510179332897635	매우 유망	Y		134684000.0	-21.654755814355966	-27.846876269108954		-51.34562937053162	263.7465997314453	328.1079000854492	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	763.5900268554688	28.19	2025	22.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.21353004559055	26.21353004559055	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	160.22872791645457	311.9521039568089	401.511641348299	3년	111.58656194520984	3145.6251812354653	311.9521039568089	2.0216439258525543	2.805546633539951	3.2682700825735846			3년	2.805546633539951	안심	3년	51.54328097260492	0.508573174833844	헐값	N	FCF<=0	45145767.0	-10.001766059360461	2.3332217897260366		-19.089798478890728	793.2459985351562	755.3045504760743	N	Y	중립/개선	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	86.73999786376953	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	32.43880513755337	32.43880513755337	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.10310277636101	162.67351886543685	261.7692049203379	3년	96.54364603922382	227.8430046525682	162.67351886543685				2.5778288363282638	2.9719032739393207	판정불가		판정불가	3년	44.02182301961191	0.736880095199641	헐값	Y		5929576000.0	4.468263445762832	-17.696177658115385		-37.204086876447676	84.82919952392578	99.83864994049073	Y	N	중립/개선	
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	28.770000457763672	0.92	2025	3.41	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	20.306753472018695	20.725033070556773	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-392.59644998470543	87.6590877862943	-185.73347815958186	3년	58.68426132081739	53.989520415152	87.6590877862943	-2.2943106126835002	1.4035788980096038	-0.7014993830341675	0.7216162553906267	2.5082246920712032	3년	1.4035788980096038	보통	3년	25.092130660408696	0.8092877303584048	헐값	Y		2978037127.0	-1.269728687833127	6.63454761266824		-20.458938583898245	29.280600242614746	29.22387508392334	N	N	판정불가	단기위험부채 존재
