티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	95.70999908447266	6.85	2025	1.56	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	16.359942149312996	16.90091842164711	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2134.258535142262	798.3375669753374		3년	125.51808425219991	859.7988771275693	798.3375669753374	9.376453406380735	3.67171482501987		5.564329099944782	5.8137385363819325	3년	3.67171482501987	안심	3년	58.509042126099956	0.2796139118814096	매우 유망	N	주당순현금<=0	1811000000.0	-0.8802801321585618	-16.62165840132317		-22.81451686736076	102.19560043334961	106.40710006713867	N	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	163.22999572753906	7.8	2025	1.12	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	21.336597054437203	21.873020185002595	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	759.7947031043617	648.0768126292168	57.53784487767415	3년	156.54945503761294	1221.085749293381	648.0768126292168	4.069734526679242	3.5218703023301097	0.6258688459911489	15.064853556485355	9.229218863444297	3년	3.5218703023301097	안심	3년	74.02472751880647	0.2882360769111443	매우 유망	N	주당순현금<=0	956000000.0	-12.35503065235336	-38.61688196255378		-40.35081331327005	174.81180053710938	212.65250076293944	N	N	주의	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	286.25	11.17	2025	2.4	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	29.461928369022566	30.06815470435749	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	508.4826909886111	586.8928374625691	29.835084279225697	3년	176.02781980632085	1966.230747236604	586.8928374625691	2.583569915556642	2.9245848684418285	0.5018751554936718	12.756736597321586	4.456501868059943	3년	2.9245848684418285	안심	3년	83.76390990316042	0.3517258017573862	매우 유망	N	주당순현금<=0	948675228.0	17.730525918635397	-5.23091820278383		-13.054706300183838	254.6653988647461	274.1136496734619	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	334.6199951171875	27.43	2025	1.51	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	13.002983611370542	13.019001376994753	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	424.7893814574061	503.8429400938087	625.482545152958	3년	73.66311398678032	2020.579216657384	503.8429400938087	2.2509960423814954	2.6218257295639886	3.192420873807315			3년	2.6218257295639886	안심	3년	32.58155699339016	0.3990903078698316	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	15.175712154731368	14.446949014623979		0.0	304.9329992675781	291.608800201416	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	218.5800018310547	2.48	2025	3.760636806268041	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	101.06909871431797	104.30051213634724	113.50762527233115			235.5152505446623			584.0778213507625			167.21466577816625			1년	235.5152505446623	584.0778213507625	167.21466577816625	1.1602781025095494			-2.462285189557917	-1.1264915220657157	1년	1.1602781025095494	보통	1년	113.50762527233115	0.890416819767216	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	5.431214600155276	0.03661411032251927		-13.313501042245212	223.63620056152342	218.2675005340576	N	Y	상승전환	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	334.07000732421875	20.02	2025	1.83	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.491000018717834	17.65424446795905	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-32.676318461050826	170.364205150432	162.54209372948748	3년	45.115170826579124	903.205719948114	170.364205150432	0.1938686922543286	1.2211257892446021	1.1815508348084642			3년	1.221125789244602	보통	3년	18.307585413289562	0.9007741679985248	헐값	N	FCF<=0	2781500000.0	13.098382355554472	3.2929297675834857		-0.3133169635555766	312.18200134277345	308.3619006347656	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	양호	PEG=헐값, PEGY=안심	197.5800018310547	4.9	2026	50.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	40.00811835041762	40.00811835041762	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	251.74781197117056	125.5094677933422	-111.73867739956256	3년	90.93094093781372	445.5616105952872	125.5094677933422	2.9160748237350904	2.279924031167407	1.0843633908355401	4.184517622583014	2.1178852028562494	3년	2.279924031167407	안심	3년	41.21547046890686	0.970706336607268	헐값	Y		24514000000.0	12.421053673430826	5.353529329396789		-16.18732619534784	209.89700073242187	190.94180046081544	N	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	241.6999969482422	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	32.97073792298295	32.976599090097196	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	101.16593388372496		-149.7669092710355	1년	67.8128390596745	486.2180560578662	101.16593388372496				12.263507896924356	5.0738552138047694	판정불가		판정불가	1년	29.656419529837247	1.1117571994761934	보통	Y		10827000000.0	14.783676944120527	3.9435764060915535		-12.10589274822681	255.56160034179686	232.92635009765624	N	Y	상승전환	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1019.6099853515625	51.32	2025	1.78	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.270844868497868	28.5476721447769	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	210.4640463357261	139.26070645743488	100.94664614328073	3년	47.535581723747015	2439.526054062697	139.26070645743488	1.1689342240590934	0.8775051291896637	0.7206890031875327	-148.6712846347607	-14.581191511526704	3년	0.8775051291896637	불리(<1)	3년	19.517790861873507	1.2435241795683487	보통	N	주당순현금<=0 | FCF<=0	317600000.0	18.530354135303618	15.285724548711332		-7.841862139115163	996.5571997070313	888.4208517456054	Y	Y	강한 상승추세	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	253.97999572753906	11.03	2025	2.11	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	23.747884188578233	24.064905781349946	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	722.9797957507858	92.40373371245347	66.25061330741731	3년	44.30344466568586	488.666994662515	92.40373371245347	3.8997521978147605	0.8426739061860405	0.7158816895735932	8.108174857989628	3.1924462534001288	3년	0.8426739061860405	불리(<1)	3년	17.90172233284293	1.3265697985388698	보통	N	주당순현금<=0	2429400000.0	4.0389975452925775	22.749017076185684		-1.7523553699885785	231.99779998779297	218.50700019836427	Y	Y	강한 상승추세	단기위험부채 존재
