티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	123.30999755859375	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	30.24471418421182	30.24471418421182	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		-7.119866854978529	2896.699986331992		3년	962.2996562459266	3695.230679984358	2896.6999863319916				3.3634594264019313	2.7276453596584505	판정불가		판정불가	3년	476.8998281229633	0.0634194277302477	매우 유망	Y		152710033.0	3.848744969717255	40.124997225674704		-21.15728748671929	125.15560028076172	103.68237499237061	N	Y	상승전환	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	90.83999633789062	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	29.474874900937653	29.475407129227335	240.54054054054052			489.58108108108104			1233.7443243243242			1258.1510062321659			1년	489.58108108108104	1233.7443243243242	1258.1510062321659				7.0675684411233775	7.7802385799694225	판정불가		판정불가	1년	240.54054054054052	0.122535996779179	매우 유망	Y		638227141.0	12.175836715512812	-26.901103410499683		-53.770994230081115	87.76839981079101	123.4399499130249	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1048.8599853515625	17.69	2025	20.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	57.47891545150196	57.49181883587535	217.02508960573476			442.5501792114695			7828.712670250897			646.4020726872163			1년	442.5501792114695	7828.712670250897	646.4020726872163	4.1236875773295605					1년	4.1236875773295605	안심	1년	217.02508960573476	0.2648491727657976	매우 유망	N	FCF<=0	276000000.0	19.543186934014912	52.8460304466021		-8.757495792162008	1018.8377917480469	769.9850482177734	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1631.8199462890625	39.4	2025	0.036768762470667536	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	42.86557948200727	42.86557948200727	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-57.56783190311231	546.9503213984157		3년	267.94579662844023	10557.064387160544	546.9503213984157	0.10670055760104066	3.027129660784292		228.947013372699	14.030163921782524	3년	3.027129660784292	안심	3년	129.72289831422012	0.3304395757345515	매우 유망	N	주당순현금<=0	50697320.0	-2.1062735862079185	-15.612396261506667		-37.564995066054344	1717.0178076171876	1977.6978051757812	N	N	주의	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	47.779998779296875	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	31.63275813238695	35.26593237645432	72.00000000000001			152.50000000000003			196.72500000000005			311.7308602469894			1년	152.50000000000003	196.72500000000005	311.7308602469894				0.7109781593345492	1.4880246494326341	판정불가		판정불가	1년	72.00000000000001	0.4393438629498186	매우 유망	Y		134886000.0	7.034048908111257	49.96860597602368		-33.941659657496835	45.8623999786377	39.15080005645752	Y	Y	강한 상승추세	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	254.8000030517578	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	15.948211928573846	15.948211928573846	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	150.62283713650368		289.49618964340954	5년	69.84069691047767	992.4363030978878	289.49618964340954				11.040200117168974	4.332888534120765	판정불가		판정불가	5년	30.670348455238837	0.5199879600927623	헐값	Y		107537000.0	27.62334627661842	-1.4351501194212246		-19.937155364726532	235.5444027709961	232.99060119628905	Y	Y	상승전환	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	282.7200012207031	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	112.07087008308362	112.07087008308362	206.8807339449541			422.2614678899082			983.8692201834862			248.00127898112044			1년	422.2614678899082	983.8692201834862	248.00127898112044				3.4553696058923107	1.2221878858846296	판정불가		판정불가	1년	206.8807339449541	0.5417172877630206	헐값	Y		134684000.0	-9.122470050151431	-27.72452092038148		-42.44534006796719	301.53260009765626	375.23794998168944	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	827.5	28.19	2025	16.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	28.480645091512194	28.480645091512194	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	140.13058771998791	280.1359735631982	362.77859539030555	3년	111.58656194520984	3145.6251812354653	280.1359735631982	1.6500477303383432	2.3715502494967775	2.797440007087181			3년	2.371550249496777	안심	3년	51.54328097260492	0.5525578611623416	헐값	N	FCF<=0	45145767.0	10.138019402603993	32.49327578370358		-12.317880794701985	854.5716027832032	724.315151977539	N	Y	상승전환	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	79.86000061035156	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	29.523552064071186	29.523552064071186	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-129.43805483290154	185.3030339484306	292.9358855764924	3년	96.54364603922382	227.8430046525682	185.3030339484306				2.5778288363282638	3.2279349068701633	판정불가		판정불가	3년	44.02182301961191	0.6706571886157081	헐값	Y		5929576000.0	-18.033459550231413	-26.74738298532997		-42.18489988608657	94.24199996948242	110.79945003509522	N	N	주의	
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	27.90999984741211	0.92	2025	3.52	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	19.371970199897433	19.79024979843551	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-401.6123269803794	93.44149305023394	-188.3752138796786	3년	58.68426132081739	53.989520415152	93.44149305023394	-2.3993429434578672	1.4769860971890296	-0.7296715246920468	0.7216162553906267	2.5855114988742534	3년	1.4769860971890296	보통	3년	25.092130660408696	0.7720336890506972	헐값	Y		2978037127.0	-0.3925789027640181	-3.2582340437727564		-22.83660143678149	30.096799964904786	30.26957498550415	N	N	주의	단기위험부채 존재
