티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	82.62000274658203	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	19.648361368583767	19.648361368583767	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		38.62319790140978	4372.561797557226		3년	962.2996562459266	3695.230679984358	4372.561797557226				3.3634594264019313	4.070998928332856	판정불가		판정불가	3년	476.8998281229633	0.0412001854685459	매우 유망	Y		152710033.0	-34.33998128879347	-30.036408409920167		-47.17390922581155	96.03480010986328	108.34710010528565	N	N	주의	
GOLD	Gold.com, Inc.	0001591588	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	47.31999969482422	3.02	2026	1.69	6291000.0		6291000.0	91859000.0	149000.0	875713000.0	3198553000.0	21.493761084818715	78.50623891518129	0.2737841142541643	-3.1386588219758935	-3.1441241847806154	16.708165071788116	16.70997479457114	325.3521126760563	-21.9021229799764	-29.859929353703286	659.2042253521126	-35.3042459599528	-51.21985870740657	1990.7967605633803	-106.61882279905745	-154.68397329636784	4107.093773039754	-325.3145044096846	-426.88921025772305	1년	659.2042253521126	1990.7967605633803	4107.093773039754	19.57378989678943	-1.2097153034539232	-1.6859977880676114	44.38593531064535	93.7995257753567	1년	19.57378989678943	안심	1년	325.3521126760563	0.0513541004370976	매우 유망	N	주당순현금<=0	27262600.0	8.382958910223293	1.2842432757797395		-26.22388502476163	43.01520004272461	43.38484998703003	Y	Y	상승전환	단기위험부채 존재
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	108.68000030517578	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	36.55424155462224	36.55477378291192	240.54054054054052			489.58108108108104			1233.7443243243242			1035.2082451784538			1년	489.58108108108104	1233.7443243243242	1035.2082451784538				7.0675684411233775	6.5030993938880135	판정불가		판정불가	1년	240.54054054054052	0.1519670716315756	매우 유망	Y		638227141.0	25.4096419484624	24.106429923396778		-43.677447904356114	112.02960037231445	105.07114994049073	N	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	874.760009765625	17.69	2025	23.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	47.63719834658746	47.65010173096085	217.02508960573476			442.5501792114695			7828.712670250897			794.955482972804			1년	442.5501792114695	7828.712670250897	794.955482972804	5.038606339932441					1년	5.038606339932441	안심	1년	217.02508960573476	0.219500880903351	매우 유망	N	FCF<=0	276000000.0	-10.653987639113893	5.727789855580312		-25.543467249515373	997.5626037597656	895.2884487915039	N	N	판정불가	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	36.65999984741211	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	23.012603921623565	26.64577816569094	72.00000000000001			152.50000000000003			196.72500000000005			436.62029683256316			1년	152.50000000000003	196.72500000000005	436.62029683256316				0.7109781593345492	1.9393839669771258	판정불가		판정불가	1년	72.00000000000001	0.3196194989114383	매우 유망	Y		134886000.0	-30.038170267405906	-20.113313717581725		-49.315638159333986	39.36760002136231	40.99645000457764	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1900.239990234375	39.4	2025	0.03157495911482192	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	49.67827095270048	49.67827095270048	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-63.56162452077883	455.5647939952279		3년	267.94579662844023	10557.064387160544	455.5647939952279	0.09196349513886841	2.6118959211941246		228.947013372699	12.048320977839264	3년	2.6118959211941246	안심	3년	129.72289831422012	0.3829568379852857	매우 유망	N	주당순현금<=0	50697320.0	15.420686067549138	9.69272820070004		-24.322472494473224	1876.5721923828125	1857.7169506835937	Y	Y	강한 상승추세	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	207.0399932861328	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.587197870472156	12.587197870472156	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	208.43654239771695		379.3452160357849	5년	69.84069691047767	992.4363030978878	379.3452160357849				11.040200117168974	5.332399765832309	판정불가		판정불가	5년	30.670348455238837	0.4104028321961279	매우 유망	Y		107537000.0	-24.30259007209695	3.789852476696276		-34.94422834685537	216.5572003173828	229.49685104370118	N	N	판정불가	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	249.99000549316406	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	98.02366161632865	98.02366161632865	206.8807339449541			422.2614678899082			983.8692201834862			293.5634219626392			1년	422.2614678899082	983.8692201834862	293.5634219626392				3.4553696058923107	1.382203100110255	판정불가		판정불가	1년	206.8807339449541	0.4738172557064223	매우 유망	Y		134684000.0	-13.137589959525508	-21.61111203083088		-49.10834150239648	254.10359954833984	316.260549697876	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	749.7000122070312	28.19	2025	21.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	25.72080160825683	25.72080160825683	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	165.050097509424	319.584517809344	410.80336327875847	3년	111.58656194520984	3145.6251812354653	319.584517809344	2.0214931316577025	2.8204129123766206	3.2920006653084197			3년	2.8204129123766206	안심	3년	51.54328097260492	0.4990136662415291	매우 유망	N	FCF<=0	45145767.0	-10.993704965919804	3.1862947908629202		-20.56158811051324	774.9123974609375	763.2686990356445	N	N	판정불가	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	79.37999725341797	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	29.32016081113322	29.32016081113322	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-129.61606397412484	187.02823448731937	295.3119318181451	3년	96.54364603922382	227.8430046525682	187.02823448731937				2.5778288363282638	3.2474539248201686	판정불가		판정불가	3년	44.02182301961191	0.6660369516744221	헐값	Y		5929576000.0	-4.9910300969786885	-23.555469902831017		-42.53240103715134	85.58979949951171	97.1298999786377	N	N	주의	
