티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	104.48999786376953	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	25.343672597018013	25.343672597018013	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		9.60904608579427	3436.444401886268		3년	962.2996562459266	3695.230679984358	3436.4444018862678				3.3634594264019313	3.218929558010992	판정불가		판정불가	3년	476.8998281229633	0.0531425492367412	매우 유망	Y		152710033.0	-15.977808498762647	-0.6560205736872327		-33.190535843033494	122.28919982910156	108.52797496795654	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	99.5	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	32.9113842906636	32.91191651895328	240.54054054054052			489.58108108108104			1233.7443243243242			1139.9440445470595			1년	489.58108108108104	1233.7443243243242	1139.9440445470595				7.0675684411233775	7.103083860425505	판정불가		판정불가	1년	240.54054054054052	0.1368226088488262	매우 유망	Y		638227141.0	19.37612696045008	-18.993732380744976		-49.36386768447837	94.85900024414063	113.07399993896485	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1031.18994140625	17.69	2025	20.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	56.4800435495623	56.49294693393569	217.02508960573476			442.5501792114695			7828.712670250897			659.1921096102584			1년	442.5501792114695	7828.712670250897	659.1921096102584	4.196616622608316					1년	4.196616622608316	안심	1년	217.02508960573476	0.2602466085933589	매우 유망	N	FCF<=0	276000000.0	-10.294649541518218	55.84656521229381		-12.228694971028487	1034.2393933105468	825.9701983642578	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	38.88999938964844	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	24.74128573731064	28.374459981378013	72.00000000000001			152.50000000000003			196.72500000000005			405.84984080088054			1년	152.50000000000003	196.72500000000005	405.84984080088054				0.7109781593345492	1.828177347628846	판정불가		판정불가	1년	72.00000000000001	0.3436289685737588	매우 유망	Y		134886000.0	7.549777526981116	-3.9278660340124394		-46.23254748356563	51.135400009155276	40.005100059509275	N	N	중립/개선	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1798.699951171875	39.4	2025	0.033357425712337	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	47.10111260086038	47.10111260086038	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-61.50460880388642	486.927485058444		3년	267.94579662844023	10557.064387160544	486.92748505844395	0.09703316213766228	2.754844813104526		228.947013372699	12.728471651068718	3년	2.754844813104526	안심	3년	129.72289831422012	0.3630901962024479	매우 유망	N	주당순현금<=0	50697320.0	-0.58036702870784	-16.48520249927452		-28.36632965912369	1694.5704028320313	1902.4418530273438	Y	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	205.9199981689453	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.50838048010006	12.50838048010006	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	210.11412313061993		381.9523659298268	5년	69.84069691047767	992.4363030978878	381.9523659298268				11.040200117168974	5.361402590976684	판정불가		판정불가	5년	30.670348455238837	0.4078330084301174	매우 유망	Y		107537000.0	4.959475817553449	-14.085445401570752		-35.29615140017429	248.28060302734374	234.96905128479003	N	N	중립/개선	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	769.0700073242188	28.19	2025	21.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.40792452834152	26.40792452834152	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	158.37447754547546	309.01675416778494	397.93813832092	3년	111.58656194520984	3145.6251812354653	309.01675416778494	1.9688947435463964	2.7470269727085137	3.2063442136762657			3년	2.7470269727085137	안심	3년	51.54328097260492	0.5123446554047897	헐값	N	FCF<=0	45145767.0	-11.916022010153904	9.415412268857203		-18.50913829677152	821.8217993164062	743.1032009887696	N	Y	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	268.739990234375	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	106.07086536792133	106.07086536792133	206.8807339449541			422.2614678899082			983.8692201834862			266.1045084229663			1년	422.2614678899082	983.8692201834862	266.1045084229663				3.4553696058923107	1.2857668123299382	판정불가		판정불가	1년	206.8807339449541	0.5127150476764268	헐값	Y		134684000.0	-14.3567408406178	-27.367570206925674		-45.29131762417157	292.2936016845703	355.33245010375975	N	N	주의	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	83.30000305175781	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	30.981180217209427	30.981180217209427	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-128.2223648354773	173.52100396803075	276.70899054433505	3년	96.54364603922382	227.8430046525682	173.52100396803075				2.5778288363282638	3.094632343202376	판정불가		판정불가	3년	44.02182301961191	0.7037686786257621	헐값	Y		5929576000.0	-14.800034865639699	-21.429913516974686		-39.69449061959541	85.37199981689453	105.15589984893799	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	176.8000030517578	3.23	2012	3.48	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	52.74938311510189	57.47947249072916	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		623.0463161907728	152.7596818521907		3년	138.3526703493147	446.8791252282865	152.7596818521907	3.7368468026677286	1.2968177281882365		5.965527976281246	3.3741673491571436	3년	1.2968177281882365	보통	3년	64.92633517465735	0.8124497243406943	헐값	Y		2846018000.0	-9.83272062385474	-22.12825569064336		-28.792940580569002	178.99139923095703	203.8350495147705	N	N	주의	단기위험부채 존재
