티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
MMM	3M CO	0000066740	Dow 30	제외	PEG=보통, PEGY=불리(<1)	146.22000122070312	6.0	2025	2.15	2398000000.0	404000000.0	2802000000.0	10932000000.0	1670000000.0	4702000000.0	32986000000.0	12.476119719804712	87.52388028019529	0.1425453222579276	-15.019397746166636	-18.10456308886015	26.873233161144963	27.38742738492721	351.12781954887214	-16.156804116139433	20.313637898738858	710.7556390977443	-23.813608232278867	49.127275797477715	4264.533834586466	-142.8816493936732	294.7636547848663	2816.5188065821567	-197.71689796254955	101.58914808101578	5년	49.127275797477715	294.7636547848663	101.58914808101578	13.146085453523462	-0.5212176753034452	0.8359112490869993	2.5789765379641603	1.76376454413475	5년	0.8359112490869993	불리(<1)	5년	20.313637898738858	1.322915830985318	보통	N	주당순현금<=0	541300000.0	-12.766969645550386	-14.300782203003603		-16.259091283666926	147.07880065917968	157.57710052490233	N	N	주의	단기위험부채 존재
CSCO	CISCO SYSTEMS, INC.	0000858877	Dow 30	제외	PEG=보통, PEGY=불리(<1)	118.20999908447266	2.55	2025	1.45	8346000000.0	7764000000.0	16110000000.0	22861000000.0	31000000.0	46843000000.0	75448000000.0	38.30453590206965	61.69546409793034	0.6208647015162762	-1.6885942971485743	-1.6963481740870434	47.01905622808676	47.02209696414106	0.3937007874015664	-3.299135343193793	32.687404272277206	9.287401574803132	1.9017293136124138	73.87480854455441	23.682874015747984	4.849409749711655	188.38076178861374	-79.9654223845952	-95.89763151402592	59.36110586888439	5년	73.87480854455441	188.38076178861374	59.36110586888439	0.039211777847217494	-0.039327359830953285	0.7260333790342071	3.3236618309154577	2.8116587908442288	5년	0.7260333790342071	불리(<1)	5년	32.687404272277206	1.438445703318342	보통	N	주당순현금<=0	3998000000.0	53.81913003456904	52.76557673856881		0.0	85.91739990234375	76.64979991912841	Y	Y	강한 상승추세	단기위험부채 존재
AXP	AMERICAN EXPRESS CO	0000004962	Dow 30	제외	PEG=보통, PEGY=불리(<1)	313.4800109863281	15.38	2025	1.21	654000000.0	742000000.0	1396000000.0	56387000000.0	1371000000.0	33474000000.0	266578000000.0	11.156066281844481	88.84393371815553	0.12556925177621558	-79.01005747126437	-80.97988505747126	25.51951030283436	25.64758751910269	9.77872947894362	16.01301181321386	54.27257678866031	28.05745895788724	40.52602362642772	117.04515357732062	431.52371877230576	623.2902433744584	1800.1544620191912	37.65589627694823	98.82934207299176	474.2485641605078	3년	40.52602362642772	623.2902433744584	98.82934207299175	0.4306011106225318	0.6748958584562246	2.174123881307317	22.992816091954023	7.334699274639496	3년	0.6748958584562246	불리(<1)	3년	16.01301181321386	1.593673357673775	보통	N	주당순현금<=0	696000000.0	-9.012274084399575	-14.051489720137422		-18.553353151376506	311.36619873046874	336.40440017700195	Y	N	주의	단기위험부채 존재
MRK	Merck & Co., Inc.	0000310158	Dow 30	제외	PEG=불리, PEGY=불리(<1)	111.37999725341797	7.28	2025	3.0	14565000000.0	498000000.0	15063000000.0	46750000000.0	2300000000.0	52606000000.0					-12.639409652971679	-13.55684084563223	17.035632816811763	17.161653585034365	8.011869436201781	8.433903046142621	21.232013056721488	24.523738872403563	25.367806092285242	50.964026113442976	178.53281899109794	184.67762835183657	371.0181101058649	60.29163529685688	65.8086127724063	233.11018069223311	3년	25.367806092285242	184.67762835183657	65.8086127724063	0.6464021357242815	0.6711757155777022	1.4224310489251633	4.93019545273235	4.426463974060706	3년	0.6711757155777022	불리(<1)	3년	8.433903046142621	2.019899057839333	불리	N	주당순현금<=0	2507000000.0	-8.382004167957636	19.85364993829082		-10.126686856171718	115.77880004882813	101.40225017547607	N	Y	중립/개선	단기위험부채 존재
KO	COCA COLA CO	0000021344	Dow 30	제외	PEG=불리, PEGY=불리(<1)	80.81999969482422	3.04	2025	2.64	10270000000.0	2348000000.0	12618000000.0	35547000000.0	2373000000.0	32169000000.0					-5.316253188036169	-5.866450266635752	28.334293711467232	28.515279592585518	23.577235772357728	11.551776147388226	11.17422496891589	55.654471544715456	31.603552294776453	30.84844993783178	169.189593495935	96.07479897612042	93.77928781100861	109.34124490818333	18.8750301149446	16.034753978122463	3년	31.603552294776453	96.07479897612042	18.8750301149446	0.925282840621762	0.500869239653736	0.4875443555992047	1.2279156039879435	1.519321465756675	3년	0.500869239653736	불리(<1)	3년	11.551776147388226	2.4528084123127174	불리	N	주당순현금<=0	4313000000.0	1.583713140894094	13.718868779888371		-0.9073049116239962	77.05640045166015	72.45015014648438	Y	Y	강한 상승추세	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=불리, PEGY=안심	421.9200134277344	13.64	2025	89.0	30242000000.0	64323000000.0	94565000000.0	40152000000.0	0.0	343479000000.0	275524000000.0	55.4890687121064	44.5109312878936	1.2466391312553535	7.2890823844608175	7.2890823844608175	30.39816209994674	30.39816209994674	15.593220338983048	12.226568954799856	56.34799019984356	39.6864406779661	32.95313790959971	121.19598039968712	541.3230508474576	449.48080108694006	1653.1131726517324	28.29992264402843	6.5322304659829244	291.8072430889497	3년	32.95313790959971	449.48080108694006	6.5322304659829244	3.4407744782427585	3.3300226711725185	4.781472962804492	9.59290020093771	2.2736300473171944	3년	3.3300226711725185	안심	3년	12.226568954799856	2.4862381435319314	불리	Y		7465000000.0	6.314576677205741	-16.16761583494155		-22.165032610745637	399.06479919433593	463.13254959106445	Y	N	중립/개선	
NKE	NIKE, Inc.	0000320187	Dow 30	보류	PEG=불리, PEGY=불리(<1)	41.880001068115234	2.16	2025	3.9	7464000000.0	2583000000.0	10047000000.0	7961000000.0	5000000.0	13213000000.0					1.402258671685937	1.3988975531056735	18.739695553902454	18.74125162731924	-42.0911528150134	-16.796647077923833	6.185875879493463	-75.6823056300268	-25.093294155847666	20.871751758986925	-163.4737801608579	-54.20151537663096	45.08298379941176	-490.33852911077514	-229.42099807608776	7.648000596005411	5년	20.871751758986925	45.08298379941176	7.648000596005411	-2.0379814978936666	-0.6881993915444462	0.5382091640967521	2.1968271040602314	5.24552781287476	5년	0.5382091640967521	불리(<1)	5년	6.185875879493463	3.029432843298009	불리	Y		1487600000.0	-35.390309680209256	-36.574281625995816		-47.14790232564633	47.59539985656738	62.39549989700318	N	N	주의	단기위험부채 존재
SHW	SHERWIN WILLIAMS CO	0000089800	Dow 30	제외	PEG=불리, PEGY=불리(<1)	300.1000061035156	10.26	2025	1.03	207200000.0		207200000.0	9320700000.0	1200500000.0	4598300000.0					-36.39576677316294	-41.19009584664537	32.796858954841966	33.2641424902691	-2.7488151658767856	9.945304600039684	18.130624645897143	3.0023696682464287	28.390609200079368	44.761249291794286	30.804312796208357	291.2876503928143	459.25041773380934	-89.73531750426463	-2.936473019484576	53.0324586449348	3년	28.390609200079368	291.2876503928143	-2.9364730194845756	-0.0524079201683132	0.33464499192290315	0.584221332667236	13.284496805111822	4.426689948326594	3년	0.3346449919229031	불리(<1)	3년	9.945304600039684	3.297722922906866	불리	N	주당순현금<=0	250400000.0	-18.43778765226649	-11.43312202014769		-20.02238698480595	322.63799926757815	340.7189994812012	N	N	주의	단기위험부채 존재
CAT	CATERPILLAR INC	0000018230	Dow 30	제외	PEG=불리, PEGY=양호	888.3099975585938	18.81	2025	66.0	9980000000.0		9980000000.0	30696000000.0	5514000000.0	21318000000.0	77267000000.0	21.623979307196837	78.37602069280317	0.2759004490921092	-43.8619521490578	-55.53673512597925	49.55725410460668	50.17792305606449	-14.693877551020417	14.168748532167829	67.65638212373489	-20.887755102040835	36.83749706433566	143.81276424746977	-392.8986734693881	692.9133197801536	2705.1180954949064	-144.22990561281756	-21.99645149952864	204.52410790485044	3년	36.83749706433566	692.9133197801536	-21.996451499528636	1.0352898556623285	1.6176995675132777	2.6970094396596247	18.882066483167478	2.125616793131049	3년	1.6176995675132777	양호	3년	14.168748532167829	3.4976451160873543	불리	N	주당순현금<=0	472300000.0	16.155393354162563	60.47511826354288		-4.166441416541355	782.1376000976562	615.0409492492676	Y	Y	강한 상승추세	단기위험부채 존재
WMT	Walmart Inc.	0000104169	Dow 30	제외	PEG=불리, PEGY=보통	131.4499969482422	2.73	2026	75.0	10727000000.0		10727000000.0	34624000000.0	6596000000.0	99617000000.0					-2.9789329344303166	-3.801171777611568	49.24136625738919	49.542552646832874	13.278008298755179	-13.852054624316834	-10.485413986679248	35.05601659751036	-19.204109248633667	-12.470827973358496	95.70292531120327	-52.42721824876991	-34.04536036726869	-27.1944256119794	-139.88377289153752	-125.89985633904115	1년	35.05601659751036	95.70292531120327	-27.1944256119794	1.7927611479607988	1.2418003403085363	1.310170511437417	1.8602592869608576	1.415183971204903	3년	1.2418003403085365	보통	1년	13.278008298755179	3.7084903962596254	불리	N	주당순현금<=0	8022000000.0	2.0178430124697	28.19387144001584		-1.8223933471725018	126.62859954833985	114.07574989318847	Y	Y	강한 상승추세	단기위험부채 존재
AMGN	AMGEN INC	0000318154	Dow 30	제외	PEG=불리, PEGY=불리(<1)	326.30999755859375	14.23	2025	3.0	9129000000.0	0.0	9129000000.0	50005000000.0	0.0	8658000000.0					-75.41697416974169	-75.41697416974169	28.230988877606144	28.230988877606144	88.22751322751324	5.524568667280372	38.82227702083121	184.95502645502648	19.549137334560744	86.14455404166242	2631.910026455027	278.1842242707994	1225.8370040128561	706.5673887244075	-14.748482623230895	275.66639489577364	3년	19.549137334560744	278.1842242707994	-14.748482623230895	3.231467152037251	0.30195784866899833	1.4814315290955384	14.944649446494465	4.579893217587038	3년	0.3019578486689983	불리(<1)	3년	5.524568667280372	5.110080185047942	불리	N	주당순현금<=0	542000000.0	-12.601775669308978	-2.8839292980375797		-15.93415228771371	347.9424005126953	326.2951008605957	N	Y	중립/개선	
AAPL	Apple Inc.	0000320193	Dow 30	제외	PEG=불리, PEGY=보통	300.2300109863281	7.46	2025	36.0	35934000000.0	18763000000.0	54697000000.0	78328000000.0	7979000000.0	73733000000.0	285508000000.0	20.524661717342955	79.47533828265705	0.2582519579136136	-1.5749068441701954	-2.106673663586809	40.45642330167538	40.52770571714678	22.69736842105263	6.880679389561806	59.17805489937251	53.89473684210526	22.26135877912361	126.85610979874502	402.0547368421052	166.06973649226214	946.3465790986379	33.91557210462015	-44.68583072468907	215.20718931117537	3년	22.26135877912361	166.06973649226214	-44.68583072468907	1.450878837789446	1.0599226498548633	2.3526067588735904	6.582405496092323	2.192454203518006	3년	1.0599226498548633	보통	3년	6.880679389561806	5.879713471761084	불리	N	주당순현금<=0	15004697000.0	13.775202906964633	9.994503593795457		0.0	266.18919921875	259.1324492645264	Y	Y	강한 상승추세	단기위험부채 존재
PG	PROCTER & GAMBLE Co	0000080424	Dow 30	제외	PEG=불리, PEGY=불리(<1)	141.57000732421875	6.51	2025	2.98	4239000000.0		4239000000.0	24995000000.0	4108000000.0	52284000000.0	72946000000.0	41.75037930208417	58.24962069791584	0.7167493762509254	-8.45664928292047	-10.130378096479792	23.04556937129635	23.302670571535877	8.139534883720936	3.864775179637992	43.49588337951526	24.77906976744187	16.229550359275983	95.49176675903053	161.31174418604658	105.65437283888664	621.6514016012887	13.944858261267147	-25.36952223438074	339.11236098024926	3년	16.229550359275983	105.65437283888664	-25.36952223438074	0.48250206816632213	0.29701046085514715	2.0166949503708844	5.721968709256845	4.041794457319331	3년	0.2970104608551471	불리(<1)	3년	3.8647751796379914	5.962978000043718	불리	N	주당순현금<=0	2454400000.0	-11.269191716471717	-4.318734184708273		-16.669605136955024	145.95840057373047	150.06495040893554	N	N	주의	단기위험부채 존재
HD	HOME DEPOT, INC.	0000354950	Dow 30	제외	PEG=불리, PEGY=불리(<1)	297.510009765625	14.23	2025	3.06	1389000000.0		1389000000.0	8707000000.0	4464000000.0	12813000000.0	92282000000.0	12.191826442742281	87.80817355725772	0.13884614551050042	-7.354773869346734	-11.841206030150754	21.424088800771028	21.739368643413616	-4.560697518443995	-5.176454930934304	3.5714638909686514	-0.6213950368879892	-1.8529098618686088	15.642927781937303	-8.842451374916088	-26.366907334390305	222.5988623369678	-102.97215256114644	-108.86252780374076	-25.1793704311567	5년	15.642927781937303	222.5988623369678	-25.1793704311567	-0.07004720398610308	-0.09878856228686542	0.3095330659164367			5년	0.3095330659164367	불리(<1)	5년	3.5714638909686514	5.998685540387864	불리	N	주당순현금<=0 | FCF<=0	995000000.0	-22.32925983481596	-19.170265480620962		-29.736431833446765	330.8339990234375	367.8078497314453	N	N	주의	단기위험부채 존재
MCD	MCDONALDS CORP	0000063908	Dow 30	제외	PEG=불리, PEGY=불리(<1)	276.3900146484375	11.95	2025	2.71	774000000.0		774000000.0	39973000000.0	798000000.0	-1791000000.0					-54716638.74930207	-55830541.59687325	4578821.350570437	4672034.977982252	4.91659350307286	12.78230543570502	13.62338129334184	18.33318700614572	34.06461087141004	35.74676258668368	219.08158472344135	407.07209991335	427.17381291086997	-20.73462386037763	47.28176791449484	54.55471987807752	3년	34.06461087141004	407.07209991335	47.281767914494836	1.6656237313392293e-06	3.383470166132375e-06	3.5671584547204496e-06	10030709.10106086	3629186.5007568086	3년	3.383470166132375e-06	불리(<1)	3년	12.782305435705021	358215.6109163485	불리	N	주당순현금<=0	716.4	-15.637012768535508	-10.14044257931589		-18.961468179523465	302.9642010498047	308.49530044555667	N	N	주의	단기위험부채 존재
VZ	VERIZON COMMUNICATIONS INC	0000732712	Dow 30	제외	PEG=판정불가, PEGY=불리(<1)	46.369998931884766	4.06	2025	6.01	19048000000.0	350000000.0	19398000000.0	89658000000.0	441000000.0	105741000000.0					-16.606003308910424	-16.71023398723706	15.511330601181083	15.537003182049713	-1.932367149758456	-7.0765828174263685	-1.1420692869857585	4.635265700483088	-5.653165634852737	6.215861426028483	18.819178743961334	-22.95185247750211	25.236397389675638	-59.41518400376551	-149.49720294627835	-45.57602335349057	판정불가				0.26288091944420683	-0.06876152954570872	0.3138306337590136			5년	0.3138306337590136	불리(<1)	판정불가			판정불가	N	주당순현금<=0 | FCF<=0	4231000000.0	-5.231966804259802	12.794936130963542		-9.75087978217173	48.36880004882813	44.060199909210205	N	Y	중립/개선	단기위험부채 존재
UNH	UNITEDHEALTH GROUP INC	0000731766	Dow 30	제외	PEG=판정불가, PEGY=판정불가	393.8500061035156	13.23	2025	2.22	24365000000.0	3756000000.0	28121000000.0	72320000000.0	3620000000.0	32454000000.0	207883000000.0	13.503538780961733	86.49646121903827	0.1561166617760952	-48.51701427003293	-52.49066959385291	33.43666064803844	33.73701252436648	-14.700193423597675	-14.517352798270888	-3.7667253412291712	-20.90038684719535	-20.534705596541777	0.9665493175416575	-276.5121179883945	-271.6741550422477	12.78744747107613	-170.20746825016394	-168.97909123577458	-96.75321892270958	판정불가				-0.37324879882494555	-0.36778053070895733	-0.04625836764951914	17.64544456641054	4.480244837617899	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0	911000000.0	36.237853641666895	18.44400911709465		-1.822214949611689	320.27880004882815	320.48484939575195	Y	Y	상승전환	단기위험부채 존재
CVX	CHEVRON CORP	0000093410	Dow 30	제외	PEG=판정불가, PEGY=판정불가	191.10000610351562	6.63	2025	3.81	8178000000.0	0.0	8178000000.0	33477000000.0	977000000.0	186450000000.0	131836000000.0	58.57939086230623	41.42060913769377	1.414257107315149	-13.63092672413793	-14.157327586206897	30.87947704791155	30.958873859686655	-31.79012345679013	-28.68529133996226		-55.08024691358026	-48.87058267992452		-365.1820370370371	-324.0119631678995		-291.094728086625	-269.55099571916696		판정불가				-0.9061074257629791	-0.8055606415020112				판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0	1856000000.0	5.843258307081545	22.830700510617262		-9.495613721304764	193.0452001953125	168.2207000732422	N	Y	상승전환	단기위험부채 존재
HON	HONEYWELL INTERNATIONAL INC	0000773840	Dow 30	제외	PEG=판정불가, PEGY=판정불가	213.24000549316406	-0.18	2025	2.19	12487000000.0	443000000.0	12930000000.0	29046000000.0	5893000000.0	13904000000.0					-25.07156191661481	-34.23926571250778			-102.06659012629163			-195.63318025258326			35.21397244546498			-83.48622606530844			판정불가							8.434971997510889	3.955623607307257	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | 순현금차감PER<=0/불가	642800000.0	-12.120333460987743	6.689353431032741		-14.029990620433674	224.4693994140625	211.38140014648437	N	Y	중립/개선	단기위험부채 존재
