티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	216.27999877929688	11.17	2025	3.16	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	23.197827991161944	23.80405432649687	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	705.3364679053388	809.1135372360743	71.83878807422093	3년	176.02781980632085	1966.230747236604	809.1135372360743	3.313971972625218	3.747071059250773	0.6701579944152322	12.756736597321586	5.898250725597243	3년	3.747071059250773	안심	3년	83.76390990316042	0.2769429939216183	매우 유망	N	주당순현금<=0	948675228.0	-5.161150675270831	-27.01379928468598		-34.307325710875645	260.1051986694336	271.65729988098144	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	96.6500015258789	6.85	2025	1.58	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	16.49716878309493	17.038145055429045	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2112.5284943289244	789.6004796206345		3년	125.51808425219991	859.7988771275693	789.6004796206345	9.29967058658751	3.642385121723112		5.564329099944782	5.75719504614274	3년	3.642385121723112	안심	3년	58.509042126099956	0.2819593037865818	매우 유망	N	주당순현금<=0	1811000000.0	-5.5691226509235525	-13.170421664053855		-19.705907351885198	99.6438005065918	104.95530014038086	N	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	173.60000610351562	7.8	2025	1.08	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	22.666085564177788	23.20250869474318	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	708.4347971197653	603.3903838489856	48.12730899891198	3년	156.54945503761294	1221.085749293381	603.3903838489856	3.8292578340681014	3.313528809646091	0.5873935019852079	15.064853556485355	8.67791072973947	3년	3.313528809646091	안심	3년	74.02472751880647	0.3061961363980613	매우 유망	N	주당순현금<=0	956000000.0	-3.651896347951211	-24.32431965022118		-35.763179980197734	170.33279998779298	206.259850692749	Y	N	주의	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	390.3500061035156	27.43	2025	1.29	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	15.034701109960704	15.050718875584915	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	349.8655501859041	417.6326847863692	521.9058842599597	3년	73.66311398678032	2020.579216657384	417.63268478636917	1.932174403460586	2.2528919428235104	2.7463795921661434			3년	2.2528919428235104	안심	3년	32.58155699339016	0.4614482086602185	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	28.514525137868652	38.56448757365476		0.0	322.67660034179687	298.07690048217773	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	211.5	2.48	2025	3.8865248226950357	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	98.21425926631206	101.44567268834132	113.50762527233115			235.5152505446623			584.0778213507625			176.1597264069799			1년	235.5152505446623	584.0778213507625	176.1597264069799	1.195286213753413			-2.462285189557917	-1.1642010352519703	1년	1.195286213753413	보통	1년	113.50762527233115	0.8652657390256667	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-8.572170351486431	-14.86535191585241		-16.121354305157155	219.15739959716797	218.35210037231445	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	356.20001220703125	20.02	2025	1.7	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.59639486800917	18.759639317250382	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-36.85900613687244	153.56700982456766	146.23087077309847	3년	45.115170826579124	903.205719948114	153.56700982456766	0.1743021016862382	1.1370275311145703	1.099938651304672			3년	1.1370275311145703	보통	3년	18.307585413289562	0.9611532307933882	헐값	N	FCF<=0	2781500000.0	14.302219499364055	18.323147122113603		0.0	323.47600158691404	310.9215507507324	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	양호	PEG=헐값, PEGY=안심	196.50999450683594	4.9	2026	48.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	39.78974950874033	39.78974950874033	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	253.66309743047566	126.73737878496944	-111.80259511950193	3년	90.93094093781372	445.5616105952872	126.73737878496945	2.881814238148915	2.2421722069225276	1.0400502487787229	4.184517622583014	2.1294171999162352	3년	2.242172206922528	안심	3년	41.21547046890686	0.9654081114701312	헐값	Y		24514000000.0	-9.279352775439243	5.384240478579505		-16.641219170356603	208.59799987792968	192.96415031433105	N	Y	중립/개선	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	231.38999938964844	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	31.53280241969233	31.538663586806575	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	110.12924384821874		-151.98436341527923	1년	67.8128390596745	486.2180560578662	110.12924384821874				12.263507896924356	5.299929957765055	판정불가		판정불가	1년	29.656419529837247	1.0632707157371866	보통	Y		10827000000.0	-11.385568429639637	-2.948577650065831		-15.855119238182503	248.44840057373048	234.63625015258788	N	N	주의	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1048.22998046875	51.32	2025	1.88	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.828522092137533	29.10534936841656	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	201.98739554749227	132.7281321386919	95.46016689865533	3년	47.535581723747015	2439.526054062697	132.7281321386919	1.1467062400235302	0.8618229785271658	0.7085291234619138	-148.6712846347607	-14.183078847666378	3년	0.8618229785271658	불리(<1)	3년	19.517790861873507	1.2720969431350004	보통	N	주당순현금<=0 | FCF<=0	317600000.0	11.774238192982933	12.487927043383529		-9.013338656632076	1044.0893994140624	911.7334512329102	Y	Y	강한 상승추세	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	265.95001220703125	11.03	2025	2.03	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	24.833107804126026	25.150129396897743	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	685.9386930425169	83.74392638948542	58.76791923080897	3년	44.30344466568586	488.666994662515	83.74392638948542	3.726108882049968	0.8026269804833397	0.6813756695368606	8.108174857989628	3.048758971922041	3년	0.8026269804833397	불리(<1)	3년	17.90172233284293	1.387190983214314	보통	N	주당순현금<=0	2429400000.0	18.021663499207264	20.073143532988613		-0.48270396440758256	242.6414001464844	225.0236501312256	Y	Y	강한 상승추세	단기위험부채 존재
