티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	116.66999816894531	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	28.515547676490872	28.515547676490872	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		-1.833811853071754	3067.250139691814		3년	962.2996562459266	3695.230679984358	3067.2501396918146				3.3634594264019313	2.8828828997935148	판정불가		판정불가	3년	476.8998281229633	0.05979357926952	매우 유망	Y		152710033.0	-10.542861672324467	26.279899274484954		-25.402811558825857	125.81080032348633	104.78132499694824	N	Y	중립/개선	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	92.75	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	30.232812862092167	30.23334509038185	240.54054054054052			489.58108108108104			1233.7443243243242			1230.1825599184087			1년	489.58108108108104	1233.7443243243242	1230.1825599184087				7.0675684411233775	7.620019882612807	판정불가		판정불가	1년	240.54054054054052	0.1256869748199337	매우 유망	Y		638227141.0	12.465137173680807	-25.66917702567825		-52.79898218829516	88.20359985351563	121.55879993438721	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1057.6500244140625	17.69	2025	19.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	57.97580855848331	57.988711942856696	217.02508960573476			442.5501792114695			7828.712670250897			640.1987887806271			1년	442.5501792114695	7828.712670250897	640.1987887806271	4.071096125682208					1년	4.071096125682208	안심	1년	217.02508960573476	0.2671387380316572	매우 유망	N	FCF<=0	276000000.0	14.502703463130096	59.81173272022426		-7.9928320740791925	1027.7061901855468	779.946748046875	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1659.5699462890625	39.4	2025	0.036153944661485964	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	43.569894202819455	43.569894202819455	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-58.277348647086626	536.1325360685777		3년	267.94579662844023	10557.064387160544	536.1325360685777	0.10496161394205972	2.9781814859326596		228.947013372699	13.79556275314841	3년	2.97818148593266	안심	3년	129.72289831422012	0.3358689542788557	매우 유망	N	주당순현금<=0	50697320.0	1.2260044981072138	-16.757207836575372		-36.503253302903914	1702.877607421875	1962.0961041259766	N	N	중립/개선	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	47.81999969482422	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	31.66376659403605	35.296940838103424	72.00000000000001			152.50000000000003			196.72500000000005			311.3864518098115			1년	152.50000000000003	196.72500000000005	311.3864518098115				0.7109781593345492	1.4867799328143905	판정불가		판정불가	1년	72.00000000000001	0.4397745360282784	매우 유망	Y		134886000.0	12.438281371647864	42.74626774574393		-33.886356305478714	47.32939990997315	39.39830003738403	Y	Y	강한 상승추세	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	248.36000061035156	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	15.49500978632147	15.49500978632147	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	157.12151518073284		299.5958691653037	5년	69.84069691047767	992.4363030978878	299.5958691653037				11.040200117168974	4.445240815766378	판정불가		판정불가	5년	30.670348455238837	0.5052114034157558	헐값	Y		107537000.0	28.34479234176093	-12.730593553444368		-21.960722510494403	239.87560272216797	234.06125122070313	Y	Y	상승전환	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	294.05999755859375	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	116.93782130106243	116.93782130106243	206.8807339449541			422.2614678899082			983.8692201834862			234.58111553831546			1년	422.2614678899082	983.8692201834862	234.58111553831546				3.4553696058923107	1.1750559867306676	판정불가		판정불가	1년	206.8807339449541	0.5652426838942708	헐값	Y		134684000.0	-10.538489005780605	-27.878745828093077		-40.136802893236876	298.39460021972656	371.9717999267578	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	847.1699829101562	28.19	2025	16.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	29.1784096502265	29.1784096502265	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	134.5551251186898	271.3098014202262	352.0335887846137	3년	111.58656194520984	3145.6251812354653	271.3098014202262	1.6105889373397282	2.3148376413339102	2.7305427870030914			3년	2.3148376413339102	안심	3년	51.54328097260492	0.5660953105747134	헐값	N	FCF<=0	45145767.0	10.775926054212404	36.236000630924295		-10.233644194950331	858.312001953125	728.7031018066406	N	Y	상승전환	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	75.73999786376953	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	27.777788188400834	27.777788188400834	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-131.03938662833858	200.8225654592441	314.3102844867965	3년	96.54364603922382	227.8430046525682	200.82256545924412				2.5778288363282638	3.4035237774430627	판정불가		판정불가	3년	44.02182301961191	0.6310004057766011	헐값	Y		5929576000.0	-26.18653404809679	-32.3206189033361		-45.16759922796915	92.33559982299805	109.8761499786377	N	N	주의	
JD	JD.com, Inc.	0001549802	Company Add-ons	양호	PEG=헐값, PEGY=양호	25.479999542236328	0.92	2025	3.83	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	16.73066552035854	17.148945118896616	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-430.37677202647114	111.88980135442124	-196.80346350902474	3년	58.68426132081739	53.989520415152	111.88980135442125	-2.759603313079119	1.7286897897286333	-0.8263374230525995	0.7216162553906267	2.832088965286111	3년	1.7286897897286333	양호	3년	25.092130660408696	0.6667694245174967	헐값	Y		2978037127.0	-14.352942715172002	-12.409764838142879		-29.554877433992132	29.915399971008302	30.174724979400636	N	N	주의	단기위험부채 존재
