티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	96.16000366210938	6.85	2025	1.52	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	16.425636248238064	16.96661252057218	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2123.8027683977966	794.1335736100456		3년	125.51808425219991	859.7988771275693	794.1335736100456	9.33651719643846	3.654594636024472		5.564329099944782	5.786531705527935	3년	3.654594636024472	안심	3년	58.509042126099956	0.2807367143840293	매우 유망	N	주당순현금<=0	1811000000.0	-7.315659120858431	-13.819679078597801		-19.43024307372744	99.27340057373047	104.76260017395019	N	N	주의	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	221.74000549316406	11.17	2025	2.99	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	23.686637902877898	24.29286423821282	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	685.5062955739829	786.7280141278883	67.60752211704131	3년	176.02781980632085	1966.230747236604	786.7280141278883	3.2384060626506916	3.6625674888465247	0.6491512195354002	12.756736597321586	5.753015369937319	3년	3.6625674888465247	안심	3년	83.76390990316042	0.2827785609609443	매우 유망	N	주당순현금<=0	948675228.0	-4.00034219641876	-28.295171227658532		-32.64890863719826	260.41139892578127	270.758399887085	N	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	180.7100067138672	7.8	2025	93.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	23.57762410396645	24.114047234531842	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	676.6270848326855	575.7156238872954	42.299268390958304	3년	156.54945503761294	1221.085749293381	575.7156238872954	7.5798258945107495	7.0840355577094805	4.463295831327438	15.064853556485355	8.336479993794013	3년	7.0840355577094805	안심	3년	74.02472751880647	0.3185101099896166	매우 유망	N	주당순현금<=0	956000000.0	2.3678739950575123	-15.587628378068707		-32.12260103796213	170.93320037841798	205.37560081481934	Y	N	중립/개선	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	375.989990234375	27.43	2025	1.29	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.511186131136766	14.527203896760977	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	367.0470619480187	437.4023961110898	545.6580547938563	3년	73.66311398678032	2020.579216657384	437.40239611108984	2.0018807825787888	2.3341687362628263	2.845459766663411			3년	2.3341687362628263	안심	3년	32.58155699339016	0.4453803768211771	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	23.218841248194288	32.25578772845379		-5.344648034108513	327.8402001953125	299.75155044555663	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	220.89999389648438	2.48	2025	3.7211408905026784	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	102.00457938586221	105.23599280789146	113.50762527233115			235.5152505446623			584.0778213507625			164.40825599319226			1년	235.5152505446623	584.0778213507625	164.40825599319226	1.1492500323870918			-2.462285189557917	-1.1146605964650975	1년	1.1492500323870918	보통	1년	113.50762527233115	0.8986583865280375	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-3.549755458299997	-5.614424784905769		-12.393416917086707	218.8805990600586	218.37420028686523	Y	Y	중립/개선	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	350.8500061035156	20.02	2025	1.74	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.32916179590549	18.492406245146707	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-35.896188132958514	157.43357680935316	149.98557118237073	3년	45.115170826579124	903.205719948114	157.43357680935316	0.17929826290438772	1.1568698849604124	1.1192090573893232			3년	1.1568698849604124	보통	3년	18.307585413289562	0.946556381123104	헐값	N	FCF<=0	2781500000.0	12.010341856684214	14.499703259839315		-1.8079514984796319	326.5644012451172	311.6336506652832	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	양호	PEG=헐값, PEGY=안심	195.0399932861328	4.9	2026	53.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	39.48974925961724	39.48974925961724	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	256.3286286181114	128.44628072850037	-111.89155035858296	3년	90.93094093781372	445.5616105952872	128.44628072850037	3.0303222712289912	2.385820934174755	1.1745665582850555	4.184517622583014	2.1454664513057744	3년	2.385820934174755	안심	3년	41.21547046890686	0.9581292852014996	헐값	Y		24514000000.0	-2.269887193382991	1.3142168466515836		-17.264788011643383	206.57159912109375	193.05025016784668	N	Y	중립/개선	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	235.5	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	32.106024262140245	32.11188542925449	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	106.46201955748036		-151.07712025024514	1년	67.8128390596745	486.2180560578662	106.46201955748036				12.263507896924356	5.207434351135608	판정불가		판정불가	1년	29.656419529837247	1.0825994766441194	보통	Y		10827000000.0	-11.152191138181555	-2.577253893869702		-14.360519159521967	246.38420043945314	234.7546501159668	N	Y	중립/개선	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	451.1000061035156	17.95	2026	93.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	24.788749294946584	24.788749294946584	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	185.29191208861403	115.71831640253878	72.26677369636366	3년	54.21199657149045	973.1053384582535	115.71831640253878	5.026402864730603	4.6737331080016835	4.4534764884526945	8.987924325774856	1.9924460660974503	3년	4.673733108001684	안심	3년	22.855998285745226	1.084562091099157	보통	Y		7453000000.0	10.623377177374715	4.059978339911341		-16.78196542726129	398.45899841308596	433.8297494506836	Y	Y	상승전환	
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1024.8599853515625	51.32	2025	2.04	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.373144167016964	28.649971443295996	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	208.8736473870312	138.03505736696852	99.91726661111923	3년	47.535581723747015	2439.526054062697	138.03505736696852	1.1746954359856947	0.8844895313525719	0.7283315961680298	-148.6712846347607	-14.506497156659043	3년	0.8844895313525719	불리(<1)	3년	19.517790861873507	1.248765515498376	보통	N	주당순현금<=0 | FCF<=0	317600000.0	10.943196215829643	9.013741934486985		-11.041860899787947	1047.5925988769532	915.3240509033203	N	Y	상승전환	단기위험부채 존재
