티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	99.66999816894531	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	24.08846434315754	24.08846434315754	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		14.909694007829778	3607.465383636076		3년	962.2996562459266	3695.230679984358	3607.465383636076				3.3634594264019313	3.3745956538503292	판정불가		판정불가	3년	476.8998281229633	0.0505105326583313	매우 유망	Y		152710033.0	-10.64993685145874	9.323242481862092		-36.27237720040235	125.07619995117187	107.34037498474122	N	N	판정불가	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	110.66000366210938	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	37.33995717245303	37.34048940074271	240.54054054054052			489.58108108108104			1233.7443243243242			1014.8963342631494			1년	489.58108108108104	1233.7443243243242	1014.8963342631494				7.0675684411233775	6.386741557232891	판정불가		판정불가	1년	240.54054054054052	0.1552335298180631	매우 유망	Y		638227141.0	28.06388030583267	-17.12103046649358		-43.68447650783238	91.73860015869141	116.17589992523193	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1042.5999755859375	17.69	2025	18.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	57.12504265525408	57.13794603962747	217.02508960573476			442.5501792114695			7828.712670250897			650.8836421995107			1년	442.5501792114695	7828.712670250897	650.8836421995107	4.114221691248371					1년	4.114221691248371	안심	1년	217.02508960573476	0.26321861107871	매우 유망	N	FCF<=0	276000000.0	5.194121874482316	67.48593985316265		-11.257512504866508	1038.3159875488282	808.3541979980469	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1867.300048828125	39.4	2025	0.03213195438925556	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	48.84223183071444	48.84223183071444	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-62.91883657998819	465.365185621128		3년	267.94579662844023	10557.064387160544	465.36518562112803	0.09354905075544039	2.6566155027136356		228.947013372699	12.260858318746411	3년	2.656615502713636	안심	3년	129.72289831422012	0.3765120303772953	매우 유망	N	주당순현금<=0	50697320.0	1.9307503059703857	-14.281511553534909		-25.634313806419552	1685.232607421875	1923.7657025146484	Y	N	중립/개선	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	43.060001373291016	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	27.97384541455295	31.60701965862032	72.00000000000001			152.50000000000003			196.72500000000005			356.86250284707006			1년	152.50000000000003	196.72500000000005	356.86250284707006				0.7109781593345492	1.6511336197391535	판정불가		판정불가	1년	72.00000000000001	0.3885256307576798	매우 유망	Y		134886000.0	37.26490347885911	22.260079162005695		-40.4673022491155	50.15900001525879	39.830250072479245	N	Y	상승전환	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	221.02999877929688	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.571716202151542	13.571716202151542	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	188.91417463647363		349.00525203769126	5년	69.84069691047767	992.4363030978878	349.00525203769126				11.040200117168974	4.994887652419004	판정불가		판정불가	5년	30.670348455238837	0.442502836965106	매우 유망	Y		107537000.0	10.321932640768882	-7.387079783914174		-30.54831145976532	248.99460327148438	235.46365135192872	N	N	중립/개선	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	764.9000244140625	28.19	2025	20.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.26000033855237	26.26000033855237	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	159.78305006658437	311.2465787466948	400.6527329879863	3년	111.58656194520984	3145.6251812354653	311.2465787466948	1.9419049175317995	2.7244204131852983	3.186325016295106			3년	2.7244204131852983	안심	3년	51.54328097260492	0.5094747529267583	헐값	N	FCF<=0	45145767.0	-5.824847795363263	18.35610523428841		-18.950990790562916	847.6711999511718	738.5269009399414	N	Y	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	288.05999755859375	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	114.3627140049251	114.3627140049251	206.8807339449541			422.2614678899082			983.8692201834862			241.55010363192102			1년	422.2614678899082	983.8692201834862	241.55010363192102				3.4553696058923107	1.1995312209878988	판정불가		판정불가	1년	206.8807339449541	0.5527953803342278	헐값	Y		134684000.0	-13.495496228650527	-27.67581626991671		-41.358251528286296	296.1466003417969	362.5576498413086	N	N	주의	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	84.55999755859375	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	31.515076194682283	31.515076194682283	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.80183473035305	169.4453775198965	271.09580141867696	3년	96.54364603922382	227.8430046525682	169.4453775198965				2.5778288363282638	3.0485204715646086	판정불가		판정불가	3년	44.02182301961191	0.7158966629038098	헐값	Y		5929576000.0	-16.111116072908548	-29.854835820876634		-38.7823104543193	87.7179997253418	107.0581498336792	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	174.75	3.23	2012	3.55	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	52.11470724768461	56.84479662331188	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		631.5284172194042	155.7248213037405		3년	138.3526703493147	446.8791252282865	155.7248213037405	3.7836989604335605	1.3139541367700893		5.965527976281246	3.413749914896278	3년	1.313954136770089	보통	3년	64.92633517465735	0.802674401804624	헐값	Y		2846018000.0	-17.203637817968552	-21.113219289638362		-29.61858926041546	180.76899963378906	204.49414955139162	N	N	주의	단기위험부채 존재
