티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	237.13999938964844	11.17	2025	2.84	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	25.06533028394185	25.671556619276778	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	634.495111511302	729.1434394439124	56.72300316515344	3년	176.02781980632085	1966.230747236604	729.1434394439124	3.0542965491078253	3.4551274179157088	0.6074609713442045	12.756736597321586	5.379411583939828	3년	3.4551274179157088	안심	3년	83.76390990316042	0.2992378258479089	매우 유망	N	주당순현금<=0	948675228.0	8.595505194011688	-8.62360919059858		-27.971329624778306	253.76919799804688	268.2711498260498	N	N	중립/개선	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	104.80000305175781	6.85	2025	1.45	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.686950027748786	18.2279263000829	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1940.466375247442	720.4187519946336		3년	125.51808425219991	859.7988771275693	720.4187519946336	8.666742149077484	3.390015917500255		5.564329099944782	5.309474177397414	3년	3.390015917500255	안심	3년	58.509042126099956	0.3022943016163124	매우 유망	N	주당순현금<=0	1811000000.0	-0.5881190741380049	2.363748645499264		-11.829040456330997	99.0406005859375	104.26680027008057	Y	Y	중립/개선	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	201.3699951171875	7.8	2025	89.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	26.22634056593059	26.762763696495984	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	596.9473561967967	506.38912395204096	27.69976843542976	3년	156.54945503761294	1221.085749293381	506.38912395204096	6.661786659677897	6.216068425900952	3.8600090287604587	15.064853556485355	7.481180871916069	3년	6.216068425900952	안심	3년	74.02472751880647	0.354291619098059	매우 유망	N	주당순현금<=0	956000000.0	20.163499771409544	8.596237432461562		-24.362398374566208	172.39160034179687	202.49925071716308	Y	N	중립/개선	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	370.0	27.43	2025	1.33	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.292812444138042	14.308830209762252	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	374.60816286710565	446.1024909884822	556.1107181532096	3년	73.66311398678032	2020.579216657384	446.1024909884822	2.035265260916313	2.372630098235034	2.891732922701645			3년	2.372630098235034	안심	3년	32.58155699339016	0.438678005690079	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	24.04035985143591	24.399021319724447		-6.852626035207921	343.27100036621096	305.1933500671387	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	230.3300018310547	2.48	2025	3.568792573548151	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	105.80700194012444	109.03841536215369	113.50762527233115			235.5152505446623			584.0778213507625			153.58304029328283			1년	235.5152505446623	584.0778213507625	153.58304029328283	1.1065091695172704			-2.462285189557917	-1.0690249511498657	1년	1.1065091695172704	보통	1년	113.50762527233115	0.9321576562479292	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	0.4886327317225936	-3.768541484206145		-8.653576281420605	220.8841995239258	219.18755027770996	Y	Y	상승전환	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	363.1099853515625	20.02	2025	1.66	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.941548371732008	19.104792820973223	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-38.06057753263232	148.74163652471077	141.54510399984565	3년	45.115170826579124	903.205719948114	148.74163652471077	0.16871947419902147	1.1129243139766967	1.07654893762538			3년	1.1129243139766969	보통	3년	18.307585413289562	0.980006263344163	헐값	N	FCF<=0	2781500000.0	21.072982200572653	19.98082466833413		-0.5668457653036252	338.1338006591797	314.5574006652832	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	225.3000030517578	4.9	2026	46.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	45.66526145668357	45.66526145668357	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	208.47018371929457	97.7636948779486	-110.29439800569783	3년	90.93094093781372	445.5616105952872	97.76369487794861	2.4672292038344783	1.9098865896483772	0.8624354185022255	4.184517622583014	1.8573091726153734	3년	1.9098865896483768	양호	3년	41.21547046890686	1.1079640954513343	보통	Y		24514000000.0	-4.428608720681904	20.519952984581224		-4.428608720681904	206.31139923095702	194.75140022277833	Y	Y	강한 상승추세	
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	496.8800048828125	17.95	2026	72.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	27.33916705423889	27.33916705423889	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	159.00656500518622	95.84312689091952	56.39498853287552	3년	54.21199657149045	973.1053384582535	95.84312689091952	3.7893707684538067	3.469600887896765	3.2698915803044635	8.987924325774856	1.8088722100811097	3년	3.469600887896765	안심	3년	22.855998285745226	1.1961484557552542	보통	Y		7453000000.0	21.358965823561693	23.651206801476942		-8.336562036419314	411.4143975830078	432.6610997009277	Y	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	265.1300048828125	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	36.23852145639582	36.24438262351007	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	83.3885441494163		-145.36891938824274	1년	67.8128390596745	486.2180560578662	83.3885441494163				12.263507896924356	4.6254696454838555	판정불가		판정불가	1년	29.656419529837247	1.2219452661821275	보통	Y		10827000000.0	-0.7821257122757275	32.83065970715051		-6.650934744578862	247.91399963378908	237.5240500640869	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1042.6300048828125	51.32	2025	1.93	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.719403316106014	28.996230592385047	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	203.609372696056	133.97811713052414	96.50998529782827	3년	47.535581723747015	2439.526054062697	133.97811713052414	1.1537908439332438	0.8676500232470872	0.7136794836509034	-148.6712846347607	-14.259256297872492	3년	0.8676500232470872	불리(<1)	3년	19.517790861873507	1.2665062091834098	보통	N	주당순현금<=0 | FCF<=0	317600000.0	7.602995091600917	15.265051014676168		-9.499418135050519	1054.51080078125	929.0433505249024	N	Y	상승전환	단기위험부채 존재
