티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	87.86000061035156	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	21.012944145607083	21.012944145607083	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		30.35566710438966	4105.816815745606		3년	962.2996562459266	3695.230679984358	4105.816815745606				3.3634594264019313	3.828203281398171	판정불가		판정불가	3년	476.8998281229633	0.0440615469045401	매우 유망	Y		152710033.0	-30.884204915017655	-29.424048423153227		-43.82352682922546	107.74419998168945	109.28082504272462	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	117.23999786376953	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	39.95106598263563	39.95159821092531	240.54054054054052			489.58108108108104			1233.7443243243242			952.3237349065033			1년	489.58108108108104	1233.7443243243242	952.3237349065033				7.0675684411233775	6.028291171871008	판정불가		판정불가	1년	240.54054054054052	0.1660887012761256	매우 유망	Y		638227141.0	35.45926485254862	2.303664419545859		-40.3358789497356	104.2622006225586	107.87139991760255	Y	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	966.010009765625	17.69	2025	20.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	52.79547986156768	52.808383245941066	217.02508960573476			442.5501792114695			7828.712670250897			710.4173446557052			1년	442.5501792114695	7828.712670250897	710.4173446557052	4.489495885390683					1년	4.489495885390683	안심	1년	217.02508960573476	0.2432690153819551	매우 유망	N	FCF<=0	276000000.0	-7.454344669314239	16.33908742469563		-17.776584290037057	1033.2552001953125	866.1786990356445	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	38.36000061035156	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	24.33043397041384	27.963608214481212	72.00000000000001			152.50000000000003			196.72500000000005			412.8388865221061			1년	152.50000000000003	196.72500000000005	412.8388865221061				0.7109781593345492	1.8534362565747449	판정불가		판정불가	1년	72.00000000000001	0.3379226940335255	매우 유망	Y		134886000.0	-38.46647334543014	-17.611684967954822		-46.96529843874302	43.345600051879885	40.35795001983642	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1921.9599609375	39.4	2025	0.031218132125256655	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	50.22953924465797	50.22953924465797	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-63.97341272863103	449.2863848220327		3년	267.94579662844023	10557.064387160544	449.2863848220327	0.09094709350260136	2.583223306396246		228.947013372699	11.9121635219197	3년	2.583223306396246	안심	3년	129.72289831422012	0.3872064215138789	매우 유망	N	주당순현금<=0	50697320.0	21.18972195870079	-2.7106948870625147		-23.457469290271504	1769.6191943359374	1877.6042510986329	Y	Y	상승전환	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	214.05999755859375	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.081216468111913	13.081216468111913	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	198.32150049306412		363.6252987091773	5년	69.84069691047767	992.4363030978878	363.6252987091773				11.040200117168974	5.157526040869446	판정불가		판정불가	5년	30.670348455238837	0.4265102004694536	매우 유망	Y		107537000.0	-10.005887072516073	-8.246894659875181		-32.73841396430676	231.75260131835938	234.12270126342773	N	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	229.3000030517578	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	89.14383224233455	89.14383224233455	206.8807339449541			422.2614678899082			983.8692201834862			329.07510121637733			1년	422.2614678899082	983.8692201834862	329.07510121637733				3.4553696058923107	1.5069208721782534	판정불가		판정불가	1년	206.8807339449541	0.4308947988653865	매우 유망	Y		134684000.0	-22.086302221302322	-31.074904382595115		-53.32030404260061	268.775400390625	333.85050018310545	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	787.3900146484375	28.19	2025	20.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	27.057800630655066	27.057800630655066	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	152.36294294005157	299.5002632386643	386.3527356979009	3년	111.58656194520984	3145.6251812354653	299.5002632386643	1.884647776362413	2.644090772534932	3.092376100659503			3년	2.644090772534932	안심	3년	51.54328097260492	0.524953012693084	헐값	N	FCF<=0	45145767.0	-10.237233386499655	-1.2677097619514077		-16.567945467715226	800.5415966796875	752.3052502441407	N	Y	중립/개선	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	89.5199966430664	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	33.616770722001206	33.616770722001206	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-126.26142945800889	154.51632394605917	250.5346429701657	3년	96.54364603922382	227.8430046525682	154.51632394605917				2.5778288363282638	2.879612302273164	판정불가		판정불가	3년	44.02182301961191	0.7636387685949487	헐값	Y		5929576000.0	-8.45690172311656	-14.694116104056388		-35.19149100225264	84.39499969482422	100.7969499206543	Y	N	주의	
VRT	Vertiv Holdings Co	0001674101	Company Add-ons	제외	PEG=헐값, PEGY=보통	264.6300048828125	3.41	2025	10.0	1728400000.0		1728400000.0	2892100000.0	20900000.0	3941300000.0	8271100000.0	32.27293570469359	67.7270642953064	0.4765146111158129	-2.9788598174833623	-3.032360006694845	78.47767293263807	78.49336213768544	166.40624999999997		95.30556878636357	341.31249999999994		199.11113757272713	1163.875625		678.9689791229996	339.81241866938143		156.5729382893187	5년	199.11113757272713	678.9689791229996	156.5729382893187	2.247852712852733		1.341853865579748	4.8477826951533824	1.831909687376589	5년	1.341853865579748	보통	5년	95.30556878636357	0.8234321869328873	헐값	N	주당순현금<=0	390652824.0	-18.172538689806927	8.566155849358982		-29.66270707935925	294.2691995239258	252.8212503051758	N	Y	중립/개선	단기위험부채 존재
