티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	88.63999938964844	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	28.601860238936787	28.60239246722647	240.54054054054052			489.58108108108104			1233.7443243243242			1291.8595812495048			1년	489.58108108108104	1233.7443243243242	1291.8595812495048				7.0675684411233775	7.973339902740053	판정불가		판정불가	1년	240.54054054054052	0.1189066099820967	매우 유망	Y		638227141.0	-18.334255903836173	-43.813385854417255		-54.89058555234176	86.7965998840332	134.5081000518799	Y	N	주의	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1045.6300048828125	17.69	2025	13.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	57.29632752223401	57.309230906607404	217.02508960573476			442.5501792114695			7828.712670250897			648.7077296646904			1년	442.5501792114695	7828.712670250897	648.7077296646904	4.0146567773732595					1년	4.01465677737326	안심	1년	217.02508960573476	0.2640078510107892	매우 유망	N	FCF<=0	276000000.0	34.16693881290984	86.81972165046822		-9.038478488257873	941.3223962402344	719.0539993286133	Y	Y	강한 상승추세	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	35.470001220703125	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	22.090124366035205	25.723298610102578	72.00000000000001			152.50000000000003			196.72500000000005			454.6236065116784			1년	152.50000000000003	196.72500000000005	454.6236065116784				0.7109781593345492	2.004449210223217	판정불가		판정불가	1년	72.00000000000001	0.3068072828616	매우 유망	Y		134886000.0	-28.77509685922488	10.155280684114999		-31.35281115217593	37.77680000305176	36.21025013923645	N	N	판정불가	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1870.010009765625	39.4	2025	0.03208538975014364	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	48.911012565168754	48.911012565168754	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-62.97257346046503	464.5458757990124		3년	267.94579662844023	10557.064387160544	464.5458757990124	0.09341654609610749	2.6528787056102234		228.947013372699	12.243090260323994	3년	2.6528787056102234	안심	3년	129.72289831422012	0.3770422431257625	매우 유망	N	주당순현금<=0	50697320.0	-5.082862391569387	-18.76161637588164		-28.451613517927544	1759.3902001953124	2081.7993536376953	Y	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	214.57000732421875	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.117107373504242	13.117107373504242	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	197.6124224609351		362.52331137701856	5년	69.84069691047767	992.4363030978878	362.52331137701856				11.040200117168974	5.1452671577193225	판정불가		판정불가	5년	30.670348455238837	0.4276804155860085	매우 유망	Y		107537000.0	-1.901882907958452	-22.646816398144853		-24.603812472219822	197.31180084228515	222.68085075378417	Y	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	295.9100036621094	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	117.73181533690605	117.73181533690605	206.8807339449541			422.2614678899082			983.8692201834862			232.48934068039705			1년	422.2614678899082	983.8692201834862	232.48934068039705				3.4553696058923107	1.1677096289849977	판정불가		판정불가	1년	206.8807339449541	0.5690806151540028	헐값	Y		134684000.0	-9.827523049763942	-31.90583456264622		-39.76018832157483	317.0997998046875	392.43219970703126	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	924.0599975585938	28.19	2025	14.000000000000002	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	31.90597313544954	31.90597313544954	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	115.0380514937182	240.4135218001366	314.4203717261285	3년	111.58656194520984	3145.6251812354653	240.4135218001366	1.4102194470235399	2.0542636544685804	2.4344311855621763			3년	2.0542636544685804	안심	3년	51.54328097260492	0.619013235738863	헐값	N	FCF<=0	45145767.0	20.894881543003297	36.81265300696788		-2.086357874586098	786.7083984375	691.0298007202149	Y	Y	강한 상승추세	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	189.0	3.23	2012	2.94	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	56.52647195356696	61.256561329194234	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		576.3734968734967	136.443981602268		3년	138.3526703493147	446.8791252282865	136.443981602268	3.4775983153139127	1.2006115511756226		5.965527976281246	3.156364008614416	3년	1.2006115511756226	보통	3년	64.92633517465735	0.8706247134002859	헐값	Y		2846018000.0	-22.610761176272565	-5.096657899854229		-23.87933259066394	209.69839904785155	207.640599899292	N	N	주의	단기위험부채 존재
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	30.209999084472656	0.92	2025	3.26	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	21.871969370615417	22.290248969153495	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-378.64946226783195	78.71407497957041	-181.64688118658702	3년	58.68426132081739	53.989520415152	78.71407497957041	-2.1369817782752714	1.2962769917965986	-0.6581563273121488	0.7216162553906267	2.3886669224082273	3년	1.2962769917965986	보통	3년	25.092130660408696	0.8716664864624601	헐값	Y		2978037127.0	7.623795557229829	-5.711616038587019		-18.89933131685193	28.85360008239746	30.514675006866455	Y	N	중립/개선	단기위험부채 존재
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	101.51000213623047	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	38.697281524189364	38.697281524189364	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-123.15952149984244	124.45374825900784	209.13072014179144	3년	96.54364603922382	227.8430046525682	124.45374825900784				2.5778288363282638	2.539482594896131	판정불가		판정불가	3년	44.02182301961191	0.8790476829401082	헐값	Y		5929576000.0	-3.53511460803162	-25.546424480855336		-26.511258562286965	100.86360015869141	114.74455001831055	Y	N	주의	
