티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	79.97000122070312	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	18.958256804552803	18.958256804552803	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		43.21681651280787	4520.771068623811		3년	962.2996562459266	3695.230679984358	4520.771068623811				3.3634594264019313	4.2059014318624	판정불가		판정불가	3년	476.8998281229633	0.0397531214871074	매우 유망	Y		152710033.0	-25.226738192985522	-33.27492512403257		-48.868283669095	91.59100021362305	108.02007511138916	N	N	주의	
GOLD	Gold.com, Inc.	0001591588	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	43.47999954223633	3.02	2026	1.84	6291000.0		6291000.0	91859000.0	149000.0	875713000.0	3198553000.0	21.493761084818715	78.50623891518129	0.2737841142541643	-3.1386588219758935	-3.1441241847806154	15.436641842454378	15.438451565237399	325.3521126760563	-21.9021229799764	-29.859929353703286	659.2042253521126	-35.3042459599528	-51.21985870740657	1990.7967605633803	-106.61882279905745	-154.68397329636784	4478.64945152432	-345.21348648011895	-455.7589119707979	1년	659.2042253521126	1990.7967605633803	4478.64945152432	21.195809037701544	-1.2996429654020258	-1.8151570555094387	44.38593531064535	102.08356894651989	1년	21.195809037701544	안심	1년	325.3521126760563	0.0474459554465048	매우 유망	N	주당순현금<=0	27262600.0	3.7213774843308123	9.908994016344753		-32.210788967900164	43.73220001220703	44.023599977493284	N	N	중립/개선	단기위험부채 존재
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	100.7300033569336	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	33.39948086087534	33.40001308916502	240.54054054054052			489.58108108108104			1233.7443243243242			1124.8032197046496			1년	489.58108108108104	1233.7443243243242	1124.8032197046496				7.0675684411233775	7.016348858919096	판정불가		판정불가	1년	240.54054054054052	0.1388517743654368	매우 유망	Y		638227141.0	10.292347900383646	26.133236397542458		-47.724322963998155	111.0986003112793	103.7333500289917	N	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	955.0399780273438	17.69	2025	21.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	52.17535370338332	52.18825708775671	217.02508960573476			442.5501792114695			7828.712670250897			719.7261738112028			1년	442.5501792114695	7828.712670250897	719.7261738112028	4.562021581279668					1년	4.562021581279668	안심	1년	217.02508960573476	0.2404116215234343	매우 유망	N	FCF<=0	276000000.0	-8.623483464733205	9.382442661751345		-18.710315277138346	974.4764050292969	908.6563989257812	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	32.81999969482422	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	20.035859617291866	23.669033861359235	72.00000000000001			152.50000000000003			196.72500000000005			499.40585566496515			1년	152.50000000000003	196.72500000000005	499.40585566496515				0.7109781593345492	2.1662954477317435	판정불가		판정불가	1년	72.00000000000001	0.2782758280179425	매우 유망	Y		134886000.0	-31.02144087476024	-18.317572310728636		-54.624638650661495	37.880199890136716	41.21909999847412	N	N	주의	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	172.16000366210938	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	10.132589170681626	10.132589170681626	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	270.92645393150605		476.4615950204657	5년	69.84069691047767	992.4363030978878	476.4615950204657				11.040200117168974	6.41275550785714	판정불가		판정불가	5년	30.670348455238837	0.3303708526647296	매우 유망	Y		107537000.0	-27.98761936346463	-7.35618470335766		-45.90416224285644	211.52600036621095	226.76055122375487	N	N	주의	
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1754.1300048828125	39.4	2025	0.03420499041290181	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	45.96989568997047	45.96989568997047	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-60.52649571465626	501.8404769186892		3년	267.94579662844023	10557.064387160544	501.84047691868915	0.09943936987356419	2.822653855465304		228.947013372699	13.051883995792785	3년	2.822653855465304	안심	3년	129.72289831422012	0.3543699399825334	매우 유망	N	주당순현금<=0	50697320.0	4.717929105648211	7.550016578013596		-29.871548756774523	1872.7437890625	1846.7934497070312	N	N	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	249.58999633789062	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	97.85198386728426	97.85198386728426	206.8807339449541			422.2614678899082			983.8692201834862			294.1941722902792			1년	422.2614678899082	983.8692201834862	294.1941722902792				3.4553696058923107	1.3844183086626962	판정불가		판정불가	1년	206.8807339449541	0.4729874164760082	매우 유망	Y		134684000.0	-14.339156220424542	-23.94259094570176		-49.18977327518248	244.83619842529296	307.82244972229006	Y	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	751.9600219726562	28.19	2025	21.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	25.80097222782494	25.80097222782494	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	164.25349158457746	318.3234599338648	409.2681479008244	3년	111.58656194520984	3145.6251812354653	318.3234599338648	2.015211804140792	2.8116491243834196	3.2817715262424207			3년	2.81164912438342	안심	3년	51.54328097260492	0.5005690701284241	헐값	N	FCF<=0	45145767.0	-5.781224786958161	3.5315532624199175		-20.32211687706954	770.3744006347656	768.5475497436523	N	N	판정불가	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	78.19999694824219	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	28.82016068182145	28.82016068182145	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-130.06295612107343	191.3593523582481	301.27699854946195	3년	96.54364603922382	227.8430046525682	191.35935235824806				2.5778288363282638	3.2964564410845663	판정불가		판정불가	3년	44.02182301961191	0.6546789456897764	헐값	Y		5929576000.0	2.155445892495611	-22.281857668803763		-43.386668946702834	84.67559982299805	95.60904998779297	N	N	중립/개선	
