티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	227.05999755859375	11.17	2025	2.98	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.162912931116903	24.769139266451827	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	667.1019649797298	765.9520692231181	63.68049535162046	3년	176.02781980632085	1966.230747236604	765.9520692231181	3.17416000327185	3.589960786203553	0.6359419464512525	12.756736597321586	5.61822281973277	3년	3.589960786203553	안심	3년	83.76390990316042	0.2884644826041631	매우 유망	N	주당순현금<=0	948675228.0	-16.40835199463597	-6.0454341544448065		-31.033019475243762	230.53139892578125	258.13309951782225	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	105.55999755859375	6.85	2025	1.42	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.797898130936513	18.33887440327063	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1925.7757417457622	714.5120282428163		3년	125.51808425219991	859.7988771275693	714.5120282428163	8.611030030996881	3.367197726675972		5.564329099944782	5.271247848273357	3년	3.367197726675972	안심	3년	58.509042126099956	0.304190557291608	매우 유망	N	주당순현금<=0	1811000000.0	6.85291687450762	11.40896839957124		-9.507075715575386	103.35820022583007	104.01060024261474	Y	Y	상승전환	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	238.22000122070312	7.8	2025	74.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	30.95070032279157	31.48712345335696	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	489.13728904006365	412.58741626908335	7.946023064975294	3년	156.54945503761294	1221.085749293381	412.58741626908335	5.160280189093971	4.782597032539634	2.7861699566241342	15.064853556485355	6.323924724745616	3년	4.782597032539634	안심	3년	74.02472751880647	0.4181129922420631	매우 유망	N	주당순현금<=0	956000000.0	50.419908167850735	28.32363822663675		-10.520981335595337	212.45519958496095	201.3871004486084	Y	Y	강한 상승추세	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	362.3900146484375	27.43	2025	1.38	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.01537951116092	14.031397276785128	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	384.5746658643102	457.57033444135936	569.888672159456	3년	73.66311398678032	2020.579216657384	457.57033444135936	2.07912062781758	2.4231635658774295	2.9525419750325463			3년	2.423163565877429	안심	3년	32.58155699339016	0.4301629757596983	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	10.697382183334803	24.47704069331811		-8.76843725523112	372.1265997314453	317.77844970703126	N	Y	상승전환	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	196.8000030517578	2.48	2025	4.176829203523013	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	92.28684114202085	95.51825456405011	113.50762527233115			235.5152505446623			584.0778213507625			196.78750624671068			1년	235.5152505446623	584.0778213507625	196.78750624671068	1.2752029760640389			-2.462285189557917	-1.251161154154222	1년	1.2752029760640389	보통	1년	113.50762527233115	0.8130452991206827	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-9.413117122320912	1.2554035983452838		-21.951216412660113	214.6975994873047	221.12210014343262	N	N	판정불가	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	338.55999755859375	20.02	2025	1.95	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.715275255200105	17.878519704441317	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-33.56916662631506	166.77862903510876	159.0602546301894	3년	45.115170826579124	903.205719948114	166.77862903510876	0.1984465440712974	1.2119205399855708	1.1728765778381889			3년	1.2119205399855708	보통	3년	18.307585413289562	0.9130245675689382	헐값	N	FCF<=0	2781500000.0	2.8901413518995556	16.080365256670028		-7.289554644583607	353.3455999755859	321.12075073242187	N	Y	상승전환	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	224.5800018310547	4.9	2026	45.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	45.518322432050276	45.518322432050276	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	209.45913601699507	98.39772328903572	-110.32740174187235	3년	90.93094093781372	445.5616105952872	98.39772328903571	2.453224563215453	1.8940827750761082	0.8432502962451454	4.184517622583014	1.863263687089517	3년	1.894082775076108	양호	3년	41.21547046890686	1.1043989529705722	보통	Y		24514000000.0	16.64675804028739	31.149261052797605		-4.734030458157845	215.62359924316405	199.2756499481201	Y	Y	강한 상승추세	
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	923.2899780273438	51.32	2025	2.17	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	22.393993595617534	26.670820871896566	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	242.85246159921127	164.22100446436875	121.90992191678292	3년	47.535581723747015	2439.526054062697	164.22100446436875	1.2843185424168677	0.9684646362548649	0.7985056760173581	-148.6712846347607	-16.102339262081507	3년	0.9684646362548648	불리(<1)	3년	19.517790861873507	1.1473631290599833	보통	N	주당순현금<=0 | FCF<=0	317600000.0	-9.446750101315216	12.234994844241797		-19.858166511386123	1023.9138012695313	958.9770010375977	N	N	판정불가	단기위험부채 존재
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	249.3800048828125	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	34.04186873673056	34.0477299038448	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	94.9707460653662		-148.23426731660055	1년	67.8128390596745	486.2180560578662	94.9707460653662				12.263507896924356	4.917598707517536	판정불가		판정불가	1년	29.656419529837247	1.1478752080129269	보통	Y		10827000000.0	7.17263409097646	20.159975402425403		-12.196319086961138	256.17940002441406	240.73394996643066	N	Y	상승전환	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	497.92999267578125	17.95	2026	79.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	27.397662195908456	27.397662195908456	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	158.4603963960354	95.43015138111488	56.06519753563399	3년	54.21199657149045	973.1053384582535	95.43015138111488	4.036776557005833	3.717689398366125	3.518406478403425	8.987924325774856	1.805057831016657	3년	3.717689398366125	안심	3년	22.855998285745226	1.1987077463597713	보통	Y		7453000000.0	33.50403277638774	36.05759789461482		-8.142862370549276	473.51019958496096	431.93514923095705	Y	Y	강한 상승추세	
