티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	155.02000427246094	7.8	2025	1.09	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	20.284034047375904	20.820457177941297	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	805.3301628583275	687.6955977547376	65.88118331562114	3년	156.54945503761294	1221.085749293381	687.6955977547376	4.279438967196732	3.7031454070411542	0.6568669400139584	15.064853556485355	9.718006154875072	3년	3.703145407041154	안심	3년	74.02472751880647	0.2740170038751255	매우 유망	N	주당순현금<=0	956000000.0	-20.498487150462896	-39.186378704091794		-43.35099297276012	178.59340148925781	216.88030090332032	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	100.86000061035156	6.85	2025	1.48	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.11176718958729	17.652743461921403	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2020.175302983232	752.4676501333726		3년	125.51808425219991	859.7988771275693	752.4676501333726	8.95981306871762	3.505718694127862		5.564329099944782	5.516883865033111	3년	3.505718694127862	안심	3년	58.509042126099956	0.2924636358378187	매우 유망	N	주당순현금<=0	1811000000.0	1.6733908398963715	-9.639851165977465		-18.66785027585727	102.65600051879883	107.20205005645752	N	N	중립/개선	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	262.3500061035156	11.17	2025	2.5	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	27.322269112399074	27.928495447734	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	563.915251546685	649.468534969573	41.663015095429486	3년	176.02781980632085	1966.230747236604	649.468534969573	2.789554245108565	3.157274732500645	0.5448379788701787	12.756736597321586	4.862487631232664	3년	3.157274732500645	안심	3년	83.76390990316042	0.3261818740790203	매우 유망	N	주당순현금<=0	948675228.0	4.784922802239455	-13.467243076270197		-20.31406695958523	250.38879943847655	273.40994972229004	Y	N	중립/개선	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	306.07000732421875	27.43	2025	1.63	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	11.962152849687396	11.978170615311605	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	473.7413534767272	560.1689705966493	693.1550295927293	3년	73.66311398678032	2020.579216657384	560.1689705966493	2.4568875701261894	2.859983267500566	3.4802260785191086			3년	2.859983267500566	안심	3년	32.58155699339016	0.3671449112181522	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	3.109422955194252	5.683513278271524		-1.9100700183938724	301.0197998046875	289.53315017700197	Y	Y	강한 상승추세	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	333.4599914550781	20.02	2025	1.7693277008299857	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.46052969558394	17.623774144825152	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-32.553159715893656	170.85879658513363	163.02237576510302	3년	45.115170826579124	903.205719948114	170.85879658513363	0.19054163908627822	1.2197003064552545	1.1800520942520838			3년	1.2197003064552543	보통	3년	18.307585413289562	0.8991098128994752	헐값	N	FCF<=0	2781500000.0	15.796780929104838	5.675805531597766		-0.3436818824387844	308.51960021972656	306.97155075073243	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	225.6300048828125	2.48	2025	3.6431324833190053	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	103.91184188034936	107.14325530237862	113.50762527233115			235.5152505446623			584.0778213507625			158.86531432471506			1년	235.5152505446623	584.0778213507625	158.86531432471506	1.127405266192326			-2.462285189557917	-1.0912933281354917	1년	1.127405266192326	보통	1년	113.50762527233115	0.915461332496744	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	12.153302066391136	9.1529183660348		-10.517544975455827	224.1772006225586	218.70960060119629	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=불리(<1)	204.64999389648438	4.9	2026	0.13681896327914334	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	41.450973873974704	41.450973873974704	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	239.5960684391071	117.718848709402	-111.33314425248841	3년	90.93094093781372	445.5616105952872	117.718848709402	1.611626444122918	0.9976192491378191	-0.1563254504227905	4.184517622583014	2.0447191533754054	3년	0.9976192491378192	불리(<1)	3년	41.21547046890686	1.0057139564922717	보통	Y		24514000000.0	14.611333274312631	15.15304551587191		-13.18826286257181	208.7392007446289	189.70270050048828	N	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	237.5	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	32.38496429003425	32.390825457148495	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	104.7233920243647		-150.6469971323483	1년	67.8128390596745	486.2180560578662	104.7233920243647				12.263507896924356	5.163582272389203	판정불가		판정불가	1년	29.656419529837247	1.0920051983163988	보통	Y		10827000000.0	13.767008166990035	6.712797719847652		-13.6332199591782	256.6374005126953	232.7084001159668	N	Y	상승전환	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	234.1999969482422	11.03	2025	2.237403957421072	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	21.954593274770716	22.27161486754243	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	792.4867964657946	108.65371521354442	80.29176177508705	3년	44.30344466568586	488.666994662515	108.65371521354442	4.224094081572001	0.9173081021458516	0.7801592678021204	8.108174857989628	3.4620729989938988	3년	0.9173081021458516	불리(<1)	3년	17.90172233284293	1.22639558733923	보통	N	주당순현금<=0	2429400000.0	-1.4309802474466893	11.896795763699464		-5.777277418489857	230.62679992675783	215.48165008544922	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1099.1400146484375	51.32	2025	1.65	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	25.820533670073765	30.097360946352797	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	187.99992495751917	121.94861633192248	86.40683097697041	3년	47.535581723747015	2439.526054062697	121.94861633192247	1.0937427388012426	0.8198045451867314	0.6724001609199648	-148.6712846347607	-13.526146137288391	3년	0.8198045451867314	불리(<1)	3년	19.517790861873507	1.3229229605340314	보통	N	주당순현금<=0 | FCF<=0	317600000.0	35.78011298930668	25.023031806317064		0.0	970.0511987304687	874.8133016967773	Y	Y	강한 상승추세	단기위험부채 존재
CSCO	CISCO SYSTEMS, INC.	0000858877	Dow 30	제외	PEG=보통, PEGY=불리(<1)	117.33000183105469	2.55	2025	1.41	8346000000.0	7764000000.0	16110000000.0	22861000000.0	31000000.0	46843000000.0	75448000000.0	38.30453590206965	61.69546409793034	0.6208647015162762	-1.6885942971485743	-1.6963481740870434	46.67395926596206	46.67700000201637	0.3937007874015664	-3.299135343193793	32.687404272277206	9.287401574803132	1.9017293136124138	73.87480854455441	23.682874015747984	4.849409749711655	188.38076178861374	-79.81515925496248	-95.86686297278474	60.55634436950419	5년	73.87480854455441	188.38076178861374	60.55634436950419	0.038644692153145706	-0.0404751465893206	0.730544500799259	3.3236618309154577	2.832746764720289	5년	0.730544500799259	불리(<1)	5년	32.687404272277206	1.427888212755612	보통	N	주당순현금<=0	3998000000.0	49.44592872060276	51.295934511759114		-9.746152437650235	104.3197999572754	82.38659996032715	Y	Y	강한 상승추세	단기위험부채 존재
MMM	3M CO	0000066740	Dow 30	제외	PEG=보통, PEGY=불리(<1)	159.22999572753906	6.0	2025	1.89662757083004	2398000000.0	404000000.0	2802000000.0	10932000000.0	1670000000.0	4702000000.0	32986000000.0	12.476119719804712	87.52388028019529	0.1425453222579276	-15.019397746166636	-18.10456308886015	29.04156557895095	29.555759802733203	351.12781954887214	-16.156804116139433	20.313637898738858	710.7556390977443	-23.813608232278867	49.127275797477715	4264.533834586466	-142.8816493936732	294.7636547848663	2578.2226647067027	-189.73287271712312	85.11817037867726	5년	49.127275797477715	294.7636547848663	85.11817037867726	12.155833891254503	-0.491026439554107	0.7647750741670307	2.5789765379641603	1.6196549690154407	5년	0.7647750741670307	불리(<1)	5년	20.313637898738858	1.4296585241757191	보통	N	주당순현금<=0	541300000.0	11.575914957942901	-2.4325988326839187		-8.80820389957705	150.2220004272461	157.61895050048827	Y	Y	상승전환	단기위험부채 존재
AXP	AMERICAN EXPRESS CO	0000004962	Dow 30	제외	PEG=보통, PEGY=불리(<1)	340.5400085449219	15.38	2025	1.12	654000000.0	742000000.0	1396000000.0	56387000000.0	1371000000.0	33474000000.0	266578000000.0	11.156066281844481	88.84393371815553	0.12556925177621558	-79.01005747126437	-80.97988505747126	27.27893797244384	27.40701518871217	9.77872947894362	16.01301181321386	54.27257678866031	28.05745895788724	40.52602362642772	117.04515357732062	431.52371877230576	623.2902433744584	1800.1544620191912	26.71748045586306	83.02996057282297	428.61761227733285	3년	40.52602362642772	623.2902433744584	83.02996057282297	0.39952909786858665	0.628067406088939	2.0305987294892422	22.992816091954023	6.751869241502341	3년	0.628067406088939	불리(<1)	3년	16.01301181321386	1.7035482325650562	보통	N	주당순현금<=0	696000000.0	15.464692300480976	-10.560733146442058		-11.522773887502735	318.36119873046874	337.3971502685547	Y	Y	상승전환	단기위험부채 존재
MRK	Merck & Co., Inc.	0000310158	Dow 30	제외	PEG=불리, PEGY=불리(<1)	115.44000244140625	7.28	2025	2.95	14565000000.0	498000000.0	15063000000.0	46750000000.0	2300000000.0	52606000000.0					-12.639409652971679	-13.55684084563223	17.593325837139822	17.71934660536243	8.011869436201781	8.433903046142621	21.232013056721488	24.523738872403563	25.367806092285242	50.964026113442976	178.53281899109794	184.67762835183657	371.0181101058649	54.654205834511856	59.977152153624736	221.39475247688262	3년	25.367806092285242	184.67762835183657	59.977152153624736	0.6230697673467219	0.6470580464161585	1.3744992436661878	4.93019545273235	4.270785991393896	3년	0.6470580464161585	불리(<1)	3년	8.433903046142621	2.086024197917049	불리	N	주당순현금<=0	2507000000.0	1.0858191999129962	17.472276773046282		-6.850639750555187	115.87179992675782	105.24840003967284	N	Y	상승전환	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=불리, PEGY=안심	378.9100036621094	13.64	2025	92.0	30242000000.0	64323000000.0	94565000000.0	40152000000.0	0.0	343479000000.0	275524000000.0	55.4890687121064	44.5109312878936	1.2466391312553535	7.2890823844608175	7.2890823844608175	27.244935577540215	27.244935577540215	15.593220338983048	12.226568954799856	56.34799019984356	39.6864406779661	32.95313790959971	121.19598039968712	541.3230508474576	449.48080108694006	1653.1131726517324	42.86322493881134	18.624685741409387	336.2812162979697	3년	32.95313790959971	449.48080108694006	18.624685741409387	3.9491090016626496	3.825539196382635	5.444974893687638	9.59290020093771	2.5317094054587477	3년	3.825539196382635	안심	3년	12.226568954799856	2.228338602453513	불리	Y		7465000000.0	-2.598834413932183	-20.46222800414187		-30.099433921368266	412.87439880371096	451.97804946899413	N	N	주의	
KO	COCA COLA CO	0000021344	Dow 30	제외	PEG=불리, PEGY=불리(<1)	79.93000030517578	3.04	2025	2.64	10270000000.0	2348000000.0	12618000000.0	35547000000.0	2373000000.0	32169000000.0					-5.316253188036169	-5.866450266635752	28.041530754346038	28.22251663546432	23.577235772357728	11.551776147388226	11.17422496891589	55.654471544715456	31.603552294776453	30.84844993783178	169.189593495935	96.07479897612042	93.77928781100861	111.67220424116438	20.19867209971622	17.326770240154787	3년	31.603552294776453	96.07479897612042	20.19867209971622	0.9349431028580503	0.5060984819877817	0.4926344816883751	1.2279156039879435	1.5362387079941386	3년	0.5060984819877817	불리(<1)	3년	11.551776147388226	2.427464867442573	불리	N	주당순현금<=0	4313000000.0	5.797481239567026	13.585330660027717		-4.378509622036908	78.87680053710938	73.65340023040771	Y	Y	강한 상승추세	단기위험부채 존재
