티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	101.83000183105469	6.85	2025	1.45	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.253373207208185	17.794349479542298	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1999.9791663337369	744.347305967896		3년	125.51808425219991	859.7988771275693	744.347305967896	8.884537154165088	3.475206929451339		5.564329099944782	5.464331729244702	3년	3.475206929451339	안심	3년	58.509042126099956	0.2948838774359584	매우 유망	N	주당순현금<=0	1811000000.0	-2.396242649404279	-1.5469384795515961		-17.88565432069751	101.6236001586914	108.29715000152588	Y	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	191.10000610351562	7.8	2025	100.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	24.909675307767532	25.446098438332925	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	634.4023089055454	538.9773470922547	34.56253754580803	3년	156.54945503761294	1221.085749293381	538.9773470922547	7.455508087509065	6.986230264693201	4.505635259759532	15.064853556485355	7.883230285364292	3년	6.986230264693201	안심	3년	74.02472751880647	0.3365047889090718	매우 유망	N	주당순현금<=0	956000000.0	-0.9587928862330175	-16.239311323312577		-30.38504997807706	180.80720123291016	221.2704507446289	Y	N	주의	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	291.8900146484375	27.43	2025	1.7	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	11.44520087463157	11.461218640255781	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	501.6136607904655	592.2399243739255	731.686435074106	3년	73.66311398678032	2020.579216657384	592.2399243739255	2.573975325644502	2.9952778783791953	3.6435355534164997			3년	2.995277878379196	안심	3년	32.58155699339016	0.351278512471134	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	-6.044998862970507	-0.892969734937854		-6.454502518876293	299.2479992675781	287.65280044555664	N	Y	중립/개선	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	297.79998779296875	11.17	2025	2.56	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	30.495946971795057	31.102173307129984	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	484.8830672772861	560.2521248602375	24.799511075755156	3년	176.02781980632085	1966.230747236604	560.2521248602375	2.5012160422182697	2.8306682846412103	0.49010479639048427	12.756736597321586	4.2836592075987925	3년	2.8306682846412103	안심	3년	83.76390990316042	0.3640702422684359	매우 유망	N	주당순현금<=0	948675228.0	24.409906783503033	-1.784243202589475		-5.45432173284961	239.2247998046875	270.49129974365235	Y	Y	상승전환	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	299.30999755859375	20.02	2025	2.02	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	14.754735794660643	15.917980243901857	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-24.85776296059988	201.76262982037545	193.0321068141259	3년	45.115170826579124	903.205719948114	201.76262982037545	0.22955942110604477	1.3776990449836173	1.3334671059350527			3년	1.3776990449836173	보통	3년	18.307585413289562	0.8059356524400051	헐값	N	FCF<=0	2781500000.0	0.5881166871751331	-2.7077157369671423		-10.549591864654106	302.81380065917966	305.7703007507324	N	N	중립/개선	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	231.14999389648438	2.48	2025	3.556132475470085	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	106.13764390199124	109.3690573240205	113.50762527233115			235.5152505446623			584.0778213507625			152.6834682125622			1년	235.5152505446623	584.0778213507625	152.6834682125622	1.102942871578149			-2.462285189557917	-1.0652326431211585	1년	1.102942871578149	보통	1년	113.50762527233115	0.935070605585681	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	0.6137322058008987	23.662527370432752		-8.32837616828227	219.25860076904297	219.50940048217774	Y	Y	상승전환	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=안심	211.13999938964844	4.9	2026	47.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	42.775464790946955	42.775464790946955	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	229.1575899130208	111.02662303840648	-110.98478691296918	3년	90.93094093781372	445.5616105952872	111.02662303840648	2.6572865361529217	2.0622913368688134	0.9440771496644313	4.184517622583014	1.9818687291272996	3년	2.0622913368688134	안심	3년	41.21547046890686	1.0378497274031353	보통	Y		24514000000.0	15.705833150556202	17.130814281502403		-10.435227594083084	199.3488003540039	187.65320037841798	Y	Y	강한 상승추세	
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	225.3300018310547	11.03	2025	2.32	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	21.150423273212464	21.46744486598418	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	827.6190623091214	116.867257218993	87.3888506386161	3년	44.30344466568586	488.666994662515	116.867257218993	4.388605483627284	0.9560906688072878	0.8137272353558596	8.108174857989628	3.598355652643575	3년	0.9560906688072878	불리(<1)	3년	17.90172233284293	1.1814742112500198	보통	N	주당순현금<=0	2429400000.0	-9.34583036518698	8.561382001098018		-9.34583036518698	232.51239990234376	211.87529998779297	N	Y	중립/개선	단기위험부채 존재
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	270.6400146484375	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	37.007002595255656	37.0128637623699	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	79.65490309681864		-144.44524522568477	1년	67.8128390596745	486.2180560578662	79.65490309681864				12.263507896924356	4.531298859429454	판정불가		판정불가	1년	29.656419529837247	1.247858075315633	보통	Y		10827000000.0	29.871882259759385	18.100894712625927		-1.5818668825836157	246.66960052490234	231.5205500793457	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1025.56005859375	51.32	2025	1.79	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.38678550065273	28.66361277693176	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	208.6628024209656	137.87256861463382	99.78079802711683	3년	47.535581723747015	2439.526054062697	137.87256861463382	1.1637868883070523	0.873743317310237	0.7176727328137823	-148.6712846347607	-14.496594654692291	3년	0.873743317310237	불리(<1)	3년	19.517790861873507	1.2494644334103624	보통	N	주당순현금<=0 | FCF<=0	317600000.0	19.015903918468304	25.67983803143692		0.0	912.7769982910156	854.109351196289	Y	Y	강한 상승추세	단기위험부채 존재
