티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	234.88999938964844	11.17	2025	2.88	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.863897875705504	25.470124211040428	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	641.5308048366657	737.0857645475628	58.22424527012973	3년	176.02781980632085	1966.230747236604	737.0857645475628	3.080649388579346	3.4847275490067116	0.6139910145087599	12.756736597321586	5.430940708616552	3년	3.484727549006712	안심	3년	83.76390990316042	0.296833062167832	매우 유망	N	주당순현금<=0	948675228.0	-16.35567507180574	-7.279044056417705		-28.654742413685163	241.35039855957032	262.3230495452881	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	105.30999755859375	6.85	2025	1.4	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.76140178057155	18.302378052905663	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1930.5848192044782	716.4456339002223		3년	125.51808425219991	859.7988771275693	716.4456339002223	8.627598045878251	3.372990649399753		5.564329099944782	5.283761493631056	3년	3.372990649399753	안심	3년	58.509042126099956	0.3035667844688312	매우 유망	N	주당순현금<=0	1811000000.0	6.513598293830691	3.590393237261713		-11.385054860509957	101.20980056762696	103.96305027008057	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	369.3500061035156	27.43	2025	1.34	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.269115984186005	14.285133749810216	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	375.4433934180396	447.0635395335794	557.2653626778346	3년	73.66311398678032	2020.579216657384	447.0635395335794	2.0393460029757096	2.3772710959098178	2.89723598494333			3년	2.3772710959098178	안심	3년	32.58155699339016	0.437950708957242	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	24.473424469536887	21.82130120695365		-7.016261777236743	363.1431994628906	312.42319946289064	Y	Y	강한 상승추세	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	259.2300109863281	7.8	2025	67.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	33.64429131838452	34.18071444894991	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	441.3890358616213	371.043358231305	-0.8027594935191451	3년	156.54945503761294	1221.085749293381	371.04335823130504	4.539084633084151	4.191639115957399	2.3550477145150133	15.064853556485355	5.811384838956736	3년	4.191639115957399	안심	3년	74.02472751880647	0.4545007113985926	매우 유망	N	주당순현금<=0	956000000.0	42.00493380042809	30.4039537911748		-2.629305379234448	191.65039978027343	200.74655059814452	Y	Y	상승전환	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	212.25	2.48	2025	3.872791519434629	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	98.51667862115076	101.74809204318002	113.50762527233115			235.5152505446623			584.0778213507625			175.1838969850471			1년	235.5152505446623	584.0778213507625	175.1838969850471	1.1914776100314564			-2.462285189557917	-1.160087250675108	1년	1.1914776100314564	보통	1년	113.50762527233115	0.8679300477372015	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-1.6997027603129822	-5.666666666666664		-15.82391229914707	219.4107992553711	220.24665016174316	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	358.6400146484375	20.02	2025	1.66	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.718273111835657	18.88151756107687	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-37.2885850262495	151.84187013640843	144.55564240677995	3년	45.115170826579124	903.205719948114	151.84187013640843	0.17084557781045065	1.1269487318124352	1.0901149743560636			3년	1.1269487318124352	보통	3년	18.307585413289562	0.9678104846624874	헐값	N	FCF<=0	2781500000.0	15.277564698916635	23.70308983095861		-1.7908916585006263	349.77519958496094	318.34180068969727	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	230.36000061035156	4.9	2026	44.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	46.69791401966188	46.69791401966188	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	201.69444846845667	93.41969500553355	-110.06827529065177	3년	90.93094093781372	445.5616105952872	93.41969500553355	2.369841758243658	1.8248239189662174	0.8005355198450279	4.184517622583014	1.8165122466990375	3년	1.8248239189662172	양호	3년	41.21547046890686	1.1330190699846798	보통	Y		24514000000.0	10.410276689149933	26.12100098996253		-2.2821772959399134	210.56639953613282	196.67945014953614	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	258.510009765625	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	35.3152306450726	35.32109181218684	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	88.08480820479252		-146.53073909918757	1년	67.8128390596745	486.2180560578662	88.08480820479252				12.263507896924356	4.743919938745473	판정불가		판정불가	1년	29.656419529837247	1.1908123504100705	보통	Y		10827000000.0	5.419626653113263	21.08764022393661		-8.98175488867402	253.9493994140625	239.12284996032716	Y	Y	강한 상승추세	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	499.70001220703125	17.95	2026	71.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	27.49627052634021	27.49627052634021	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	157.54488721352598	94.73790568071574	55.512388968417056	3년	54.21199657149045	973.1053384582535	94.73790568071574	3.7313511434550235	3.413408309168159	3.2148400663469383	8.987924325774856	1.7986640196540677	3년	3.413408309168159	안심	3년	22.855998285745226	1.2030220768562545	보통	Y		7453000000.0	21.36300190870135	22.053688902882595		-7.816332677459037	444.17219909667966	431.04649932861327	Y	Y	강한 상승추세	
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1038.6099853515625	51.32	2025	1.93	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.641070901233643	28.917898177512676	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	204.78451603698545	134.8837473613287	97.27059225339832	3년	47.535581723747015	2439.526054062697	134.8837473613287	1.1574586724714262	0.8704082281099128	0.7159482258505958	-148.6712846347607	-14.314447841981458	3년	0.8704082281099128	불리(<1)	3년	19.517790861873507	1.2624928238865427	보통	N	주당순현금<=0 | FCF<=0	317600000.0	-0.6114846553528674	24.828425511187667		-9.848356977192784	1043.7034008789062	948.0808511352539	N	Y	중립/개선	단기위험부채 존재
