티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	86.7300033569336	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	27.843925305319786	27.844457533609468	240.54054054054052			489.58108108108104			1233.7443243243242			1322.5115606728418			1년	489.58108108108104	1233.7443243243242	1322.5115606728418				7.0675684411233775	8.148931358894458	판정불가		판정불가	1년	240.54054054054052	0.1157556445277339	매우 유망	Y		638227141.0	-20.328860122488013	-43.5204449493169		-55.86259371148417	86.3131999206543	134.14890003204346	Y	N	주의	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1040.1500244140625	17.69	2025	14.000000000000002	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	56.986549089856965	56.99945247423035	217.02508960573476			442.5501792114695			7828.712670250897			652.6522603949337			1년	442.5501792114695	7828.712670250897	652.6522603949337	4.054028420662077					1년	4.054028420662077	안심	1년	217.02508960573476	0.2625804656658975	매우 유망	N	FCF<=0	276000000.0	29.768951384553244	89.05975547995698		-9.515193348164741	944.5961962890625	721.1095993041993	Y	Y	강한 상승추세	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	36.45000076293945	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	22.849813933660265	26.482988177727638	72.00000000000001			152.50000000000003			196.72500000000005			439.71192285960177			1년	152.50000000000003	196.72500000000005	439.71192285960177				0.7109781593345492	1.9505573236021339	판정불가		판정불가	1년	72.00000000000001	0.3173585268563925	매우 유망	Y		134886000.0	-27.534788636570294	16.939366935264033		-29.45616014198619	37.590400009155275	36.210100145339965	N	Y	중립/개선	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1632.52001953125	39.4	2025	0.03675299492941469	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	42.88334783840797	42.88334783840797	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-57.58602808149741	546.6728898180264		3년	267.94579662844023	10557.064387160544	546.6728898180264	0.10665597943321511	3.0258750272508292		228.947013372699	14.02414736931907	3년	3.025875027250829	안심	3년	129.72289831422012	0.3305765473612389	매우 유망	N	주당순현금<=0	50697320.0	-19.801136430078216	-23.295731413547706		-37.53820958863111	1757.2230004882813	2077.9898040771486	N	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	219.9499969482422	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.495713258375702	13.495713258375702	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	190.33280542508177		351.20996447725537	5년	69.84069691047767	992.4363030978878	351.20996447725537				11.040200117168974	5.019413625982869	판정불가		판정불가	5년	30.670348455238837	0.4400247776145002	매우 유망	Y		107537000.0	-0.9814108344887496	-19.1300874830472		-22.713377216851317	197.7088006591797	222.88175071716307	Y	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	295.04998779296875	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	117.36270981366972	117.36270981366972	206.8807339449541			422.2614678899082			983.8692201834862			233.45848530380198			1년	422.2614678899082	983.8692201834862	233.45848530380198				3.4553696058923107	1.1711132854941453	판정불가		판정불가	1년	206.8807339449541	0.5672964687223947	헐값	Y		134684000.0	-7.796878814697261	-33.01777694517436		-39.93526585648861	316.37599975585937	392.2792495727539	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	921.6400146484375	28.19	2025	14.000000000000002	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	31.820127696990646	31.820127696990646	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	115.60268454065312	241.30735767102885	315.5085300105541	3년	111.58656194520984	3145.6251812354653	241.30735767102885	1.414023985707539	2.0598057178382603	2.440998878014974			3년	2.0598057178382603	안심	3년	51.54328097260492	0.6173477337211603	헐값	N	FCF<=0	45145767.0	18.731323591066328	40.977440099187376		-2.3427799048013287	790.2175988769532	692.7697009277343	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	98.77999877929688	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	37.540500440742925	37.540500440742925	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-123.79958600906366	130.65702315064357	217.67423010481514	3년	96.54364603922382	227.8430046525682	130.65702315064357				2.5778288363282638	2.609666803183385	판정불가		판정불가	3년	44.02182301961191	0.8527702367986549	헐값	Y		5929576000.0	-6.431752330354734	-27.760717558085002		-28.487659967072034	100.73140014648438	114.64615001678467	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	187.52999877929688	3.23	2012	3.03	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	56.07136321650717	60.801452592134446	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		581.6754212190807	138.29740742131412		3년	138.3526703493147	446.8791252282865	138.29740742131412	3.5074296816537154	1.2119615303851092		5.965527976281246	3.181105964439346	3년	1.2119615303851092	보통	3년	64.92633517465735	0.8636150964885119	헐값	Y		2846018000.0	-22.63294721254677	-7.593379066090544		-24.471382717713997	208.59659912109376	207.61234992980957	N	N	주의	단기위험부채 존재
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	30.1299991607666	0.92	2025	3.31	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	21.785012931804488	22.203292530342566	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-379.38932075913874	79.18858917677561	-181.86366659806058	3년	58.68426132081739	53.989520415152	79.18858917677561	-2.143216538184198	1.3037463300718868	-0.6584882495573445	0.7216162553906267	2.395009211717039	3년	1.3037463300718868	보통	3년	25.092130660408696	0.8682010000122348	헐값	Y		2978037127.0	7.568721580011917	-5.6964055045781725		-19.11409621270711	28.916600074768066	30.49567500114441	Y	N	중립/개선	단기위험부채 존재
