티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	109.73999786376953	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	26.710860097018013	26.710860097018013	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		4.365310864796945	3267.2596609411203		3년	962.2996562459266	3695.230679984358	3267.2596609411203				3.3634594264019313	3.064934838596686	판정불가		판정불가	3년	476.8998281229633	0.0560093724549024	매우 유망	Y		152710033.0	-5.72975310412337	19.921314940415115		-29.833758218428986	125.66639999389649	106.79622497558594	N	Y	중립/개선	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	105.30999755859375	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	35.216938877407145	35.21747110569683	240.54054054054052			489.58108108108104			1233.7443243243242			1071.5358018481363			1년	489.58108108108104	1233.7443243243242	1071.5358018481363				7.0675684411233775	6.711203689080926	판정불가		판정불가	1년	240.54054054054052	0.1464074987038274	매우 유망	Y		638227141.0	23.443911115181226	-26.299952405050643		-46.40712592437977	90.21119995117188	117.3761999130249	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1070.989990234375	17.69	2025	19.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	58.72990498699164	58.74280837136503	217.02508960573476			442.5501792114695			7828.712670250897			630.9790699853006			1년	442.5501792114695	7828.712670250897	630.9790699853006	4.018822943064748					1년	4.018822943064748	안심	1년	217.02508960573476	0.2706134350350234	매우 유망	N	FCF<=0	276000000.0	14.413450046949873	56.04592012098715		-8.841053096731832	1039.5727893066405	801.8167980957031	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1809.3800048828125	39.4	2025	0.033160530036854256	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	47.37217995392986	47.37217995392986	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-61.73183185514627	483.4630845190693		3년	267.94579662844023	10557.064387160544	483.4630845190693	0.0964737743678389	2.7390772172706987		228.947013372699	12.653340522989096	3년	2.7390772172706987	안심	3년	129.72289831422012	0.3651797837509228	매우 유망	N	주당순현금<=0	50697320.0	1.8944223159606421	-17.2680896295605		-27.940993879104514	1682.6514086914062	1933.165703125	Y	N	중립/개선	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	43.02000045776367	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	27.942836952903846	31.57601119697122	72.00000000000001			152.50000000000003			196.72500000000005			357.2873033628658			1년	152.50000000000003	196.72500000000005	357.2873033628658				0.7109781593345492	1.6526688790544666	판정불가		판정불가	1년	72.00000000000001	0.38809495767922	매우 유망	Y		134886000.0	32.12530295853426	23.798562468384677		-40.52260560113362	49.517999992370605	39.74775005340576	N	Y	상승전환	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	224.3000030517578	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.801836136877856	13.801836136877856	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	184.70217921702735		342.4593355305842	5년	69.84069691047767	992.4363030978878	342.4593355305842				11.040200117168974	4.9220686433167	판정불가		판정불가	5년	30.670348455238837	0.4500058470812825	매우 유망	Y		107537000.0	11.714316373870881	-16.54884884647346		-29.520816008874217	247.1264031982422	235.31395133972168	N	N	중립/개선	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	768.97998046875	28.19	2025	21.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.40473095418513	26.40473095418513	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	158.40472624158926	309.0646390193377	397.99643347287406	3년	111.58656194520984	3145.6251812354653	309.0646390193377	1.9691328755455655	2.7473592175006374	3.2067320115309403			3년	2.7473592175006374	안심	3년	51.54328097260492	0.5122826963269792	헐값	N	FCF<=0	45145767.0	-2.560856309651083	17.233280118091486		-18.51867756622516	852.7207995605469	736.5392010498047	N	Y	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	323.5	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	129.57301548192348	129.57301548192348	206.8807339449541			422.2614678899082			983.8692201834862			204.13268011854285			1년	422.2614678899082	983.8692201834862	204.13268011854285				3.4553696058923107	1.0681204345880404	판정불가		판정불가	1년	206.8807339449541	0.626317458427036	헐값	Y		134684000.0	-1.145912910618796	-20.398620851751325		-34.14356109358568	296.3905999755859	364.89404983520507	Y	N	주의	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	84.73999786376953	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	31.59134751043473	31.59134751043473	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.7427795160261	168.87303563407588	270.30753897840407	3년	96.54364603922382	227.8430046525682	168.87303563407588				2.5778288363282638	3.0420449626072164	판정불가		판정불가	3년	44.02182301961191	0.7176292425772701	헐값	Y		5929576000.0	-18.322893625282376	-30.914727430465284		-38.651998213087936	88.47519989013672	107.71309993743897	N	N	주의	
JD	JD.com, Inc.	0001549802	Company Add-ons	양호	PEG=헐값, PEGY=양호	27.6299991607666	0.92	2025	3.78	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	19.067621627456663	19.48590122599474	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-404.668847473336	95.40181706489072	-189.27080278016217	3년	58.68426132081739	53.989520415152	95.40181706489072	-2.424004466998911	1.5141967480010148	-0.7276825239739559	0.7216162553906267	2.6117129109988912	3년	1.5141967480010148	양호	3년	25.092130660408696	0.7599044451630516	헐값	Y		2978037127.0	-4.888124315274956	-6.655409443630922		-23.61072557507329	29.050199928283693	29.815124988555908	N	N	주의	단기위험부채 존재
