티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	96.0	6.85	2025	1.57	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	16.40227804938998	16.943254321724094	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2127.5091911764703	795.623830341218		3년	125.51808425219991	859.7988771275693	795.623830341218	9.352861525221066	3.6628474377273688		5.564329099944782	5.7961761457758145	3년	3.6628474377273688	안심	3년	58.509042126099956	0.280337490640155	매우 유망	N	주당순현금<=0	1811000000.0	-5.119589137726854	-17.15567632431195		-21.913129905984807	101.36360046386719	105.79960006713867	N	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	171.22000122070312	7.8	2025	1.08	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	22.36095673304798	22.897379863613374	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	719.6722620821703	613.167702714473	50.186319138976486	3년	156.54945503761294	1221.085749293381	613.167702714473	3.8815103821568426	3.358743922070506	0.5954088429571396	15.064853556485355	8.798536064175535	3년	3.358743922070506	안심	3년	74.02472751880647	0.3020741511999086	매우 유망	N	주당순현금<=0	956000000.0	-0.925822263456999	-34.1309534459598		-36.64384783692761	172.68800048828126	209.9287007904053	N	N	주의	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	290.2300109863281	11.17	2025	2.35	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	29.81824090137065	30.424467236705574	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	500.1383857705016	577.4732704431547	28.05461691788691	3년	176.02781980632085	1966.230747236604	577.4732704431547	2.551020767458985	2.8879607683095094	0.494201181420774	12.756736597321586	4.395388524421935	3년	2.887960768309509	안심	3년	83.76390990316042	0.3559795732534878	매우 유망	N	주당순현금<=0	948675228.0	22.037676414103835	-4.598642488409455		-11.845821674385437	262.89579833984374	275.2259497833252	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	341.510009765625	27.43	2025	1.48	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	13.254168979523568	13.270186745147779	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	414.20167854331737	491.66032001348594	610.8458281597428	3년	73.66311398678032	2020.579216657384	491.66032001348594	2.206073024534321	2.569874961305535	3.129656515380024			3년	2.569874961305535	안심	3년	32.58155699339016	0.4067997420200774	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	13.341745223443446	21.120024157765794		-0.6458560933719104	309.97080078125	293.8613505554199	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	215.50999450683594	2.48	2025	3.814208254614968	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	99.83119253519752	103.06260595722678	113.50762527233115			235.5152505446623			584.0778213507625			171.02122232768915			1년	235.5152505446623	584.0778213507625	171.02122232768915	1.1752021642492343			-2.462285189557917	-1.1425387463781007	1년	1.1752021642492343	보통	1년	113.50762527233115	0.8795108900893601	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-2.9846065098717456	-8.109838558588667		-14.531033224886903	223.1436001586914	218.6346004486084	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	334.5299987792969	20.02	2025	1.79	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.513976614875585	17.6772210641168	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-32.76889108038339	169.99244409886117	162.18108837823476	3년	45.115170826579124	903.205719948114	169.99244409886117	0.19117676385414453	1.217004594470959	1.1774847023476274			3년	1.217004594470959	보통	3년	18.307585413289562	0.902029199486242	헐값	N	FCF<=0	2781500000.0	6.6469034016670925	1.6221623677168395		-1.3825842888181672	315.5856011962891	309.18925064086915	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=안심	203.52999877929688	4.9	2026	47.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	41.22240344189562	41.22240344189562	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	241.46481477011017	118.91692294384757	-111.39550884886877	3년	90.93094093781372	445.5616105952872	118.91692294384755	2.7574002769363926	2.1399885281616235	0.9796454234486868	4.184517622583014	2.05597093680554	3년	2.1399885281616235	안심	3년	41.21547046890686	1.0001682128800151	보통	Y		24514000000.0	7.511489833653329	10.099533759224633		-13.66336046632577	209.08460052490236	191.7959504699707	N	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	247.30999755859375	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	33.75316478635137	33.75902595346561	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	96.60266906220374		-148.63799255055528	1년	67.8128390596745	486.2180560578662	96.60266906220374				12.263507896924356	4.9587594589736845	판정불가		판정불가	1년	29.656419529837247	1.138140251637336	보통	Y		10827000000.0	3.093083574898503	-0.02829950797839098		-10.065818269308458	253.71999969482422	233.46620002746582	N	Y	상승전환	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1045.9100341796875	51.32	2025	1.71	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.783316591571232	29.060143867850265	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	202.65723761301325	133.24434935515552	95.89371956957096	3년	47.535581723747015	2439.526054062697	133.24434935515552	1.1419384128450878	0.8565355158757504	0.7029620482967188	-148.6712846347607	-14.2145385144301	3년	0.8565355158757504	불리(<1)	3년	19.517790861873507	1.2697808254510772	보통	N	주당순현금<=0 | FCF<=0	317600000.0	17.4137630618451	11.387894942931243		-5.464714444926355	1012.8854028320312	897.0122021484375	Y	Y	강한 상승추세	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	257.7699890136719	11.03	2025	2.07	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	24.091491920775223	24.408513513546936	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	710.8795201816504	89.57482076650767	63.806229806213246	3년	44.30344466568586	488.666994662515	89.57482076650767	3.842471187018109	0.8289948334673445	0.7040110057315057	8.108174857989628	3.1455077020465625	3년	0.8289948334673445	불리(<1)	3년	17.90172233284293	1.345763914379143	보통	N	주당순현금<=0	2429400000.0	8.324920886233222	26.116732610904304		-3.5436317792100436	236.71719970703126	221.48030006408692	Y	Y	강한 상승추세	단기위험부채 존재
