티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	232.75999450683594	11.17	2025	2.9	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.673208092105458	25.279434427440385	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	648.3166111278391	744.7460017356452	59.672167692188395	3년	176.02781980632085	1966.230747236604	744.7460017356452	3.1052691446721976	3.5124702705721425	0.6195469119493083	12.756736597321586	5.480639671069821	3년	3.5124702705721425	안심	3년	83.76390990316042	0.2945565473320215	매우 유망	N	주당순현금<=0	948675228.0	-11.484635659261988	-3.2545001663568884		-29.301708003617655	229.92799896240234	258.9205494689941	Y	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	103.45999908447266	6.85	2025	1.45	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.491329010626867	18.03230528296098	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1966.8942996833498	731.0447368413021		3년	125.51808425219991	859.7988771275693	731.0447368413021	8.763669999059948	3.4279294666329707		5.564329099944782	5.37824197678722	3년	3.4279294666329707	안심	3년	58.509042126099956	0.2989508693874901	매우 유망	N	주당순현금<=0	1811000000.0	2.3140785940788833	7.334785495997709		-11.307331563540558	103.03100036621093	104.01755027770996	Y	N	중립/개선	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	237.5800018310547	7.8	2025	74.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	30.86864911899049	31.40507224955588	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	490.72432289181387	413.9682380176536	8.23681096102764	3년	156.54945503761294	1221.085749293381	413.9682380176536	5.173996604082975	4.795309537136213	2.7935758070730534	15.064853556485355	6.340960283011576	3년	4.795309537136213	안심	3년	74.02472751880647	0.4170045625787424	매우 유망	N	주당순현금<=0	956000000.0	55.52501333745668	29.810947593122417		-10.761374741010965	209.71639953613283	201.56975051879883	Y	Y	강한 상승추세	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	360.3900146484375	27.43	2025	1.39	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	13.942466642039518	13.958484407663729	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	387.26383396646764	460.66459516878416	573.6062483681804	3년	73.66311398678032	2020.579216657384	460.66459516878416	2.0907107326657726	2.4365528615258545	2.9686996831615895			3년	2.4365528615258545	안심	3년	32.58155699339016	0.427925118645129	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	12.362045775797693	22.99580309106468		-9.271936573959715	370.9589990234375	316.9751496887207	N	Y	상승전환	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	199.92999267578125	2.48	2025	4.1114391542693935	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	93.54893373235288	96.78034715438214	113.50762527233115			235.5152505446623			584.0778213507625			192.14117078368474			1년	235.5152505446623	584.0778213507625	192.14117078368474	1.2572998935841775			-2.462285189557917	-1.2315736906722694	1년	1.2572998935841777	보통	1년	113.50762527233115	0.824164310617082	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-8.339447482397688	0.1603086340620452		-20.70989588924642	215.12399932861328	221.14755012512208	N	N	판정불가	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	337.5299987792969	20.02	2025	1.96	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.663826764725734	17.82707121396695	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-33.36644782345301	167.59272456215055	159.8507969434607	3년	45.115170826579124	903.205719948114	167.59272456215055	0.19965933723205592	1.2162623687490755	1.1770978608865355			3년	1.2162623687490757	보통	3년	18.307585413289562	0.9102143394960968	헐값	N	FCF<=0	2781500000.0	0.7191464840128781	14.254276432718216		-7.571607002312675	353.5126000976563	321.0031507873535	N	Y	상승전환	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	225.50999450683594	4.9	2026	44.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	45.7081168556791	45.7081168556791	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	208.1829410058659	97.5795403523815	-110.28481201984786	3년	90.93094093781372	445.5616105952872	97.5795403523815	2.4211600538278724	1.8643399975975838	0.8178709044926157	4.184517622583014	1.855579674743049	3년	1.864339997597584	양호	3년	41.21547046890686	1.1090038846010872	보통	Y		24514000000.0	15.208944609287634	26.208867109161325		-4.339531156337728	215.38199920654296	199.0647999572754	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	249.27000427246094	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	34.02652695007065	34.03238811718489	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	95.05678490156907		-148.25555266483238	1년	67.8128390596745	486.2180560578662	95.05678490156907				12.263507896924356	4.919768799586455	판정불가		판정불가	1년	29.656419529837247	1.147357890450553	보통	Y		10827000000.0	9.805739969283467	17.741248107066234		-12.235048970281515	256.29100006103516	240.6346999359131	N	Y	상승전환	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	936.3599853515625	51.32	2025	2.14	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	22.64867027769506	26.925497553974093	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	238.06681905325644	160.5329245404224	118.81243339725782	3년	47.535581723747015	2439.526054062697	160.5329245404224	1.2685522311617192	0.9562499959744925	0.7882021670993097	-148.6712846347607	-15.87757774366459	3년	0.9562499959744925	불리(<1)	3년	19.517790861873507	1.1604115669636303	보통	N	주당순현금<=0 | FCF<=0	317600000.0	-13.051234027658209	12.042312996752358		-18.723686147036844	1032.2996008300781	958.0750512695313	N	N	판정불가	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	500.5899963378906	17.95	2026	78.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	27.545851814967477	27.545851814967477	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	157.08700578504997	94.39168692484662	55.23590809715229	3년	54.21199657149045	973.1053384582535	94.39168692484662	3.9787566275099273	3.661386075958759	3.4631752470024515	8.987924325774856	1.7954662281561344	3년	3.661386075958759	안심	3년	22.855998285745226	1.2051913668608911	보통	Y		7453000000.0	41.87852943030998	34.91536891156688		-7.65215016987989	471.4641998291016	431.86129928588866	Y	Y	강한 상승추세	
