티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	86.18000030517578	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	20.575444066134224	20.575444066134224	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		32.896831640723654	4187.805368877946		3년	962.2996562459266	3695.230679984358	4187.805368877946				3.3634594264019313	3.902830603958503	판정불가		판정불가	3년	476.8998281229633	0.0431441633080838	매우 유망	Y		152710033.0	-33.96168558990361	-26.33558263200486		-44.89769586422408	106.54300003051758	109.25567501068116	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	117.52999877929688	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	40.0661457110195	40.06667793930918	240.54054054054052			489.58108108108104			1233.7443243243242			949.7271650968914			1년	489.58108108108104	1233.7443243243242	949.7271650968914				7.0675684411233775	6.01341658685386	판정불가		판정불가	1년	240.54054054054052	0.1665671226188451	매우 유망	Y		638227141.0	34.67400401078693	5.654441780222275		-40.18829578661737	105.39180053710938	107.42204990386963	Y	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	956.8499755859375	17.69	2025	21.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	52.277671258985	52.29057464335839	217.02508960573476			442.5501792114695			7828.712670250897			718.175562522944			1년	442.5501792114695	7828.712670250897	718.175562522944	4.553092819046052					1년	4.553092819046052	안심	1년	217.02508960573476	0.2408830764864874	매우 유망	N	FCF<=0	276000000.0	-7.883591218044883	15.047488462432934		-18.556254573636544	1035.0503991699218	868.0566488647461	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	38.61000061035156	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	24.52423242002624	28.157406664093614	72.00000000000001			152.50000000000003			196.72500000000005			409.5182514637333			1년	152.50000000000003	196.72500000000005	409.5182514637333				0.7109781593345492	1.8414352450021247	판정불가		판정불가	1년	72.00000000000001	0.340614339167031	매우 유망	Y		134886000.0	-39.70013845629571	-18.544305131990935		-46.61966039965664	43.10640007019043	40.40345002174377	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1922.72998046875	39.4	2025	0.031205629812550362	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	50.24908288758309	50.24908288758309	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-63.98784074302984	449.0664052883181		3년	267.94579662844023	10557.064387160544	449.06640528831804	0.09091147215927847	2.5822183508168233		228.947013372699	11.907392909995771	3년	2.5822183508168237	안심	3년	129.72289831422012	0.3873570783615064	매우 유망	N	주당순현금<=0	50697320.0	15.51951608988944	3.1253028089672785		-23.42680307202779	1789.0851904296876	1868.2152514648437	Y	Y	상승전환	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	214.27999877929688	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.096698608907348	13.096698608907348	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	198.0152138837476		363.14929473192353	5년	69.84069691047767	992.4363030978878	363.14929473192353				11.040200117168974	5.152230810184066	판정불가		판정불가	5년	30.670348455238837	0.4270149922822375	매우 유망	Y		107537000.0	-16.89742342171102	-11.509393276756185		-32.66928553674882	229.986201171875	233.57515129089356	N	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	236.22000122070312	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	92.11378853801924	92.11378853801924	206.8807339449541			422.2614678899082			983.8692201834862			316.5054674029256			1년	422.2614678899082	983.8692201834862	316.5054674029256				3.4553696058923107	1.4627760511540757	판정불가		판정불가	1년	206.8807339449541	0.4452506851726873	매우 유망	Y		134684000.0	-20.5849751129648	-28.27691002183904		-51.91156698960015	266.6455999755859	331.0250500488281	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	776.6199951171875	28.19	2025	20.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.67574956533935	26.67574956533935	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	155.86266460768385	305.0404574969524	393.0973836537559	3년	111.58656194520984	3145.6251812354653	305.0404574969524	1.9116397710555901	2.681959537720484	3.1366652247840197			3년	2.681959537720484	안심	3년	51.54328097260492	0.5175407747038342	헐값	N	FCF<=0	45145767.0	-8.515623601354017	-3.7239951190638054		-17.709139590231793	797.4163977050781	753.8811001586914	N	Y	중립/개선	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	88.37999725341797	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	33.13372013316712	33.13372013316712	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-126.60017141867654	157.79928913016198	255.05613302962783	3년	96.54364603922382	227.8430046525682	157.79928913016198				2.5778288363282638	2.916755958858745	판정불가		판정불가	3년	44.02182301961191	0.7526657884750912	헐값	Y		5929576000.0	-6.4959792718092935	-16.4334384755639		-36.016800022270125	84.52619964599609	100.56544994354248	Y	N	주의	
VRT	Vertiv Holdings Co	0001674101	Company Add-ons	제외	PEG=헐값, PEGY=보통	261.95001220703125	3.41	2025	9.0	1728400000.0		1728400000.0	2892100000.0	20900000.0	3941300000.0	8271100000.0	32.27293570469359	67.7270642953064	0.4765146111158129	-2.9788598174833623	-3.032360006694845	77.69175132683712	77.70744053188447	166.40624999999997		95.30556878636357	341.31249999999994		199.11113757272713	1163.875625		678.9689791229996	344.312109472297		159.19791848926462	5년	199.11113757272713	678.9689791229996	159.19791848926462	2.257720375771852		1.342556539207956	4.8477826951533824	1.8506518302132986	5년	1.342556539207956	보통	5년	95.30556878636357	0.8151858523712346	헐값	N	주당순현금<=0	390652824.0	-20.005491039363722	6.73539815883577		-30.375035335352262	293.88859954833987	253.1740003967285	N	Y	중립/개선	단기위험부채 존재
