티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	88.29000091552734	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	28.4629719555554	28.46350418384508	240.54054054054052			489.58108108108104			1233.7443243243242			1297.3771792173			1년	489.58108108108104	1233.7443243243242	1297.3771792173				7.0675684411233775	8.004947749276127	판정불가		판정불가	1년	240.54054054054052	0.1183292092534325	매우 유망	Y		638227141.0	-21.71484139815861	-37.3162959960116		-55.068701824159106	85.55360000610352	132.08180000305177	Y	N	주의	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1012.25	17.69	2025	14.000000000000002	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	55.409385471198824	55.42228885557221	217.02508960573476			442.5501792114695			7828.712670250897			673.3971519141414			1년	442.5501792114695	7828.712670250897	673.3971519141414	4.169421617675566					1년	4.169421617675566	안심	1년	217.02508960573476	0.2553132707921465	매우 유망	N	FCF<=0	276000000.0	23.81505903175867	75.03588114909599		-11.942274303251054	970.9431945800782	733.5868991088868	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1585.9100341796875	39.4	2025	0.03783316752329839	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	41.70035328633785	41.70035328633785	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-56.339479054619254	565.6786425228206		3년	267.94579662844023	10557.064387160544	565.6786425228206	0.10970759902826473	3.1117417780788084		228.947013372699	14.436317851480265	3년	3.1117417780788084	안심	3년	129.72289831422012	0.3214571508056315	매우 유망	N	주당순현금<=0	50697320.0	-21.061696043622913	-22.596619763489024		-39.321552580616114	1734.2696044921875	2053.941155395508	N	N	주의	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	49.689998626708984	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	33.113378169140525	36.746552413207894	72.00000000000001			152.50000000000003			196.72500000000005			295.90461951483724			1년	152.50000000000003	196.72500000000005	295.90461951483724				0.7109781593345492	1.4308274883960044	판정불가		판정불가	1년	72.00000000000001	0.4599080301269516	매우 유망	Y		134886000.0	7.9278836633355665	73.25661819376481		-6.050294573392934	37.86039993286133	36.52310011863708	Y	Y	강한 상승추세	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	233.63999938964844	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	14.45911948226073	14.45911948226073	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	173.32092036484843		324.7715740842697	5년	69.84069691047767	992.4363030978878	324.7715740842697				11.040200117168974	4.72530394881439	판정불가		판정불가	5년	30.670348455238837	0.4714364267286618	매우 유망	Y		107537000.0	-2.066482702442307	-7.681366485204766		-17.902947258817136	202.14260040283204	224.42805061340331	Y	Y	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	286.2699890136719	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	113.59446999422902	113.59446999422902	206.8807339449541			422.2614678899082			983.8692201834862			243.68577145419806			1년	422.2614678899082	983.8692201834862	243.68577145419806				3.4553696058923107	1.2070317317570047	판정불가		판정불가	1년	206.8807339449541	0.5490819170452755	헐값	Y		134684000.0	-13.950344079554855	-36.26547629360497		-41.72265211060656	312.1747998046875	390.7335498046875	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	877.1900024414062	28.19	2025	14.000000000000002	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	30.243326980175063	30.243326980175063	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	126.52795949023954	258.6024889112418	336.5636710628809	3년	111.58656194520984	3145.6251812354653	258.6024889112418	1.4877471589457094	2.1671981067284523	2.5682655898791515			3년	2.1671981067284523	안심	3년	51.54328097260492	0.5867559536275793	헐값	N	FCF<=0	45145767.0	12.020790894221234	41.514216624887524		-7.05271497309603	812.965	701.5255514526367	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	94.97000122070312	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	35.92609469557608	35.92609469557608	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-124.7543755576007	139.91049986729834	230.41865492918427	3년	96.54364603922382	227.8430046525682	139.91049986729834				2.5778288363282638	2.714361170047354	판정불가		판정불가	3년	44.02182301961191	0.8160973860526143	헐값	Y		5929576000.0	-7.724443344035148	-27.476133307402904		-31.245929295901853	100.1184002685547	114.0726501083374	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	187.3699951171875	3.23	2012	3.01	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	56.02182647901201	60.75191585463928	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		582.257534506199	138.50090029024832		3년	138.3526703493147	446.8791252282865	138.50090029024832	3.5101740874163587	1.2126761914859914		5.965527976281246	3.1838224538300297	3년	1.2126761914859914	보통	3년	64.92633517465735	0.8628521281589134	헐값	Y		2846018000.0	-22.95641551465004	-8.187968720080852		-24.535824969289145	203.1819989013672	207.6502998352051	N	N	주의	단기위험부채 존재
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	31.600000381469727	0.92	2025	3.12	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	23.382840345612234	23.80111994415031	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-366.39240184744824	70.85291064367047	-178.05544861142567	3년	58.68426132081739	53.989520415152	70.85291064367047	-2.00488902575931	1.2065313812786083	-0.6216171695657822	0.7216162553906267	2.283595717339874	3년	1.2065313812786085	보통	3년	25.092130660408696	0.931879427142732	헐값	Y		2978037127.0	15.286393861301729	7.8130363604689945		-12.634774727191655	29.633400077819825	30.4803249835968	Y	Y	상승전환	단기위험부채 존재
