티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	91.1500015258789	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	21.869715217358994	21.869715217358994	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		25.65056280446425	3954.01055197484		3년	962.2996562459266	3695.230679984358	3954.0105519748395				3.3634594264019313	3.6900267362551746	판정불가		판정불가	3년	476.8998281229633	0.0458580899545221	매우 유망	Y		152710033.0	-32.220401233093554	-25.64646035664666		-41.71994559909774	108.89100006103516	109.42302501678466	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	116.26000213623047	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	39.56217878916775	39.56271101745743	240.54054054054052			489.58108108108104			1233.7443243243242			961.1941352612865			1년	489.58108108108104	1233.7443243243242	961.1941352612865				7.0675684411233775	6.079105721021563	판정불가		판정불가	1년	240.54054054054052	0.1644719792358659	매우 유망	Y		638227141.0	33.20348735363152	3.0856564945915155		-40.83460451082419	103.35040069580079	108.00064990997315	Y	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1004.530029296875	17.69	2025	19.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	54.97298237887971	54.98588576325311	217.02508960573476			442.5501792114695			7828.712670250897			679.3408302318883			1년	442.5501792114695	7828.712670250897	679.3408302318883	4.293474346707705					1년	4.293474346707705	안심	1년	217.02508960573476	0.2533024291281163	매우 유망	N	FCF<=0	276000000.0	-0.7185173536077616	22.870777847929702		-14.497894062135275	1031.2657995605468	862.2073989868164	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	37.58000183105469	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	23.725783753904633	27.358957997972006	72.00000000000001			152.50000000000003			196.72500000000005			423.48321025741404			1년	152.50000000000003	196.72500000000005	423.48321025741404				0.7109781593345492	1.8919056005660537	판정불가		판정불가	1년	72.00000000000001	0.3295247743597865	매우 유망	Y		134886000.0	-19.63215744225355	-18.375323449699277		-48.04368743300679	43.99880004882812	40.27250001907348	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1779.1400146484375	39.4	2025	0.03372415858560528	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	46.60466751143303	46.60466751143303	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-61.08138893246462	493.3801893184133		3년	267.94579662844023	10557.064387160544	493.3801893184133	0.09807465373753715	2.78419800851436		228.947013372699	12.868408977802654	3년	2.78419800851436	안심	3년	129.72289831422012	0.3592632304479144	매우 유망	N	주당순현금<=0	50697320.0	11.554621157308254	-11.443718602918507		-29.145308967982587	1770.8471923828124	1874.470651245117	Y	N	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	228.61000061035156	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	88.84769385546491	88.84769385546491	206.8807339449541			422.2614678899082			983.8692201834862			330.37015771694814			1년	422.2614678899082	983.8692201834862	330.37015771694814				3.4553696058923107	1.5114691381247694	판정불가		판정불가	1년	206.8807339449541	0.4294633538911608	매우 유망	Y		134684000.0	-22.320757698715276	-31.282311637794468		-53.460771132640005	270.1044000244141	334.18275009155275	N	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	220.00999450683594	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.49993546517329	13.49993546517329	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	190.2536305696657		351.0869178113869	5년	69.84069691047767	992.4363030978878	351.0869178113869				11.040200117168974	5.018044812880508	판정불가		판정불가	5년	30.670348455238837	0.4401624417432189	매우 유망	Y		107537000.0	-0.7667728814898411	-7.779692437264163		-30.86881555166192	232.7084017944336	234.1526013183594	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	824.530029296875	28.19	2025	19.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	28.37528962137651	28.37528962137651	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	140.99554203955432	281.5052295812591	364.44553148906067	3년	111.58656194520984	3145.6251812354653	281.5052295812591	1.761900035520987	2.4860814431815057	2.9135524997202418			3년	2.4860814431815057	안심	3년	51.54328097260492	0.5505138416869093	헐값	N	FCF<=0	45145767.0	-3.491497327372217	5.295894550554947		-12.632579677152322	798.586396484375	752.0186502075195	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	87.2699966430664	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	32.66338089149273	32.66338089149273	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-126.9385031208187	161.07827823626977	259.5721470038677	3년	96.54364603922382	227.8430046525682	161.07827823626977				2.5778288363282638	2.9538546298696025	판정불가		판정불가	3년	44.02182301961191	0.7419815593947814	헐값	Y		5929576000.0	-10.345181912549927	-15.20598698436537		-36.820391255972936	84.0915998840332	101.25274990081788	Y	N	주의	
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	28.81999969482422	0.92	2025	3.51	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	20.36110046882364	20.779380067361714	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-392.08883029626776	87.33352181418645	-185.5847408749213	3년	58.68426132081739	53.989520415152	87.33352181418645	-2.283275408968401	1.4047438498819598	-0.6947156443585532	0.7216162553906267	2.503873223566417	3년	1.4047438498819598	보통	3년	25.092130660408696	0.8114536284059028	헐값	Y		2978037127.0	-10.994444891469035	5.144107461734393		-20.320704578944728	29.192800178527833	29.32157506942749	N	N	판정불가	단기위험부채 존재
