티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	119.68000030517578	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	29.299402399467557	29.299402399467557	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		-4.302732602356518	2987.5924720603057		3년	962.2996562459266	3695.230679984358	2987.5924720603057				3.3634594264019313	2.8103771873540615	판정불가		판정불가	3년	476.8998281229633	0.0614372257477791	매우 유망	Y		152710033.0	0.03343439964176298	33.88522331619457		-23.478257688176296	124.2368002319336	102.55737503051758	N	Y	상승전환	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	85.69000244140625	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	27.43122652931687	27.431758757606552	240.54054054054052			489.58108108108104			1233.7443243243242			1339.7762739800867			1년	489.58108108108104	1233.7443243243242	1339.7762739800867				7.0675684411233775	8.247833165783945	판정불가		판정불가	1년	240.54054054054052	0.1140399305151375	매우 유망	Y		638227141.0	-0.36046227743459225	-31.0175482214335		-56.39185626391539	87.38519989013672	125.4235998916626	N	N	주의	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	906.7899780273438	17.69	2025	23.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	49.44782402559926	49.46072740997265	217.02508960573476			442.5501792114695			7828.712670250897			763.3435370869115			1년	442.5501792114695	7828.712670250897	763.3435370869115	4.854108230960238					1년	4.854108230960238	안심	1년	217.02508960573476	0.2278438134292682	매우 유망	N	FCF<=0	276000000.0	12.641916477475036	25.420467223698996		-21.11646021270156	1011.848193359375	762.7051483154297	N	Y	상승전환	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1610.0	39.4	2025	0.03726708074534161	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	42.31177373863005	42.31177373863005	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-56.99275884174426	555.718284916804		3년	267.94579662844023	10557.064387160544	555.718284916804	0.10810890555316818	3.066762603631912		228.947013372699	14.220311389608634	3년	3.066762603631912	안심	3년	129.72289831422012	0.3261704316545621	매우 유망	N	주당순현금<=0	50697320.0	-3.59281437125748	-18.30438385998209		-38.39984725505603	1723.9238110351562	1993.8093054199219	N	N	주의	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	54.93000030517578	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	37.17539497415354	40.80856921822092	72.00000000000001			152.50000000000003			196.72500000000005			258.1376277208279			1년	152.50000000000003	196.72500000000005	258.1376277208279				0.7109781593345492	1.2943348905598993	판정불가		판정불가	1년	72.00000000000001	0.5163249301965769	헐값	Y		134886000.0	24.642615578749382	67.52058179774032		-24.056409630019203	44.53939994812012	38.879650077819825	Y	Y	강한 상승추세	단기위험부채 존재
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	811.530029296875	28.19	2025	17.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	27.914133182923155	27.914133182923155	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	144.8560794607372	287.6166090811075	371.88554195249236	3년	111.58656194520984	3145.6251812354653	287.6166090811075	1.719359275006354	2.4555045475865676	2.8900376550470885			3년	2.455504547586568	안심	3년	51.54328097260492	0.5415668668387529	헐값	N	FCF<=0	45145767.0	14.314499020519445	29.42649421362362		-14.010063120860927	848.4954016113281	720.1575021362305	N	Y	상승전환	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	289.3900146484375	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	114.93353679026576	114.93353679026576	206.8807339449541			422.2614678899082			983.8692201834862			239.98036227294492			1년	422.2614678899082	983.8692201834862	239.98036227294492				3.4553696058923107	1.1940182559823396	판정불가		판정불가	1년	206.8807339449541	0.5555545680771161	헐값	Y		134684000.0	-7.66407859768512	-28.450274251519147		-41.087493601789284	304.77600036621095	378.5827000427246	N	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	271.1700134277344	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	17.100218288600345	17.100218288600345	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	135.49322013895684		265.98305636857145	5년	69.84069691047767	992.4363030978878	265.98305636857145				11.040200117168974	4.071320415415747	판정불가		판정불가	5년	30.670348455238837	0.5575488753757356	헐값	Y		107537000.0	38.30264869594831	3.4092217011241877		-14.793397194741754	229.99720306396483	231.5915012359619	Y	Y	상승전환	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	81.30000305175781	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	30.133722590090784	30.133722590090784	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-128.91664192714015	180.24968769990952	285.9761240352037	3년	96.54364603922382	227.8430046525682	180.24968769990952				2.5778288363282638	3.1707610572746807	판정불가		판정불가	3년	44.02182301961191	0.6845178260033912	헐값	Y		5929576000.0	-20.79882918339615	-29.476054898815217		-41.14240195623567	95.77280014038087	111.60950008392334	N	N	주의	
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	28.059999465942383	0.92	2025	3.51	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	19.535013263517296	19.953292862055374	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-400.00000570981075	92.40741782864744	-187.90278876842464	3년	58.68426132081739	53.989520415152	92.40741782864743	-2.37982945662098	1.4641469793022734	-0.7240934439734904	0.7216162553906267	2.571690196453792	3년	1.4641469793022734	보통	3년	25.092130660408696	0.7785314658169054	헐값	Y		2978037127.0	-0.9180799141369822	-5.2347217577135225		-22.42189414863166	30.112199974060058	30.322374982833864	N	N	주의	단기위험부채 존재
