티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	32.22999954223633	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	19.57849515792141	23.21166940198878	72.00000000000001			152.50000000000003			196.72500000000005			510.37853798973396			1년	152.50000000000003	196.72500000000005	510.37853798973396				0.7109781593345492	2.205951503048693	판정불가		판정불가	1년	72.00000000000001	0.2719235438600195	매우 유망	Y		134886000.0	-13.452252022157985	5.752209595545188		-37.55564053989006	38.53810005187988	36.28112513542175	N	N	판정불가	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1085.6400146484375	17.69	2025	14.000000000000002	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	59.55805786511841	59.5709612494918	217.02508960573476			442.5501792114695			7828.712670250897			621.1149703970765			1년	442.5501792114695	7828.712670250897	621.1149703970765	3.878989642827828					1년	3.878989642827828	안심	1년	217.02508960573476	0.2744293665461277	매우 유망	N	FCF<=0	276000000.0	39.05029688000641	85.41544147482396		-5.618825628255431	928.0949975585937	711.2574493408204	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1832.5050048828125	39.4	2025	0.03274206610084372	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	47.95910888794001	47.95910888794001	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-62.21475080270261	476.1001666587897		3년	267.94579662844023	10557.064387160544	476.10016665878965	0.09528439210431636	2.705547358761493		228.947013372699	12.493663742399438	3년	2.705547358761493	안심	3년	129.72289831422012	0.3697042658711764	매우 유망	N	주당순현금<=0	50697320.0	-12.733458974862778	-21.25890523293208		-29.886399684347044	1760.2951977539062	2090.1387036132815	Y	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	208.75999450683594	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.708239476432968	12.708239476432968	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	205.89529290838456		375.3958273673887	5년	69.84069691047767	992.4363030978878	375.3958273673887				11.040200117168974	5.288465418505966	판정불가		판정불가	5년	30.670348455238837	0.4143493672717716	매우 유망	Y		107537000.0	-12.646417577226721	-21.776430790125634		-26.627780229254473	198.13080047607423	222.07905075073242	Y	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	293.57501220703125	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	116.72967308150771	116.72967308150771	206.8807339449541			422.2614678899082			983.8692201834862			235.13384289315957			1년	422.2614678899082	983.8692201834862	235.13384289315957				3.4553696058923107	1.1769971769448684	판정불가		판정불가	1년	206.8807339449541	0.5642365572454254	헐값	Y		134684000.0	-16.52643153730701	-35.60652614688682		-40.21823155971836	318.8052001953125	392.74239974975586	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	903.260009765625	28.19	2025	14.000000000000002	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	31.16812326695118	31.16812326695118	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	119.98988020055283	248.25245745703745	323.9635138777419	3년	111.58656194520984	3145.6251812354653	248.25245745703742	1.443603883572001	2.1028946918373848	2.492062012890172			3년	2.1028946918373848	안심	3년	51.54328097260492	0.6046980843830437	헐값	N	FCF<=0	45145767.0	21.41484361038104	33.766896255231686		0.0	778.8661962890625	685.4178503417969	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	98.05500030517578	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	37.23329769747128	37.23329769747128	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-123.97555524558994	132.3624536672829	220.02304792518922	3년	96.54364603922382	227.8430046525682	132.3624536672829				2.5778288363282638	2.6289621419665576	판정불가		판정불가	3년	44.02182301961191	0.8457918174102805	헐값	Y		5929576000.0	-5.1006549154397725	-27.300358418072957		-29.01614451187342	101.24820022583008	114.92150005340577	N	N	주의	
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	30.075000762939453	0.92	2025	3.34	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	21.725232064601066	22.143511663139144	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-379.9002422760786	79.51627280316387	-182.0133713491473	3년	58.68426132081739	53.989520415152	79.51627280316387	-2.1477330995247437	1.3087147044443221	-0.6589193150840075	0.7216162553906267	2.3993889844879184	3년	1.308714704444322	보통	3년	25.092130660408696	0.8658185452094729	헐값	Y		2978037127.0	7.257488519856703	-8.973971157471949		-19.261742918283343	28.68850009918213	30.567950010299683	Y	N	중립/개선	단기위험부채 존재
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	188.22999572753906	3.23	2012	3.04	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	56.28808053794438	61.018169913571654	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		579.1403804424992	137.41121785665834		3년	138.3526703493147	446.8791252282865	137.41121785665834	3.494103223217605	1.207472959196762		5.965527976281246	3.1692759452198493	3년	1.207472959196762	보통	3년	64.92633517465735	0.8669529919796746	헐값	Y		2846018000.0	-18.663038105235795	-7.816252766071163		-24.189455549011907	212.58419860839842	207.31339981079103	N	N	주의	단기위험부채 존재
VRT	Vertiv Holdings Co	0001674101	Company Add-ons	제외	PEG=보통, PEGY=보통	326.9800109863281	3.41	2025	8.0	1728400000.0		1728400000.0	2892100000.0	20900000.0	3941300000.0	8271100000.0	32.27293570469359	67.7270642953064	0.4765146111158129	-2.9788598174833623	-3.032360006694845	96.76213220053121	96.77782140557858	166.40624999999997		95.30556878636357	341.31249999999994		199.11113757272713	1163.875625		678.9689791229996	255.94702608553783		107.64846666770373	5년	199.11113757272713	678.9689791229996	107.64846666770373	1.8024225596699128		1.067623939624146	4.8477826951533824	1.482592981916586	5년	1.067623939624146	보통	5년	95.30556878636357	1.0152830882047688	보통	N	주당순현금<=0	390652824.0	71.92217415482835	69.50637904569352		-0.4809846933656381	277.4832009887695	192.97530002593993	Y	Y	강한 상승추세	단기위험부채 존재
