티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	150.32000732421875	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	37.278570894009995	37.278570894009995	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		-23.80888482361585	2358.2427487608315		3년	962.2996562459266	3695.230679984358	2358.2427487608315				3.3634594264019313	2.2375327717669884	판정불가		판정불가	3년	476.8998281229633	0.0781685559433628	매우 유망	Y		152710033.0	48.200736342251794	73.02027172693653		-3.8874595968908743	124.14160018920899	101.18222496032715	Y	Y	강한 상승추세	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	92.08999633789062	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	29.9709066469694	29.971438875259082	240.54054054054052			489.58108108108104			1233.7443243243242			1239.715901168624			1년	489.58108108108104	1233.7443243243242	1239.715901168624				7.0675684411233775	7.674632123115213	판정불가		판정불가	1년	240.54054054054052	0.1245981512289739	매우 유망	Y		638227141.0	0.11958358006380898	-31.805390316657178		-53.13486191455947	86.9363998413086	127.85669994354248	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	963.3300170898438	17.69	2025	21.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	52.6439822541182	52.65688563849159	217.02508960573476			442.5501792114695			7828.712670250897			712.671932916709			1년	442.5501792114695	7828.712670250897	712.671932916709	4.521411173964042					1년	4.521411173964042	안심	1년	217.02508960573476	0.2425709504359864	매우 유망	N	FCF<=0	276000000.0	22.059480877511774	60.02958020723788		-16.197925018185288	1007.42279296875	755.0131985473632	N	Y	상승전환	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1634.780029296875	39.4	2025	0.03670218556915344	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	42.94070849235784	42.94070849235784	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-57.64466348749511	545.7788936717791		3년	267.94579662844023	10557.064387160544	545.7788936717791	0.10651232399983279	3.0218318480442066		228.947013372699	14.00475961718042	3년	3.0218318480442066	안심	3년	129.72289831422012	0.3310187256866949	매우 유망	N	주당순현금<=0	50697320.0	-8.562189282657172	-22.88155328266471		-37.45173943535933	1727.1030078125	2012.7867047119141	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	845.4299926757812	28.19	2025	15.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	29.11668598103973	29.11668598103973	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	135.03786600872783	272.07399885111465	352.96392487028464	3년	111.58656194520984	3145.6251812354653	272.07399885111465	1.5796586129950476	2.2854002346261773	2.701986622305772			3년	2.2854002346261773	안심	3년	51.54328097260492	0.5648977991237141	헐값	N	FCF<=0	45145767.0	19.784924552021277	38.14215566597732		-10.418014021109268	840.6176013183593	715.0836016845703	Y	Y	강한 상승추세	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	303.6400146484375	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	121.04941661859193	121.04941661859193	206.8807339449541			422.2614678899082			983.8692201834862			224.02488892072944			1년	422.2614678899082	983.8692201834862	224.02488892072944				3.4553696058923107	1.1379822945579257	판정불가		판정불가	1년	206.8807339449541	0.5851169140322183	헐값	Y		134684000.0	-5.3077991702409015	-35.84482892805082		-38.18655309354691	307.7294000244141	382.62595001220706	N	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	314.95001220703125	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	20.181147125989288	20.181147125989288	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	102.75820667453743		215.10914895456915	5년	69.84069691047767	992.4363030978878	215.10914895456915				11.040200117168974	3.505381707974578	판정불가		판정불가	5년	30.670348455238837	0.6580018859401685	헐값	Y		107537000.0	66.4552618949559	22.998521912803582		-1.0369168241849969	222.28840179443358	229.9619510650635	Y	Y	상승전환	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	68.38999938964844	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	47.60950279157421	51.24267703564158	72.00000000000001			152.50000000000003			196.72500000000005			187.6517060325877			1년	152.50000000000003	196.72500000000005	187.6517060325877				0.7109781593345492	1.0395937500800205	판정불가		판정불가	1년	72.00000000000001	0.6612430943274195	헐값	Y		134886000.0	69.99751471000573	132.6981994213186		-5.447258871372817	42.98019996643066	38.434350090026854	Y	Y	강한 상승추세	단기위험부채 존재
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	85.87999725341797	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	32.07439809926881	32.07439809926881	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.37451271669103	165.30392633833043	265.39195465238345	3년	96.54364603922382	227.8430046525682	165.30392633833043				2.5778288363282638	3.0016638551134416	판정불가		판정불가	3년	44.02182301961191	0.7286022226971276	헐값	Y		5929576000.0	-15.779154432351206	-26.723549923517275		-37.826689193070465	97.59080001831055	112.6225500869751	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	179.5	3.23	2012	3.18	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	53.58529548297873	58.315384858606	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		612.1704228918712	148.95772993219305		3년	138.3526703493147	446.8791252282865	148.95772993219305	3.6729547138334238	1.2709892622742225		5.965527976281246	3.323413914362811	3년	1.2709892622742225	보통	3년	64.92633517465735	0.8253245056698447	헐값	Y		2846018000.0	-18.08889271700934	-8.15595693936052		-27.705503703831624	196.79699920654298	207.55119979858398	N	N	주의	단기위험부채 존재
