티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	109.12999725341797	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	26.552005771405625	26.552005771405625	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		4.948678453263211	3286.0815293556902		3년	962.2996562459266	3695.230679984358	3286.0815293556902				3.3634594264019313	3.0820668111916287	판정불가		판정불가	3년	476.8998281229633	0.0556762745667408	매우 유망	Y		152710033.0	-0.8990242176458607	8.868714663911238		-30.22378419934769	124.57080001831055	107.67797496795654	N	Y	중립/개선	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	111.36000061035156	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	37.6177337392158	37.61826596750549	240.54054054054052			489.58108108108104			1233.7443243243242			1007.888216201788			1년	489.58108108108104	1233.7443243243242	1007.888216201788				7.0675684411233775	6.34659518892496	판정불가		판정불가	1년	240.54054054054052	0.1563883312753915	매우 유망	Y		638227141.0	23.281300069748177	-14.246111129715565		-43.328243964197675	92.73000030517578	115.42049987792969	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1055.280029296875	17.69	2025	19.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	57.84183483789611	57.854738222269496	217.02508960573476			442.5501792114695			7828.712670250897			641.8611603468994			1년	442.5501792114695	7828.712670250897	641.8611603468994	4.080525631097351					1년	4.080525631097351	안심	1년	217.02508960573476	0.2665214189888194	매우 유망	N	FCF<=0	276000000.0	7.0350583809030365	61.830420008979914		-10.178230388781573	1037.8135900878906	812.7781982421875	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1843.18994140625	39.4	2025	0.032552260975460504	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	48.23030017026076	48.23030017026076	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-62.4337911631808	472.7605251093168		3년	267.94579662844023	10557.064387160544	472.76052510931675	0.0947446877791636	2.6903305622635116		228.947013372699	12.42123821476724	3년	2.690330562263512	안심	3년	129.72289831422012	0.3717948087579369	매우 유망	N	주당순현금<=0	50697320.0	-1.5453097977903174	-11.110313100507064		-26.594504796482386	1686.7204052734376	1917.334952392578	Y	N	주의	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	44.04999923706055	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	28.741285619025454	32.374459863092824	72.00000000000001			152.50000000000003			196.72500000000005			346.59478639556835			1년	152.50000000000003	196.72500000000005	346.59478639556835				0.7109781593345492	1.614025361290773	판정불가		판정불가	1년	72.00000000000001	0.3991845224864646	매우 유망	Y		134886000.0	36.88626109172415	21.11630610591768		-39.09857856778347	50.60360008239746	39.90010005950928	N	Y	상승전환	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	223.82000732421875	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.76805740869073	13.76805740869073	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	185.3127404947208		343.40821670168	5년	69.84069691047767	992.4363030978878	343.40821670168				11.040200117168974	4.932624321281734	판정불가		판정불가	5년	30.670348455238837	0.4489044990403098	매우 유망	Y		107537000.0	14.66189079068747	-7.26715000073651		-29.67163948964061	249.61060333251953	235.47455139160155	N	N	중립/개선	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	769.719970703125	28.19	2025	21.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.430981051183178	26.430981051183178	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	158.15630216372568	308.6713741312953	397.51767170034674	3년	111.58656194520984	3145.6251812354653	308.67137413129535	1.9671772187016132	2.744630660213709	3.203547225230862			3년	2.744630660213709	안심	3년	51.54328097260492	0.5127919789435049	헐값	N	FCF<=0	45145767.0	-4.22080077236463	14.789349745059543		-18.440268004966885	842.6569995117187	739.9913507080078	N	Y	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	279.1400146484375	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	110.53439515936448	110.53439515936448	206.8807339449541			422.2614678899082			983.8692201834862			252.4644151869874			1년	422.2614678899082	983.8692201834862	252.4644151869874				3.4553696058923107	1.2378625150694254	판정불가		판정불가	1년	206.8807339449541	0.534290424495376	헐값	Y		134684000.0	-16.27223300530073	-24.54859414647498		-43.174135019998694	295.2426013183594	360.8199000549316	N	N	주의	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	85.73999786376953	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	32.01507632399405	32.01507632399405	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.41921081755115	165.73712424693912	265.9885799370617	3년	96.54364603922382	227.8430046525682	165.73712424693912				2.5778288363282638	3.0065650811236564	판정불가		판정불가	3년	44.02182301961191	0.7272546688884556	헐값	Y		5929576000.0	-15.916449115074037	-23.66453160903945		-37.928042544767806	87.11899978637695	106.59654983520508	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	176.9199981689453	3.23	2012	3.56	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	52.78653330618161	57.51662268180888	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		622.5559135887987	152.5882488431582		3년	138.3526703493147	446.8791252282865	152.5882488431582	3.73573241668573	1.2974205897820763		5.965527976281246	3.371878836774922	3년	1.2974205897820763	보통	3년	64.92633517465735	0.8130219142075609	헐값	Y		2846018000.0	-17.009098298442392	-22.752478229093033		-28.744611964663324	180.20519958496095	204.2829995727539	N	N	주의	단기위험부채 존재
