티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	84.72000122070312	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	20.195235971219468	20.195235971219468	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		35.18707302090625	4261.698095775464		3년	962.2996562459266	3695.230679984358	4261.698095775464				3.3634594264019313	3.9700889730157356	판정불가		판정불가	3년	476.8998281229633	0.0423469139225865	매우 유망	Y		152710033.0	-35.43175300230411	-29.73959202670705		-45.83119915159568	105.84380004882813	109.1802250289917	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	115.68000030517578	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	39.332019332400016	39.3325515606897	240.54054054054052			489.58108108108104			1233.7443243243242			966.5148003713515			1년	489.58108108108104	1233.7443243243242	966.5148003713515				7.0675684411233775	6.109585427453668	판정불가		판정불가	1년	240.54054054054052	0.163515136550427	매우 유망	Y		638227141.0	29.948331461980416	8.001120013060635		-41.129770837060676	105.99160049438477	107.21789993286133	Y	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	942.0999755859375	17.69	2025	21.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	51.443866849714226	51.456770234087614	217.02508960573476			442.5501792114695			7828.712670250897			730.9853384065573			1년	442.5501792114695	7828.712670250897	730.9853384065573	4.626889543530824					1년	4.626889543530824	안심	1년	217.02508960573476	0.2370411040639185	매우 유망	N	FCF<=0	276000000.0	-11.991928651008232	7.089674843632654		-19.81172332599058	1035.7565991210938	870.0273486328125	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	37.18000030517578	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	23.415705051672923	27.048879295740296	72.00000000000001			152.50000000000003			196.72500000000005			429.11511131056716			1년	152.50000000000003	196.72500000000005	429.11511131056716				0.7109781593345492	1.9122596920354915	판정불가		판정불가	1년	72.00000000000001	0.3252181257176794	매우 유망	Y		134886000.0	-44.424515011717226	-25.25130870417407		-48.596710405152166	42.75140007019043	40.44430002212525	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1947.9000244140625	39.4	2025	0.030802402201338994	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	50.887916490256	50.887916490256	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-64.45317655067028	441.9715721979191		3년	267.94579662844023	10557.064387160544	441.9715721979191	0.08976226946189118	2.5497939327358123		228.947013372699	11.753529981168686	3년	2.5497939327358123	안심	3년	129.72289831422012	0.3922816800391956	매우 유망	N	주당순현금<=0	50697320.0	18.19494540449029	1.3180324696252743		-22.424399847816222	1795.8431909179687	1866.4263018798829	Y	Y	상승전환	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	208.30999755859375	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.676571851644637	12.676571851644637	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	206.5560962778998		376.42279042259304	5년	69.84069691047767	992.4363030978878	376.42279042259304				11.040200117168974	5.299889705996262	판정불가		판정불가	5년	30.670348455238837	0.4133168512951582	매우 유망	Y		107537000.0	-22.833862515688374	-14.349742276983179		-34.545169659514926	228.7290008544922	233.30320121765138	N	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	236.00999450683594	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	92.02365690116636	92.02365690116636	206.8807339449541			422.2614678899082			983.8692201834862			316.87608282834344			1년	422.2614678899082	983.8692201834862	316.87608282834344				3.4553696058923107	1.4640776604027366	판정불가		판정불가	1년	206.8807339449541	0.4448150156198286	매우 유망	Y		134684000.0	-20.13198155437024	-29.09418952107895		-51.95431905860086	265.5779995727539	330.0877500152588	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	764.9000244140625	28.19	2025	21.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.26000033855237	26.26000033855237	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	159.78305006658437	311.2465787466948	400.6527329879863	3년	111.58656194520984	3145.6251812354653	311.2465787466948	1.9799856481908886	2.7625011438443874	3.224405746954195			3년	2.7625011438443874	안심	3년	51.54328097260492	0.5094747529267583	헐값	N	FCF<=0	45145767.0	-11.20371852419636	-5.1933520095265635		-18.950990790562916	796.4837976074218	754.4331002807617	N	Y	중립/개선	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	87.06999969482422	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	32.57863642189858	32.57863642189858	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.00037998349538	161.677966522506	260.3980724928503	3년	96.54364603922382	227.8430046525682	161.677966522506				2.5778288363282638	2.9606395375714007	판정불가		판정불가	3년	44.02182301961191	0.7400565035070142	헐값	Y		5929576000.0	-9.902731534836196	-18.534803581275572		-36.965180180299605	84.64159957885742	100.33159996032715	Y	N	주의	
VRT	Vertiv Holdings Co	0001674101	Company Add-ons	제외	PEG=헐값, PEGY=보통	254.97000122070312	3.41	2025	10.0	1728400000.0		1728400000.0	2892100000.0	20900000.0	3941300000.0	8271100000.0	32.27293570469359	67.7270642953064	0.4765146111158129	-2.9788598174833623	-3.032360006694845	75.64482728392565	75.660516488973	166.40624999999997		95.30556878636357	341.31249999999994		199.11113757272713	1163.875625		678.9689791229996	356.4755145420203		166.29367214666212	5년	199.11113757272713	678.9689791229996	166.29367214666212	2.332033218053046		1.3921053503250018	4.8477826951533824	1.9013149280087742	5년	1.3921053503250018	보통	5년	95.30556878636357	0.7937083661238167	헐값	N	주당순현금<=0	390652824.0	-21.283690426962497	0.7189442496936982		-32.23028632078781	293.0303994750977	253.54475036621093	N	Y	중립/개선	단기위험부채 존재
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	29.200000762939453	0.92	2025	3.4	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	20.774145108079328	21.192424706617405	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-388.28766370047833	84.89561302914528	-184.47096374830858	3년	58.68426132081739	53.989520415152	84.89561302914528	-2.2431729323906895	1.3715188043684043	-0.6861979136991796	0.7216162553906267	2.4712884812883282	3년	1.3715188043684043	보통	3년	25.092130660408696	0.8279147510122586	헐값	Y		2978037127.0	-2.6342081167320286	6.1046521701704215		-19.270107157456618	29.262800216674805	29.253175086975098	N	N	판정불가	단기위험부채 존재
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	193.80999755859375	3.23	2012	3.18	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	58.01563528440094	62.745724660028216	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		559.5871860038758	130.57588919951533		3년	138.3526703493147	446.8791252282865	130.57588919951533	3.392471058388685	1.1739306971438022		5.965527976281246	3.0780290240072437	3년	1.1739306971438022	보통	3년	64.92633517465735	0.89356091219894	헐값	Y		2846018000.0	1.956968431989825	-18.785619320194858		-21.942082726127254	180.98059967041016	202.57819946289064	Y	N	중립/개선	단기위험부채 존재
SHOP	SHOPIFY INC.	0001594805	Company Add-ons	보류	PEG=보통, PEGY=판정불가	149.8000030517578	0.94	2025		1545000000.0	4233000000.0	5778000000.0			13473000000.0					4.427744808376297	4.427744808376297	154.65133855678886	154.65133855678886	-39.35483870967742	111.045429449015	-18.348227303268583	-70.20967741935485	230.59085889802998	-28.196454606537166	-65.99709677419355	216.75540736414817	-26.504667330144933	-144.05680602782815	44.69653067313784	-117.69336901881586	3년	230.59085889802998	216.75540736414817	44.696530673137836				1.5379861250279039	1.0266929864457413	판정불가		판정불가	3년	111.04542944901499	1.3926853119857123	보통	Y		1304953255.0	42.802670040764525	28.11083781817716		-16.317519887953893	127.36880004882812	131.53679992675782	Y	Y	상승전환	
CRH	CRH PUBLIC LTD CO	0000849395	Company Add-ons	제외	PEG=불리, PEGY=불리(<1)	95.79000091552734	5.51	2025	1.64	4096000000.0		4096000000.0	16478000000.0	120000000.0	24004000000.0	32851000000.0	42.2196816462932	57.7803183537068	0.7306931295850964	-18.289512555391433	-18.466765140324963	20.70408592938635	20.73625518255033	9.76095617529881			28.02191235059762			154.40073705179287			61.18669545472868			1년	28.02191235059762	154.40073705179287	61.18669545472868	0.5506621356858291			4.301329394387001	4.490374103013257	1년	0.5506621356858291	불리(<1)	1년	9.76095617529881	2.121112476847335	불리	N	주당순현금<=0	677000000.0	-6.189403248503666	-21.90608343743461		-27.08936112388678	102.69759963989257	112.29794994354248	N	N	주의	단기위험부채 존재
SCCO	SOUTHERN COPPER CORP/	0001001838	Company Add-ons	제외	PEG=불리, PEGY=불리(<1)	214.25	5.24	2025	2.04	4304600000.0	604600000.0	4909200000.0	6750700000.0	499800000.0	11038100000.0					-2.2278006290829904	-2.8324461650133075	41.3125573719624	41.42794774141475	20.737327188940103	15.39641122273383		49.974654377880206	39.292822445467664		261.8671889400923	205.89438961425057		22.225059015212278	-3.899934835822372		3년	39.292822445467664	205.89438961425057	-3.8999348358223718	0.5513414960943182	0.42206080504150545		4.145656907815146	1.934962384044409	3년	0.4220608050415054	불리(<1)	3년	15.39641122273383	2.6832588954860888	불리	N	주당순현금<=0	826600000.0	19.24639738602256	4.5121951219512235		-1.122914411472009	184.15002532958985	173.35749359130858	Y	Y	강한 상승추세	단기위험부채 존재
PWR	QUANTA SERVICES, INC.	0001050915	Company Add-ons	제외	PEG=불리, PEGY=불리(<1)	616.780029296875	6.8	2025	7.000000000000001	439508000.0		439508000.0	1040532000.0	0.0	8938249000.0	15899027000.0	35.98723547622533	64.01276452377466	0.5621884282604213	-3.972635516983826	-3.972635516983826	91.28715659027336	91.28715659027336	12.769485903814253	26.99606847284017	17.23954045081646	34.038971807628506	62.49213694568034	42.97908090163292	231.46500829187383	424.9465312306263	292.2577501311038	-62.472032605247875	-31.102417224004085	-52.61556207254705	3년	62.49213694568034	424.9465312306263	-31.102417224004085	0.21656371654280107	0.3724080116267139	0.26553067656178025	10.713234759503209	1.7369620043820522	3년	0.3724080116267139	불리(<1)	3년	26.99606847284017	3.381498186749462	불리	N	주당순현금<=0	151291000.0	-16.89616597273147	8.547896982808956		-21.45330892880517	670.4280029296875	580.132151184082	N	Y	중립/개선	
BABA	Alibaba Group Holding Ltd	0001577552	Company Add-ons	제외	PEG=불리, PEGY=불리(<1)	118.47000122070312	0.8	2026	88.0	19068000000.0	768000000.0	19836000000.0		1096000000.0	153796000000.0	113555000000.0	57.525874225269405	42.474125774730595	1.3543745321650302	1.0312451260722642	0.974265661554458	146.79844511828856	146.86966944893584	-13.043478260869565	16.96070952851465	-5.111991994525078	-17.58695652173913	42.4214190570293	-1.723983989050156	-14.069565217391304	33.93713524562344	-1.379187191240125	-111.87605729080772	-71.35381539973109	-101.16416576097672	3년	42.4214190570293	33.93713524562344	-71.35381539973109	0.5106084174034085	0.7149987824730601	0.5646381876775648			3년	0.7149987824730601	불리(<1)	3년	16.96070952851465	8.655206603915266	불리	N	FCF<=0	19235000000.0	-8.496176640369901	-22.62425658125592		-37.43001821480707	114.4686001586914	137.53804992675782	Y	N	주의	단기위험부채 존재
ARM	ARM HOLDINGS PLC /UK	0001973239	Company Add-ons	보류	PEG=불리, PEGY=판정불가	238.77999877929688	0.85	2026		2751000000.0	850000000.0	3601000000.0			8286000000.0	2417000000.0	77.41754648229468	22.582453517705318	3.428216797683078	3.3717228464419478	3.3717228464419478	276.9509128621823	276.9509128621823	13.33333333333333			35.16666666666666			29.89166666666666			-87.4815031328083			1년	35.16666666666666	29.89166666666666	-87.4815031328083				0.9166666666666666	0.3838959173100327	판정불가		판정불가	1년	13.33333333333333	20.771318464663675	불리	Y		1068000000.0	-25.664654171009595	86.34306221058581		-45.66513370450809	300.29459869384766	197.52917491912842	N	Y	중립/개선	
GOLD	Gold.com, Inc.	0001591588	Company Add-ons	제외	PEG=판정불가, PEGY=판정불가	45.79999923706055	0.71	2025	1.73	6291000.0		6291000.0	91859000.0	149000.0	649516000.0	1512760000.0	30.03853347121274	69.96146652878727	0.42935825907612574	-3.500930793936542	-3.507026982795655	69.43792962112266	69.44651580261437	-75.0	-49.30630485343329	-30.28018665944786	-141.5	-90.11260970686658	-52.06037331889572	-100.46499999999999	-63.979952891875264	-36.96286505641596	-319.35589885055174	-239.69422261497292	-180.7049468824145	판정불가				-1.0551869907381517	-0.6851630674046022	-0.411161260354788	5.796248184440398	12.655563932302814	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0	24441500.0	6.190582199913663	-19.59269667624404		-28.593701788447145	42.07619995117187	41.97789998054505	Y	Y	상승전환	단기위험부채 존재
TSM	TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD	0001046179	Company Add-ons	제외	PEG=판정불가, PEGY=판정불가	410.1199951171875			1.04																											판정불가									판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 | FCF<=0 | 순현금차감PER<=0/불가		-0.5335691132982823	6.317561922796511		-14.123586316684234	424.3001995849609	366.9554501342773	N	Y	중립/개선	EPS 없음
