티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	106.8499984741211	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	25.958256089297066	25.958256089297066	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		7.188106269635286	3358.334799021394		3년	962.2996562459266	3695.230679984358	3358.334799021394				3.3634594264019313	3.1478329194516146	판정불가		판정불가	3년	476.8998281229633	0.0544312548642899	매우 유망	Y		152710033.0	0.018718190324507056	12.818075712175503		-31.68158398724662	124.36919998168945	107.84687496185303	N	N	중립/개선	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	106.22000122070312	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	35.578051441736264	35.57858367002595	240.54054054054052			489.58108108108104			1233.7443243243242			1061.4990681094603			1년	489.58108108108104	1233.7443243243242	1061.4990681094603				7.0675684411233775	6.653707738562756	판정불가		판정불가	1년	240.54054054054052	0.1479087531847462	매우 유망	Y		638227141.0	17.499999367030327	-15.193611799837825		-45.94401973501113	93.14620025634765	115.02869987487793	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1036.219970703125	17.69	2025	19.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	56.764386641528105	56.77729002590149	217.02508960573476			442.5501792114695			7828.712670250897			655.5068317143839			1년	442.5501792114695	7828.712670250897	655.5068317143839	4.157978330608118					1년	4.157978330608118	안심	1년	217.02508960573476	0.2615567939386679	매우 유망	N	FCF<=0	276000000.0	5.918305150199998	60.85876346436907		-11.800556353696157	1037.0589904785156	814.9334481811524	N	Y	상승전환	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	41.08000183105469	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	26.438962048478277	30.072136292545647	72.00000000000001			152.50000000000003			196.72500000000005			378.88264661975876			1년	152.50000000000003	196.72500000000005	378.88264661975876				0.7109781593345492	1.73071598744935	판정불가		판정불가	1년	72.00000000000001	0.3672078062288649	매우 유망	Y		134886000.0	28.535678998228953	13.70052758539173		-43.20475488579747	50.77440010070801	39.92300006866455	N	Y	상승전환	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1857.4200439453125	39.4	2025	0.0323028709610321	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	48.59147028546539	48.59147028546539	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-62.72159413240919	468.37248104292416		3년	267.94579662844023	10557.064387160544	468.37248104292416	0.0940353381831921	2.6703287721671045		228.947013372699	12.32607638315331	3년	2.6703287721671045	안심	3년	129.72289831422012	0.3745789750069039	매우 유망	N	주당순현금<=0	50697320.0	1.9367464982154026	-11.633479050737272		-26.027787444021268	1687.5982055664062	1914.2799530029297	Y	N	중립/개선	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	211.92999267578125	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.931321683959029	12.931321683959029	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	201.31978424080285		368.28497022417946	5년	69.84069691047767	992.4363030978878	368.28497022417946				11.040200117168974	5.209361816974487	판정불가		판정불가	5년	30.670348455238837	0.4216229138326015	매우 유망	Y		107537000.0	10.581789420901666	-10.370059035284429		-33.40770065175766	249.62140319824218	235.43410133361817	N	N	중립/개선	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	750.0399780273438	28.19	2025	0.1933230284355774	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	25.732861410325384	25.732861410325384	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	164.92995994814268	319.3943354204497	410.5718347076119	3년	111.58656194520984	3145.6251812354653	319.3943354204497	1.2119812998232282	2.0105266637887786	2.4818934053504225			3년	2.010526663788778	안심	3년	51.54328097260492	0.4992476405218037	매우 유망	N	FCF<=0	45145767.0	-5.3278664528439545	13.516867736988925		-20.525565242135755	839.4525988769532	740.5387005615235	N	Y	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	283.1499938964844	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	112.25541629586527	112.25541629586527	206.8807339449541			422.2614678899082			983.8692201834862			247.47280289300474			1년	422.2614678899082	983.8692201834862	247.47280289300474				3.4553696058923107	1.2203318666344543	판정불가		판정불가	1년	206.8807339449541	0.5426093293236948	헐값	Y		134684000.0	-11.551560435537777	-22.817967289307582		-42.357804406814815	294.94700134277343	360.00365005493165	N	N	주의	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	86.68000030517578	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	32.41338244323399	32.41338244323399	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.12186281317656	162.8553343913214	262.0196118076615	3년	96.54364603922382	227.8430046525682	162.8553343913214				2.5778288363282638	2.973960345238183	판정불가		판정불가	3년	44.02182301961191	0.736302593120546	헐값	Y		5929576000.0	-16.42078770575034	-19.62911309083153		-37.24752244907699	86.89679977416992	106.37999980926514	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	179.75999450683594	3.23	2012	3.54	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	53.66578913834589	58.39587851397316	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		611.1403805935785	148.59765180471928		3년	138.3526703493147	446.8791252282865	148.59765180471928	3.674153810131432	1.2757910816918558		5.965527976281246	3.318607119814074	3년	1.2757910816918558	보통	3년	64.92633517465735	0.8265642746349439	헐값	Y		2846018000.0	-15.550129666731738	-20.91509366768318		-27.60078965418552	180.0343994140625	204.19129951477052	N	N	주의	단기위험부채 존재
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	29.68000030517578	0.92	2025	3.42	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	21.2958837409449	21.71416333948298	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-383.62533401093054	81.9053903639515	-183.10485783474567	3년	58.68426132081739	53.989520415152	81.9053903639515	-2.187277154901168	1.3388564197309807	-0.6684472551227609	0.7216162553906267	2.4313215901981873	3년	1.338856419730981	보통	3년	25.092130660408696	0.8487076697136104	헐값	Y		2978037127.0	-5.266516509889263	-0.5028482028626047		-17.94304172606148	28.912599945068358	29.645875005722047	Y	Y	중립/개선	단기위험부채 존재
VRT	Vertiv Holdings Co	0001674101	Company Add-ons	제외	PEG=헐값, PEGY=보통	294.1099853515625	3.41	2025	8.0	1728400000.0		1728400000.0	2892100000.0	20900000.0	3941300000.0	8271100000.0	32.27293570469359	67.7270642953064	0.4765146111158129	-2.9788598174833623	-3.032360006694845	87.12282849532136	87.13851770036871	166.40624999999997		95.30556878636357	341.31249999999994		199.11113757272713	1163.875625		678.9689791229996	295.72802113766		130.85546664163692	5년	199.11113757272713	678.9689791229996	130.85546664163692	2.001843294256291		1.185746268464083	4.8477826951533824	1.6482890539600743	5년	1.185746268464083	보통	5년	95.30556878636357	0.914142054916176	헐값	N	주당순현금<=0	390652824.0	-0.0068063546451058166	72.13507216489137		-21.82708004060574	323.02140075683593	240.07590019226075	N	Y	중립/개선	단기위험부채 존재
SHOP	SHOPIFY INC.	0001594805	Company Add-ons	보류	PEG=보통, PEGY=판정불가	125.05999755859375	0.94	2025		1545000000.0	4233000000.0	5778000000.0			13473000000.0					4.427744808376297	4.427744808376297	128.33218377682707	128.33218377682707	-39.35483870967742	111.045429449015	-18.348227303268583	-70.20967741935485	230.59085889802998	-28.196454606537166	-65.99709677419355	216.75540736414817	-26.504667330144933	-152.77234772315765	73.32113513163377	-121.19356136859577	3년	230.59085889802998	216.75540736414817	73.32113513163377				1.5379861250279039	1.2297986207038896	판정불가		판정불가	3년	111.04542944901499	1.1556728125919766	보통	Y		1304953255.0	-1.4810184706592233	-20.6018653291451		-30.13798033840058	111.9279998779297	135.0555499649048	Y	N	주의	
