티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	99.80999755859375	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	24.12492251754515	24.12492251754515	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		14.74851489331932	3602.2650740123127		3년	962.2996562459266	3695.230679984358	3602.2650740123127				3.3634594264019313	3.3698622469431507	판정불가		판정불가	3년	476.8998281229633	0.0505869809441927	매우 유망	Y		152710033.0	-20.83598024345078	-14.487665768726854		-36.18286352066327	115.89220016479493	109.08707496643066	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	114.91000366210938	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	39.02646510896097	39.02699733725065	240.54054054054052			489.58108108108104			1233.7443243243242			973.6613741238102			1년	489.58108108108104	1233.7443243243242	973.6613741238102				7.0675684411233775	6.150524946379276	판정불가		판정불가	1년	240.54054054054052	0.1622448549473658	매우 유망	Y		638227141.0	27.649420070223997	8.140411586656281		-41.52162663505884	98.18300048828125	109.77034996032715	Y	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1017.9600219726562	17.69	2025	20.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	55.732167945628234	55.74507133000162	217.02508960573476			442.5501792114695			7828.712670250897			669.0589513603891			1년	442.5501792114695	7828.712670250897	669.0589513603891	4.252931445928573					1년	4.252931445928573	안심	1년	217.02508960573476	0.2568005756701945	매우 유망	N	FCF<=0	276000000.0	-9.026233510645266	36.41554259308879		-13.354779746963285	1023.5405969238282	842.4015487670898	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	38.95000076293945	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	24.787798429784296	28.42097267385167	72.00000000000001			152.50000000000003			196.72500000000005			405.07059344446014			1년	152.50000000000003	196.72500000000005	405.07059344446014				0.7109781593345492	1.8253610921903702	판정불가		판정불가	1년	72.00000000000001	0.3442749781914485	매우 유망	Y		134886000.0	8.798887131310295	-24.617762447785086		-46.149592455538446	48.830200119018556	40.076550064086916	N	N	중립/개선	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1922.5699462890625	39.4	2025	0.03120822736036823	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	50.245021106372754	50.245021106372754	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-63.984843101057656	449.1121094209212		3년	267.94579662844023	10557.064387160544	449.11210942092123	0.09091887309272521	2.582427147694507		228.947013372699	11.90838407802076	3년	2.582427147694507	안심	3년	129.72289831422012	0.3873257671491983	매우 유망	N	주당순현금<=0	50697320.0	4.422799515123987	-6.343109400397495		-23.43317647280736	1741.5963989257812	1889.767152709961	Y	Y	상승전환	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	228.72000122070312	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	88.89490441784756	88.89490441784756	206.8807339449541			422.2614678899082			983.8692201834862			330.1631754689012			1년	422.2614678899082	983.8692201834862	330.1631754689012				3.4553696058923107	1.5107422120718055	판정불가		판정불가	1년	206.8807339449541	0.4296915557226334	매우 유망	Y		134684000.0	-24.514851082276202	-35.01534072803969		-53.438377783411916	283.55960052490235	345.5271001434326	N	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	236.8000030517578	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	14.681498346589327	14.681498346589327	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	169.67355930845835		319.10316313677123	5년	69.84069691047767	992.4363030978878	319.10316313677123				11.040200117168974	4.662246611017102	판정불가		판정불가	5년	30.670348455238837	0.4786870409384463	매우 유망	Y		107537000.0	8.623854610898075	-0.5292760311508493		-25.593086236682538	244.54240295410156	234.26340141296387	N	Y	상승전환	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	822.1599731445312	28.19	2025	20.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	28.291215263365025	28.291215263365025	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	141.69026446068327	282.60500194437	365.78439743399844	3년	111.58656194520984	3145.6251812354653	282.60500194437	1.8024826193258467	2.5288161115244856	2.957557504254595			3년	2.5288161115244856	안심	3년	51.54328097260492	0.5488827007035448	헐값	N	FCF<=0	45145767.0	-12.883711454884105	16.022689002526256		-12.883711454884105	800.8477966308594	747.1705001831054	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	90.94000244140625	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	34.2184680941791	34.2184680941791	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-125.8513636882494	150.54211407061507	245.06113063045208	3년	96.54364603922382	227.8430046525682	150.54211407061507				2.5778288363282638	2.834647863561682	판정불가		판정불가	3년	44.02182301961191	0.7773069297683249	헐값	Y		5929576000.0	-11.113278651654557	-10.956619125569622		-34.163469755497054	83.7749998474121	103.27079986572265	Y	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	185.88999938964844	3.23	2012	3.31	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	55.56362346739001	60.29371284301728	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		587.6894471398311	140.39976690277598		3년	138.3526703493147	446.8791252282865	140.39976690277598	3.544519801735939	1.2280756890289002		5.965527976281246	3.2091710128939	3년	1.2280756890289002	보통	3년	64.92633517465735	0.8557948530117886	헐값	Y		2846018000.0	-4.69623353949844	-22.99183899098184		-25.13190043248089	178.77379913330077	203.51599937438965	Y	N	주의	단기위험부채 존재
