티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	219.22000122070312	11.17	2025	3.02	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	23.46103322315892	24.06725955849385	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	694.5359425490257	796.9212372447123	69.53422437723474	3년	176.02781980632085	1966.230747236604	796.9212372447123	3.2708257585494	3.699065982204656	0.6566722673636897	12.756736597321586	5.819148128038985	3년	3.699065982204656	안심	3년	83.76390990316042	0.2800852210729209	매우 유망	N	주당순현금<=0	948675228.0	-19.6437069086446	-29.084851758790997		-30.40193232128039	241.56379943847656	271.04329986572264	N	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	171.30999755859375	7.8	2025	99.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	22.37249472508524	22.908917855650632	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	719.2416538111457	612.7930457623927	50.10741995669639	3년	156.54945503761294	1221.085749293381	612.7930457623927	8.256311510364293	7.733814652543056	4.971904686656036	15.064853556485355	8.79391382358328	3년	7.733814652543056	안심	3년	74.02472751880647	0.3022300179274737	매우 유망	N	주당순현금<=0	956000000.0	-7.400001319679051	-29.125814902074765		-41.16091322347704	185.49500122070313	225.6707508087158	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	106.16000366210938	6.85	2025	1.43	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.885490262836605	18.426466535170718	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1914.3262526022802	709.9084848039137		3년	125.51808425219991	859.7988771275693	709.9084848039137	8.569417614041381	3.3512663754397827		5.564329099944782	5.24145526374996	3년	3.3512663754397827	안심	3년	58.509042126099956	0.3056876272951009	매우 유망	N	주당순현금<=0	1811000000.0	-1.8127996991145312	-5.4169585864031315		-14.393999005428682	100.99040023803711	109.08224994659423	Y	N	주의	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	298.260009765625	27.43	2025	1.68	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	11.677428184773296	11.693445950397505	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	488.7648847018441	577.4556261314317	713.9239514792848	3년	73.66311398678032	2020.579216657384	577.4556261314317	2.5210743480944022	2.933998518446492	3.5693643877051113			3년	2.933998518446492	안심	3년	32.58155699339016	0.3584060819175186	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	-0.25749557462968475	5.619885369156874		-4.413033704304691	300.03779968261716	285.3036505126953	N	Y	중립/개선	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	304.8800048828125	20.02	2025	2.0	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	15.032957938727513	16.19620238796873	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-26.230574571609	196.24957540107675	187.67855474430974	3년	45.115170826579124	903.205719948114	196.24957540107673	0.22398044492100447	1.350870899530271	1.3074575821374368			3년	1.350870899530271	보통	3년	18.307585413289562	0.821132749041554	헐값	N	FCF<=0	2781500000.0	-1.9110746739061102	-3.789961567248845		-8.884965114688315	300.17680114746094	305.30945068359375	Y	N	주의	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	236.8699951171875	2.48	2025	3.4702580189328294	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	108.44409600711347	111.67550942914272	113.50762527233115			235.5152505446623			584.0778213507625			146.58159893227497			1년	235.5152505446623	584.0778213507625	146.58159893227497	1.0786929634564035			-2.462285189557917	-1.039509114837336	1년	1.0786929634564035	보통	1년	113.50762527233115	0.9553904043620938	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	0.2581903938603247	21.590266457419972		-6.059884651660874	217.5888006591797	219.656650390625	Y	Y	상승전환	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=불리(<1)	220.77999877929688	4.9	2026	2.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	44.742811605160924	44.742811605160924	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	214.7854593604174	101.8124889296216	-110.50515406705048	3년	90.93094093781372	445.5616105952872	101.81248892962161	1.5346971771158482	0.9658639883936598	-0.10318218634385161	4.184517622583014	1.8953336560011826	3년	0.9658639883936598	불리(<1)	3년	41.21547046890686	1.085582940001015	보통	Y		24514000000.0	16.169426589890733	10.916852747743366		0.0	190.26199951171876	185.19575019836427	Y	Y	강한 상승추세	
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	945.9000244140625	51.32	2025	1.91	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	22.834563478445258	27.11139075472429	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	234.65718740481555	157.90527445792813	116.60556257783523	3년	47.535581723747015	2439.526054062697	157.90527445792813	1.248152662980389	0.9383928395259372	0.7717130660908428	-148.6712846347607	-15.71744167433076	3년	0.9383928395259372	불리(<1)	3년	19.517790861873507	1.169935862108801	보통	N	주당순현금<=0 | FCF<=0	317600000.0	0.13868424621787945	18.65278599223279		-3.070108559344875	875.04580078125	838.8841516113281	Y	Y	강한 상승추세	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	224.25999450683594	11.03	2025	2.42	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	21.053414449620558	21.37043604239227	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	832.0449929925605	117.90199172042672	88.28293539546799	3년	44.30344466568586	488.666994662515	117.90199172042671	4.413576894152343	0.9652459168308059	0.822226508585613	8.108174857989628	3.6155244165684093	3년	0.965245916830806	불리(<1)	3년	17.90172233284293	1.176055245309858	보통	N	주당순현금<=0	2429400000.0	-6.891972955845871	19.027647230992685		-9.776312878354254	235.38580017089845	208.26355003356935	N	Y	중립/개선	단기위험부채 존재
CSCO	CISCO SYSTEMS, INC.	0000858877	Dow 30	제외	PEG=보통, PEGY=불리(<1)	99.29000091552734	2.55	2025	1.7	8346000000.0	7764000000.0	16110000000.0	22861000000.0	31000000.0	46843000000.0	75448000000.0	38.30453590206965	61.69546409793034	0.6208647015162762	-1.6885942971485743	-1.6963481740870434	39.599449103010166	39.60248983906447	0.3937007874015664	-3.299135343193793	32.687404272277206	9.287401574803132	1.9017293136124138	73.87480854455441	23.682874015747984	4.849409749711655	188.38076178861374	-76.14777540802261	-95.11591327928642	89.7278276277607	5년	73.87480854455441	188.38076178861374	89.7278276277607	0.0528719675355891	-0.04038276742269716	0.8683808752698845	3.3236618309154577	3.3474285429235917	5년	0.8683808752698845	불리(<1)	5년	32.687404272277206	1.211458969735177	보통	N	주당순현금<=0	3998000000.0	16.074351008691746	37.73062277621499		0.0	84.00199996948243	75.99254989624023	Y	Y	강한 상승추세	단기위험부채 존재
