티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	146.47000122070312	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	36.27596513788614	36.27596513788614	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		-21.806179450378792	2422.8583663465192		3년	962.2996562459266	3695.230679984358	2422.8583663465192				3.3634594264019313	2.2963469641362413	판정불가		판정불가	3년	476.8998281229633	0.076066215583816	매우 유망	Y		152710033.0	41.64692514848562	69.1339535813885		-6.349100424104592	123.63240005493164	100.76912490844727	Y	Y	강한 상승추세	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	89.45999908447266	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	28.927256943232113	28.92778917152179	240.54054054054052			489.58108108108104			1233.7443243243242			1279.1016509617448			1년	489.58108108108104	1233.7443243243242	1279.1016509617448				7.0675684411233775	7.900255436454702	판정불가		판정불가	1년	240.54054054054052	0.1202593827977065	매우 유망	Y		638227141.0	-6.344218772576382	-35.09395784951932		-54.47328290866531	86.66079986572265	128.28259998321533	Y	N	주의	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	959.3599853515625	17.69	2025	21.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	52.41955988338438	52.43246326775777	217.02508960573476			442.5501792114695			7828.712670250897			716.0349388954371			1년	442.5501792114695	7828.712670250897	716.0349388954371	4.540768563018448					1년	4.540768563018448	안심	1년	217.02508960573476	0.2415368655237695	매우 유망	N	FCF<=0	276000000.0	17.71143591567037	59.473379782873614		-16.54328630819958	1006.3443920898437	753.3216485595703	N	Y	상승전환	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1638.5400390625	39.4	2025	0.03661796390055219	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	43.03614021229756	43.03614021229756	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-57.741857620758076	544.2970043747499		3년	267.94579662844023	10557.064387160544	544.2970043747499	0.10627417820208873	3.0151290435902505		228.947013372699	13.972622451367886	3년	3.0151290435902505	안심	3년	129.72289831422012	0.3317543839334645	매우 유망	N	주당순현금<=0	50697320.0	-7.965801717401422	-22.56097342873069		-37.30787783543077	1726.6478076171875	2016.4328546142578	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	839.5399780273438	28.19	2025	16.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	28.90774612121577	28.90774612121577	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	136.68683629002606	274.68438234790204	356.14181302633006	3년	111.58656194520984	3145.6251812354653	274.68438234790204	1.6256688983902399	2.3365114903591198	2.7561088876512025			3년	2.33651149035912	안심	3년	51.54328097260492	0.5608441212071877	헐값	N	FCF<=0	45145767.0	16.763322711043728	38.45341702059213		-11.042121533526494	838.9344018554688	713.9210516357422	Y	Y	강한 상승추세	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	292.5799865722656	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	116.30262345285294	116.30262345285294	206.8807339449541			422.2614678899082			983.8692201834862			236.27358853558354			1년	422.2614678899082	983.8692201834862	236.27358853558354				3.4553696058923107	1.1809999878576294	판정불가		판정불가	1년	206.8807339449541	0.5621723262244334	헐값	Y		134684000.0	-8.714243656160193	-37.070098470438715		-40.438095793088316	307.8175994873047	383.3920999145508	N	N	주의	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	318.25	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	20.41337709030799	20.41337709030799	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	100.6557727171134		211.84172917451306	5년	69.84069691047767	992.4363030978878	211.84172917451306				11.040200117168974	3.469033815292686	판정불가		판정불가	5년	30.670348455238837	0.6655736931094813	헐값	Y		107537000.0	65.92804741203224	21.210391133165007		0.0	219.84640167236327	229.4838510131836	Y	Y	상승전환	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	69.0199966430664	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	48.0978727554641	51.73104699953148	72.00000000000001			152.50000000000003			196.72500000000005			185.02609326012274			1년	152.50000000000003	196.72500000000005	185.02609326012274				0.7109781593345492	1.0301045985431418	판정불가		판정불가	1년	72.00000000000001	0.6680260104925568	헐값	Y		134886000.0	67.7278106530817	137.01921241044647		-4.576254810168057	42.431800003051755	38.271250095367435	Y	Y	강한 상승추세	단기위험부채 존재
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	85.4000015258789	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	31.871010079125146	31.871010079125146	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.52837277421682	166.79508264824156	267.44566160761275	3년	96.54364603922382	227.8430046525682	166.79508264824156				2.5778288363282638	3.0185348832190595	판정불가		판정불가	3년	44.02182301961191	0.7239820591920165	헐값	Y		5929576000.0	-15.227314535617587	-28.17493656020571		-38.174184820791815	97.835	112.78485008239745	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	180.22000122070312	3.23	2012	3.18	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	53.80820607762366	58.53829545325093	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		609.3252138675806	147.96311297380592		3년	138.3526703493147	446.8791252282865	147.96311297380592	3.657738809438035	1.2657239506629758		5.965527976281246	3.31013646425164	3년	1.2657239506629758	보통	3년	64.92633517465735	0.8287577903923734	헐값	Y		2846018000.0	-18.629219479303806	-8.513124425006879		-27.4155197172948	197.4025991821289	207.64284980773925	N	N	주의	단기위험부채 존재
