티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	228.85000610351562	11.17	2025	2.88	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	24.32316436754679	24.92939070288172	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	661.1018818007109	759.1788048051088	62.4002267149488	3년	176.02781980632085	1966.230747236604	759.1788048051088	3.149135968948638	3.562197278030368	0.6276407810537834	12.756736597321586	5.574278460605038	3년	3.562197278030368	안심	3년	83.76390990316042	0.2903776148423209	매우 유망	N	주당순현금<=0	948675228.0	2.7384988119037557	-11.404897887622633		-30.48932403886503	250.88459838867186	267.45869987487794	N	N	중립/개선	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	103.5	6.85	2025	1.4	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.497168560338885	18.038144832673	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1966.0954816709286	730.7235527802602		3년	125.51808425219991	859.7988771275693	730.7235527802602	8.757887584249785	3.423927815492202		5.564329099944782	5.376163381589161	3년	3.423927815492202	안심	3년	58.509042126099956	0.2990506753234587	매우 유망	N	주당순현금<=0	1811000000.0	-0.39457573636760834	-1.8399112258028705		-12.922766726802337	99.27300064086914	104.19860027313233	Y	N	주의	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	190.97000122070312	7.8	2025	90.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	24.893008015099262	25.429431145664655	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	634.9022611781337	539.4123377954938	34.654142440884605	3년	156.54945503761294	1221.085749293381	539.4123377954938	7.058780747095864	6.589188715936402	4.106932810764658	15.064853556485355	7.888596879189929	3년	6.589188715936402	안심	3년	74.02472751880647	0.3362796304623347	매우 유망	N	주당순현금<=0	956000000.0	6.401830714664469	3.6247263432251486		-28.268792645427897	172.54800048828125	201.88650077819824	Y	N	중립/개선	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	364.510009765625	27.43	2025	1.35	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.092666974419668	14.108684740043879	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	381.75637309313055	454.3274978803981	565.9925906363438	3년	73.66311398678032	2020.579216657384	454.32749788039814	2.065589480059736	2.407745606632236	2.9342207814725265			3년	2.407745606632236	안심	3년	32.58155699339016	0.4325350988376232	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	19.124814993597084	21.815993176660186		-8.234729206625179	346.3008001708984	306.17535003662107	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	225.9499969482422	2.48	2025	3.6379730520124482	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	104.04087093899035	107.27228436101962	113.50762527233115			235.5152505446623			584.0778213507625			158.49870734211865			1년	235.5152505446623	584.0778213507625	158.49870734211865	1.125957494079782			-2.462285189557917	-1.0897478304113217	1년	1.125957494079782	보통	1년	113.50762527233115	0.9165980760268057	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	2.420559504608444	-7.412717929671642		-10.390639532990875	221.47659942626953	219.24400024414064	Y	Y	상승전환	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	360.9599914550781	20.02	2025	1.65	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.834156069210312	18.997400518451528	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-37.69164639508495	150.22322177789587	142.98382438886134	3년	45.115170826579124	903.205719948114	150.22322177789587	0.16917473391431018	1.1190653112958473	1.0824708925964486			3년	1.1190653112958473	보통	3년	18.307585413289562	0.9741402629898104	헐값	N	FCF<=0	2781500000.0	20.027924805778085	17.526775540151096		-1.1555948587933185	340.375	315.1288507080078	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	225.00999450683594	4.9	2026	44.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	45.60607603935257	45.60607603935257	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	208.86776156612882	98.01858649516602	-110.30766614248893	3년	90.93094093781372	445.5616105952872	98.01858649516602	2.4265772519252615	1.8685113447466106	0.8197008408079464	4.184517622583014	1.859703001973046	3년	1.8685113447466104	양호	3년	41.21547046890686	1.1065280954091743	보통	Y		24514000000.0	1.209961809102622	21.646749755036087		-4.551629225544951	206.64659912109374	195.03965019226075	Y	Y	강한 상승추세	
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	480.3500061035156	17.95	2026	73.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	26.418275757342126	26.418275757342126	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	167.91960372479636	102.58255981963056	61.77691616207901	3년	54.21199657149045	973.1053384582535	102.58255981963056	3.959313674744213	3.6283972188875757	3.4217264212661638	8.987924325774856	1.8711198525181143	3년	3.628397218887576	안심	3년	22.855998285745226	1.1558574439436589	보통	Y		7453000000.0	13.413136046761043	21.037651522864586		-11.385983431432988	413.8215979003906	432.1718995666504	Y	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	261.30999755859375	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	35.70574498160939	35.71160614872363	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	86.0694426545395		-146.03215311819645	1년	67.8128390596745	486.2180560578662	86.0694426545395				12.263507896924356	4.693087907658221	판정불가		판정불가	1년	29.656419529837247	1.2039803033432923	보통	Y		10827000000.0	-1.3403262060354915	29.9080315622922		-7.995913081309547	248.31699951171876	237.8627500152588	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1051.31005859375	51.32	2025	1.92	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.88853920291306	29.165366479192087	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	201.10264726277052	132.04629634437703	94.88751701344573	3년	47.535581723747015	2439.526054062697	132.04629634437703	1.1455481971508852	0.8613519133081278	0.7084277165103076	-148.6712846347607	-14.141525938943827	3년	0.8613519133081278	불리(<1)	3년	19.517790861873507	1.2751719382100202	보통	N	주당순현금<=0 | FCF<=0	317600000.0	11.089868006538728	14.766831558782512		-8.745986996698473	1053.652802734375	931.5866009521484	N	Y	상승전환	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	262.3699951171875	11.03	2025	2.06	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	24.5085368984285	24.825558491200212	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	696.6627621244443	86.25109721264124	60.93429448233631	3년	44.30344466568586	488.666994662515	86.25109721264124	3.7766784668322417	0.8144803753716887	0.6916233117858738	8.108174857989628	3.0903590383374873	3년	0.8144803753716887	불리(<1)	3년	17.90172233284293	1.369060274913579	보통	N	주당순현금<=0	2429400000.0	14.612090344136618	7.824761904761912		-1.8223302256957896	251.99379974365235	230.15595001220703	Y	Y	강한 상승추세	단기위험부채 존재
CSCO	CISCO SYSTEMS, INC.	0000858877	Dow 30	제외	PEG=보통, PEGY=불리(<1)	112.9000015258789	2.55	2025	1.5	8346000000.0	7764000000.0	16110000000.0	22861000000.0	31000000.0	46843000000.0	75448000000.0	38.30453590206965	61.69546409793034	0.6208647015162762	-1.6885942971485743	-1.6963481740870434	44.9367042443245	44.93974498037881	0.3937007874015664	-3.299135343193793	32.687404272277206	9.287401574803132	1.9017293136124138	73.87480854455441	23.682874015747984	4.849409749711655	188.38076178861374	-79.02314110215542	-95.70468584218746	66.85629693763393	5년	73.87480854455441	188.38076178861374	66.85629693763393	0.04214151480948317	-0.04003710048275344	0.7607902013996736	3.3236618309154577	2.9438988361338585	5년	0.7607902013996736	불리(<1)	5년	32.687404272277206	1.3747406759500984	보통	N	주당순현금<=0	3998000000.0	-5.030279160245465	46.909568988342265		-13.153844980093155	117.07919998168946	92.17055000305176	N	Y	중립/개선	단기위험부채 존재
MMM	3M CO	0000066740	Dow 30	제외	PEG=보통, PEGY=불리(<1)	180.2100067138672	6.0	2025	1.71	2398000000.0	404000000.0	2802000000.0	10932000000.0	1670000000.0	4702000000.0	32986000000.0	12.476119719804712	87.52388028019529	0.1425453222579276	-15.019397746166636	-18.10456308886015	32.5382340766723	33.05242830045456	351.12781954887214	-16.156804116139433	20.313637898738858	710.7556390977443	-23.813608232278867	49.127275797477715	4264.533834586466	-142.8816493936732	294.7636547848663	2266.424546755377	-179.28619059458612	63.56675201332433	5년	49.127275797477715	294.7636547848663	63.56675201332433	10.843791298490682	-0.44399471963036885	0.6768541232705775	2.5789765379641603	1.4310950790091213	5년	0.6768541232705775	불리(<1)	5년	20.313637898738858	1.6017925611784385	보통	N	주당순현금<=0	541300000.0	18.14725506857302	7.511044006341661		-1.9425356889445466	167.16559936523439	160.21585014343262	Y	Y	강한 상승추세	단기위험부채 존재
AXP	AMERICAN EXPRESS CO	0000004962	Dow 30	제외	PEG=보통, PEGY=불리(<1)	336.2099914550781	15.38	2025	1.11	654000000.0	742000000.0	1396000000.0	56387000000.0	1371000000.0	33474000000.0	266578000000.0	11.156066281844481	88.84393371815553	0.12556925177621558	-79.01005747126437	-80.97988505747126	26.99740240093254	27.12547961720087	9.77872947894362	16.01301181321386	54.27257678866031	28.05745895788724	40.52602362642772	117.04515357732062	431.52371877230576	623.2902433744584	1800.1544620191912	28.349463055729185	85.38718634652409	435.42562915168884	3년	40.52602362642772	623.2902433744584	85.38718634652409	0.40332507984425575	0.634246641914794	2.0514039079088326	22.992816091954023	6.838825935078183	3년	0.634246641914794	불리(<1)	3년	16.01301181321386	1.6859665574376466	보통	N	주당순현금<=0	696000000.0	7.67678771790592	-2.4148861793449994		-12.647775037194508	340.4703985595703	339.1690997314453	N	N	중립/개선	단기위험부채 존재
