티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	97.41000366210938	6.85	2025	1.51	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	16.608118000062884	17.149094272396997	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2095.2661360603265	782.659731858746		3년	125.51808425219991	859.7988771275693	782.659731858746	9.233330067472844	3.613837650110187		5.564329099944782	5.7122768614669495	3년	3.613837650110187	안심	3년	58.509042126099956	0.2838555784979133	매우 유망	N	주당순현금<=0	1811000000.0	1.1736652442246198	-12.910143056776812		-20.907761638790923	101.95160049438476	106.23740005493164	N	N	중립/개선	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	165.64999389648438	7.8	2025	1.06	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	21.646853229943012	22.183276360508405	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	747.2338719311249	637.1480798583334	55.23635794624813	3년	156.54945503761294	1221.085749293381	637.1480798583334	4.008632792606325	3.4686208993622	0.6141267386360783	15.064853556485355	9.094388235172207	3년	3.4686208993622	안심	3년	74.02472751880647	0.2924273274014212	매우 유망	N	주당순현금<=0	956000000.0	-10.473979900918062	-34.685751484245465		-39.46647265077373	173.90880035400392	211.90215072631835	N	N	주의	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	299.5199890136719	11.17	2025	2.33	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	30.649930966486476	31.2561573018214	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	481.524361259039	556.460610095326	24.082846681835	3년	176.02781980632085	1966.230747236604	556.460610095326	2.48114594031691	2.8089430282012056	0.48013843481206375	12.756736597321586	4.2590601847075025	3년	2.8089430282012056	안심	3년	83.76390990316042	0.3659085518085402	매우 유망	N	주당순현금<=0	948675228.0	21.390930674178854	2.7512826805049295		-9.024092877696377	256.2953985595703	274.4900496673584	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	339.1700134277344	27.43	2025	1.46	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	13.168861056158981	13.184878821783192	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	417.7492505487799	495.7422934406613	615.7500843405536	3년	73.66311398678032	2020.579216657384	495.74229344066134	2.218845238304091	2.5850038851666044	3.1484117059100365			3년	2.5850038851666044	안심	3년	32.58155699339016	0.4041814532936703	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	14.75893332309024	18.927736079184122		-0.9172925574053359	306.5005993652344	292.27495025634767	Y	Y	강한 상승추세	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	337.7200012207031	20.02	2025	1.79	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.673317396164606	17.83656184540582	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-33.40393609050072	167.44217596927604	159.7046039858563	3년	45.115170826579124	903.205719948114	167.44217596927604	0.18934975761459238	1.2053741277613204	1.1662319127575307			3년	1.2053741277613204	보통	3년	18.307585413289562	0.9107327383578048	헐값	N	FCF<=0	2781500000.0	14.30698502867278	3.7605966023176673		0.0	313.10540161132815	308.6324006652832	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	234.5399932861328	2.48	2025	3.5047327685269485	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	107.5045791397527	110.73599256178197	113.50762527233115			235.5152505446623			584.0778213507625			149.0312262600786			1년	235.5152505446623	584.0778213507625	149.0312262600786	1.088440687617088			-2.462285189557917	-1.0498359597691262	1년	1.088440687617088	보통	1년	113.50762527233115	0.9471132787935987	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	10.475737124202023	2.9722917358220524		-6.983938543175627	223.84800048828126	218.4188005065918	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	양호	PEG=헐값, PEGY=안심	195.5500030517578	4.9	2026	51.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	39.593832885255	39.593832885255	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	255.3992955701395	127.8504748871606	-111.86053626133597	3년	90.93094093781372	445.5616105952872	127.85047488716059	2.9718432920518416	2.3290362096580073	1.120965959623906	4.184517622583014	2.1398709063049535	3년	2.3290362096580077	안심	3년	41.21547046890686	0.9606546385325084	헐값	Y		24514000000.0	10.082190792415101	3.5477875200965903		-17.048443838511606	209.65700073242186	191.13055046081544	N	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	244.16000366210938	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	33.31383509367573	33.31969626078997	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	99.13910909451762		-149.2654883622097	1년	67.8128390596745	486.2180560578662	99.13910909451762				12.263507896924356	5.022734155056659	판정불가		판정불가	1년	29.656419529837247	1.1233262687074803	보통	Y		10827000000.0	14.742239468842966	7.796911109099058		-11.211312290308861	255.19280029296874	233.03310012817383	N	Y	상승전환	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1055.2900390625	51.32	2025	1.76	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.96609143340312	29.24291870968215	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	199.96705172899732	131.17114383358782	94.15250722219841	3년	47.535581723747015	2439.526054062697	131.17114383358782	1.1355810856193627	0.8522676013837358	0.6998184333900521	-148.6712846347607	-14.088191789134813	3년	0.8522676013837358	불리(<1)	3년	19.517790861873507	1.2791453505208137	보통	N	주당순현금<=0 | FCF<=0	317600000.0	21.850938622121376	15.415491837514338		-4.616896361987566	1000.8552001953125	890.9408517456054	Y	Y	강한 상승추세	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	259.3299865722656	11.03	2025	2.04	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	24.23292415636849	24.549945749140207	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	706.0016806054525	88.43443487640859	62.82085467872511	3년	44.30344466568586	488.666994662515	88.43443487640859	3.818807130361869	0.8229185303500477	0.698664154085093	8.108174857989628	3.1265859244280576	3년	0.8229185303500477	불리(<1)	3년	17.90172233284293	1.3536643964089523	보통	N	주당순현금<=0	2429400000.0	7.619199592710579	25.06871422169139		-1.4104401810124845	233.39999969482423	219.34955017089842	Y	Y	강한 상승추세	단기위험부채 존재
