티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	82.88999938964844	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	19.71867299438231	19.71867299438231	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		38.171662150895756	4357.993373378925		3년	962.2996562459266	3695.230679984358	4357.993373378925				3.3634594264019313	4.057738510276755	판정불가		판정불가	3년	476.8998281229633	0.0413476202581018	매우 유망	Y		152710033.0	-31.990481409923156	-30.717151611068715		-47.00127709435181	96.63919998168946	108.36830009460449	N	N	주의	
GOLD	Gold.com, Inc.	0001591588	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	48.220001220703125	3.02	2026	1.66	6291000.0		6291000.0	91859000.0	149000.0	875713000.0	3198553000.0	21.493761084818715	78.50623891518129	0.2737841142541643	-3.1386588219758935	-3.1441241847806154	17.006178822079146	17.007988544862165	325.3521126760563	-21.9021229799764	-29.859929353703286	659.2042253521126	-35.3042459599528	-51.21985870740657	1990.7967605633803	-106.61882279905745	-154.68397329636784	4028.570531243863	-321.1091250517865	-420.7879912494791	1년	659.2042253521126	1990.7967605633803	4028.570531243863	19.229017646897614	-1.1902804969741954	-1.6582166781106216	44.38593531064535	92.04880586271817	1년	19.229017646897614	안심	1년	325.3521126760563	0.0522700734358276	매우 유망	N	주당순현금<=0	27262600.0	9.021030340858683	1.5799451879367155		-24.820702089864135	42.94860008239746	43.27844999313354	Y	Y	상승전환	단기위험부채 존재
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	106.23999786376953	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	35.585986617556266	35.58651884584595	240.54054054054052			489.58108108108104			1233.7443243243242			1061.2804491076347			1년	489.58108108108104	1233.7443243243242	1061.2804491076347				7.0675684411233775	6.652455368255983	판정불가		판정불가	1년	240.54054054054052	0.1479417421179305	매우 유망	Y		638227141.0	28.092590711971322	23.534881236941317		-44.94195990503429	111.92200042724609	105.20964996337891	N	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	957.27001953125	17.69	2025	21.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	52.301415970421544	52.31431935479494	217.02508960573476			442.5501792114695			7828.712670250897			717.8165523333126			1년	442.5501792114695	7828.712670250897	717.8165523333126	4.5510257263464355					1년	4.551025726346436	안심	1년	217.02508960573476	0.2409924864698201	매우 유망	N	FCF<=0	276000000.0	1.7657864542904855	18.912573141802458		-18.52050189241924	1002.3296032714844	893.8170986938477	N	Y	상승전환	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	36.349998474121094	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	22.77229277953751	26.405467023604878	72.00000000000001			152.50000000000003			196.72500000000005			441.19672148007334			1년	152.50000000000003	196.72500000000005	441.19672148007334				0.7109781593345492	1.9559234915531587	판정불가		판정불가	1년	72.00000000000001	0.3162818441602431	매우 유망	Y		134886000.0	-33.41271593237413	-17.517588550402905		-49.74423122644755	39.49580001831055	40.9470500087738	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1897.3699951171875	39.4	2025	0.03162271995151595	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	49.605428437035826	49.605428437035826	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-63.50650719523202	456.4051510421671		3년	267.94579662844023	10557.064387160544	456.40515104216706	0.09209950068069105	2.6157322922604944		228.947013372699	12.066545479368061	3년	2.6157322922604944	안심	3년	129.72289831422012	0.3823953140245103	매우 유망	N	주당순현금<=0	50697320.0	19.36147611085637	13.614969767496255		-24.43677075971229	1873.8345922851563	1858.2603509521484	Y	Y	강한 상승추세	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	209.02999877929688	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.727240480828529	12.727240480828529	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	205.50016763214057		374.7817580699247	5년	69.84069691047767	992.4363030978878	374.7817580699247				11.040200117168974	5.281634302082021	판정불가		판정불가	5년	30.670348455238837	0.4149688908622286	매우 유망	Y		107537000.0	-21.80240144834913	6.609879620011272		-34.31893204106933	216.90780059814452	229.76090110778807	N	N	판정불가	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	248.67999267578125	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	97.46142435564933	97.46142435564933	206.8807339449541			422.2614678899082			983.8692201834862			295.63666123563644			1년	422.2614678899082	983.8692201834862	295.63666123563644				3.4553696058923107	1.3894843604878497	판정불가		판정불가	1년	206.8807339449541	0.4710995678388371	매우 유망	Y		134684000.0	-12.08061258277967	-20.653460396916444		-49.37502706367807	255.3593994140625	317.1817497253418	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	780.6599731445312	28.19	2025	20.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	26.81906201753317	26.81906201753317	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	154.53855477934337	302.944340615384	390.54556511068705	3년	111.58656194520984	3145.6251812354653	302.944340615384	1.9014245822051332	2.6676280074908267	3.119903893430186			3년	2.6676280074908267	안심	3년	51.54328097260492	0.520321204072892	헐값	N	FCF<=0	45145767.0	-5.150357241618764	9.96605241177475		-17.281062448261586	775.4115966796875	762.5343991088868	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	77.80999755859375	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	28.654906703156858	28.654906703156858	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-130.21363771606278	192.8197041530481	303.2882797398566	3년	96.54364603922382	227.8430046525682	192.81970415304812				2.5778288363282638	3.3129789451375644	판정불가		판정불가	3년	44.02182301961191	0.650925035303308	헐값	Y		5929576000.0	-4.597842217081915	-24.19873706579808		-43.66901121548021	85.64999954223633	97.30044998168945	N	N	주의	
JD	JD.com, Inc.	0001549802	Company Add-ons	양호	PEG=헐값, PEGY=양호	27.059999465942383	0.92	2025	3.7	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	18.448056741778164	18.86633634031624	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-411.08648064072815	99.51781774091684	-191.151228920061	3년	58.68426132081739	53.989520415152	99.51781774091685	-2.5097494358388044	1.5607134704440144	-0.756457724918237	0.7216162553906267	2.6667267909552264	3년	1.5607134704440144	양호	3년	25.092130660408696	0.735212843877232	헐값	Y		2978037127.0	-5.252100938547777	-4.449153398515449		-25.186616434016173	29.597800254821777	29.097350072860717	N	N	주의	단기위험부채 존재
VRT	Vertiv Holdings Co	0001674101	Company Add-ons	제외	PEG=헐값, PEGY=보통	257.05999755859375	3.41	2025	10.0	1728400000.0		1728400000.0	2892100000.0	20900000.0	3941300000.0	8271100000.0	32.27293570469359	67.7270642953064	0.4765146111158129	-2.9788598174833623	-3.032360006694845	76.25772943579973	76.27341864084708	166.40624999999997		95.30556878636357	341.31249999999994		199.11113757272713	1163.875625		678.9689791229996	352.7641935944189		164.12860249414604	5년	199.11113757272713	678.9689791229996	164.12860249414604	2.31329009275727		1.3809166567832154	4.8477826951533824	1.885856508672995	5년	1.3809166567832154	보통	5년	95.30556878636357	0.8001392825925905	헐값	N	주당순현금<=0	390652824.0	-15.12530072213617	-0.7030312460951205		-31.67477605396687	278.7325991821289	259.42265029907225	N	N	주의	단기위험부채 존재
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	198.1999969482422	3.23	2012	3.16	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	59.374768222372595	64.10485759799987	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		544.9777642654229	125.46878512060935		3년	138.3526703493147	446.8791252282865	125.46878512060937	3.314478010243586	1.1467217003636607		5.965527976281246	3.0098527084433204	3년	1.1467217003636607	보통	3년	64.92633517465735	0.9144943737028962	헐값	Y		2846018000.0	13.289511520756614	-5.995067164292522		-20.17398916281182	187.02119934082032	202.20319938659668	Y	N	중립/개선	단기위험부채 존재
SHOP	SHOPIFY INC.	0001594805	Company Add-ons	보류	PEG=보통, PEGY=판정불가	128.7899932861328	0.94	2025		1545000000.0	4233000000.0	5778000000.0			13473000000.0					4.427744808376297	4.427744808376297	132.30026433803886	132.30026433803886	-39.35483870967742	111.045429449015	-18.348227303268583	-70.20967741935485	230.59085889802998	-28.196454606537166	-65.99709677419355	216.75540736414817	-26.504667330144933	-151.24396320727166	68.30143540933537	-120.57975674496659	3년	230.59085889802998	216.75540736414817	68.30143540933537				1.5379861250279039	1.1941813845823868	판정불가		판정불가	3년	111.04542944901499	1.191406661169992	보통	Y		1304953255.0	18.985583728694657	4.74137463001687		-28.054300185337055	135.1383999633789	130.9907999420166	N	N	중립/개선	
CRH	CRH PUBLIC LTD CO	0000849395	Company Add-ons	제외	PEG=보통, PEGY=불리(<1)	88.55000305175781	5.51	2025	1.76	4096000000.0		4096000000.0	16478000000.0	120000000.0	24004000000.0	32851000000.0	42.2196816462932	57.7803183537068	0.7306931295850964	-18.289512555391433	-18.466765140324963	19.390111725435435	19.422280978599417	9.76095617529881			28.02191235059762			154.40073705179287			74.36559201646222			1년	28.02191235059762	154.40073705179287	74.36559201646222	0.5941665699731851			4.301329394387001	4.85751467662046	1년	0.5941665699731851	불리(<1)	1년	9.76095617529881	1.986497160442568	보통	N	주당순현금<=0	677000000.0	-16.838842730941973	-11.29031925217564		-32.60009152021111	98.2131997680664	111.06959991455078	N	N	주의	단기위험부채 존재
