티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	161.7100067138672	7.8	2025	1.07	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	21.141726668069015	21.678149798634404	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	767.8763211148312	655.1083412259043	59.01861776438431	3년	156.54945503761294	1221.085749293381	655.1083412259043	4.1048816436246245	3.5519675709469976	0.6292726977656019	15.064853556485355	9.315968666763707	3년	3.5519675709469976	안심	3년	74.02472751880647	0.2856035729776623	매우 유망	N	주당순현금<=0	956000000.0	-16.790156549808245	-36.4796898614284		-40.906263358062255	179.15220153808593	217.386450881958	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	101.27999877929688	6.85	2025	1.48	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.173080790893174	17.71405706322729	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		2011.3831450465354	748.9325508397665		3년	125.51808425219991	859.7988771275693	748.9325508397665	8.927823560663718	3.493202114201427		5.564329099944782	5.494005891597832	3년	3.493202114201427	안심	3년	58.509042126099956	0.293511569611435	매우 유망	N	주당순현금<=0	1811000000.0	1.8708515837938755	-8.335595314091936		-18.329169393903953	102.55440048217774	107.28965003967285	N	N	중립/개선	단기위험부채 존재
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	270.80999755859375	11.17	2025	2.52	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	28.07965420237921	28.685880537714137	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	543.1748157960967	626.0554503018969	37.23752154640116	3년	176.02781980632085	1966.230747236604	626.0554503018969	2.7150245953538787	3.072826655245972	0.5308544675768695	12.756736597321586	4.710585544228838	3년	3.072826655245972	안심	3년	83.76390990316042	0.3352237763834345	매우 유망	N	주당순현금<=0	948675228.0	7.635131553683094	-12.262685691195053		-17.744437468721642	250.0431994628906	273.3156497192383	Y	N	중립/개선	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	307.510009765625	27.43	2025	1.63	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	12.01465020445977	12.03066797008398	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	471.0546476021058	557.0775430033675	689.4408572316485	3년	73.66311398678032	2020.579216657384	557.0775430033675	2.4461523347086094	2.847486727552919	3.4650194216441323			3년	2.847486727552919	안심	3년	32.58155699339016	0.3687561710724011	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	2.7602371814954063	5.8226413988663905		-1.4485751470546648	300.7993994140625	289.360350189209	Y	Y	강한 상승추세	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	331.1400146484375	20.02	2025	1.88	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	16.34464673820928	17.507891187450497	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-32.08062514375369	172.7564413823631	164.86511836463572	3년	45.115170826579124	903.205719948114	172.7564413823631	0.19866373740609125	1.235119102702694	1.1951897861013487			3년	1.235119102702694	보통	3년	18.307585413289562	0.892780034572152	헐값	N	FCF<=0	2781500000.0	15.083070093493633	3.474790955727003		-1.0370194719321435	307.7984002685547	306.8113508605957	Y	Y	강한 상승추세	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	227.49000549316406	2.48	2025	3.6133455543157944	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	104.66184212645885	107.89325554848811	113.50762527233115			235.5152505446623			584.0778213507625			156.7487833518531			1년	235.5152505446623	584.0778213507625	156.7487833518531	1.1190417486167903			-2.462285189557917	-1.0823707108451	1년	1.1190417486167905	보통	1년	113.50762527233115	0.9220688202695704	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	10.437399595444695	10.700732600079842		-9.779888558491901	223.86460052490236	218.75485054016113	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=안심	207.41000366210938	4.9	2026	47.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	42.01424117308184	42.01424117308184	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	235.07705562048372	114.8216589018288	-111.18233383708018	3년	90.93094093781372	445.5616105952872	114.82165890182881	2.7054318605542713	2.0996564023492525	0.9611821550946323	4.184517622583014	2.0175100278190974	3년	2.0996564023492525	안심	3년	41.21547046890686	1.0193803611868892	보통	Y		24514000000.0	14.972289733625853	17.65273785305912		-12.017477378007523	208.20820098876953	189.55035049438476	N	Y	상승전환	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	246.0	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	33.570459408583766	33.576320575698006	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	97.64961628368545		-148.89699926395417	1년	67.8128390596745	486.2180560578662	97.64961628368545				12.263507896924356	4.985165811757868	판정불가		판정불가	1년	29.656419529837247	1.1319795154235868	보통	Y		10827000000.0	17.215421796068654	10.541928382150733		-10.542198357717215	256.16280059814454	232.6659001159668	N	Y	상승전환	단기위험부채 존재
JNJ	JOHNSON & JOHNSON	0000200406	Dow 30	제외	PEG=보통, PEGY=불리(<1)	235.17999267578125	11.03	2025	2.27	19709000000.0	393000000.0	20102000000.0	39438000000.0	8495000000.0	81544000000.0	117666000000.0	40.933688067868076	59.066311932131924	0.693012424999575	-7.959166872478801	-11.455915040750803	22.043441482163196	22.36046307493491	90.50086355785837	17.90172233284293	14.890675456717407	189.50172711571673	44.30344466568586	38.281350913434814	2090.2040500863554	488.666994662515	422.24330057518597	788.7678013358507	107.78425456292555	79.54048546862992	3년	44.30344466568586	488.666994662515	107.78425456292555	4.208547183203013	0.9150895221676344	0.778493479369056	8.108174857989628	3.4476465305309985	3년	0.9150895221676344	불리(<1)	3년	17.90172233284293	1.2313586967954346	보통	N	주당순현금<=0	2429400000.0	-0.8850329207346852	9.809961566261238		-5.383008132536848	230.71100006103515	215.19650009155274	Y	Y	강한 상승추세	단기위험부채 존재
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1090.6700439453125	51.32	2025	1.67	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	25.65549137266291	29.932318648941944	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	190.23648673019648	123.67223411015569	87.85443688308486	3년	47.535581723747015	2439.526054062697	123.67223411015567	1.1015583682692425	0.825857924687814	0.6775052850212797	-148.6712846347607	-13.631188044458224	3년	0.825857924687814	불리(<1)	3년	19.517790861873507	1.314466967815447	보통	N	주당순현금<=0 | FCF<=0	317600000.0	35.40622614985362	22.603672592938494		-0.1775511328157786	965.3513989257813	873.0438516235351	Y	Y	강한 상승추세	단기위험부채 존재
