티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	127.12000274658203	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	31.236903035250435	31.236903035250435	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		-9.903644242468312	2806.8837320204625		3년	962.2996562459266	3695.230679984358	2806.8837320204625				3.3634594264019313	2.6458931354077295	판정불가		판정불가	3년	476.8998281229633	0.0654999251272456	매우 유망	Y		152710033.0	9.538991300057997	42.19239438131799		-11.899640542294577	119.43440002441406	96.64824993133544	Y	Y	강한 상승추세	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	87.27999877929688	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	28.062177457051245	28.062709685340927	240.54054054054052			489.58108108108104			1233.7443243243242			1313.5475957602473			1년	489.58108108108104	1233.7443243243242	1313.5475957602473				7.0675684411233775	8.097580820314848	판정불가		판정불가	1년	240.54054054054052	0.1166629849338085	매우 유망	Y		638227141.0	-23.839441586898104	-40.11663891643439		-55.58269782224078	85.49720001220703	131.74714996337892	Y	N	주의	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1011.7999877929688	17.69	2025	15.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	55.38394668052436	55.39685006489775	217.02508960573476			442.5501792114695			7828.712670250897			673.7411311229214			1년	442.5501792114695	7828.712670250897	673.7411311229214	4.189392477645979					1년	4.189392477645979	안심	1년	217.02508960573476	0.2551960548945713	매우 유망	N	FCF<=0	276000000.0	21.23027588350366	75.3491999488888		-11.981421797928204	974.5771948242187	735.3633990478515	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1594.8599853515625	39.4	2025	0.03762085734866181	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	41.92750940745143	41.92750940745143	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-56.584490863924664	561.9430222166745		3년	267.94579662844023	10557.064387160544	561.9430222166745	0.10910815815563053	3.0948778261679313		228.947013372699	14.355304884160795	3년	3.0948778261679317	안심	3년	129.72289831422012	0.3232082381160873	매우 유망	N	주당순현금<=0	50697320.0	-20.11920831698332	-22.4938277288237		-38.979118817108485	1730.7764038085938	2050.0358557128907	N	N	주의	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	46.7599983215332	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	30.842060103112786	34.475234347180155	72.00000000000001			152.50000000000003			196.72500000000005			320.71216223591534			1년	152.50000000000003	196.72500000000005	320.71216223591534				0.7109781593345492	1.5204837144041135	판정불가		판정불가	1년	72.00000000000001	0.4283619458765664	매우 유망	Y		134886000.0	5.672312591035489	69.8510612250582		-11.590094798365591	37.97839988708496	36.59975010871887	Y	Y	강한 상승추세	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	221.7100067138672	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.619570384739179	13.619570384739179	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	188.02804444291775		347.6281056536608	5년	69.84069691047767	992.4363030978878	347.6281056536608				11.040200117168974	4.979567806074334	판정불가		판정불가	5년	30.670348455238837	0.4440631121167717	매우 유망	Y		107537000.0	-4.967850915681026	-12.55422711017582		-22.09494024145765	202.66920043945314	224.61675064086913	Y	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	294.29998779296875	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	117.04082140165256	117.04082140165256	206.8807339449541			422.2614678899082			983.8692201834862			234.30827760536937			1년	422.2614678899082	983.8692201834862	234.30827760536937				3.4553696058923107	1.1740977741130796	판정불가		판정불가	1년	206.8807339449541	0.5657405557773895	헐값	Y		134684000.0	-13.280492669558386	-36.09675981836826		-40.08794693586979	311.58899963378906	390.1960498046875	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	854.3599853515625	28.19	2025	15.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	29.433464720868795	29.433464720868795	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	132.5811891301571	268.1849846866441	348.2294281700204	3년	111.58656194520984	3145.6251812354653	268.1849846866441	1.5626574794373695	2.260803531071375	2.6729063925276533			3년	2.260803531071375	안심	3년	51.54328097260492	0.5710436775748245	헐값	N	FCF<=0	45145767.0	6.323190632875075	39.73829755246439		-9.471789631622517	815.6685998535156	702.6740014648437	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	97.33999633789062	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	36.93032991472333	36.93032991472333	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-124.15166596845206	134.0692554185744	222.37375428945617	3년	96.54364603922382	227.8430046525682	134.06925541857441				2.5778288363282638	2.648272994977314	판정불가		판정불가	3년	44.02182301961191	0.838909599410972	헐값	Y		5929576000.0	-4.5218251577701984	-24.566024951621568		-29.530157896922926	100.01240020751953	114.00905010223389	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	185.47000122070312	3.23	2012	3.06	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	55.433593074527685	60.16368245015495	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		589.2467249028159	140.9441539262812		3년	138.3526703493147	446.8791252282865	140.9441539262812	3.5483242692191213	1.2264464813466653		5.965527976281246	3.2164382040319643	3년	1.2264464813466651	보통	3년	64.92633517465735	0.853792115717091	헐값	Y		2846018000.0	-23.2484974528272	-6.798994361455712		-25.301056733702133	202.5007989501953	207.67919982910155	N	N	주의	단기위험부채 존재
SHOP	SHOPIFY INC.	0001594805	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	101.01000213623047	0.94	2025		1545000000.0	4233000000.0	5778000000.0			13473000000.0					4.427744808376297	4.427744808376297	102.74708226367466	102.74708226367466	-39.35483870967742	111.045429449015	-18.348227303268583	-70.20967741935485	230.59085889802998	-28.196454606537166	-65.99709677419355	216.75540736414817	-26.504667330144933	-165.33718976184593	114.5880633403154	-126.23964634155591	3년	230.59085889802998	216.75540736414817	114.58806334031539				1.5379861250279039	1.5226077541842324	판정불가		판정불가	3년	111.04542944901499	0.9252707002303916	헐값	Y		1304953255.0	-18.408724033713785	-27.813901648468363		-43.572981824557765	117.97840042114258	140.85614994049072	N	N	주의	
