티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	103.0999984741211	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	24.981693589297066	24.981693589297066	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		11.086800784281925	3484.12292402884		3년	962.2996562459266	3695.230679984358	3484.12292402884				3.3634594264019313	3.2623273289826344	판정불가		판정불가	3년	476.8998281229633	0.0523835239941747	매우 유망	Y		152710033.0	-7.442320640049971	4.51089394770543		-34.07928229053555	123.96440002441406	107.98172496795654	N	N	판정불가	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	104.05000305175781	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	34.71694105723416	34.71747328552384	240.54054054054052			489.58108108108104			1233.7443243243242			1085.72252584233			1년	489.58108108108104	1233.7443243243242	1085.72252584233				7.0675684411233775	6.792473074323451	판정불가		판정불가	1년	240.54054054054052	0.1443288560806364	매우 유망	Y		638227141.0	13.927516660114625	-16.088707216324348		-47.048344502922234	93.53760025024414	114.64169990539551	Y	N	중립/개선	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1057.8399658203125	17.69	2025	19.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	57.98654577760428	57.999449161977665	217.02508960573476			442.5501792114695			7828.712670250897			640.0658817215366			1년	442.5501792114695	7828.712670250897	640.0658817215366	4.070342291312911					1년	4.070342291312911	안심	1년	217.02508960573476	0.2671882125838413	매우 유망	N	FCF<=0	276000000.0	5.49388838896161	64.71357582033428		-9.960337486192717	1036.311590576172	817.210498046875	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1813.9100341796875	39.4	2025	0.03307771547067606	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	47.487155316794706	47.487155316794706	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-61.82740215332389	482.0059533401728		3년	267.94579662844023	10557.064387160544	482.00595334017277	0.0962384492213543	2.7324436505843974		228.947013372699	12.621740277005342	3년	2.7324436505843974	안심	3년	129.72289831422012	0.36606609884532	매우 유망	N	주당순현금<=0	50697320.0	-2.2588234303598353	-13.576008300676179		-27.76058434216343	1687.530205078125	1910.8429528808595	Y	N	주의	
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	41.56999969482422	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	26.818805353725974	30.451979597793347	72.00000000000001			152.50000000000003			196.72500000000005			373.2379154298955			1년	152.50000000000003	196.72500000000005	373.2379154298955				0.7109781593345492	1.7103155269521724	판정불가		판정불가	1년	72.00000000000001	0.3724834076906385	매우 유망	Y		134886000.0	27.986454066193687	17.562214302266433		-42.527307282638205	50.88540008544922	39.950450057983396	N	Y	상승전환	단기위험부채 존재
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	211.99000549316406	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	12.935544964563025	12.935544964563025	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	201.23448281754278		368.15240218005954	5년	69.84069691047767	992.4363030978878	368.15240218005954				11.040200117168974	5.2078870848111665	판정불가		판정불가	5년	30.670348455238837	0.4217606129725432	매우 유망	Y		107537000.0	11.315901478413505	-12.99047528146936		-33.38884352139385	249.47360321044923	235.3764013671875	N	N	중립/개선	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	744.1599731445312	28.19	2025	21.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	25.52427663264491	25.52427663264491	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	167.02331287535776	322.7081937695835	414.6061351127	3년	111.58656194520984	3145.6251812354653	322.7081937695835	2.0370576819921316	2.842128770843358	3.317347528601569			3년	2.842128770843358	안심	3년	51.54328097260492	0.4952008516146067	매우 유망	N	FCF<=0	45145767.0	-7.678185669091997	9.093569820664204		-21.148612117135755	835.6703979492188	741.056350402832	N	Y	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	267.4700012207031	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	105.52580570540121	105.52580570540121	206.8807339449541			422.2614678899082			983.8692201834862			267.8428293615049			1년	422.2614678899082	983.8692201834862	267.8428293615049				3.4553696058923107	1.2918718324007892	판정불가		판정불가	1년	206.8807339449541	0.5100803912145779	헐값	Y		134684000.0	-13.624621178859952	-25.549742818524134		-45.549855348717784	294.2742016601562	359.1035501098633	N	N	주의	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	84.13999938964844	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	31.337110868857998	31.337110868857998	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-127.940612003526	170.79035691150625	272.9481850439413	3년	96.54364603922382	227.8430046525682	170.79035691150625				2.5778288363282638	3.063737645623763	판정불가		판정불가	3년	44.02182301961191	0.711854001477794	헐값	Y		5929576000.0	-19.706080108277845	-21.70109798390444		-39.08637050941134	86.6445997619629	106.14734981536866	N	N	주의	
TM	TOYOTA MOTOR CORP/	0001094517	Company Add-ons	보류	PEG=헐값, PEGY=보통	177.61000061035156	3.23	2012	3.49	18270000000.0		18270000000.0		43482000000.0	129166000000.0	241472000000.0	34.849637651832786	65.1503623481672	0.5349108799363902	6.4194955899787	-8.858693093297372	53.00015635305661	57.73024572868388	193.6363636363636	64.92633517465735		395.7727272727272	138.3526703493147		1278.345909090909	446.8791252282865		619.7488343549973	151.6069611466694		3년	138.3526703493147	446.8791252282865	151.6069611466694	3.7193543793195807	1.2908704404361944		5.965527976281246	3.358779323112935	3년	1.2908704404361944	보통	3년	64.92633517465735	0.8163121514633729	헐값	Y		2846018000.0	-18.22743871737933	-23.55270554359756		-28.466710132102925	179.78679931640625	204.09714950561522	N	N	주의	단기위험부채 존재
