티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
NXT	Nextpower Inc.	0001852131	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	92.12000274658203	3.84	2026		1094976000.0		1094976000.0	0.0	0.0	2334397000.0	1738815000.0	57.31096245420076	42.68903754579924	1.34252177488692	7.170295091220365	7.170295091220365	22.1223197019171	22.1223197019171	10.662824207492786	476.8998281229633		29.825648414985572	962.2996562459266		114.5304899135446	3695.230679984358		24.327492942670446	3911.322807001831		3년	962.2996562459266	3695.230679984358	3911.322807001831				3.3634594264019313	3.651171652322521	판정불가		판정불가	3년	476.8998281229633	0.0463877703395043	매우 유망	Y		152710033.0	-27.53303905269233	-26.002085045105606		-41.099740190812916	108.10199996948242	109.37027503967285	N	N	주의	
SE	Sea Ltd	0001703399	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	119.0999984741211	2.52	2025		4158920000.0	6413261000.0	10572181000.0	1026000.0	856000.0	12526503000.0	16722651000.0	42.82688996748419	57.173110032515815	0.7490739955046601	16.56331158752774	16.56197037223774	40.689161462933875	40.68969369122355	240.54054054054052			489.58108108108104			1233.7443243243242			935.8894543499101			1년	489.58108108108104	1233.7443243243242	935.8894543499101				7.0675684411233775	5.93414654212533	판정불가		판정불가	1년	240.54054054054052	0.1691571881043318	매우 유망	Y		638227141.0	37.608312275735045	3.9267016229639795		-39.38931375362794	104.04260070800781	107.81649993896484	Y	Y	상승전환	단기위험부채 존재
GEV	GE Vernova Inc.	0001996810	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	987.4600219726562	17.69	2025	20.0	8848000000.0		8848000000.0		63000000.0	11178000000.0	50720000000.0	18.058741801027498	81.9412581989725	0.22038643533123028	32.05797101449275	31.829710144927535	54.00803001459375	54.02093339896714	217.02508960573476			442.5501792114695			7828.712670250897			692.8131262075217			1년	442.5501792114695	7828.712670250897	692.8131262075217	4.388700893953865					1년	4.388700893953865	안심	1년	217.02508960573476	0.2488561581184419	매우 유망	N	FCF<=0	276000000.0	-3.617303405701122	18.31394774850541		-15.950833777254669	1032.3380004882813	864.2743490600586	N	Y	중립/개선	단기위험부채 존재
ENPH	Enphase Energy, Inc.	0001463101	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	39.369998931884766	1.29	2025		474318000.0	1038536000.0	1512854000.0	572194000.0	632183000.0	1087023000.0	2422769000.0	30.971151566816495	69.02884843318351	0.448669683325154	6.973740788517711	2.2869460136708035	25.113378405710897	28.746552649778266	72.00000000000001			152.50000000000003			196.72500000000005			399.682512921476			1년	152.50000000000003	196.72500000000005	399.682512921476				0.7109781593345492	1.8058881854801017	판정불가		판정불가	1년	72.00000000000001	0.3487969223015402	매우 유망	Y		134886000.0	-25.926626901947714	-11.028251001390366		-45.568923081401934	43.648600006103514	40.318700017929075	N	N	주의	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Company Add-ons	제외	PEG=매우 유망, PEGY=안심	1908.6500244140625	39.4	2025	0.031435831206624396	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	49.89172359685499	49.89172359685499	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-63.72218197202063	453.1168235204075		3년	267.94579662844023	10557.064387160544	453.1168235204075	0.0915672574929009	2.600718612046629		228.947013372699	11.995232779408239	3년	2.600718612046629	안심	3년	129.72289831422012	0.3846022887648194	매우 유망	N	주당순현금<=0	50697320.0	15.591695788234027	-4.402595590611691		-23.98754080362021	1776.7803930664063	1872.2101013183594	Y	Y	상승전환	
FSLR	FIRST SOLAR, INC.	0001274494	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	222.39999389648438	14.21	2025		2803514000.0	509032000.0	3312546000.0	282593000.0	0.0	9537993000.0	3783317000.0	71.59951236027088	28.40048763972913	2.5210663024007767	28.17591154672345	28.17591154672345	13.668126836717867	13.668126836717867	18.21963394342763		30.670348455238837	44.93926788685526		69.84069691047767	638.5869966722133		992.4363030978878	187.1344488298153		346.2393571646478	5년	69.84069691047767	992.4363030978878	346.2393571646478				11.040200117168974	4.964118893954472	판정불가		판정불가	5년	30.670348455238837	0.4456462846082598	매우 유망	Y		107537000.0	-6.499624432101503	-4.672099876850522		-30.117833811002548	231.64860137939453	234.0967012786865	N	N	주의	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Company Add-ons	보류	PEG=매우 유망, PEGY=판정불가	242.61000061035156	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	94.85627754645203	94.85627754645203	206.8807339449541			422.2614678899082			983.8692201834862			305.53531087271546			1년	422.2614678899082	983.8692201834862	305.53531087271546				3.4553696058923107	1.4242486283332867	판정불가		판정불가	1년	206.8807339449541	0.4585070621979278	매우 유망	Y		134684000.0	-18.718174859131754	-28.511652738605797		-50.61072431752471	269.1133999633789	333.14800010681154	N	N	주의	
EME	EMCOR Group, Inc.	0000105634	Company Add-ons	제외	PEG=헐값, PEGY=안심	805.780029296875	28.19	2025	19.0	1111968000.0		1111968000.0	0.0		3673944000.0	5616418000.0	39.54575720515519	60.4542427948448	0.654143619652241	24.630614870271227	24.630614870271227	27.71016014283802	27.71016014283802	30.994423791821568	51.54328097260492	63.67289600664736	70.48884758364314	111.58656194520984	135.84579201329473	1987.0806133829	3145.6251812354653	3829.4928768547784	146.60335837769892	290.38261893637934	375.25289007179794	3년	111.58656194520984	3145.6251812354653	290.38261893637934	1.8041910813259283	2.5457550807708906	2.983486763717424			3년	2.54575508077089	안심	3년	51.54328097260492	0.53760955104053	헐값	N	FCF<=0	45145767.0	-5.5523640346515695	0.2775236808890025		-14.61933464403974	798.2261975097656	752.8075503540039	Y	Y	강한 상승추세	
PDD	PDD Holdings Inc.	0001737806	Company Add-ons	보류	PEG=헐값, PEGY=판정불가	90.19999694824219	2.36	2025		15572577000.0	44816702000.0	60389279000.0			59113291000.0	30981848000.0	65.61207591899047	34.387924081009515	1.9079975797441133	10.184417739143575	10.184417739143575	33.90490644453332	33.90490644453332	-9.230769230769239	44.02182301961191	62.23275436857567	-9.961538461538478	96.54364603922382	132.96550873715134	-23.509230769230808	227.8430046525682	313.79860061967713	-126.06344962818645	152.59757467986077	247.89203019567557	3년	96.54364603922382	227.8430046525682	152.59757467986077				2.5778288363282638	2.8579034629097073	판정불가		판정불가	3년	44.02182301961191	0.7701840614240019	헐값	Y		5929576000.0	-8.099851710690565	-11.525257824151991		-34.69920092686121	84.2431997680664	101.0236999130249	Y	N	주의	
VRT	Vertiv Holdings Co	0001674101	Company Add-ons	제외	PEG=헐값, PEGY=보통	261.0	3.41	2025	9.0	1728400000.0		1728400000.0	2892100000.0	20900000.0	3941300000.0	8271100000.0	32.27293570469359	67.7270642953064	0.4765146111158129	-2.9788598174833623	-3.032360006694845	77.41315537169599	77.42884457674334	166.40624999999997		95.30556878636357	341.31249999999994		199.11113757272713	1163.875625		678.9689791229996	345.92935823754783		160.14137131149408	5년	199.11113757272713	678.9689791229996	160.14137131149408	2.2658455033617253		1.347388157549512	4.8477826951533824	1.8573880058058938	5년	1.347388157549512	보통	5년	95.30556878636357	0.8122626658388126	헐값	N	주당순현금<=0	390652824.0	-17.318722432357315	7.380894685099926		-30.627543689095948	294.76699920654295	252.46240028381348	N	Y	중립/개선	단기위험부채 존재
JD	JD.com, Inc.	0001549802	Company Add-ons	보류	PEG=헐값, PEGY=보통	29.350000381469727	0.92	2025	3.47	19660000000.0	10831000000.0	30491000000.0	449195000.0	1146000000.0	32180000000.0	57402000000.0	35.922395124020454	64.07760487597956	0.5606076443329501	10.08778726350647	9.702970032851441	20.93718817169919	21.35546777023727	-50.0	25.092130660408696	-17.655175032048053	-91.5	58.68426132081739	-26.810350064096106	-84.18	53.989520415152	-24.665522058968417	-386.8143063233058	83.95066341886171	-184.03925634883848	3년	58.68426132081739	53.989520415152	83.95066341886171	-2.2223614564870093	1.3641817815353134	-0.6775109874219959	0.7216162553906267	2.458658419119554	3년	1.3641817815353134	보통	3년	25.092130660408696	0.8344125277784669	헐값	Y		2978037127.0	-9.58101907184159	7.627429001798514		-18.8553998693068	29.20800018310547	29.301475076675416	Y	Y	중립/개선	단기위험부채 존재
