티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
IBM	INTERNATIONAL BUSINESS MACHINES CORP	0000051143	Dow 30	제외	PEG=매우 유망, PEGY=안심	238.7899932861328	11.17	2025	2.94	13587000000.0	608000000.0	14195000000.0	54836000000.0	6424000000.0	32648000000.0	119139000000.0	21.509088393604195	78.49091160639581	0.2740328523825112	-42.839739881982034	-49.61128804767315	25.213046836894794	25.81927317222972	73.71695178849146	83.76390990316042	12.386209881346621	155.9339035769829	176.02781980632085	33.27241976269325	1741.7817029548992	1966.230747236604	371.65292874928355	629.4198885745558	723.4142143806445	55.64007671960785	3년	176.02781980632085	1966.230747236604	723.4142143806445	3.0403684364048256	3.43885094348394	0.6078682191998885	12.756736597321586	5.342240862679569	3년	3.43885094348394	안심	3년	83.76390990316042	0.3010013126899596	매우 유망	N	주당순현금<=0	948675228.0	-19.815311257789514	-0.5911549844074049		-27.47016210012245	244.3039987182617	264.53999969482425	N	N	주의	단기위험부채 존재
DIS	Walt Disney Co	0001744489	Dow 30	제외	PEG=매우 유망, PEGY=안심	106.81999969482422	6.85	2025	1.37	5695000000.0		5695000000.0	35315000000.0	6711000000.0	109869000000.0					-16.35560463832137	-20.06129210381005	17.981840048634393	18.522816320968506	151.8382352941176	58.50904212609996		312.1764705882352	125.51808425219991		2138.408823529411	859.7988771275693		1901.8805744604624	704.9043995356138		3년	125.51808425219991	859.7988771275693	704.9043995356138	8.520164503729573	3.329973015228071		5.564329099944782	5.209070507247335	3년	3.329973015228071	안심	3년	58.509042126099956	0.307334377648493	매우 유망	N	주당순현금<=0	1811000000.0	4.900321883572589	0.7355703249363632		-10.114437069562566	100.56140045166016	104.0656502532959	Y	Y	상승전환	단기위험부채 존재
TRV	TRAVELERS COMPANIES, INC.	0000086312	Dow 30	제외	PEG=매우 유망, PEGY=안심	369.3299865722656	27.43	2025	1.35	842000000.0		842000000.0	5861000000.0	100000000.0	32894000000.0	110814000000.0	22.88947031480502	77.11052968519499	0.29683974949013664	-22.051845342706503	-22.491212653778557	14.268386143455054	14.284403909079264	27.759664648346536	32.58155699339016	40.000996302713745	64.01932929669307	73.66311398678032	88.50199260542749	1756.0502026082909	2020.579216657384	2427.609657166876	375.46916482631445	447.0931931117442	557.3009897456222	3년	73.66311398678032	2020.579216657384	447.0931931117442	2.040151167460464	2.378093545565744	2.8980850312690447			3년	2.378093545565744	안심	3년	32.58155699339016	0.4379283085320229	매우 유망	N	주당순현금<=0 | FCF<=0	227600000.0	26.53053137740924	19.663675817589056		-7.021301687409565	356.5603991699219	309.9438996887207	Y	Y	강한 상승추세	단기위험부채 존재
CRM	Salesforce, Inc.	0001108524	Dow 30	제외	PEG=매우 유망, PEGY=안심	252.0500030517578	7.8	2025	86.0	7327000000.0	57139000.0	7384139000.0	10439000000.0	4000000000.0	59142000000.0	53163000000.0	52.66194737545078	47.33805262454922	1.1124654364877828	-3.19546129707113	-7.379561715481172	32.72377748061909	33.26020061118448	85.7142857142857	74.02472751880647	12.233911375838758	179.9285714285714	156.54945503761294	32.96782275167752	1403.4428571428568	1221.085749293381	257.14901746308465	456.81128353514185	384.4617077995569	2.023017000432148	3년	156.54945503761294	1221.085749293381	384.46170779955685	5.24738581344971	4.890166717873031	3.0019123383300887	15.064853556485355	5.976930519374692	3년	4.890166717873031	안심	3년	74.02472751880647	0.4420654905120103	매우 유망	N	주당순현금<=0	956000000.0	31.89429356440032	29.395765562512267		-5.326224448564709	178.8713998413086	200.25210067749023	Y	Y	상승전환	단기위험부채 존재
BA	BOEING CO	0000012927	Dow 30	제외	PEG=헐값, PEGY=보통	209.88999938964844	2.48	2025	3.9163371403608678	10921000000.0	18479000000.0	29400000000.0	53848000000.0	6109000000.0	5454000000.0	162778000000.0	3.2419515906605163	96.75804840933948	0.03350575630613473	-32.07136298045389	-40.08526826708645	97.56506547181546	100.79647889384472	113.50762527233115			235.5152505446623			584.0778213507625			178.27806138893564			1년	235.5152505446623	584.0778213507625	178.27806138893564	1.2035451608097716			-2.462285189557917	-1.1731312576674173	1년	1.2035451608097716	보통	1년	113.50762527233115	0.8595463541566851	헐값	N	주당순현금<=0 | FCF<=0	762300000.0	-9.197488673245125	-7.752823576797518		-16.759863386784378	220.79819946289064	219.80435020446777	N	N	주의	단기위험부채 존재
JPM	JPMORGAN CHASE & CO	0000019617	Dow 30	제외	PEG=헐값, PEGY=보통	354.2200012207031	20.02	2025	1.68	278793000000.0		278793000000.0	267889000000.0	64776000000.0	362438000000.0	4062462000000.0	8.19087437004226	91.80912562995775	0.08921634220824712	3.9201869494876864	-19.367966924321408	17.49749322034043	18.660737669581646	1.3670886075949347	18.30758541328956	17.65495483894246	11.23417721518987	45.115170826579124	43.80990967788492	224.9082278481012	903.205719948114	877.074391751256	-36.50606203121542	154.9843929861418	147.60724654980143	3년	45.115170826579124	903.205719948114	154.9843929861418	0.17414429422683045	1.142311367782355	1.1050128492958078			3년	1.142311367782355	보통	3년	18.307585413289562	0.955751008412006	헐값	N	FCF<=0	2781500000.0	18.34552942100107	17.955383156694516		-3.0012573730480274	346.72239990234374	316.9461506652832	Y	Y	강한 상승추세	단기위험부채 존재
NVDA	NVIDIA CORP	0001045810	Dow 30	보류	PEG=보통, PEGY=양호	227.97999572753906	4.9	2026	47.0	10605000000.0	34621000000.0	45226000000.0	7469000000.0	0.0	157293000000.0	49510000000.0	76.05934149891442	23.940658501085572	3.1769945465562515	1.5402219140083218	1.5402219140083218	46.212198737455246	46.212198737455246	66.66666666666669	41.21547046890686	-6.616661124591561	141.83333333333337	90.93094093781372	-4.7333222491831215	694.9833333333336	445.5616105952872	-23.1932790209973	204.84399787598662	95.43890645904824	-110.17338339137255	3년	90.93094093781372	445.5616105952872	95.43890645904823	2.459668004814911	1.9089217323348808	0.8738675063880377	4.184517622583014	1.8354757877897185	3년	1.9089217323348808	양호	3년	41.21547046890686	1.1212342892535447	보통	Y		24514000000.0	7.9757489753579325	28.664141648131757		-3.2917661766365014	208.16199920654296	195.7327001953125	Y	Y	강한 상승추세	
AMZN	AMAZON COM INC	0001018724	Dow 30	보류	PEG=보통, PEGY=판정불가	256.260009765625	7.17	2025		86810000000.0	36219000000.0	123029000000.0	65648000000.0	455000000.0	411065000000.0					5.29980604045442	5.257781472245313	35.00142311369185	35.0072842808061	29.656419529837247		-12.638188158251552	67.8128390596745		-16.776376316503104	486.2180560578662		-120.28661818932726	89.7362200612419		-146.93928572754726	1년	67.8128390596745	486.2180560578662	89.7362200612419				12.263507896924356	4.785572242871816	판정불가		판정불가	1년	29.656419529837247	1.180230913528756	보통	Y		10827000000.0	-5.313332879283273	22.028576078869055		-9.773952651871486	251.08059967041015	238.58950004577636	Y	Y	강한 상승추세	단기위험부채 존재
MSFT	MICROSOFT CORP	0000789019	Dow 30	보류	PEG=보통, PEGY=안심	505.05999755859375	17.95	2026	73.0	20935000000.0	55908000000.0	76843000000.0	31067000000.0	0.0	442387000000.0	315989000000.0	58.33346519404623	41.66653480595377	1.4000075952010989	6.141956259224473	6.141956259224473	27.794876952611105	27.794876952611105	31.5982404692082	22.855998285745223	17.396112163192925	71.6964809384164	54.21199657149045	43.29222432638585	1286.9518328445743	973.1053384582535	777.0954266586259	154.81167367551626	92.67123572687228	53.86200261652525	3년	54.21199657149045	973.1053384582535	92.67123572687228	3.763220130369458	3.4486930253073247	3.25225804443437	8.987924325774856	1.779575569085163	3년	3.4486930253073247	안심	3년	22.855998285745226	1.2160867622197078	보통	Y		7453000000.0	12.17573039118136	28.599075754213278		-6.827533208914261	427.96019775390624	431.13799911499024	Y	Y	상승전환	
GS	GOLDMAN SACHS GROUP INC	0000886982	Dow 30	제외	PEG=보통, PEGY=불리(<1)	1040.8699951171875	51.32	2025	1.92	164259000000.0		164259000000.0	236027000000.0	69709000000.0	124972000000.0	1684348000000.0	6.907125328852828	93.09287467114717	0.07419606874588862	-225.9697732997481	-445.4565491183879	24.685108503837405	28.961935780116438	26.591021213616184	19.517790861873507	15.71173099479697	61.68204242723237	47.535581723747015	39.92346198959394	3165.522417365565	2439.526054062697	2048.872069305961	204.1227465692458	134.37375133366584	96.84226453999054	3년	47.535581723747015	2439.526054062697	134.37375133366584	1.1549886932513997	0.8684503395454354	0.714265889982053	-148.6712846347607	-14.283367311209924	3년	0.8684503395454354	불리(<1)	3년	19.517790861873507	1.2647491039602157	보통	N	주당순현금<=0 | FCF<=0	317600000.0	1.4928366598471632	21.091939719644582		-9.652187484801733	1051.605400390625	941.4560507202149	N	Y	상승전환	단기위험부채 존재
