순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	112610	씨에스윈드	직접추가	메인	46950.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	63.89683403705956	70.76630889818821	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1238.6904831000613		3년	750.9141957174179	628515.1818154788	1238.6904831000613	2.1299254526091587	-1.1502317395840076	5.842809412040449	-0.2022098164470655	10303.466412416965	21.945615361910466	3년	5.842809412040449	안심(>=2)	3년	371.20709785870895	0.17213257614319744	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	017960	한국카본	조선/LNG사이클	watchlist	22550.0	320.0	2043.0	57866929673.0	27093215744.0	98920898088.0	81871440000.0						판정불가	일반	일반	-268.94950885840325	-1846.1770478341368	11.169334071883702	11.9413495094636	Y	Y	394.6731234866828	63.08567663703022	8.209872487827186	797.8462469733656	134.67135327406044	24.91974497565437	1629999.882566586	275133.5747389055	50911.03898526188	7128.380853953817	1120.1045442966984	125.76957421402165	3년	134.67135327406044	275133.5747389055	1120.1045442966984	1.4190687361419068	35.46247159173958	5.775164835972485	0.8620873153223877	2529.43380973873	11.217001373564212	3년	5.775164835972485	안심(>=2)	3년	63.08567663703022	0.17705023814118043	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51908452.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	071320	지역난방공사	유틸리티	메인	75600.0	6157.0	28102.0	13136000000.0	14472000000.0	3000419000000.0							판정불가	일반	일반	-256747.27759763927	-256747.27759763927	11.826463511409838	11.826463511409838	Y	Y	66.77744807121661		65.27173293436219	142.05489614243322		139.04346586872438	3992026.6913946583		3907399.4778428925	5180.45858650087		5068.517827834514	5년	139.04346586872438	3907399.4778428925	5068.517827834514	8.144179894179894	6.335083002041501		6.207765555418363	29663.925551856057	39.23799676171436	5년	6.207765555418363	안심(>=2)	5년	65.27173293436219	0.18118813427709404	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	11578744.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	298040	효성중공업	전력설비	메인	2732000.0	7500.0	55832.0	216772513676.0		637432979185.0							판정불가	일반	일반	-45113.22859928438	-45113.22859928438	49.740529241282495	49.740529241282495	Y	Y	133.51875862645866	270.5887113046113		275.5375172529173	549.6774226092226		15383810.66326488	30689589.85911812		463.0970228135022	1023.3378425738696		3년	549.6774226092226	30689589.85911812	1023.3378425738696	0.2745241581259151	2.689824270577763	5.445523793058729		33728.061849754005	1.2345557046030016	3년	5.445523793058729	안심(>=2)	3년	270.5887113046113	0.18382337164571444	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	9324548.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	005850	에스엘	직접추가	메인	51400.0	2770.0	6749.0	477732627030.0	395471183250.0	5459184760.0							판정불가	일반	일반	18681.85736639187	18681.85736639187	4.847850442081513	4.847850442081513	N	N	-15.61640410102526	26.173083545484687	36.58097754545193		60.846167090969374	81.66195509090386		410650.7816969523	551136.5349085102		698.9314819006854	972.2500679153894	3년	60.846167090969374	410650.7816969523	698.9314819006854	5.389105058365759	-2.109656468335319	6.510553281486679	8.657462334130313	6628.339203100551	12.895601562452432	3년	6.510553281486679	안심(>=2)	3년	26.173083545484687	0.18522274739454045	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	46448520.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	114090	GKL	직접추가	메인	9580.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	8.707046742760102	8.707046742760102	N	N	42.509363295880156			93.51872659176031			71167.7509363296			642.8784022581378			1년	93.51872659176031	71167.7509363296	642.8784022581378	4.3215031315240084	5.378501782633012			1553.3159719230266	16.21415419543869	1년	5.378501782633012	안심(>=2)	1년	42.509363295880156	0.20482656214246228	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	329180	HD현대중공업	직접추가	메인	436500.0	5661.0	15702.0	1869917695000.0		20593805000.0							판정불가	일반	일반	17619.114963644908	17619.114963644908	26.67691281596963	26.67691281596963	N	N	124.2822453935152			257.0644907870304			4036426.634337952			824.7254603294276			1년	257.0644907870304	4036426.634337952	824.7254603294276	1.2969072164948454	4.70740949210714					1년	4.70740949210714	안심(>=2)	1년	124.2822453935152	0.2146478182100947	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	104961225.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	000240	한국앤컴퍼니	직접추가	메인	24550.0	1100.0	3666.0	87970654737.0	34240766097.0	15178888600.0	83728229501.0						판정불가	일반	일반	1127.4267830786544	245.4757867889732	6.389136174828518	6.629712005785877	N	N	-0.9991898460707582	28.543628944993937	19.90708834889714	6.5016203078584835	65.58725788998788	48.31417669779428	23834.9400486092	240442.88742469557	177119.77177411385	-2.912667826439097	879.4007634407151	621.4654654750054	3년	65.58725788998788	240442.88742469557	879.4007634407151	4.480651731160896	0.5449033781446331	5.168817782638855	3.817063748952353	2176.2560889928754	8.864586920541244	3년	5.168817782638855	안심(>=2)	3년	28.543628944993937	0.22383755713546236	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	94935240.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
19	138930	BNK금융지주	직접추가	메인	15390.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	3.884644229881916	3.884644229881916	N	N	15.547378104875808			39.594756209751615			99462.02759889606			546.2769824489673			1년	39.594756209751615	99462.02759889606	546.2769824489673	4.775828460038986	5.231677693566438					1년	5.231677693566438	안심(>=2)	1년	15.547378104875808	0.24985847798116223	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
20	034230	파라다이스	직접추가	메인	10090.0	150.0	1087.0	341761126505.0	5000000000.0	796472209722.0	137240950000.0						판정불가	일반	일반	-4866.710272452332	-6351.912585875921	13.759623065733516	15.125954540824216	Y	Y	24.22857142857142	54.2810589168254		56.95714285714284	117.0621178336508		61912.414285714265	127246.52208517843		513.6017273113406	1161.1151841940377		3년	117.0621178336508	127246.52208517843	1161.1151841940377	1.4866204162537164	1.8688878119681456	4.052994698085953		1428.3554813839717	14.156149468622118	3년	4.052994698085953	안심(>=2)	3년	54.2810589168254	0.25348847904417854	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	92405559.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	003090	대웅	직접추가	메인	16860.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.320160295369833	5.7959083943241385	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	10384.72498676371	1139.2974058790007	765.9787717888933	3년	48.819052016635396	208945.5426311995	1139.2974058790007	1.1862396204033214	38.240600908794676	4.012241068619373	2.6301433310200726	-1554.3945053642824	-9.219421740001675	3년	4.012241068619373	안심(>=2)	3년	20.159526008317698	0.26390304480248034	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	001440	대한전선	직접추가	메인	27400.0		453.0	438856642626.0	245247440000.0	6781981976.0	210000000000.0						판정불가	일반	일반	3632.780419185475	2506.4567877893646	52.466268390319044	54.95263402254003	N	N	10.757946210268955	193.05011690585698	172.76923736437072	30.01589242053791	394.60023381171396	354.03847472874145	13597.199266503672	178753.90591670643	160379.42905211987	-50.37518515874573	552.3865179441841	485.3263834018973	3년	394.60023381171396	178753.90591670643	552.3865179441841		0.20504500396780623	3.679509193786653	3.292958364773846	-1780.5372383992687	-6.498311089048427	3년	3.679509193786653	안심(>=2)	3년	193.05011690585698	0.27177537745757907	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	186447300.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	161390	한국타이어앤테크놀로지	직접추가	메인	65400.0	2300.0	8931.0	2603079747970.0	489388296676.0								판정불가	일반	일반	24964.41026923666	24964.41026923666	4.527554555006533	4.527554555006533	N	N	-2.2545693334792616	16.43379388057411	24.1178312692236	3.990861333041477	41.36758776114822	56.7356625384472	35642.38256539343	369453.9262948148	506706.20213087194	-45.50094408961248	464.91426038962504	674.780125582373	3년	41.36758776114822	369453.9262948148	464.91426038962504	3.5168195718654434	0.27879293845071307	4.4064876988347566	6.103659382862847	-5650.2614211339005	-8.639543457391285	3년	4.4064876988347566	안심(>=2)	3년	16.43379388057411	0.27550269815410167	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	123875069.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	064350	현대로템	방산	메인	126800.0	600.0	7055.0	908414081000.0		60775088000.0	49136977000.0						판정불가	일반	일반	7766.386844661084	7316.175404518884	16.87223432393181	16.936048844150406	N	N	89.24356223175967	57.31843168250532	84.95065921728904	186.98712446351934	123.13686336501064	178.4013184345781	1319194.163090129	868730.57104015	1258621.3015559483	940.3739456546757	585.1187468770898	892.6035501229876	3년	123.13686336501064	868730.57104015	585.1187468770898	0.47318611987381703	5.317419532538024	3.4252498331182317	5.062983579833081	6852.009336460757	5.403792852098389	3년	3.4252498331182317	안심(>=2)	3년	57.31843168250532	0.29435966457333373	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	109142000.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	192820	코스맥스	직접추가	메인	275500.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	23.836849288443936	23.836849288443936	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	275.53761831413254	569.0290831284779	236.67581008855177	3년	169.92487545118064	1843175.1240189564	569.0290831284779	1.1978221415607986	1.8726766383926783	3.436287190306693	1.6656357506911734	-9341.661092827891	-3.39080257452918	3년	3.436287190306693	안심(>=2)	3년	80.71243772559032	0.2953305582156433	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	000270	기아	직접추가	메인	126500.0	6800.0	19382.0	13998106000000.0	7661873000000.0	978970000000.0	211292000000.0						판정불가	일반	일반	52972.13234688462	52430.93110337479	3.7936161207881227	3.821538999929069	N	N	-22.138753866548832	12.82583771622907	39.189006811542605		34.15167543245814	86.87801362308521		661927.7732319037	1683869.6600426375		423.26306184340206	1231.1222609032707	3년	34.15167543245814	661927.7732319037	423.26306184340206	5.375494071146245	-4.418807613017003	4.797884447937762	11.747235214044426	10401.987179740363	8.222914766593172	3년	4.797884447937762	안심(>=2)	3년	12.82583771622907	0.2957792079333657	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	390412998.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	082740	한화엔진	직접추가	메인	45600.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	19.95405241243233	20.127644405236442	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	973.6162190082645		504.33947386003314	5년	133.06557222606233	275578.8000801751	504.33947386003314		5.710433080788219		3.1213101391988936	3492.7128128726085	7.659457922966246	5년	3.1213101391988936	안심(>=2)	5년	62.28278611303117	0.32037828841214	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS
28	006040	동원산업	직접추가	메인	38100.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	5.507485155386215	7.746545087025736	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		16841.617281392457	798.8359544564325		3년	38.94649137358135	342456.4986479008	798.8359544564325	3.0183727034120733	66.42012389808613	3.3121502601532744	-5.622327762963706	2047.1984446583815	5.373224264195227	3년	3.3121502601532744	안심(>=2)	3년	15.223245686790676	0.3617812698224467	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	003230	삼양식품	직접추가	메인	1417000.0	4800.0	52156.0	332840576772.0	3879418399.0	340183053989.0	92341086958.0						판정불가	일반	일반	-459.7174993014085	-12717.901899305922	27.17730879475614	27.41233802245774	Y	Y	43.018536799385764	69.73880446754251	42.35358590359803	94.53707359877153	147.97760893508502	93.20717180719606	4930675.610617528	7717920.171618294	4861313.252776118	247.96581585162508	444.66620830051477	243.070801183918	3년	147.97760893508502	7717920.171618294	444.66620830051477	0.3387438249823571	1.5953485664016118	2.5785315544578986	1.5708814309391028	-20189.147647522273	-1.4247810619281773	3년	2.5785315544578986	안심(>=2)	3년	69.73880446754251	0.3897013865129402	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	7533015.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	010120	LS ELECTRIC	전력설비	메인	195300.0	3000.0	9647.0	762716704001.0	205184236697.0	773010797653.0	302192853551.0						판정불가	일반	일반	6496.3381015	-3576.7570168666666	19.57123063112885	20.615399296866038	N	Y	19.423124535776193	45.94979891928113	27.235637161019888	47.346249071552386	100.39959783856226	62.971274322039775	456749.26479326584	968554.9203486101	607483.8833847177	133.8705912919948	395.9318588574552	211.05165559893382	3년	100.39959783856226	968554.9203486101	395.9318588574552	1.5360983102918586	1.0709200275189412	2.426311258835441	1.4701035419586297	3012.7272868333334	1.5426150982249531	3년	2.426311258835441	안심(>=2)	3년	45.94979891928113	0.42592636075533524	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	012450	한화에어로스페이스	우주항공/방산	메인	1055000.0	7000.0	28530.0	7713355500000.0		12463889065000.0							판정불가	일반	일반	-92129.95017531911	-92129.95017531911	40.20784963811143	40.20784963811143	Y	Y	-37.89049744203766	93.07351740567623	64.20288154253949		194.64703481135246	136.90576308507897		5553279.903167886	3905921.420817303		426.37724200643464	270.2295185608818	3년	194.64703481135246	5553279.903167886	426.37724200643464	0.6635071090047393	-0.925863747205892	2.3313115562845557	1.6132767416156455	39867.85493454941	3.7789435956918873	3년	2.3313115562845557	안심(>=2)	3년	93.07351740567623	0.43200096825457784	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51563401.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	105560	KB금융	금융/은행	보정필요	172000.0	4367.0	15410.0		89862530000000.0	80049270000000.0							판정불가	금융보정	보정양호	25725.386408830236	25725.386408830236	9.492187773599595	9.492187773599595	N	N	19.64285714285714			47.78571428571428			736377.857142857			328.12666112956805			1년	47.78571428571428	736377.857142857	328.12666112956805	2.5389534883720932	2.3368491184848867					1년	2.3368491184848867	안심(>=2)	1년	19.64285714285714	0.4832386502923431	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	381462103.0	린치식 단독판정 비중 낮춤; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
33	000120	CJ대한통운	직접추가	메인	73400.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	5.8641226085208205	5.8641226085208205	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			386.36076408926374		3년	31.461073485636696	356988.8008415196	386.36076408926374	1.08991825613079	-0.8594854520063222	2.143620766162653		12818.247147684604	17.46355197232235	3년	2.143620766162653	안심(>=2)	3년	11.480536742818348	0.5107881922148914	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	030200	KT	통신	보정필요	54300.0	2400.0	7119.0	3506971000000.0									판정불가	통신보정	보정양호	13915.354148989203	13915.354148989203	5.6727975630019385	5.6727975630019385	N	N	273.1132075471698	10.974077918572789	21.542256858726816	554.7264150943396	30.448155837145578	51.58451371745363	3949097.3490566034	216760.42140463938	367230.1531545524	7172.739132700927	299.19046299196935	576.2986245940192	3년	30.448155837145578	216760.42140463938	299.19046299196935	4.41988950276243	48.923497439782935	2.713646529841798	4.576603707986111	17845.761962904104	32.86512332026538	3년	2.713646529841798	안심(>=2)	3년	10.974077918572789	0.516927035245591	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	252021685.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
