종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
"=""090430"""	아모레퍼시픽	직접추가	메인	106300.0	1240.0	3421.0	524558265446.0	595819964751.0		256253631834.0						판정불가	일반	일반	19154.135475076495	14773.189248313625	25.47379845803084	26.754402441299728	N	N	-60.24866372298396	20.627708642947496	46.209846998093965		49.75541728589499	100.91969399618793		170213.28253504678	345246.2731609589		60.12538338198192	224.78482893787287	3년	49.75541728589499	170213.28253504678	60.12538338198192	1.1665098777046097	-2.31933034810728	0.8555543279718965	1.8598073213876263	8421.099814611242	7.922012995871347	3년	0.8555543279718965	불리(<1)	3년	20.627708642947496	1.2349310773661812	보통	Y	통과	제외	배당감안점수<1	58492759.0	단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""002790"""	아모레퍼시픽홀딩스	직접추가	메인	23200.0	400.0	1366.0	596631422270.0	1336881950600.0		256253631834.0						판정불가	일반	일반	24333.723385937104	21108.710783911738	-0.829958554858788	1.5309584305184933	N	N	-50.96913137114143												1년				1.7241379310344827	59.334280190033894			6579.082341427906	28.358113540637525	1년	59.334280190033894	안심(>=2)	1년	-50.96913137114143		판정불가	N	순현금차감PER<=0	제외	하드필터 미통과	79458180.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""278470"""	에이피알	직접추가	메인	378000.0	5090.0		154350192148.0	117891913354.0	78219359846.0	0.0						판정불가	일반	일반	5183.525259069071	5183.525259069071			N	N													판정불가				1.3465608465608465						판정불가		판정불가	판정불가			판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	37430655.0	EPS 미추출; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""002030"""	아세아	직접추가	메인	187600.0	5600.0	18725.0	163716811000.0	12160000.0	658028958000.0	265707008000.0						판정불가	일반	일반	-238487.41512057534	-366684.4193364424	22.755002142620846	29.60130410341481	Y	Y	-50.09727367214776	-25.894534715298978	-3.336896679607082			1.826206640785836			34195.71934871478			-81.7720046115593	3년				2.9850746268656714	-2.070410661796398	-1.0067878677771318	-0.015461306069597626	-24122.07535681443	-12.858249124101507	3년	-1.0067878677771318	불리(<1)	3년	-25.894534715298978		판정불가	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	2072646.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""282330"""	BGF리테일	필수소비재	메인	117500.0	4100.0	11303.0	414042445266.0	56154402761.0		0.0						판정불가	일반	일반	27204.316433276137	27204.316433276137	7.98864757734441	7.98864757734441	N	N	0.017697548889472614	0.2966584171548048	9.736317603940137	8.535395097778945	9.09331683430961	27.972635207880273	96475.57079019542	102781.76017820151	316174.6957546707	-17.893131242386882	-12.526161550466796	169.0848474507836	3년	9.09331683430961	102781.76017820151	-12.526161550466796	3.4893617021276593	0.4390053782023202	0.4739250395798552	1.6555592392854415	30299.629909466068	25.786919071886018	3년	0.4739250395798552	불리(<1)	3년	0.2966584171548048	26.9287743592851	매우 불리	Y	통과	제외	배당감안점수<1	17283906.0	배당감안점수<1; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""138930"""	BNK금융지주	직접추가	메인	17730.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	4.816172892302299	4.816172892302299	N	N	15.547378104875808			39.594756209751615			99462.02759889606			460.9815431409817			1년	39.594756209751615	99462.02759889606	460.9815431409817	4.145516074450085	4.08890931029513					1년	4.08890931029513	안심(>=2)	1년	15.547378104875808	0.30977396058772766	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
"=""068270"""	셀트리온	헬스케어	메인	173600.0	750.0	4668.0	1119206211717.0									판정불가	일반	일반	4845.86731932615	4845.86731932615	36.151270925594226	36.151270925594226	N	N	127.9296875	6.22945826601542	3.8046169226709114	264.359375	20.95891653203084	16.109233845341823	1234029.5625	97836.22237151997	75197.90359005563	610.8465221774194	-43.64272904866362	-56.68323525918455	3년	20.95891653203084	97836.22237151997	-43.64272904866362	0.4320276497695853	3.550683333207315	0.18426699104149155	0.11719213360880917	1360.9075488767974	0.7839329198599063	3년	0.18426699104149155	불리(<1)	3년	6.22945826601542	5.803276847172435	매우 불리	Y	통과	제외	배당감안점수<1	230960969.0	1년 점수 과열 가능; 배당감안점수<1; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""030000"""	제일기획	직접추가	메인	19200.0	1230.0	2049.0	622369326472.0	216919787330.0	234763824456.0	4043255307.0						판정불가	일반	일반	5254.857894167939	5219.71175149604	6.805828260532973	6.822981087605641	N	N	0.0	2.315711686466715		8.5	13.13142337293343		17416.5	26906.286491140596		-9.2890625	40.13690880802394		3년	13.13142337293343	26906.286491140596	40.13690880802394	6.406249999999999	0.9412888122890009	1.2815430176287883		1492.008099731205	7.77087551943336	3년	1.2815430176287883	보통(1~1.5)	3년	2.315711686466715	2.938979105346756	매우 불리	Y	통과	제외	린치PER배수>=2	115041225.0	단기위험부채 존재; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""185750"""	종근당	직접추가	메인	71100.0	500.0	5882.0	216235970816.0	108445557936.0		162832228224.0						판정불가	일반	일반	23522.90833817535	11725.848019601848	8.088590897964067	10.094211489357047	N	N	-28.564488705367985	-5.359713960632673	-7.035300955800583										3년				0.7032348804500703	-3.4445126693118713	-0.5756848305128967	-0.7828392058923787	-8097.876847707491	-11.38941891379394	3년	-0.5756848305128967	불리(<1)	3년	-5.359713960632673		판정불가	N	주당FCF<=0	제외	하드필터 미통과	13802780.0	단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""001040"""	CJ	직접추가	메인	183500.0	3300.0	4321.0	2587324564000.0	1114436500000.0	6845375033000.0	4564809586000.0						판정불가	일반	일반	-107742.88598847626	-264195.22512220073	67.40173246666889	103.60917035922257	Y	Y	44.370197126628796	-10.479231651272991	10.856012353166022	97.24039425325759		30.212024706332045	420175.74356832606		130546.15875606076	128.978606849224		-28.857679152010483	3년				1.7983651226158037	0.68497589838771	-0.12879292877152673	0.18774558179256884	55371.62013720534	30.175269829539697	3년	-0.12879292877152673	불리(<1)	3년	-10.479231651272991		판정불가	N	주당순현금<=0	제외	하드필터 미통과	29176998.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""097950"""	CJ제일제당	필수소비재	메인	192900.0	6000.0	-35668.0	1038957402000.0	243275982000.0	2029479364000.0	4904408060000.0						판정불가	일반	일반	-49637.08964403655	-375420.76602481195			Y	Y	-483.77447815795136												1년				3.1104199066874028				48486.635145865745	25.13563252766498	판정불가		판정불가	1년	-483.77447815795136		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	15054186.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""000120"""	CJ대한통운	직접추가	메인	81400.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	6.569154775613444	6.569154775613444	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			338.5611803949872		3년	31.461073485636696	356988.8008415196	338.5611803949872	0.9828009828009828	-0.7835475825965991	1.8972513437933838		12818.247147684604	15.747232368162903	3년	1.8972513437933838	양호(>=1.5)	3년	11.480536742818348	0.572199272801664	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""192820"""	코스맥스	직접추가	메인	165600.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	13.705015601710276	13.705015601710276	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	524.7621609030406	1013.0284565331863	460.10981690456526	3년	169.92487545118064	1843175.1240189564	1013.0284565331863	1.9927536231884055	3.3151105841363617	6.03466597575108	2.9550086637802444	-9341.661092827891	-5.641099693736649	3년	6.03466597575108	안심(>=2)	3년	80.71243772559032	0.16980054112979698	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""005420"""	코스모화학	직접추가	메인	12370.0		-791.0	42470783114.0	0.0	359006489619.0	388905499282.0						판정불가	일반	일반	-8241.35147565256	-18366.929236803113			Y	Y	-53.084223013048636												1년								1735.2172172327241	14.027625038259695	판정불가		판정불가	1년	-53.084223013048636		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	38408228.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""021240"""	코웨이	직접추가	메인	91000.0	1940.0	8630.0	182190550994.0	2827952531.0	904957690609.0	910394928000.0						판정불가	일반	일반	-10011.790673154132	-22672.142564755995	11.704726613343468	13.171743055012282	Y	Y	10.06249202907792	10.977619808999673	9.097067548815364	28.62498405815584	30.455239617999347	26.694135097630728	247033.6124218849	262828.71790333436	230370.38589255317	171.46550815591746	188.82276692674105	153.1542702115969	3년	30.455239617999347	262828.71790333436	188.82276692674105	2.131868131868132	1.041832121652837	1.1200165859425457	0.9593505300570141	-2804.5647658552634	-3.081939303137652	3년	1.1200165859425457	보통(1~1.5)	3년	10.977619808999673	1.0662353786152894	보통	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	71909133.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""112610"""	씨에스윈드	직접추가	메인	44600.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	61.08918768102611	67.95866254215476	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1309.2268650571275		3년	750.9141957174179	628515.1818154788	1309.2268650571275	2.242152466367713	-1.2012590499282683	6.113180818101916	-0.20966623644272245	10303.466412416965	23.10194262873759	3년	6.113180818101916	안심(>=2)	3년	371.20709785870895	0.16456901830114853	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""001680"""	대상	직접추가	메인	17860.0	850.0	-8438.0	595682138976.0	95932724888.0	719633177987.0	369419425431.0						판정불가	일반	일반	-808.6554463926876	-11470.718447992345			Y	Y	-419.37925813777446												1년				4.759238521836506						판정불가		판정불가	1년	-419.37925813777446		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	34648025.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""047040"""	대우건설	직접추가	메인	22950.0		-2220.0	1828879779729.0	434603860342.0	3056914611252.0	366055916900.0						판정불가	일반	일반	-1909.0176969162108	-2789.758742835851			Y	Y	-489.47368421052636												1년								846.7375999427635	3.6894884529096448	판정불가		판정불가	1년	-489.47368421052636		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	415622638.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""003090"""	대웅	직접추가	메인	17970.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.579506089762356	6.0552541887166615	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	9737.08755018565	1062.7464809749554	712.4875955682104	3년	48.819052016635396	208945.5426311995	1062.7464809749554	1.1129660545353366	36.449974207098165	3.812612034223818	2.4947567635954715	-1554.3945053642824	-8.649941599133458	3년	3.812612034223818	안심(>=2)	3년	20.159526008317698	0.27676772199208877	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""069620"""	대웅제약	직접추가	메인	121100.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	8.795027777830361	9.154151645608763	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	19465.346283102568	1835.9324995062955	1989.6165478334358	3년	137.72848413242414	2344414.256902124	1835.9324995062955	0.495458298926507	78.705423793698	7.403012475896971	8.024589764927578	-7954.179962240783	-6.568274122411877	3년	7.403012475896971	안심(>=2)	3년	64.61424206621207	0.1361159319770066	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
