순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	015750	성우하이텍	직접추가	메인	6180.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	0.07200715051540273	11.363337448643364	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1613.7878720478056	4493.781192976356		3년	134.54771456205629	283895.6777259388	4493.781192976356	3.2362459546925564	334.4653629229183	920.1878252569834		791.4473300375	12.80659110093042	3년	920.1878252569834	안심(>=2)	3년	63.02385728102815	0.0011425379788215341	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	039200	오스코텍	직접추가	메인	34700.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	25.210718187210233	25.32535943179755	N	N	5847.826086956522			11704.152173913044			16011280.173913045			46042.017792256614			1년	11704.152173913044	16011280.173913045	46042.017792256614		231.9579332699538					1년	231.9579332699538	안심(>=2)	1년	5847.826086956522	0.00431112653015491	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	171090	선익시스템	직접추가	메인	56700.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	4.132381562131092	4.488827334534713	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			4276.710798402608	5년	226.44356443966407	2481595.0226942785	4276.710798402608	1.763668430335097	-106.36284949004087		26.7970053068043	7500.184985855782	13.227839481227127	5년	26.7970053068043	안심(>=2)	5년	108.97178221983204	0.03792157453931253	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	041510	에스엠	직접추가	메인	75800.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	3.4930022698686956	3.5078824210005246	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		72405.60303513052	2662.079548143305		3년	138.0493404650287	2093656.2974926254	2662.079548143305	2.1372031662269126	518.1245299359916	19.155977645916767				3년	19.155977645916767	안심(>=2)	3년	64.77467023251435	0.053925435009244474	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	018290	브이티	직접추가	메인	11880.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	5.471445261034102	6.054034505613326	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		2106.414348216322	3496.7432172489594	3년	151.69098643987215	262122.02456809906	2106.414348216322		-6.838043452306723	13.085298272070174	21.82020332784407	1286.287521709648	10.827336041327003	3년	13.085298272070174	안심(>=2)	3년	71.59549321993607	0.07642164352756431	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	257720	실리콘투	직접추가	메인	36100.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	12.743350265774339	12.973106946636532	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		552.6217514163616	2188.248070685625		3년	299.73060722696323	826057.5535175106	2188.248070685625	0.8476454293628808	3.087108721054227	11.49328441800817		-89.94114448626921	-0.24914444456030252	3년	11.49328441800817	안심(>=2)	3년	145.61530361348161	0.08751381173231651	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
7	033500	동성화인텍	직접추가	메인	17620.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	7.981260765966826	8.109261718171021	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	794.9047647967966	1794.2164438058014	377.54894485179074	3년	178.57728057709053	333760.93739858223	1794.2164438058014	2.2701475595913734	5.037265173294281	10.939222562484503	2.572352256546738	2286.215405268258	12.975115807424848	3년	10.939222562484503	안심(>=2)	3년	85.03864028854527	0.09385452000273697	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	053800	안랩	직접추가	메인	53900.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	5.049931593467771	5.053234682289355	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	1089.379820703195	1090.0426790619783	450.76778661739974	3년	112.2563885219472	641433.0040144064	1090.0426790619783	2.5974025974025974	10.78120212722769	10.787393027034648	4.816755777333479	5241.269111345467	9.724061431067655	3년	10.787393027034648	안심(>=2)	3년	51.8781942609736	0.09734208496278911	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	095660	네오위즈	직접추가	메인	18230.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	5.93116249047711	5.93116249047711	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	56386.661305168425	1655.6989079188252	-40.05887254794111	3년	126.9087672139579	320063.9109136018	1655.6989079188252	1.6620954470652771	343.76907297919433	10.262149983543623	-0.07106790150905953	3260.7172211176594	17.886545370914202	3년	10.262149983543623	안심(>=2)	3년	59.20438360697895	0.10018113742810678	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	241710	코스메카코리아	직접추가	메인	82200.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	18.173340737488832	21.071244587816935	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	8.074608030836572	1575.3192192698425	741.0527353740778	3년	323.6456870128814	1377112.3982398105	1575.3192192698425		0.3405630832399799	8.67054911821424	4.236379678126111	-600.7903399812734	-0.7308884914614032	3년	8.67054911821424	안심(>=2)	3년	157.5728435064407	0.11533294908615396	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
