순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
12	005850	에스엘	직접추가	메인	50500.0	2770.0	6749.0	477732627030.0	395471183250.0	5459184760.0							판정불가	일반	일반	18681.85736639187	18681.85736639187	4.714497352734943	4.714497352734943	N	N	-15.61640410102526	26.173083545484687	36.58097754545193		60.846167090969374	81.66195509090386		410650.7816969523	551136.5349085102		713.1698647464402	991.3594750663568	3년	60.846167090969374	410650.7816969523	713.1698647464402	5.485148514851486	-2.148957742079651	6.715081098087966	8.922717081578229	6628.339203100551	13.125424164555547	3년	6.715081098087966	안심(>=2)	3년	26.173083545484687	0.18012770045004026	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	46448520.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	071320	지역난방공사	유틸리티	메인	75000.0	6157.0	28102.0	13136000000.0	14472000000.0	3000419000000.0							판정불가	일반	일반	-256747.27759763927	-256747.27759763927	11.80511271787201	11.80511271787201	Y	Y	66.77744807121661		65.27173293436219	142.05489614243322		139.04346586872438	3992026.6913946583		3907399.4778428925	5222.702255192878		5109.86597045719	5년	139.04346586872438	3907399.4778428925	5109.86597045719	8.209333333333333	6.3520597555181215		6.22451204184192	29663.925551856057	39.551900735808076	5년	6.22451204184192	안심(>=2)	5년	65.27173293436219	0.1808610280003341	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	11578744.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	114090	GKL	직접추가	메인	9000.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	7.944891683627382	7.944891683627382	N	N	42.509363295880156			93.51872659176031			71167.7509363296			690.75278818144			1년	93.51872659176031	71167.7509363296	690.75278818144	4.6	5.9295161182577045			1553.3159719230266	17.259066354700295	1년	5.9295161182577045	안심(>=2)	1년	42.509363295880156	0.18689745194083796	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	112610	씨에스윈드	직접추가	메인	51600.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	69.45238959261512	76.32186445374377	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1118.0526779369745		3년	750.9141957174179	628515.1818154788	1118.0526779369745	1.937984496124031	-1.0609873606519946	5.372674497502237	-0.18879851529344363	10303.466412416965	19.96795816359877	3년	5.372674497502237	안심(>=2)	3년	371.20709785870895	0.18709876506469847	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	298040	효성중공업	전력설비	메인	2861000.0	7500.0	55832.0	216772513676.0		637432979185.0							판정불가	일반	일반	-45113.22859928438	-45113.22859928438	52.05103217866608	52.05103217866608	Y	Y	133.51875862645866	270.5887113046113		275.5375172529173	549.6774226092226		15383810.66326488	30689589.85911812		437.7074681322922	972.6875169212905		3년	549.6774226092226	30689589.85911812	972.6875169212905	0.26214610276127226	2.5701873551712606	5.203563619596866		33728.061849754005	1.1788906623472215	3년	5.203563619596866	안심(>=2)	3년	270.5887113046113	0.1923621718278941	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	9324548.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	000240	한국앤컴퍼니	직접추가	메인	24650.0	1100.0	3666.0	87970654737.0	34240766097.0	15178888600.0	83728229501.0						판정불가	일반	일반	1127.4267830786544	245.4757867889732	6.416413861680672	6.656989692638032	N	N	-0.9991898460707582	28.543628944993937	19.90708834889714	6.5016203078584835	65.58725788998788	48.31417669779428	23834.9400486092	240442.88742469557	177119.77177411385	-3.3065312429646943	875.4275351914627	618.5386278868716	3년	65.58725788998788	240442.88742469557	875.4275351914627	4.462474645030426	0.5397539612652913	5.144011016362179	3.7980036075080057	2176.2560889928754	8.828625107476167	3년	5.144011016362179	안심(>=2)	3년	28.543628944993937	0.22479320600914696	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	94935240.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	161390	한국타이어앤테크놀로지	직접추가	메인	58900.0	2300.0	8931.0	2603079747970.0	489388296676.0								판정불가	일반	일반	24964.41026923666	24964.41026923666	3.7997525171608264	3.7997525171608264	N	N	-2.2545693334792616	16.43379388057411	24.1178312692236	3.990861333041477	41.36758776114822	56.7356625384472	35642.38256539343	369453.9262948148	506706.20213087194	-39.486617036683484	527.2562415871218	760.282176792652	3년	41.36758776114822	369453.9262948148	527.2562415871218	3.904923599320883	0.43433204093901495	5.352642675553006	7.374889480824154	-5650.2614211339005	-9.592973550312225	3년	5.352642675553006	안심(>=2)	3년	16.43379388057411	0.2312157828419887	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	123875069.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
19	329180	HD현대중공업	직접추가	메인	469500.0	5661.0	15702.0	1869917695000.0		20593805000.0							판정불가	일반	일반	17619.114963644908	17619.114963644908	28.778555918759082	28.778555918759082	N	N	124.2822453935152			257.0644907870304			4036426.634337952			759.7287826065925			1년	257.0644907870304	4036426.634337952	759.7287826065925	1.2057507987220448	4.36046883472839					1년	4.36046883472839	안심(>=2)	1년	124.2822453935152	0.23155806227701684	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	104961225.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	034230	파라다이스	직접추가	메인	9730.0	150.0	1087.0	341761126505.0	5000000000.0	796472209722.0	137240950000.0						판정불가	일반	일반	-4866.710272452332	-6351.912585875921	13.428436313203617	14.794767788294315	Y	Y	24.22857142857142	54.2810589168254		56.95714285714284	117.0621178336508		61912.414285714265	127246.52208517843		536.3043605931579	1207.7751498990588		3년	117.0621178336508	127246.52208517843	1207.7751498990588	1.5416238437821173	1.9190764040795119	4.157050118018538		1428.3554813839717	14.679912449989432	3년	4.157050118018538	안심(>=2)	3년	54.2810589168254	0.24738714721427862	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	92405559.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	003090	대웅	직접추가	메인	15890.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.0935247813511415	5.569272880305447	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	11024.761691430846	1214.9499221598458	818.8421706960819	3년	48.819052016635396	208945.5426311995	1214.9499221598458	1.2586532410320956	39.956326705589355	4.204981848280763	2.7613879082222694	-1554.3945053642824	-9.782218410096176	3년	4.204981848280763	안심(>=2)	3년	20.159526008317698	0.2526609395106603	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	138930	BNK금융지주	직접추가	메인	15720.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	4.0160136566335085	4.0160136566335085	N	N	15.547378104875808			39.594756209751615			99462.02759889606			532.7100992296187			1년	39.594756209751615	99462.02759889606	532.7100992296187	4.675572519083969	5.035578151124119					1년	5.035578151124119	안심(>=2)	1년	15.547378104875808	0.2583080973231138	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
23	000270	기아	직접추가	메인	120900.0	6800.0	19382.0	13998106000000.0	7661873000000.0	978970000000.0	211292000000.0						판정불가	일반	일반	52972.13234688462	52430.93110337479	3.504688249567402	3.532611128708349	N	N	-22.138753866548832	12.82583771622907	39.189006811542605		34.15167543245814	86.87801362308521		661927.7732319037	1683869.6600426375		447.50022599826605	1292.778875138658	3년	34.15167543245814	661927.7732319037	447.50022599826605	5.624483043837883	-4.712051300069092	5.264468462307412	12.786726425927327	10401.987179740363	8.603794193333632	3년	5.264468462307412	안심(>=2)	3년	12.82583771622907	0.2732521903916477	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	390412998.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	001440	대한전선	직접추가	메인	28300.0		453.0	438856642626.0	245247440000.0	6781981976.0	210000000000.0						판정불가	일반	일반	3632.780419185475	2506.4567877893646	54.45302335720646	56.93938898942745	N	N	10.757946210268955	193.05011690585698	172.76923736437072	30.01589242053791	394.60023381171396	354.03847472874145	13597.199266503672	178753.90591670643	160379.42905211987	-51.953359482319186	531.6392435219308	466.7117634350525	3년	394.60023381171396	178753.90591670643	531.6392435219308		0.19756379989588252	3.5452598405687645	3.17281257701747	-1780.5372383992687	-6.291651019078688	3년	3.5452598405687645	안심(>=2)	3년	193.05011690585698	0.28206677224526666	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	186447300.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	064350	현대로템	방산	메인	122300.0	600.0	7055.0	908414081000.0		60775088000.0	49136977000.0						판정불가	일반	일반	7766.386844661084	7316.175404518884	16.234388824286167	16.298203344504763	N	N	89.24356223175967	57.31843168250532	84.95065921728904	186.98712446351934	123.13686336501064	178.4013184345781	1319194.163090129	868730.57104015	1258621.3015559483	978.6542625430327	610.3275315127963	929.1261664398597	3년	123.13686336501064	868730.57104015	610.3275315127963	0.49059689288634506	5.527412217108313	3.5608995941326143	5.262979532827117	6852.009336460757	5.602624150826458	3년	3.5608995941326143	안심(>=2)	3년	57.31843168250532	0.2832315600365809	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	109142000.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	192820	코스맥스	직접추가	메인	272000.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	23.514179425809104	23.514179425809104	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	280.36990384391	577.6379132422634	241.00803558601473	3년	169.92487545118064	1843175.1240189564	577.6379132422634	1.2132352941176472	1.8990296509730928	3.484096618306253	1.6891476751951267	-9341.661092827891	-3.4344342253043716	3년	3.484096618306253	안심(>=2)	3년	80.71243772559032	0.2913327869708711	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	006040	동원산업	직접추가	메인	36200.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	5.291404181884566	7.530464113524087	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		17730.818188426867	846.012427204146		3년	38.94649137358135	342456.4986479008	846.012427204146	3.1767955801104977	69.16241071079546	3.4773456410483248	-5.821982739857166	2047.1984446583815	5.655244322260723	3년	3.4773456410483248	안심(>=2)	3년	15.223245686790676	0.3475871237154083	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	003230	삼양식품	직접추가	메인	1288000.0	4800.0	52156.0	332840576772.0	3879418399.0	340183053989.0	92341086958.0						판정불가	일반	일반	-459.7174993014085	-12717.901899305922	24.70395961153657	24.938988839238167	Y	Y	43.018536799385764	69.73880446754251	42.35358590359803	94.53707359877153	147.97760893508502	93.20717180719606	4930675.610617528	7717920.171618294	4861313.252776118	282.8164293957708	499.2174046287495	277.43115316584766	3년	147.97760893508502	7717920.171618294	499.2174046287495	0.37267080745341613	1.7564474800459033	2.8380663010092673	1.729530706126098	-20189.147647522273	-1.5674804074163255	3년	2.8380663010092673	안심(>=2)	3년	69.73880446754251	0.35423549055869125	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	7533015.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	082740	한화엔진	직접추가	메인	53000.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	23.527205478583948	23.70079747138806	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	823.7150865429596		419.9600001512738	5년	133.06557222606233	275578.8000801751	419.9600001512738		4.843171072546509		2.6472666364785726	3492.7128128726085	6.590024175231337	5년	2.6472666364785726	안심(>=2)	5년	62.28278611303117	0.3777481218628633	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS
30	010120	LS ELECTRIC	전력설비	메인	202000.0	3000.0	9647.0	762716704001.0	205184236697.0	773010797653.0	302192853551.0						판정불가	일반	일반	6496.3381015	-3576.7570168666666	20.265747061107078	21.30991572684427	N	Y	19.423124535776193	45.94979891928113	27.235637161019888	47.346249071552386	100.39959783856226	62.971274322039775	456749.26479326584	968554.9203486101	607483.8833847177	126.11349742240883	379.48263383594565	200.7345957350088	3년	100.39959783856226	968554.9203486101	379.48263383594565	1.4851485148514851	1.031705023633385	2.340646376918776	1.4172083362764725	3012.7272868333334	1.4914491518976898	3년	2.340646376918776	안심(>=2)	3년	45.94979891928113	0.4410410390850113	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	012450	한화에어로스페이스	우주항공/방산	메인	1097000.0	7000.0	28530.0	7713355500000.0		12463889065000.0							판정불가	일반	일반	-92129.95017531911	-92129.95017531911	41.67998423327442	41.67998423327442	Y	Y	-37.89049744203766	93.07351740567623	64.20288154253949		194.64703481135246	136.90576308507897		5553279.903167886	3905921.420817303		406.2242391219586	256.05482414013704	3년	194.64703481135246	5553279.903167886	406.2242391219586	0.6381039197812215	-0.8937717757704118	2.248360287301754	1.555686420115201	39867.85493454941	3.634262072429299	3년	2.248360287301754	안심(>=2)	3년	93.07351740567623	0.4478178690895	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51563401.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	000120	CJ대한통운	직접추가	메인	71200.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	5.670238762570349	5.670238762570349	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			401.38876522685337		3년	31.461073485636696	356988.8008415196	401.38876522685337	1.1235955056179776	-0.882934745952104	2.222857409750909		12818.247147684604	18.0031561062986	3년	2.222857409750909	안심(>=2)	3년	11.480536742818348	0.4939001450535288	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	030200	KT	통신	보정필요	53400.0	2400.0	7119.0	3506971000000.0									판정불가	통신보정	보정양호	13915.354148989203	13915.354148989203	5.546375312685883	5.546375312685883	N	N	273.1132075471698	10.974077918572789	21.542256858726816	554.7264150943396	30.448155837145578	51.58451371745363	3949097.3490566034	216760.42140463938	367230.1531545524	7295.313387746448	305.9183921435194	587.696916019761	3년	30.448155837145578	216760.42140463938	305.9183921435194	4.49438202247191	50.052074358308744	2.7889313414591044	4.694352151331469	17845.761962904104	33.41902989307884	3년	2.7889313414591044	안심(>=2)	3년	10.974077918572789	0.5054069557223634	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	252021685.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	105560	KB금융	금융/은행	보정필요	179200.0	4367.0	15410.0		89862530000000.0	80049270000000.0							판정불가	금융보정	보정양호	25725.386408830236	25725.386408830236	9.959416845630743	9.959416845630743	N	N	19.64285714285714			47.78571428571428			736377.857142857			310.92514349489784			1년	47.78571428571428	736377.857142857	310.92514349489784	2.4369419642857144	2.2169771031151684					1년	2.2169771031151684	안심(>=2)	1년	19.64285714285714	0.507024857595747	헐값	N	주당FCF<=0	제외	하드필터 미통과	381462103.0	린치식 단독판정 비중 낮춤; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
