순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	071320	지역난방공사	유틸리티	메인	71500.0	6157.0	28102.0	13136000000.0	14472000000.0	3000419000000.0							판정불가	일반	일반	-256747.27759763927	-256747.27759763927	11.680566422234689	11.680566422234689	Y	Y	66.77744807121661		65.27173293436219	142.05489614243322		139.04346586872438	3992026.6913946583		3907399.4778428925	5483.254113838683		5364.894374605445	5년	139.04346586872438	3907399.4778428925	5364.894374605445	8.61118881118881	6.454193585929056		6.325285870119298	29663.925551856057	41.48800776483365	5년	6.325285870119298	안심(>=2)	5년	65.27173293436219	0.17895290805256794	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	11578744.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	000660	SK하이닉스	반도체	메인	2150000.0	3000.0	62044.0	14923766000000.0	20018487000000.0								판정불가	일반	일반	47997.4443489617	47997.4443489617	33.87922370657982	33.87922370657982	N	N	115.94041486843936	167.48263503477668	54.92375157287208	240.38082973687872	343.46527006955336	118.34750314574416	14914188.200194903	21309959.216195367	7342752.485174551	593.6831721020885	891.1608937765287	241.52337140346748	3년	343.46527006955336	21309959.216195367	891.1608937765287	0.13953488372093023	3.4262871769879406	4.947639041857474	1.625281822673491	34057.28359137954	1.58405970192463	3년	4.947639041857474	안심(>=2)	3년	167.48263503477668	0.2022849933042015	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	728002365.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	298040	효성중공업	전력설비	메인	3376000.0	7500.0	55832.0	216772513676.0		637432979185.0							판정불가	일반	일반	-45113.22859928438	-45113.22859928438	61.2751330527168	61.2751330527168	Y	Y	133.51875862645866	270.5887113046113		275.5375172529173	549.6774226092226		15383810.66326488	30689589.85911812		355.68159547585543	809.0518323198495		3년	549.6774226092226	30689589.85911812	809.0518323198495	0.2221563981042654	2.1826295327584466	4.419588407416906		33728.061849754005	0.9990539647438982	3년	4.419588407416906	안심(>=2)	3년	270.5887113046113	0.22645118030713857	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	9324548.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	017960	한국카본	조선/LNG사이클	watchlist	31750.0	320.0	2043.0	57866929673.0	27093215744.0	98920898088.0	81871440000.0						판정불가	일반	일반	-268.94950885840325	-1846.1770478341368	15.672515667576311	16.44453110515621	Y	Y	394.6731234866828	63.08567663703022	8.209872487827186	797.8462469733656	134.67135327406044	24.91974497565437	1629999.882566586	275133.5747389055	50911.03898526188	5033.857897847515	766.5624401225368	60.34972908743901	3년	134.67135327406044	275133.5747389055	766.5624401225368	1.0078740157480315	25.246808227541	4.089550906328112	0.5881472189334045	2529.43380973873	7.966720660594424	3년	4.089550906328112	안심(>=2)	3년	63.08567663703022	0.24843223538283826	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51908452.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	000240	한국앤컴퍼니	직접추가	메인	27300.0	1100.0	3666.0	87970654737.0	34240766097.0	15178888600.0	83728229501.0						판정불가	일반	일반	1127.4267830786544	245.4757867889732	7.139272563262778	7.379848394220137	N	N	-0.9991898460707582	28.543628944993937	19.90708834889714	6.5016203078584835	65.58725788998788	48.31417669779428	23834.9400486092	240442.88742469557	177119.77177411385	-12.69252729447179	780.7431773798372	548.7903727989519	3년	65.58725788998788	240442.88742469557	780.7431773798372	4.029304029304029	0.424428981577985	4.562500266751483	3.352777494639006	2176.2560889928754	7.971634025614928	3년	4.562500266751483	안심(>=2)	3년	28.543628944993937	0.25011790116178917	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	94935240.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	011210	현대위아	직접추가	메인	76900.0	1200.0	5351.0	1116473000000.0	572468000000.0	739686000000.0	71245000000.0						판정불가	일반	일반	34905.39080171221	32285.615748994038	7.847992748698895	8.337578817231538	N	N	46.32212195788898	29.51602682110046	18.44874189552963	101.14424391577796	67.53205364220092	45.39748379105926	541222.8491933278	361364.01903941715	242921.9357659581	603.8008442045876	369.9141990109456	215.89328448108986	3년	67.53205364220092	361364.01903941715	369.9141990109456	1.5604681404421328	6.101253101472282	3.959801691546505	2.5495958873419005	5543.207939464645	7.2083328211503845	3년	3.959801691546505	안심(>=2)	3년	29.51602682110046	0.2658891996631644	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	27195083.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	005850	에스엘	직접추가	메인	67700.0	2770.0	6749.0	477732627030.0	395471183250.0	5459184760.0							판정불가	일반	일반	18681.85736639187	18681.85736639187	7.263023060247168	7.263023060247168	N	N	-15.61640410102526	26.173083545484687	36.58097754545193		60.846167090969374	81.66195509090386		410650.7816969523	551136.5349085102		506.5742713396636	714.0864621986856	3년	60.846167090969374	410650.7816969523	506.5742713396636	4.091580502215657	-1.5867805324601851	4.166951391542244	5.599948906989077	6628.339203100551	9.790752146381907	3년	4.166951391542244	안심(>=2)	3년	26.173083545484687	0.2774997087227105	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	46448520.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	003090	대웅	직접추가	메인	18090.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.607543472939926	6.0832915718942315	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	9671.833238078283	1055.0334031575428	707.0979597767131	3년	48.819052016635396	208945.5426311995	1055.0334031575428	1.105583195135434	36.26640991410176	3.7922326070357237	2.4809665342216243	-1554.3945053642824	-8.592562218708029	3년	3.7922326070357237	안심(>=2)	3년	20.159526008317698	0.2781584979044789	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
19	114090	GKL	직접추가	메인	12070.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	11.979057255243676	11.979057255243676	N	N	42.509363295880156			93.51872659176031			71167.7509363296			489.62511132004636			1년	93.51872659176031	71167.7509363296	489.62511132004636	3.4299917149958574	3.8349724884040155			1553.3159719230266	12.869229261996907	1년	3.8349724884040155	안심(>=2)	1년	42.509363295880156	0.28179808697357367	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	138930	BNK금융지주	직접추가	메인	17670.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	4.792287541983827	4.792287541983827	N	N	15.547378104875808			39.594756209751615			99462.02759889606			462.88640406845536			1년	39.594756209751615	99462.02759889606	462.88640406845536	4.159592529711375	4.112226251438418					1년	4.112226251438418	안심(>=2)	1년	15.547378104875808	0.3082376661619183	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
21	003230	삼양식품	직접추가	메인	1145000.0	4800.0	52156.0	332840576772.0	3879418399.0	340183053989.0	92341086958.0						판정불가	일반	일반	-459.7174993014085	-12717.901899305922	21.962184935564487	22.197214163266082	Y	Y	43.018536799385764	69.73880446754251	42.35358590359803	94.53707359877153	147.97760893508502	93.20717180719606	4930675.610617528	7717920.171618294	4861313.252776118	330.62669088362685	574.054163460113	324.5688430372155	3년	147.97760893508502	7717920.171618294	574.054163460113	0.4192139737991266	1.9778428649348054	3.1944917432933178	1.947565781951548	-20189.147647522273	-1.7632443360281462	3년	3.1944917432933178	안심(>=2)	3년	69.73880446754251	0.31492058264041534	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	7533015.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	161390	한국타이어앤테크놀로지	직접추가	메인	72000.0	2300.0	8931.0	2603079747970.0	489388296676.0								판정불가	일반	일반	24964.41026923666	24964.41026923666	5.266553547280634	5.266553547280634	N	N	-2.2545693334792616	16.43379388057411	24.1178312692236	3.990861333041477	41.36758776114822	56.7356625384472	35642.38256539343	369453.9262948148	506706.20213087194	-50.49669088139801	413.1304531872428	603.7586140706555	3년	41.36758776114822	369453.9262948148	413.1304531872428	3.194444444444444	0.17846113260359495	3.726960743644869	5.185986522015074	-5650.2614211339005	-7.847585307130417	3년	3.726960743644869	안심(>=2)	3년	16.43379388057411	0.3204709506248625	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	123875069.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	329180	HD현대중공업	직접추가	메인	650000.0	5661.0	15702.0	1869917695000.0		20593805000.0							판정불가	일반	일반	17619.114963644908	17619.114963644908	40.273906829471095	40.273906829471095	N	N	124.2822453935152			257.0644907870304			4036426.634337952			520.9887129750695			1년	257.0644907870304	4036426.634337952	520.9887129750695	0.8709230769230769	3.1075497343817506					1년	3.1075497343817506	안심(>=2)	1년	124.2822453935152	0.32405197300669714	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	104961225.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	006040	동원산업	직접추가	메인	33750.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	5.012773452895598	7.251833384535119	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		19025.20350877193	914.6859219197062		3년	38.94649137358135	342456.4986479008	914.6859219197062	3.4074074074074074	73.05274904855047	3.7166357644661168	-6.099587838261693	2047.1984446583815	6.065773169358168	3년	3.7166357644661168	안심(>=2)	3년	15.223245686790676	0.32928414584054294	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	034230	파라다이스	직접추가	메인	15000.0	150.0	1087.0	341761126505.0	5000000000.0	796472209722.0	137240950000.0						판정불가	일반	일반	-4866.710272452332	-6351.912585875921	18.27664238496075	19.642973860051445	Y	Y	24.22857142857142	54.2810589168254		56.95714285714284	117.0621178336508		61912.414285714265	127246.52208517843		312.74942857142844	748.3101472345229		3년	117.0621178336508	127246.52208517843	748.3101472345229	1.0	1.3803723297300596	3.024683514205781		1428.3554813839717	9.522369875893144	3년	3.024683514205781	안심(>=2)	3년	54.2810589168254	0.3367038659464245	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	92405559.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	082740	한화엔진	직접추가	메인	53900.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	23.961778148791577	24.13537014159569	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	808.2912724819455		411.27792222667	5년	133.06557222606233	275578.8000801751	411.27792222667		4.75533494568649		2.599255603081033	3492.7128128726085	6.479986665811889	5년	2.599255603081033	안심(>=2)	5년	62.28278611303117	0.3847255340393026	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS
27	001440	대한전선	직접추가	메인	37850.0		453.0	438856642626.0	245247440000.0	6781981976.0	210000000000.0						판정불가	일반	일반	3632.780419185475	2506.4567877893646	75.53470106140072	78.02106669362172	N	N	10.757946210268955	193.05011690585698	172.76923736437072	30.01589242053791	394.60023381171396	354.03847472874145	13597.199266503672	178753.90591670643	160379.42905211987	-64.0760917661726	372.2692362396471	323.72372272686886	3년	394.60023381171396	178753.90591670643	372.2692362396471		0.14242389337748254	2.555780511382844	2.287282996247379	-1780.5372383992687	-4.704193496431357	3년	2.555780511382844	안심(>=2)	3년	193.05011690585698	0.39126990582572946	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	186447300.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	012450	한화에어로스페이스	우주항공/방산	메인	1078000.0	7000.0	28530.0	7713355500000.0		12463889065000.0							판정불가	일반	일반	-92129.95017531911	-92129.95017531911	41.014018583081636	41.014018583081636	Y	Y	-37.89049744203766	93.07351740567623	64.20288154253949		194.64703481135246	136.90576308507897		5553279.903167886	3905921.420817303		415.1465587354254	262.3303729886181	3년	194.64703481135246	5553279.903167886	415.1465587354254	0.6493506493506493	-0.9080101896683944	2.2851422828800234	1.5812211149346338	39867.85493454941	3.6983167842810216	3년	2.2851422828800234	안심(>=2)	3년	93.07351740567623	0.4406626044260828	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51563401.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	105560	KB금융	금융/은행	보정필요	161200.0	4367.0	15410.0		89862530000000.0	80049270000000.0							판정불가	금융보정	보정양호	25725.386408830236	25725.386408830236	8.791344165552873	8.791344165552873	N	N	19.64285714285714			47.78571428571428			736377.857142857			356.810085076214			1년	47.78571428571428	736377.857142857	356.810085076214	2.7090570719602978	2.5424910905432356					1년	2.5424910905432356	안심(>=2)	1년	19.64285714285714	0.4475593393372373	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	381462103.0	린치식 단독판정 비중 낮춤; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
30	000270	기아	직접추가	메인	166800.0	6800.0	19382.0	13998106000000.0	7661873000000.0	978970000000.0	211292000000.0						판정불가	일반	일반	52972.13234688462	52430.93110337479	5.872864908322948	5.900787787463895	N	N	-22.138753866548832	12.82583771622907	39.189006811542605		34.15167543245814	86.87801362308521		661927.7732319037	1683869.6600426375		296.83919258507416	909.5141846778401	3년	34.15167543245814	661927.7732319037	296.83919258507416	4.07673860911271	-3.0755032747030957	2.8780802196535573	7.36705953500474	10401.987179740363	6.236203345168083	3년	2.8780802196535573	안심(>=2)	3년	12.82583771622907	0.4578932805996575	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	390412998.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	010120	LS ELECTRIC	전력설비	메인	222500.0	3000.0	9647.0	762716704001.0	205184236697.0	773010797653.0	302192853551.0						판정불가	일반	일반	6496.3381015	-3576.7570168666666	22.390760018503162	23.43492868424035	N	Y	19.423124535776193	45.94979891928113	27.235637161019888	47.346249071552386	100.39959783856226	62.971274322039775	456749.26479326584	968554.9203486101	607483.8833847177	105.28056844641162	335.30558217915063	173.02646444256976	3년	100.39959783856226	968554.9203486101	335.30558217915063	1.348314606741573	0.9276790571357458	2.112394286167005	1.2765958700883937	3012.7272868333334	1.3540347356554308	3년	2.112394286167005	안심(>=2)	3년	45.94979891928113	0.4872874429295426	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	064350	현대로템	방산	메인	208500.0	600.0	7055.0	908414081000.0		60775088000.0	49136977000.0						판정불가	일반	일반	7766.386844661084	7316.175404518884	28.452673728609344	28.51648824882794	N	N	89.24356223175967	57.31843168250532	84.95065921728904	186.98712446351934	123.13686336501064	178.4013184345781	1319194.163090129	868730.57104015	1258621.3015559483	532.7070326571362	316.6573482206955	503.65530050645003	3년	123.13686336501064	868730.57104015	316.6573482206955	0.28776978417266186	3.1466755240618394	2.0246322723883265	2.9957968032984517	6852.009336460757	3.286335413170627	3년	2.0246322723883265	안심(>=2)	3년	57.31843168250532	0.49639658471837855	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	109142000.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	030200	KT	통신	보정필요	54800.0	2400.0	7119.0	3506971000000.0									판정불가	통신보정	보정양호	13915.354148989203	13915.354148989203	5.743032146510858	5.743032146510858	N	N	273.1132075471698	10.974077918572789	21.542256858726816	554.7264150943396	30.448155837145578	51.58451371745363	3949097.3490566034	216760.42140463938	367230.1531545524	7106.382023825919	295.54821424204266	570.1280167053875	3년	30.448155837145578	216760.42140463938	295.54821424204266	4.37956204379562	48.31816408333259	2.673437928028387	4.513612015609397	17845.761962904104	32.56525905639435	3년	2.673437928028387	안심(>=2)	3년	10.974077918572789	0.523327079425162	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	252021685.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	000120	CJ대한통운	직접추가	메인	82700.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	6.683722502765995	6.683722502765995	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			331.667231972817		3년	31.461073485636696	356988.8008415196	331.667231972817	0.9673518742442563	-0.772428007080637	1.8624185267882027		12818.247147684604	15.499694253548494	3년	1.8624185267882027	양호(>=1.5)	3년	11.480536742818348	0.5821785733970147	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
