순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
14	006730	서부T&D	직접추가	메인	10910.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	12.653189783352524	14.848260118672462	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		3025.391975621794	1430.2346429106594		3년	134.41916227178177	166948.59954155295	1430.2346429106594	0.916590284142988	10.5852540328643	5.048226772356968		1627.4085488696269	14.916668642251393	3년	5.048226772356968	안심(>=2)	3년	62.959581135890886	0.20097322051813044	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	052400	코나아이	직접추가	메인	57300.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	7.101749705669973	7.626679655406968	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	2593.5777142659012	474.3007896014872	560.3284766294854	3년	63.57696144545058	329074.3524416522	474.3007896014872	2.094240837696335	20.69041359545698	4.172594471579747	4.843101358828097	8756.869650891409	15.282495027733697	3년	4.172594471579747	안심(>=2)	3년	27.53848072272529	0.2578845861968511	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	035900	JYP Ent.	직접추가	메인	57800.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	10.113524702592473	10.113524702592473	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1048.041213523303	532.1778090180635	646.7295163918668	3년	75.4021406546514	365398.7736124407	532.1778090180635	1.5173010380622838	6.499496776219793	3.4575850055939736	4.13306650701945	2865.683088481382	4.95792921882592	3년	3.4575850055939736	안심(>=2)	3년	33.4510703273257	0.302337850586828	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	214450	파마리서치	직접추가	메인	297000.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	18.762153329304354	18.762153329304354	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	616.6544014691146	488.50469505604156	285.37142848091963	3년	117.04673838588651	1747858.9443164433	488.50469505604156	1.2457912457912457	3.638329898893747	2.9591038653340433	1.882445893952449	14185.294456944066	4.776193419846487	3년	2.9591038653340433	안심(>=2)	3년	54.27336919294326	0.3456972288306702	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	036620	감성코퍼레이션	직접추가	메인	4920.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	11.782329127353494	12.067839808247154	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		290.3154205607477	424.1220927676854		3년	66.63257613480651	25786.806964170122	424.1220927676854		1.7450495094232432	2.466939070639595				3년	2.466939070639595	안심(>=2)	3년	29.066288067403256	0.4053606397910482	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
19	145020	휴젤	직접추가	메인	254000.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	16.25650757602755	16.25650757602755	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-11.852789238006679	349.95633943869893	265.1197354323772	3년	87.50395085937487	1142889.102174295	349.95633943869893		0.265806554192049	2.42991769572565	1.9224793107090936	9796.458970973175	3.85687361061936	3년	2.42991769572565	안심(>=2)	3년	39.501975429687434	0.41153657251809445	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	101490	에스앤에스텍	직접추가	메인	68200.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	23.398860541734557	23.398860541734557	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	694.6502892158052	340.42899710157286	247.70810200733115	3년	107.39098177449864	300372.5760232727	340.42899710157286	0.2932551319648094	3.971309156730703	2.1256909468091134	1.6425822906220218	-824.5298757963427	-1.208988087677922	3년	2.1256909468091134	안심(>=2)	3년	49.44549088724932	0.4732253663957152	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	083650	비에이치아이	직접추가	메인	73900.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	33.34606372404316	35.561754133928154	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1252.0690260738327		293.02107779586055	5년	137.84650047040387	290442.57649114094	293.02107779586055		6.983115057029897		1.9394568057689898	3031.7588454121305	4.102515352384479	5년	1.9394568057689898	양호(>=1.5)	5년	64.67325023520193	0.5156082863126733	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	336570	원텍	직접추가	메인	8730.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	19.18065128018461	19.18065128018461	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		119.98534001702441	257.80942366441246		3년	79.48285670713284	31236.762685903206	257.80942366441246	0.572737686139748	1.0821438553608946	1.8802367819993575		553.7079332649815	6.342588009908151	3년	1.8802367819993575	양호(>=1.5)	3년	35.49142835356642	0.5404305256217508	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
23	060250	NHN KCP	직접추가	메인	17400.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	5.879590675796105	5.879590675796105	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	-11.073825255892134	92.83878440623808	-79.8262161236485	3년	28.0786179804899	33553.948486685425	92.83878440623808	1.4367816091954022	0.6226461999255972	1.9093319957890305	-0.2286722786385322	4859.738255028043	27.929530201310588	3년	1.9093319957890305	양호(>=1.5)	3년	9.78930899024495	0.6006134530695802	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	251970	펌텍코리아	직접추가	메인	37550.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	12.748917883514482	13.59886710260921	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	40.8182869979097	269.1030256357524	129.17406985521458	3년	49.891355696985244	138598.18612622502	269.1030256357524	1.1984021304926764	0.5071449072011219	1.7173284963499804	0.9755367894545472	929.867031048387	2.4763436246295263	3년	1.7173284963499804	양호(>=1.5)	3년	20.695677848492622	0.6160183772112134	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	195940	HK이노엔	직접추가	메인	45200.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	16.508233448109632	20.60348266992472	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		221.07844111014313	255.3293794182332		3년	60.10811358422208	160608.8794970414	255.3293794182332	0.9070796460176991	1.4425627937431431	1.6180493522877488		2671.284955420407	5.909922467744264	3년	1.6180493522877488	양호(>=1.5)	3년	25.80405679211104	0.6397534147869579	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
26	078600	대주전자재료	직접추가	메인	153500.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	114.10373825084068	122.34017401839576	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		219.65679415919283	-35.153847342618185	3년	356.3349157838497	490673.17903436103	219.65679415919283	0.06514657980456026	-0.3437272810439299	1.5247756746519	0.280083004166149	-829.2141970272069	-0.5402046886170728	3년	1.5247756746519	양호(>=1.5)	3년	173.91745789192484	0.65607984174738	헐값	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	214430	아이쓰리시스템	직접추가	메인	84500.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	29.192002506328237	29.192002506328237	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	72.86207309174341	203.0339281941887	201.80390131341915	3년	96.37322895148266	256063.66932408942	203.0339281941887	0.4733727810650888	0.8122378581198886	1.5213066403094213	1.5146064695104324	539.5952980718372	0.6385743172447778	3년	1.5213066403094213	양호(>=1.5)	3년	43.93661447574133	0.6644117407463422	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
28	218410	RFHIC	직접추가	메인	93100.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	80.33123264764072	80.56475752662679	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-56.464780940146476	202.24818065271876	75.07171327288333	3년	248.80022651430693	281393.05618768116	202.24818065271876	0.4296455424274973	0.1754982064424262	1.5010320995382151	0.8494346036947296	916.5035427473911	0.9844291544010645	3년	1.5010320995382151	양호(>=1.5)	3년	120.15011325715346	0.6685905694962628	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	067310	하나마이크론	직접추가	메인	43500.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	78.1522290986819	84.82355943710256	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			243.13416855137		3년	234.32239139693243	149263.36331984596	243.13416855137	0.16091954022988506	-3.181877971090382	1.4468188117311571		365.9283093769816	0.8412145043149003	3년	1.4468188117311571	보통(1~1.5)	3년	112.91119569846622	0.6921565980701373	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	031980	피에스케이홀딩스	직접추가	메인	112200.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	24.513741670177172	24.513741670177172	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		151.80273402439508	-17.03396181713426	3년	66.44465371010614	282522.6675753713	151.80273402439508	0.9625668449197862		1.2211474732309398	0.31243425655442547	3674.3812093229903	3.274849562676462	3년	1.2211474732309398	보통(1~1.5)	3년	28.972326855053065	0.8461088331916885	헐값	Y	통과	보류	중간구간(보류)	21562395.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	460930	현대힘스	직접추가	메인	16270.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	25.79620619181845	26.967539072656265	N	Y	26.890756302521			62.281512605042			37618.03361344537			131.21102405313687			1년	62.281512605042	37618.03361344537	131.21102405313687	0.7990165949600493	1.0734048523097621			719.6960654446659	4.423454612444166	1년	1.0734048523097621	보통(1~1.5)	1년	26.890756302521	0.9592964177582488	헐값	Y	통과	보류	중간구간(보류)	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
32	222080	씨아이에스	직접추가	메인	12370.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	26.08923775500461	26.08923775500461	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			75.38956197140946		3년	58.47894559531901	21695.688815863352	75.38956197140946		-2.0168521545502993	0.9578460295516246		1242.7502619525433	10.046485545291377	3년	0.9578460295516246	불리(<1)	3년	24.989472797659506	1.0440091300144638	보통	Y	통과	제외	배당감안점수<1	77371839.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
33	196170	알테오젠	직접추가	메인	369500.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	136.29062817080663	136.29062817080663	N	N	126.3651877133106			261.2303754266212			693044.1860068261			87.56270257288934			1년	261.2303754266212	693044.1860068261	87.56270257288934	0.10040595399188092	0.927911151079362			1695.3263015208747	0.45881631976207704	1년	0.927911151079362	불리(<1)	1년	126.3651877133106	1.0785456868074634	보통	Y	통과	제외	배당감안점수<1	53505788.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	214150	클래시스	직접추가	메인	46050.0	1000.0	2017.0	37521303951.0	180409959460.0	65234627334.0	21324811600.0						판정불가	일반	일반	2331.044957154007	2005.5034401989606	21.675237998436288	21.83663686653497	N	N	32.959789057350044	20.077044785232843	27.870621881389045	74.41957811470009	48.654089570465686	64.24124376277808	150104.28905735008	98135.29866362929	129574.5886695234	225.95936820271461	113.10596886781603	181.37804271340582	3년	48.654089570465686	98135.29866362929	113.10596886781603	2.1715526601520088	1.620805350328173	1.0264522791855817	1.3860135950391124	2208.700745152415	4.796309978615451	3년	1.0264522791855817	보통(1~1.5)	3년	20.077044785232843	1.0796030108165597	보통	Y	통과	보류	중간구간(보류)	65505659.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
