순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	139130	iM금융지주	직접추가	메인	17280.0	700.0	2511.0		10012037000000.0	9824584000000.0							판정불가	일반	일반	1167.025597818984	1167.025597818984	6.41695515817643	6.41695515817643	N	N	123.9964317573595			256.49286351471903			644053.5802854595			3627.1619229482612			1년	256.49286351471903	644053.5802854595	3627.1619229482612	4.050925925925926	19.954535215993925					1년	19.954535215993925	안심(>=2)	1년	123.9964317573595	0.05175112757061711	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	160624583.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
2	010140	삼성중공업	직접추가	메인	25850.0		639.0	772614649370.0	311797002761.0	592438711867.0	1454489650793.0						판정불가	일반	일반	559.0601593909091	-1093.7689892375	39.578935587807656	42.16552267486306	N	Y	752.0			1512.5			966487.5			3638.829787234042			1년	1512.5	966487.5	3638.829787234042		19.00000565532274			1530.2205002727273	5.919615088095656	1년	19.00000565532274	안심(>=2)	1년	752.0	0.05263156328165912	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	880000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	004490	세방전지	직접추가	메인	52000.0	2650.0	10646.0	227178088991.0	123000000000.0	162095437595.0	251228623014.0						판정불가	일반	일반	13434.475099714286	-4510.426544142857	3.622536624111001	5.308137003958563	N	Y	-17.389617443935744	48.94307252053962	16.711840434713388		106.38614504107925	41.923680869426775		1132586.9001073297	446319.50653591746		2078.051730975634	758.3067433383029	3년	106.38614504107925	1132586.9001073297	2078.051730975634	5.096153846153846	-3.393606434772433	14.91751001412032	6.020089385906233	11070.1328675	21.288717052884618	3년	14.91751001412032	안심(>=2)	3년	48.94307252053962	0.07401530875673476	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	015760	한국전력	유틸리티	메인	36100.0	1542.0	13311.0	2240811000000.0	4250164000000.0	83995702000000.0							판정불가	일반	일반	-120730.62929345189	-120730.62929345189	11.782032100777695	11.782032100777695	Y	Y	144.73248758963044			297.9649751792609			3966211.7846111413			10886.736245460226			1년	297.9649751792609	3966211.7846111413	10886.736245460226	4.271468144044322	12.646711064710091			7699.067871674695	21.327057816273392	1년	12.646711064710091	안심(>=2)	1년	144.73248758963044	0.0814055800255715	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	641964077.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	071970	HD현대마린엔진	직접추가	메인	62600.0		4867.0	94276230277.0	247003276789.0								판정불가	일반	일반	10060.862797055377	10060.862797055377	10.79497374212957	10.79497374212957	N	N	97.52435064935065	113.65854515790357	162.5665198099373	203.5487012987013	235.81709031580715	333.6330396198746	990671.5292207792	1147721.7785670334	1623792.0038299295	1482.5423789469316	1733.4213715128328	2493.9169390254465	3년	235.81709031580715	1147721.7785670334	1733.4213715128328		9.034236949437137	10.528839427772583	15.059464125928212			3년	10.528839427772583	안심(>=2)	3년	113.65854515790357	0.0949772296234509	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	33921495.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	009540	HD한국조선해양	직접추가	메인	362500.0	12300.0	30664.0	3742015549000.0		398797408000.0							판정불가	일반	일반	47238.53250999998	47238.53250999998	10.28115925808766	10.28115925808766	N	N	84.96802991916998			178.43605983833996			5471563.338882856			1409.3967831400983			1년	178.43605983833996	5471563.338882856	1409.3967831400983	3.393103448275862	8.594471805106673					1년	8.594471805106673	안심(>=2)	1년	84.96802991916998	0.12100032527373082	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	70773116.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	069620	대웅제약	직접추가	메인	118300.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	8.630534768783246	8.989658636561648	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	19928.431402229253	1881.7533870685747	2039.0749276638128	3년	137.72848413242414	2344414.256902124	1881.7533870685747	0.5071851225697379	80.20686248306718	7.545468378660247	8.178892571894034	-7954.179962240783	-6.723736231818076	3년	7.545468378660247	안심(>=2)	3년	64.61424206621207	0.13357016182189815	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	402340	SK스퀘어	직접추가	메인	1269000.0		66713.0	1310718000000.0	317762000000.0	86661000000.0	0.0						판정불가	일반	일반	11672.743401201547	11672.743401201547	18.84681031581249	18.84681031581249	N	N	140.21676508713813			288.93353017427626			19275622.59851649			1418.9615916876667			1년	288.93353017427626	19275622.59851649	1418.9615916876667		7.439814097852735			2638.92507607574	0.2079531186820914	1년	7.439814097852735	안심(>=2)	1년	140.21676508713813	0.13441196068173505	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	132087115.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
9	112610	씨에스윈드	직접추가	메인	40350.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	56.01152937756135	62.881004238690004	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1457.658443161038		3년	750.9141957174179	628515.1818154788	1457.658443161038	2.478314745972739	-1.305941438983411	6.671580239949365	-0.22445696320970934	10303.466412416965	25.535232744527793	3년	6.671580239949365	안심(>=2)	3년	371.20709785870895	0.1508902434804218	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	192820	코스맥스	직접추가	메인	165800.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	13.723453879575123	13.723453879575123	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	524.0085274158233	1011.6858407834478	459.43417176957786	3년	169.92487545118064	1843175.1240189564	1011.6858407834478	1.9903498190591074	3.3104813752805025	6.026382882208505	2.9508632733075313	-9341.661092827891	-5.6342949896428784	3년	6.026382882208505	안심(>=2)	3년	80.71243772559032	0.1700289852009268	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
