순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	010140	삼성중공업	직접추가	메인	23750.0		639.0	772614649370.0	311797002761.0	592438711867.0	1454489650793.0						판정불가	일반	일반	559.0601593909091	-1093.7689892375	36.29255061128183	38.879137698337246	N	Y	752.0			1512.5			966487.5			3969.421052631579			1년	1512.5	966487.5	3969.421052631579		20.72050565016598			1530.2205002727273	6.443033685358852	1년	20.72050565016598	안심(>=2)	1년	752.0	0.04826137049372584	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	880000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	139130	iM금융지주	직접추가	메인	16880.0	700.0	2511.0		10012037000000.0	9824584000000.0							판정불가	일반	일반	1167.025597818984	1167.025597818984	6.257656074146164	6.257656074146164	N	N	123.9964317573595			256.49286351471903			644053.5802854595			3715.483295529973			1년	256.49286351471903	644053.5802854595	3715.483295529973	4.1469194312796205	20.47785139839662					1년	20.47785139839662	안심(>=2)	1년	123.9964317573595	0.05046642056919316	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	160624583.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
3	004490	세방전지	직접추가	메인	54100.0	2650.0	10646.0	227178088991.0	123000000000.0	162095437595.0	251228623014.0						판정불가	일반	일반	13434.475099714286	-4510.426544142857	3.8197938099084836	5.505394189756045	N	Y	-17.389617443935744	48.94307252053962	16.711840434713388		106.38614504107925	41.923680869426775		1132586.9001073297	446319.50653591746		1993.506284856432	724.989845722583	3년	106.38614504107925	1132586.9001073297	1993.506284856432	4.898336414048059	-3.2701453668743854	14.095370486994334	5.657419725825252	11070.1328675	20.462352804990758	3년	14.095370486994334	안심(>=2)	3년	48.94307252053962	0.07804564799861013	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	015760	한국전력	유틸리티	메인	37600.0	1542.0	13311.0	2240811000000.0	4250164000000.0	83995702000000.0							판정불가	일반	일반	-120730.62929345189	-120730.62929345189	11.894720854440079	11.894720854440079	Y	Y	144.73248758963044			297.9649751792609			3966211.7846111413			10448.435597370057			1년	297.9649751792609	3966211.7846111413	10448.435597370057	4.101063829787234	12.512572025921974			7699.067871674695	20.47624433956036	1년	12.512572025921974	안심(>=2)	1년	144.73248758963044	0.08218418029382571	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	641964077.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	071970	HD현대마린엔진	직접추가	메인	68800.0		4867.0	94276230277.0	247003276789.0								판정불가	일반	일반	10060.862797055377	10060.862797055377	12.068859092448042	12.068859092448042	N	N	97.52435064935065	113.65854515790357	162.5665198099373	203.5487012987013	235.81709031580715	333.6330396198746	990671.5292207792	1147721.7785670334	1623792.0038299295	1339.9295482860164	1568.2002595451067	2260.1627962644325	3년	235.81709031580715	1147721.7785670334	1568.2002595451067		8.08066030950477	9.417505357157097	13.469916134132474			3년	9.417505357157097	안심(>=2)	3년	113.65854515790357	0.10618523293326528	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	33921495.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	009540	HD한국조선해양	직접추가	메인	358500.0	12300.0	30664.0	3742015549000.0		398797408000.0							판정불가	일반	일반	47238.53250999998	47238.53250999998	10.150713132337595	10.150713132337595	N	N	84.96802991916998			178.43605983833996			5471563.338882856			1426.2380303717869			1년	178.43605983833996	5471563.338882856	1426.2380303717869	3.430962343096234	8.708648457481226					1년	8.708648457481226	안심(>=2)	1년	84.96802991916998	0.11946508753932462	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	70773116.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	069620	대웅제약	직접추가	메인	118300.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	8.630534768783246	8.989658636561648	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	19928.431402229253	1881.7533870685747	2039.0749276638128	3년	137.72848413242414	2344414.256902124	1881.7533870685747	0.5071851225697379	80.20686248306718	7.545468378660247	8.178892571894034	-7954.179962240783	-6.723736231818076	3년	7.545468378660247	안심(>=2)	3년	64.61424206621207	0.13357016182189815	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	112610	씨에스윈드	직접추가	메인	45400.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	62.04498218520771	68.91445704633635	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1284.3946736023763		3년	750.9141957174179	628515.1818154788	1284.3946736023763	2.2026431718061676	-1.1833906024823664	6.018371315118866	-0.2070731412998697	10303.466412416965	22.694859939244417	3년	6.018371315118866	안심(>=2)	3년	371.20709785870895	0.1671438465026971	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	192820	코스맥스	직접추가	메인	165300.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	13.677358184913004	13.677358184913004	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	525.8960305235543	1015.0484718807965	461.12635014758627	3년	169.92487545118064	1843175.1240189564	1015.0484718807965	1.9963702359346642	3.322078597009337	6.04713328724242	2.961248503217521	-9341.661092827891	-5.651337624215301	3년	6.04713328724242	안심(>=2)	3년	80.71243772559032	0.1694578750231022	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	071320	지역난방공사	유틸리티	메인	65400.0	6157.0	28102.0	13136000000.0	14472000000.0	3000419000000.0							판정불가	일반	일반	-256747.27759763927	-256747.27759763927	11.463500021266787	11.463500021266787	Y	Y	66.77744807121661		65.27173293436219	142.05489614243322		139.04346586872438	3992026.6913946583		3907399.4778428925	6004.016347698254		5874.616938597695	5년	139.04346586872438	3907399.4778428925	5874.616938597695	9.414373088685016	6.646471061940292		6.515122421990795	29663.925551856057	45.35768433005513	5년	6.515122421990795	안심(>=2)	5년	65.27173293436219	0.17562732757217553	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	11578744.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
