순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	033100	제룡전기	직접추가	메인	45200.0	1100.0	3655.0	50601367613.0	134698000000.0								판정불가	일반	일반	11536.212756940755	11536.212756940755	9.210338506992954	9.210338506992954	N	N	-26.547427652733123	67.55425231828578	75.58550187909223		143.60850463657155	159.67100375818447		524889.084446669	583597.5187361642		1061.2590363864358	1191.1449529561155	3년	143.60850463657155	524889.084446669	1061.2590363864358	2.433628318584071	-2.618123027274257	7.5988391288476	8.470821147175018	4032.1279877756815	8.920637141096641	3년	7.5988391288476	안심(>=2)	3년	67.55425231828578	0.13633987781550613	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	16062409.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
12	067160	SOOP	직접추가	메인	48700.0	3380.0	9556.0	134011835737.0	116354281889.0	5107094014.0	341000000.0						판정불가	일반	일반	21336.580690326304	21306.915017242194	2.863480463548943	2.866584866341336	N	N	0.7060807250500512	20.62187794636918	22.171262636843704	9.912161450100102	49.74375589273836	52.84252527368741	94720.61481715657	475351.3313110078	504963.17151535687	94.49818237609153	876.0807624456012	936.8853624545314	3년	49.74375589273836	475351.3313110078	876.0807624456012	6.940451745379876	2.670363066124419	9.625464550084212	10.166548978700934	8736.18659282089	17.93878150476569	3년	9.625464550084212	안심(>=2)	3년	20.62187794636918	0.13885643543211376	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11494767.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	052400	코나아이	직접추가	메인	44900.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	4.706077371821442	5.231007321558437	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	3337.4610919250813	632.9050165738357	742.6909067008801	3년	63.57696144545058	329074.3524416522	632.9050165738357	2.6726057906458798	31.345957994222548	6.419589846581349	7.431424483571745	8756.869650891409	19.50305044741962	3년	6.419589846581349	안심(>=2)	3년	27.53848072272529	0.17089095869903584	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	006730	서부T&D	직접추가	메인	10790.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	12.5565714258646	14.751641761184539	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		3060.150737167171	1447.2530077993786		3년	134.41916227178177	166948.59954155295	1447.2530077993786	0.9267840593141797	10.667515631065486	5.087882912337759		1627.4085488696269	15.082563010839916	3년	5.087882912337759	안심(>=2)	3년	62.959581135890886	0.19943861123794185	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	060250	NHN KCP	직접추가	메인	12910.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	2.122268500063887	2.122268500063887	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	19.854023280207358	159.90664978067718	-72.80992723094377	3년	28.0786179804899	33553.948486685425	159.90664978067718	1.9364833462432223	1.9604524725900572	5.5251219796812645	-0.3980635156309919	4859.738255028043	37.643208791851606	3년	5.5251219796812645	안심(>=2)	3년	9.78930899024495	0.21679451554534934	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	035900	JYP Ent.	직접추가	메인	50700.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	8.648398825580504	8.648398825580504	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1208.8122710384005	620.7076402612242	751.3011054723845	3년	75.4021406546514	365398.7736124407	620.7076402612242	1.7297830374753451	7.625145940896828	4.067903674925585	4.857818546867474	2865.683088481382	5.652234888523436	3년	4.067903674925585	안심(>=2)	3년	33.4510703273257	0.2585387774129233	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	101490	에스앤에스텍	직접추가	메인	47750.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	16.087455464866483	16.087455464866483	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	1034.976957581527	529.0525152319847	396.6218336523557	3년	107.39098177449864	300372.5760232727	529.0525152319847	0.41884816753926707	5.783991282228665	3.099578995801275	2.396907768688084	-824.5298757963427	-1.726764137793388	3년	3.099578995801275	안심(>=2)	3년	49.44549088724932	0.3253573819612945	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	336570	원텍	직접추가	메인	5740.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	11.572508786545932	11.572508786545932	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		234.5770066809448	444.19447187984684		3년	79.48285670713284	31236.762685903206	444.19447187984684	0.8710801393728222	1.8193605869094456	3.142145680218786		553.7079332649815	9.646479673605949	3년	3.142145680218786	안심(>=2)	3년	35.49142835356642	0.3260648929443001	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
19	083650	비에이치아이	직접추가	메인	48350.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	21.219817876867083	23.435508286752075	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1966.5543128615561		500.7085346249037	5년	137.84650047040387	290442.57649114094	500.7085346249037		10.973675694827588		3.04777593335077	3031.7588454121305	6.27044228627121	5년	3.04777593335077	안심(>=2)	5년	64.67325023520193	0.3281081096078428	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	036620	감성코퍼레이션	직접추가	메인	4150.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	9.792665044666157	10.078175725559815	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		362.7353901587659	521.3688425101235		3년	66.63257613480651	25786.806964170122	521.3688425101235		2.0996069578373233	2.9681693323346137				3년	2.9681693323346137	안심(>=2)	3년	29.066288067403256	0.3369080022174644	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
21	078600	대주전자재료	직접추가	메인	81600.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	61.88877819274338	70.12521396029845	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		501.3151703852464	21.983877854266034	3년	356.3349157838497	490673.17903436103	501.3151703852464	0.12254901960784313	-0.6327991343461105	2.812141586791567	0.5173138195744931	-829.2141970272069	-1.0161938689058907	3년	2.812141586791567	안심(>=2)	3년	173.91745789192484	0.35585144207433206	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	218410	RFHIC	직접추가	메인	52100.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	44.08012743101825	44.313652310004336	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-22.2048196838318	440.101835293054	212.844078804327	3년	248.80022651430693	281393.05618768116	440.101835293054	0.7677543186180422	0.32749669450824653	2.743137886000851	1.5556723979952503	916.5035427473911	1.7591238824326123	3년	2.743137886000851	안심(>=2)	3년	120.15011325715346	0.36687545467955535	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	214450	파마리서치	직접추가	메인	319500.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	20.268883390243214	20.268883390243214	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	566.185781647346	447.0607024464611	258.2325954893056	3년	117.04673838588651	1747858.9443164433	447.0607024464611	1.1580594679186227	3.3635385992985483	2.734804260975954	1.7381819235065363	14185.294456944066	4.4398417705615225	3년	2.734804260975954	안심(>=2)	3년	54.27336919294326	0.3734590958999947	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	145020	휴젤	직접추가	메인	240500.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	15.22289606082963	15.22289606082963	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-6.904816908331379	375.21376389783575	285.6150220366894	3년	87.50395085937487	1142889.102174295	375.21376389783575		0.28385441539599715	2.594905415621331	2.053012735186169	9796.458970973175	4.07337171350236	3년	2.594905415621331	안심(>=2)	3년	39.501975429687434	0.38537050097471753	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	214430	아이쓰리시스템	직접추가	메인	60400.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	20.121622378364364	20.121622378364364	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	141.83518503729005	323.9464723908766	322.2256566388066	3년	96.37322895148266	256063.66932408942	323.9464723908766	0.6622516556291391	1.1877634921840365	2.216464721021954	2.2067442621504454	539.5952980718372	0.8933696987944325	3년	2.216464721021954	안심(>=2)	3년	43.93661447574133	0.45796934102590203	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
26	222080	SFA넥셀	직접추가	메인	7960.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	14.202445302174421	14.202445302174421	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			172.5589047219014		3년	58.47894559531901	21695.688815863352	172.5589047219014		-3.7048644974327147	1.7595190311230116		1242.7502619525433	15.612440476790745	3년	1.7595190311230116	양호(>=1.5)	3년	24.989472797659506	0.5683371320864605	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	77371839.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
27	195940	HK이노엔	직접추가	메인	40800.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	14.861526861283284	18.956776083098372	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		255.70454750437426	293.64921445353286		3년	60.10811358422208	160608.8794970414	293.64921445353286	1.0049019607843137	1.6089857994154215	1.8039168520925726		2671.284955420407	6.547267047599037	3년	1.8039168520925726	양호(>=1.5)	3년	25.80405679211104	0.5759376124852907	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
28	067310	하나마이크론	직접추가	메인	39750.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	72.26525892599744	78.9365892644181	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			275.5053165279144		3년	234.32239139693243	149263.36331984596	275.5053165279144	0.1761006289308176	-3.440874339447635	1.5648915953266425		365.9283093769816	0.9205743632125323	3년	1.5648915953266425	양호(>=1.5)	3년	112.91119569846622	0.6400185427048762	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	460930	현대힘스	직접추가	메인	11640.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	18.130643277911165	19.30197615874898	N	Y	26.890756302521			62.281512605042			37618.03361344537			223.17898293337944			1년	62.281512605042	37618.03361344537	223.17898293337944	1.1168384879725086	1.5447656413060413			719.6960654446659	6.18295588869988	1년	1.5447656413060413	양호(>=1.5)	1년	26.890756302521	0.6742332968973216	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
30	251970	펌텍코리아	직접추가	메인	43700.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	14.962740777682948	15.812689996777676	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	21.000610452437286	217.15832065497716	96.92188382295896	3년	49.891355696985244	138598.18612622502	217.15832065497716	1.0297482837528604	0.4208383359552503	1.4519683562686012	0.819928965999462	929.867031048387	2.1278421763120985	3년	1.4519683562686012	보통(1~1.5)	3년	20.695677848492622	0.7229886784680872	헐값	Y	통과	보류	중간구간(보류)	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	196170	알테오젠	직접추가	메인	324000.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	119.14023239244251	119.14023239244251	N	N	126.3651877133106			261.2303754266212			693044.1860068261			113.90252654531672			1년	261.2303754266212	693044.1860068261	113.90252654531672	0.11450617283950616	1.0616035519347633			1695.3263015208747	0.5232488584940971	1년	1.0616035519347633	보통(1~1.5)	1년	126.3651877133106	0.9428247965154801	헐값	Y	통과	보류	중간구간(보류)	53505788.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	031980	피에스케이홀딩스	직접추가	메인	136200.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	30.158144304231733	30.158144304231733	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		107.4322082051184	-31.65352801675817	3년	66.44465371010614	282522.6675753713	107.4322082051184	0.7929515418502203		0.9869731405432224	0.2483348204540752	3674.3812093229903	2.6977835604427245	3년	0.9869731405432224	불리(<1)	3년	28.972326855053065	1.0409293135173867	보통	Y	통과	제외	배당감안점수<1	21562395.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	237690	에스티팜	직접추가	메인	123600.0	500.0	2706.0	30546031679.0	66183186618.0	0.0	31042096562.0						판정불가	일반	일반	4672.528973826477	3173.032770425826	43.949545833767004	44.50368338121736	N	N	52.02247191011236	41.40733955062637		112.54494382022472	91.31467910125274		304546.6179775281	247097.5216479899		146.39694011126866	99.91708871196595		3년	91.31467910125274	247097.5216479899	99.91708871196595	0.40453074433656955	1.192890658136644	0.9513606910321776		-1608.3636028354022	-1.3012650508377042	3년	0.9513606910321776	불리(<1)	3년	41.40733955062637	1.0613950645158554	보통	N	주당FCF<=0	제외	하드필터 미통과	20701684.0	단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	213420	덕산네오룩스	직접추가	메인	30150.0		2165.0	126289412183.0	23523118181.0	73316735293.0	0.0						판정불가	일반	일반	3080.6348369926372	3080.6348369926372	12.503170975984924	12.503170975984924	N	N	16.21041331186259	11.211848026446525	9.282628183044572	40.92082662372518	30.92369605289305	27.065256366089145	88593.58964036503	66949.80195451346	58596.280032582996	193.8427517093367	122.05572787566652	94.34918750442121	3년	30.92369605289305	66949.80195451346	122.05572787566652		1.296504170261947	0.8967203638166136	0.7424219184776318	1872.3304627621587	6.210051286109979	3년	0.8967203638166136	불리(<1)	3년	11.211848026446525	1.1151748531100694	보통	Y	통과	제외	배당감안점수<1	24831179.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
