순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	015750	성우하이텍	직접추가	메인	6470.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	0.2094479088092416	11.500778206937204	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1536.9720323424172	4287.877553723938		3년	134.54771456205629	283895.6777259388	4287.877553723938	3.091190108191654	114.2949672774303	315.663439969865		791.4473300375	12.232570788833076	3년	315.663439969865	안심(>=2)	3년	63.02385728102815	0.0033233114862407983	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	039200	오스코텍	직접추가	메인	38950.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	28.317443333409063	28.43208457799638	N	N	5847.826086956522			11704.152173913044			16011280.173913045			41007.26617179216			1년	11704.152173913044	16011280.173913045	41007.26617179216		206.50967737815606					1년	206.50967737815606	안심(>=2)	1년	5847.826086956522	0.004842388079319021	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	73300.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	3.328159859213282	3.3430400103451112	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		74878.5090049508	2756.2841712041277		3년	138.0493404650287	2093656.2974926254	2756.2841712041277	2.210095497953615	543.8089298693185	20.126667156637716				3년	20.126667156637716	안심(>=2)	3년	64.77467023251435	0.05138057588354462	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	171090	선익시스템	직접추가	메인	74100.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	5.720117669440153	6.076563441843775	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			3248.9811372392423	5년	226.44356443966407	2481595.0226942785	3248.9811372392423	1.349527665317139	-76.9120574640987		19.28654553289053	7500.184985855782	10.121707133408613	5년	19.28654553289053	안심(>=2)	5년	108.97178221983204	0.05249173274876599	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	018290	브이티	직접추가	메인	12420.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	5.783945261034102	6.366534505613326	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		2010.4832895982213	3340.36307736857	3년	151.69098643987215	262122.02456809906	2010.4832895982213		-6.468591723010135	12.378314452985613	20.64128249920328	1286.287521709648	10.356582300399744	3년	12.378314452985613	안심(>=2)	3년	71.59549321993607	0.08078644340456248	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	257720	실리콘투	직접추가	메인	34500.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	12.162798741826588	12.392555422688783	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		582.888267424077	2294.3697203406105		3년	299.73060722696323	826057.5535175106	2294.3697203406105	0.8869565217391304	3.2376938621762466	12.045110935809113		-89.94114448626921	-0.260698969525418	3년	12.045110935809113	안심(>=2)	3년	145.61530361348161	0.08352692636009798	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
7	241710	코스메카코리아	직접추가	메인	70000.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	15.306125696360747	18.20402954668885	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	26.91046828763952	1867.303426056872	887.6362121107027	3년	323.6456870128814	1377112.3982398105	1867.303426056872		0.40435895255985593	10.294756924928818	5.029958129918166	-600.7903399812734	-0.858271914258962	3년	10.294756924928818	안심(>=2)	3년	157.5728435064407	0.0971368248218172	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	033500	동성화인텍	직접추가	메인	18190.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	8.286236688920278	8.414237641124473	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	766.8621196107507	1734.859468931183	362.5845194221305	3년	178.57728057709053	333760.93739858223	1734.859468931183	2.1990104452996153	4.843283059335633	10.528018207649367	2.469091554491534	2286.215405268258	12.56852889097448	3년	10.528018207649367	안심(>=2)	3년	85.03864028854527	0.09744084172564595	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	095660	네오위즈	직접추가	메인	19350.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	6.375254480960853	6.375254480960853	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	53117.14912626462	1554.0770589850222	-43.52833315498535	3년	126.9087672139579	320063.9109136018	1554.0770589850222	1.565891472868217	319.8074732789021	9.532211657014217	-0.08120762040960709	3260.7172211176594	16.851251788721754	3년	9.532211657014217	안심(>=2)	3년	59.20438360697895	0.1076821358918657	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	053800	안랩	직접추가	메인	57400.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	5.662462219999098	5.665765308820681	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	1016.8566609042197	1017.4791010703943	417.18438499438764	3년	112.2563885219472	641433.0040144064	1017.4791010703943	2.4390243902439024	9.586987589773093	9.592508795798404	4.267738667723932	5241.269111345467	9.131130856002555	3년	9.592508795798404	안심(>=2)	3년	51.8781942609736	0.10914917723454375	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
11	067160	SOOP	직접추가	메인	46050.0	3380.0	9556.0	134011835737.0	116354281889.0	5107094014.0	341000000.0						판정불가	일반	일반	21336.580690326304	21306.915017242194	2.5861677804179255	2.5892721832103187	N	N	0.7060807250500512	20.62187794636918	22.171262636843704	9.912161450100102	49.74375589273836	52.84252527368741	94720.61481715657	475351.3313110078	504963.17151535687	105.69080307743013	932.2504480152178	996.5541183829682	3년	49.74375589273836	475351.3313110078	932.2504480152178	7.339847991313789	3.1111394926835003	10.812030893511615	11.411135368560075	8736.18659282089	18.971089235224518	3년	10.812030893511615	안심(>=2)	3년	20.62187794636918	0.12540893642876316	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11494767.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	042000	카페24	직접추가	메인	18880.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	7.0497816134142735	7.0497816134142735	N	N	51.05795768169272			110.61591536338544			181631.33302667888			862.0303656074093			1년	110.61591536338544	181631.33302667888	862.0303656074093		7.242487850196666			2841.1426224507645	15.048424907048542	1년	7.242487850196666	안심(>=2)	1년	51.05795768169272	0.13807410114921292	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	033100	제룡전기	직접추가	메인	50100.0	1100.0	3655.0	50601367613.0	134698000000.0								판정불가	일반	일반	11536.212756940755	11536.212756940755	10.550967781958754	10.550967781958754	N	N	-26.547427652733123	67.55425231828578	75.58550187909223		143.60850463657155	159.67100375818447		524889.084446669	583597.5187361642		947.6828032867644	1064.8653068586111	3년	143.60850463657155	524889.084446669	947.6828032867644	2.19560878243513	-2.308017555691669	6.610754818149209	7.371940874895511	4032.1279877756815	8.048159656238884	3년	6.610754818149209	안심(>=2)	3년	67.55425231828578	0.15618510189776444	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	16062409.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
14	052400	코나아이	직접추가	메인	49900.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	5.672074280631334	6.197004230368329	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	2993.0261127742715	559.4676401636317	658.2529400975855	3년	63.57696144545058	329074.3524416522	559.4676401636317	2.404809619238477	25.960292506408987	5.2790723217804745	6.118583910235139	8756.869650891409	17.548836975734286	3년	5.2790723217804745	안심(>=2)	3년	27.53848072272529	0.20596903430299363	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	006730	서부T&D	직접추가	메인	11410.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	13.055766272885535	15.250836608205473	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		2888.4335191966497	1363.1779100924887		3년	134.41916227178177	166948.59954155295	1363.1779100924887	0.8764241893076249	10.255779652403419	4.889487448758511		1627.4085488696269	14.263002181153611	3년	4.889487448758511	안심(>=2)	3년	62.959581135890886	0.20736742585224943	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	035900	JYP Ent.	직접추가	메인	51800.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	8.875390158638696	8.875390158638696	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1181.0189602634537	605.4030378618546	733.223282769303	3년	75.4021406546514	365398.7736124407	605.4030378618546	1.6930501930501929	7.425991328567798	3.9597268280278377	4.729439339670099	2865.683088481382	5.5322067345200425	3년	3.9597268280278377	안심(>=2)	3년	33.4510703273257	0.26532454931310573	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	214450	파마리서치	직접추가	메인	281500.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	17.724183731768694	17.724183731768694	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	656.1149457773607	520.9090388335501	306.5908144185902	3년	117.04673838588651	1747858.9443164433	520.9090388335501	1.3143872113676731	3.8552691861761996	3.136266089629609	1.996556512704373	14185.294456944066	5.039180979376223	3년	3.136266089629609	안심(>=2)	3년	54.27336919294326	0.32657238707180225	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	060250	NHN KCP	직접추가	메인	14700.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	3.620176449854682	3.620176449854682	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	5.259553778739923	128.25815297064915	-76.12082724840027	3년	28.0786179804899	33553.948486685425	128.25815297064915	1.7006802721088436	1.0841470046227737	3.1738754785875187	-0.29849394065477053	4859.738255028043	33.059443911755395	3년	3.1738754785875187	안심(>=2)	3년	9.78930899024495	0.36980919219754826	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
