종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고	시장구분	시장상승세	시장사유	업종상승세	업종사유	종가	MA30	MA30위	MA30우상향	최근피벗고점개수	윗저항개수(10%)	가장가까운윗저항	윗저항여유(%)	윗저항적음	돌파기준가격	저항돌파	1주최고거래량/지난달평균	최근20일누적/직전20일누적	돌파거래량급증	늦은진입거리(%)	늦은진입아님	기술점수	타이밍종합판정	타이밍사유
034730	SK	직접추가	메인	417500.0	8000.0	29050.0	25214132000000.0	3449044000000.0	45546013000000.0	11714166000000.0						판정불가	일반	일반	-231053.85910201556	-391370.70990508975	22.325434048262156	27.84408639948674	Y	Y	-223.85418887230867	14.11831256779157	52.31072476454839		36.73662513558314	113.12144952909678		1067198.96018869	3286178.1088202614		155.61651741046472	687.1085290587453	3년	36.73662513558314	1067198.96018869	155.61651741046472	1.9161676646706587	-9.941039476673197	0.7182158339138932	2.428928920799197	-54497.63687223273	-13.053326196941972	3년	0.7182158339138932	불리(<1)	3년	14.11831256779157	1.5813103684355085	보통	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	73068838.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	414500.0	352100.0	Y	Y	9.0	1.0	422500.0	1.93003618817853	Y	422500.0	N	1.4769980849832511	0.539949003975064	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
035720	카카오	직접추가	메인	48550.0	75.0	1138.0	6373784263399.0	3754429416501.0	2787664614576.0	1144217904147.0						판정불가	일반	일반	16588.990645648104	14003.159539614913	28.08524547834086	30.357504798229424	N	N	803.1746031746031	-28.535770270641315	-8.670866917633225	1614.8492063492063			1837698.3968253967			3685.1666257989637			3년				0.15447991761071062	28.603242357690466	-1.0105409395448601	-0.3032334898617956	1786.2097378837223	3.679113775249685	3년	-1.0105409395448601	불리(<1)	3년	-28.535770270641315		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	442495220.0	단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	48650.0	48135.0	Y	N	11.0	2.0	50600.0	4.008221993833505	N	64100.0	N	1.3301235048679836	0.6565489351429875	N		N	3	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
096770	SK이노베이션	에너지	메인	131800.0	2000.0		16091551855000.0	253291655000.0	22764517807000.0	7201712771000.0						판정불가	일반	일반	-37974.37695614934	-80574.75554913652			Y	Y													판정불가				1.5174506828528074				-19919.883669709132	-15.113720538474304	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	169052788.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; EPS 미추출; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	132250.0	120625.0	Y	Y	11.0	1.0	137700.0	4.120982986767485	Y	137700.0	N	1.2534820201709065	0.7211100854978821	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
034220	LG디스플레이	직접추가	메인	12870.0		453.0	1572058000000.0	611000000.0	8934975000000.0							판정불가	일반	일반	-14724.612	-14724.612	60.9152582781457	60.9152582781457	Y	Y	-108.33026848105922												1년					-1.7783765766273438			490.0	3.807303807303807	1년	-1.7783765766273438	불리(<1)	1년	-108.33026848105922		판정불가	N	주당순현금<=0	제외	하드필터 미통과	500000000.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	12830.0	12361.666666666666	Y	Y	9.0	1.0	13270.0	3.4294621979735096	Y	15850.0	N	3.9169625697406008	1.470949870196418	Y		N	6	B. 관찰	저항 미돌파; 늦은 진입 또는 돌파 없음
010950	S-Oil	에너지	메인	117900.0	330.0	1519.0	1834658000000.0									판정불가	일반	일반	16296.078356273132	16296.078356273132	66.88869100969511	66.88869100969511	N	N	-191.56118143459918	-56.19807916164843											3년				0.27989821882951654	-2.8596954182889394	-0.8359885669569153		299.21979550835795	0.2537911751555199	3년	-0.8359885669569153	불리(<1)	3년	-56.19807916164843		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	112582792.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	118600.0	114250.0	Y	Y	11.0	2.0	120000.0	1.180438448566612	N	141300.0	N	1.4490195764785043	0.2907547543259552	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
000720	현대건설	직접추가	메인	171700.0	800.0	3319.0	4812659000000.0	700784000000.0	579678000000.0	1194728000000.0						판정불가	일반	일반	44306.32756193628	33577.399427860786	38.38314927329428	41.615727801186864	N	N	-321.1192538307795	-3.003815607902416	24.7843511038494		2.4923687841951683	58.0687022076988		8272.171994743763	192730.0226273523		-95.18219452839618	12.248120342080536	3년	2.4923687841951683	8272.171994743763	-95.18219452839618	0.46592894583576006	-8.354012918581532	-0.0661198132544177	0.6578480538399559	-7760.002367187725	-4.519512153283474	3년	-0.0661198132544177	불리(<1)	3년	-3.003815607902416		판정불가	N	주당FCF<=0	제외	하드필터 미통과	111355765.0	단기위험부채 존재; 주당FCF 음수; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	170700.0	165806.66666666666	Y	Y	13.0	1.0	179500.0	5.1552431165788	Y	188700.0	N	1.3440905874026894	1.1247428055810875	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
006400	삼성SDI	2차전지	메인	677000.0	1000.0		1803994237947.0		5493341323030.0	5390568184387.0						판정불가	일반	일반	-45781.75616742857	-112674.26384699586			Y	Y													판정불가				0.14771048744460857				-28996.751032548895	-4.283124229327754	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	80585530.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; EPS 미추출; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	678500.0	483383.3333333333	Y	Y	11.0	0.0			Y	481000.0	Y	1.9543525257398375	1.5233331090909021	N	41.06029106029106	N	6	B. 관찰	거래량 급증 미확인; 늦은 진입 또는 돌파 없음
086790	하나금융지주	직접추가	메인	126100.0	4105.0	13954.0		73098647000000.0	72812888000000.0							판정불가	일반	일반	1026.7067789838566	1026.7067789838566	8.963257361402905	8.963257361402905	N	N	10.491725393934592			29.483450787869184			411412.0722939266			226.2585823108062			1년	29.483450787869184	411412.0722939266	226.2585823108062	3.2553528945281527	1.5337145564579762			-14044.963863826157	-11.137957068855002	1년	1.5337145564579762	양호(>=1.5)	1년	10.491725393934592	0.8543168091860929	헐값	N	주당FCF<=0	제외	하드필터 미통과	278325814.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	126500.0	115770.0	Y	Y	11.0	1.0	131300.0	3.7944664031620556	Y	131300.0	N	1.3815353397677546	0.7748397843562399	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
003670	포스코퓨처엠	2차전지	메인	261000.0	250.0	51.0	319841457995.0	455490703002.0	75416813902.0	2985898850806.0						판정불가	일반	일반	7868.972364368042	-25700.738083203534	4963.353483051607	5621.583099670658	N	Y	-101.85319767441861	-67.79595834778358	-36.26680545246004										3년				0.09578544061302681	-0.02050174596294163	-0.013640006326034754	-0.007287617159519347	-17346.109652439416	-6.646019023923149	3년	-0.013640006326034754	불리(<1)	3년	-67.79595834778358		판정불가	N	주당FCF<=0	제외	하드필터 미통과	88946220.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	261000.0	219366.66666666666	Y	Y	14.0	0.0			Y	247000.0	Y	1.574822618056521	0.8624203890071697	N	5.668016194331993	N	6	B. 관찰	거래량 급증 미확인; 늦은 진입 또는 돌파 없음
066570	LG전자	직접추가	메인	140300.0	1350.0	5380.0	8769841000000.0	226864000000.0								판정불가	일반	일반	55233.007286238106	55233.007286238106	15.81170868285537	15.81170868285537	N	N	157.90987535953977	-6.773782148657093	-13.211093618974335	324.31975071907954			1744840.258868648			1143.6495073903407			3년				0.962223806129722	10.04775020538637	-0.367547774822644	-0.7746708504771567	2290.6763841474362	1.6326987770117152	3년	-0.367547774822644	불리(<1)	3년	-6.773782148657093		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	162886387.0	1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	139900.0	118293.33333333333	Y	Y	12.0	1.0	146700.0	4.860614724803436	Y	146700.0	N	4.606128320604464	0.9707467508736702	Y		N	6	B. 관찰	저항 미돌파; 늦은 진입 또는 돌파 없음
011780	금호석유	석유화학	watchlist	136000.0	1700.0	11391.0	650436032913.0	82275660739.0								판정불가	일반	일반	28146.856005717942	28146.856005717942	9.468277060335533	9.468277060335533	N	N	-15.138195634358931	-32.65223990875862	-11.416304781151009										3년				1.25	-1.4668133965512378	-3.316573829499429	-1.0737227814910117	19963.595148223274	14.679114079575935	3년	-3.316573829499429	불리(<1)	3년	-32.65223990875862		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	26031742.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	138400.0	130073.33333333333	Y	Y	11.0	3.0	142400.0	2.8901734104046284	N	153400.0	N	1.522656722015042	0.7545292942291173	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
323410	카카오뱅크	직접추가	메인	24900.0	460.0	1008.0		5031536000000.0								판정불가	일반	일반	10548.040591320245	10548.040591320245	14.238054968928328	14.238054968928328	N	N	9.090909090909083			26.681818181818166			26895.27272727271			8.013143483022933			1년	26.681818181818166	26895.27272727271	8.013143483022933	1.8473895582329318	0.7682438839443053			12444.320071931525	49.9771890439017	1년	0.7682438839443053	불리(<1)	1년	9.090909090909083	1.5661860465821174	보통	Y	통과	제외	배당감안점수<1	477011437.0	배당감안점수<1; fs=2025:OFS,2024:OFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	25000.0	24663.333333333332	Y	Y	14.0	3.0	25100.0	0.40000000000000036	N	28700.0	N	0.8760733766325356	0.7387248376340683	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
009830	한화솔루션	석유화학	watchlist	49600.0	300.0	-3951.0	2470461000000.0		8369710000000.0							판정불가	일반	일반	-34319.40174528579	-34319.40174528579			Y	Y	-40.70238631247186												1년				0.6048387096774194				-15547.574445000917	-31.34591621975991	판정불가		판정불가	1년	-40.70238631247186		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	171892536.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	49700.0	42938.333333333336	Y	N	13.0	4.0	51700.0	4.024144869215296	N	58500.0	N	3.2151987715910937	0.6842103454027083	Y		N	4	C. 보류	MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 늦은 진입 또는 돌파 없음
030000	제일기획	직접추가	메인	19740.0	1230.0	2049.0	622369326472.0	216919787330.0	234763824456.0	4043255307.0						판정불가	일반	일반	5254.857894167939	5219.71175149604	7.069371452333852	7.08652427940652	N	N	0.0	2.315711686466715		8.5	13.13142337293343		17416.5	26906.286491140596		-11.77051671732523	36.303376348229975		3년	13.13142337293343	26906.286491140596	36.303376348229975	6.231003039513678	0.8814083517222173	1.2089780235212875		1492.008099731205	7.558298377564361	3년	1.2089780235212875	보통(1~1.5)	3년	2.315711686466715	3.052785670015862	매우 불리	Y	통과	제외	린치PER배수>=2	115041225.0	단기위험부채 존재; PER>연성장률의 2배; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	19740.0	19749.666666666668	N	N	12.0	3.0	20800.0	5.369807497467072	N	23150.0	N	1.07358194003575	0.7243495293633024	N		N	2	D. 제외/후순위	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 거래량 급증 미확인
004020	현대제철	철강	watchlist	44400.0	500.0	-53.0	1342926134232.0	805366237672.0	5816297925103.0	1215935236760.0						판정불가	일반	일반	-27486.85957521251	-36598.68904783317			Y	Y													판정불가				1.1261261261261262				3999.7338333915905	9.008409534665745	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	133445785.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	44350.0	37691.666666666664	Y	Y	13.0	1.0	46500.0	4.847801578354005	Y	46500.0	N	3.1972123268632457	0.9251067890300212	Y		N	6	B. 관찰	저항 미돌파; 늦은 진입 또는 돌파 없음
000120	CJ대한통운	직접추가	메인	101300.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	8.322922291256345	8.322922291256345	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			252.4075032986373		3년	31.461073485636696	356988.8008415196	252.4075032986373	0.7897334649555774	-0.6416391593119276	1.4742742727112172		12818.247147684604	12.653748418247387	3년	1.4742742727112172	보통(1~1.5)	3년	11.480536742818348	0.7249593357612615	헐값	Y	통과	보류	중간구간(보류)	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	101000.0	106136.66666666667	N	N	12.0	5.0	102700.0	1.6831683168316847	N	145700.0	N	2.3363888063320246	0.9925857104433555	Y		N	3	C. 보류	MA30 아래; MA30 우하향/평탄; 윗저항 많음; 저항 미돌파; 늦은 진입 또는 돌파 없음
011070	LG이노텍	직접추가	메인	583000.0	1880.0	14421.0	1406403000000.0	72896000000.0								판정불가	일반	일반	62504.42861478592	62504.42861478592	36.09289032558173	36.09289032558173	N	N	-24.040031603897816	-29.57093933979966	0.6187699510769251			9.73753990215385			140425.0629289607			-75.9133682797666	3년				0.32246998284734135	-0.6571255836565704	-0.8103665041262086	0.026078264318364647	24374.504243378797	4.180875513444048	3년	-0.8103665041262086	불리(<1)	3년	-29.57093933979966		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	23667107.0	1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	583000.0	369333.3333333333	Y	Y	9.0	0.0			Y	345000.0	Y	2.1900495712957895	1.4109767598998406	Y	68.98550724637683	N	7	B. 관찰	늦은 진입 또는 돌파 없음
138040	메리츠금융지주	직접추가	메인	115700.0	1350.0	12903.0		57255930460341.0								판정불가	일반	일반	326762.6475868441	326762.6475868441	-16.357641446705735	-16.357641446705735	N	N	5.253283302063783			19.006566604127563			245241.72889305794			111.96346490324802			1년	19.006566604127563	245241.72889305794	111.96346490324802	1.166810717372515	-0.39248286743253197					1년	-0.39248286743253197	불리(<1)	1년	5.253283302063783		판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	175221773.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:NA,2020:NA	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	115200.0	114100.0	Y	Y	13.0	6.0	115800.0	0.5208333333333259	N	146200.0	N	0.9716849161036522	0.7051447530254287	N		N	4	C. 보류	윗저항 많음; 저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
001040	CJ	직접추가	메인	223000.0	3300.0	4321.0	2587324564000.0	1114436500000.0	6845375033000.0	4564809586000.0						판정불가	일반	일반	-107742.88598847626	-264195.22512220073	76.54313491980474	112.75057281235841	Y	Y	44.370197126628796	-10.479231651272991	10.856012353166022	97.24039425325759		30.212024706332045	420175.74356832606		130546.15875606076	88.419615949922		-41.459121634053474	3년				1.4798206278026906	0.5990088830627222	-0.11757306560410812	0.16116184676644257	55371.62013720534	24.830322931482215	3년	-0.11757306560410812	불리(<1)	3년	-10.479231651272991		판정불가	N	주당순현금<=0	제외	하드필터 미통과	29176998.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS	KOSPI	Y	지수>MA30 & MA30우상향	Y	그룹바스켓>MA30 & MA30우상향	222500.0	203360.0	Y	Y	9.0	1.0	232000.0	4.269662921348316	Y	232000.0	N	0.9903573398338753	0.6409576984398749	N		N	5	B. 관찰	저항 미돌파; 거래량 급증 미확인; 늦은 진입 또는 돌파 없음
