순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	35150.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	25.539665555631288	25.654306800218603	N	N	5847.826086956522			11704.152173913044			16011280.173913045			45451.29494712104			1년	11704.152173913044	16011280.173913045	45451.29494712104		228.97034709474198					1년	228.97034709474198	안심(>=2)	1년	5847.826086956522	0.00436737775300758	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	171090	선익시스템	직접추가	메인	54800.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	3.9590080791490685	4.3154538515526895	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			4428.458070609997	5년	226.44356443966407	2481595.0226942785	4428.458070609997	1.824817518248175	-111.00526198848127		27.985949390104388	7500.184985855782	13.686468952291571	5년	27.985949390104388	안심(>=2)	5년	108.97178221983204	0.036330580252073356	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	041510	에스엠	직접추가	메인	66500.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	2.8797885022305576	2.8946686533623867	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		82545.48436184802	3048.3553345753767		3년	138.0493404650287	2093656.2974926254	3048.3553345753767	2.43609022556391	628.5562445986487	23.33878352733882				3년	23.33878352733882	안심(>=2)	3년	64.77467023251435	0.044458559061640986	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	018290	브이티	직접추가	메인	10720.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	4.800148964737805	5.382738209317029	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		2345.16813962779	3885.9430429960485	3년	151.69098643987215	262122.02456809906	2345.16813962779		-7.794337366759725	14.915264869044908	24.87173814187123	1286.287521709648	11.998950762216866	3년	14.915264869044908	안심(>=2)	3년	71.59549321993607	0.06704540675475343	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	257720	실리콘투	직접추가	메인	30400.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	10.675135461710479	10.904892142572672	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		674.9883298069293	2617.2945839391796		3년	299.73060722696323	826057.5535175106	2617.2945839391796	1.006578947368421	3.7000974273910776	13.734896675246196		-89.94114448626921	-0.29585902791535923	3년	13.734896675246196	안심(>=2)	3년	145.61530361348161	0.07331053259378799	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
6	033500	동성화인텍	직접추가	메인	16200.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	7.221496185977527	7.3494971381817225	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	873.3470343036762	1960.2526999912484	419.4081733511453	3년	178.57728057709053	333760.93739858223	1960.2526999912484	2.4691358024691357	5.594784529100106	12.117679472147925	2.870541207866669	2286.215405268258	14.112440773260854	3년	12.117679472147925	안심(>=2)	3년	85.03864028854527	0.08492017465794623	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	095660	네오위즈	직접추가	메인	16350.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	5.185722363593684	5.185722363593684	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	62881.76364484528	1857.5774367804393	-33.166559421955135	3년	126.9087672139579	320063.9109136018	1857.5774367804393	1.8532110091743121	393.22223667779974	11.774173458418742	-0.04442962685699094	3260.7172211176594	19.9432245939918	3년	11.774173458418742	안심(>=2)	3년	59.20438360697895	0.08759017572108287	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	053800	안랩	직접추가	메인	51500.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	4.629910592417718	4.633213681239302	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	1144.8072298233437	1145.5009786687501	476.4346349257835	3년	112.2563885219472	641433.0040144064	1145.5009786687501	2.7184466019417477	11.785406252066394	11.792158784302838	5.279871110804464	5241.269111345467	10.17722157542809	3년	11.792158784302838	안심(>=2)	3년	51.8781942609736	0.08924579311930023	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	241710	코스메카코리아	직접추가	메인	66100.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	14.389556953705048	17.28746080403315	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	34.398377914292986	1983.3773044475197	945.9082427798667	3년	323.6456870128814	1377112.3982398105	1983.3773044475197		0.4301153242064433	10.950500005899666	5.350350370873357	-600.7903399812734	-0.9089112556448916	3년	10.950500005899666	안심(>=2)	3년	157.5728435064407	0.0913200309996112	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	042000	카페24	직접추가	메인	16620.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	5.673411333268111	5.673411333268111	N	N	51.05795768169272			110.61591536338544			181631.33302667888			992.8479724830257			1년	110.61591536338544	181631.33302667888	992.8479724830257		8.999516284373005			2841.1426224507645	17.094720953374036	1년	8.999516284373005	안심(>=2)	1년	51.05795768169272	0.11111708322995384	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
