순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
13	033100	제룡전기	직접추가	메인	59000.0	1100.0	3655.0	50601367613.0	134698000000.0								판정불가	일반	일반	11536.212756940755	11536.212756940755	12.985988301794595	12.985988301794595	N	N	-26.547427652733123	67.55425231828578	75.58550187909223		143.60850463657155	159.67100375818447		524889.084446669	583597.5187361642		789.6425160113033	889.1483368409563	3년	143.60850463657155	524889.084446669	789.6425160113033	1.864406779661017	-1.9007425772639146	5.345658527072097	5.96411353982585	4032.1279877756815	6.834115233518104	3년	5.345658527072097	안심(>=2)	3년	67.55425231828578	0.19223050890431528	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	16062409.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
14	006730	서부T&D	직접추가	메인	10670.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	12.459953068376679	14.655023403696616	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		3095.691326526127	1464.6541662750979		3년	134.41916227178177	166948.59954155295	1464.6541662750979	0.937207122774133	10.75107139540079	5.128172466462563		1627.4085488696269	15.2521888366413	3년	5.128172466462563	안심(>=2)	3년	62.959581135890886	0.19790400195775332	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	052400	코나아이	직접추가	메인	55400.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	6.734670880322215	7.259600830059209	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	2685.956733347223	493.99702606796427	582.9751211348287	3년	63.57696144545058	329074.3524416522	493.99702606796427	2.166064981949458	21.82882659277719	4.410690029629712	5.1177434512124815	8756.869650891409	15.806623918576552	3년	4.410690029629712	안심(>=2)	3년	27.53848072272529	0.2445549174673472	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	035900	JYP Ent.	직접추가	메인	57700.0	877.0	4846.0	294471835825.0	24871949033.0	7018179911.0							판정불가	일반	일반	8789.859291236877	8789.859291236877	10.09288912685991	10.09288912685991	N	N	64.21552016265673	33.4510703273257	40.282569178136505	136.93104032531346	75.4021406546514	89.06513835627301	663567.821416469	365398.7736124407	431609.660474499	1050.0308863370349	533.2734378031901	648.0236749991317	3년	75.4021406546514	365398.7736124407	533.2734378031901	1.5199306759098787	6.513045968535092	3.464914809196534	4.1417773769850115	2865.683088481382	4.966521817125446	3년	3.464914809196534	안심(>=2)	3년	33.4510703273257	0.30172096223226597	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	35532492.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	214450	파마리서치	직접추가	메인	295000.0	3700.0	14933.0	175663243434.0		859864326.0	0.0						판정불가	일반	일반	16824.76433349811	16824.76433349811	18.62822176833201	18.62822176833201	N	N	67.01711217984565	54.27336919294326	34.07294725066401	142.5342243596913	117.04673838588651	76.64589450132802	2128463.5723632704	1747858.9443164433	1144553.1425883314	621.5130753773798	492.4945573954045	287.98411613163773	3년	117.04673838588651	1747858.9443164433	492.4945573954045	1.2542372881355932	3.664941845605606	2.98083237206655	1.896433539290145	14185.294456944066	4.808574392184429	3년	2.98083237206655	안심(>=2)	3년	54.27336919294326	0.34322950731339696	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	10389648.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	036620	감성코퍼레이션	직접추가	메인	4775.0		387.0	32602954268.0		0.0	10000000000.0						판정불가	일반	일반	360.23862771419766	249.74599420835182	11.407652124769514	11.693162805663174	N	N	20.560747663551403	29.066288067403256		49.62149532710281	66.63257613480651		19203.518691588786	25786.806964170122		302.1679307139013	440.03784218157324		3년	66.63257613480651	25786.806964170122	440.03784218157324		1.8023645390542467	2.5479640989657657				3년	2.5479640989657657	안심(>=2)	3년	29.066288067403256	0.3924702080401785	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	90503771.0	단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:CFS
19	145020	휴젤	직접추가	메인	248500.0		13061.0	209698099582.0	329970257844.0	26913106215.0							판정불가	일반	일반	41673.754549504214	41673.754549504214	15.835406588354322	15.835406588354322	N	N	4.321086261980822	39.501975429687434	31.2527994792986	17.142172523961644	87.50395085937487	71.0055989585972	223893.91533546304	1142889.102174295	927404.1279982381	-9.90184493542735	359.91513165967615	273.2008563373192	3년	87.50395085937487	1142889.102174295	359.91513165967615		0.272874980372063	2.494534965634415	1.9736025914410393	9796.458970973175	3.942237010451982	3년	2.494534965634415	안심(>=2)	3년	39.501975429687434	0.4008763211485705	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	12304033.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	101490	에스앤에스텍	직접추가	메인	65800.0	200.0	2797.0	80010035302.0	5017410958.0	26284266393.0							판정불가	일반	일반	2753.387064768448	2753.387064768448	22.540798332224366	22.540798332224366	N	N	92.63085399449037	49.44549088724932	38.14129881462278	193.76170798898073	107.39098177449864	84.78259762924556	541951.4972451791	300372.5760232727	237136.92556899984	723.6344942935852	356.49327663111353	260.3904643905773	3년	107.39098177449864	300372.5760232727	356.49327663111353	0.303951367781155	4.122959799050761	2.2070843064998535	1.7055851179610855	-824.5298757963427	-1.2530849176236212	3년	2.2070843064998535	안심(>=2)	3년	49.44549088724932	0.455871666510991	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	21334879.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	336570	원텍	직접추가	메인	8020.0	50.0	393.0	32498476963.0	75232106675.0	487294320.0							판정불가	일반	일반	1192.004046887448	1192.004046887448	17.374035504103183	17.374035504103183	N	N	20.1834862385321	35.49142835356642		48.8669724770642	79.48285670713284		19204.72018348623	31236.762685903206		139.46035141504026	289.48581902622453		3년	79.48285670713284	31236.762685903206	289.48581902622453	0.6234413965087282	1.1975874937130702	2.0786690427532504		553.7079332649815	6.904088943453635	3년	2.0786690427532504	안심(>=2)	3년	35.49142835356642	0.4895276496347976	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	89968897.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
22	083650	비에이치아이	직접추가	메인	72900.0		2107.0	59951352513.0	53304037268.0	622700352.0	144462567432.0						판정불가	일반	일반	3639.8437334410537	-1028.6159601866252	32.87145527601279	35.08714568589778	N	Y	232.85939968404423		64.67325023520193	474.21879936808847		137.84650047040387	999179.0102685624		290442.57649114094	1270.6159262943243		298.41231343092034	5년	137.84650047040387	290442.57649114094	298.41231343092034		7.083939476630601		1.9674592953721703	3031.7588454121305	4.158791283144212	5년	1.9674592953721703	양호(>=1.5)	5년	64.67325023520193	0.5082697275375332	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	30944375.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	251970	펌텍코리아	직접추가	메인	36250.0	450.0	2778.0	43866593506.0	655032377.0	18066150000.0	29278370740.0						판정불가	일반	일반	2133.506119596774	-227.6528110483871	12.28095532051952	13.13090453961425	N	Y	5.267146646456999	20.695677848492622	11.238636290610703	19.034293292914	49.891355696985244	30.977272581221406	52877.2667677151	138598.18612622502	86054.86323063307	45.86832211783476	282.3398237964828	137.39272615347056	3년	49.891355696985244	138598.18612622502	282.3398237964828	1.2413793103448276	0.5299690282177899	1.786266343806668	1.0162088595911924	929.867031048387	2.565150430478309	3년	1.786266343806668	양호(>=1.5)	3년	20.695677848492622	0.5934067688154514	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	12400000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	214430	아이쓰리시스템	직접추가	메인	80800.0	400.0	2657.0	9957436148.0	48991860345.0	8260246938.0							판정불가	일반	일반	6936.849340685883	6936.849340685883	27.79945451987735	27.79945451987735	N	N	23.237476808905377	43.93661447574133	43.74102307298442	54.974953617810755	96.37322895148266	95.98204614596884	146068.45176252318	256063.66932408942	255024.2966098392	80.77778683480592	216.91048183674434	215.62412946762274	3년	96.37322895148266	256063.66932408942	216.91048183674434	0.49504950495049505	0.8537047479433988	1.5982926553081105	1.591256855284874	539.5952980718372	0.6678159629601945	3년	1.5982926553081105	양호(>=1.5)	3년	43.93661447574133	0.6327172644407145	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	7307215.0	fs=2025:OFS,2024:OFS,2022:OFS,2020:OFS
25	195940	HK이노엔	직접추가	메인	45000.0	410.0	2672.0	91406200858.0	85585939125.0	146112552372.0	310000000000.0						판정불가	일반	일반	1090.0002266510662	-9852.505694038851	16.433383148708433	20.52863237052352	N	Y	22.907083716651332	25.80405679211104		54.314167433302664	60.10811358422208		145127.4553817847	160608.8794970414		222.505456403966	256.90862110453645		3년	60.10811358422208	160608.8794970414	256.90862110453645	0.9111111111111112	1.4493786588085735	1.625664518466595		2671.284955420407	5.936188789823127	3년	1.625664518466595	양호(>=1.5)	3년	25.80405679211104	0.6368526965005185	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	28329891.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
26	060250	NHN KCP	직접추가	메인	17930.0	250.0	1195.0	374983454305.0	42744455032.0	1106182931.0							판정불가	일반	일반	10373.889142423655	10373.889142423655	6.323105320147569	6.323105320147569	N	N	2.224123182207016	9.78930899024495	-2.781281006491565	12.948246364414032	28.0786179804899	2.93743798701687	15473.154405474768	33553.948486685425	3510.23839448516	-13.70242941731864	87.13858609417416	-80.4225410235072	3년	28.0786179804899	33553.948486685425	87.13858609417416	1.3943112102621305	0.5722559105475566	1.7686911152455824	-0.21934946928846433	4859.738255028043	27.103950111701298	3년	1.7686911152455824	양호(>=1.5)	3년	9.78930899024495	0.6459194746481642	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	40160611.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	218410	RFHIC	직접추가	메인	90100.0	400.0	1131.0	109923743273.0		50413553988.0	7000000000.0						판정불가	일반	일반	2245.375875518357	1981.2592373850914	77.67871275374151	77.9122376327276	N	N	13.66834170854272	120.15011325715346	67.80648322593032	35.83668341708544	248.80022651430693	144.11296645186064	40531.28894472363	281393.05618768116	162991.76505705438	-55.01521759742105	212.31193805514002	80.9009601077185	3년	248.80022651430693	281393.05618768116	212.31193805514002	0.4439511653718091	0.1816751639365289	1.5524724876020386	0.8786246832857662	916.5035427473911	1.0172070396752397	3년	1.5524724876020386	양호(>=1.5)	3년	120.15011325715346	0.6465138537779671	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	26503442.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	067310	하나마이크론	직접추가	메인	40450.0	70.0	637.0	95587857414.0	13423479284.0	526063263829.0	282083074730.0						판정불가	일반	일반	-6282.96993586037	-10532.607361434337	73.36416002489854	80.0354903633192	Y	Y	-248.83177570093457	112.91119569846622			234.32239139693243			149263.36331984596			269.00707866463773		3년	234.32239139693243	149263.36331984596	269.00707866463773	0.173053152039555	-3.389375990463252	1.5414099856404941		365.9283093769816	0.9046435336884588	3년	1.5414099856404941	양호(>=1.5)	3년	112.91119569846622	0.6497509797063916	헐값	N	주당순현금<=0	제외	하드필터 미통과	66378151.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	078600	대주전자재료	직접추가	메인	153100.0	100.0	1377.0	87095348554.0	15651970912.0	158800187034.0	175574260916.0						판정불가	일반	일반	-3620.8475714076326	-14962.419623330967	113.8132516858443	122.04968745339939	Y	Y	-39.28571428571429	173.91745789192484	31.893371216078826		356.3349157838497	72.28674243215765		490673.17903436103	99538.84432908108		220.49195234118946	-34.984425650502224	3년	356.3349157838497	490673.17903436103	220.49195234118946	0.06531678641410843	-0.34460308372138604	1.5286688685301688	0.2807993579755339	-829.2141970272069	-0.5416160659877249	3년	1.5286688685301688	양호(>=1.5)	3년	173.91745789192484	0.6544095863945397	헐값	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	15480593.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	031980	피에스케이홀딩스	직접추가	메인	106600.0	1080.0	4252.0	182779167734.0		10979267182.0							판정불가	일반	일반	7967.570418406675	7967.570418406675	23.19671438889777	23.19671438889777	N	N		28.972326855053065	6.696365809169258		66.44465371010614	21.892731618338516		282522.6675753713	93087.89484117537		165.03064500503874	-12.675520786889905	3년	66.44465371010614	282522.6675753713	165.03064500503874	1.0131332082551596		1.292659794856966	0.33235306035902556	3674.3812093229903	3.4468866879202538	3년	1.292659794856966	보통(1~1.5)	3년	28.972326855053065	0.8006507211156921	헐값	Y	통과	보류	중간구간(보류)	21562395.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	460930	현대힘스	직접추가	메인	15760.0	130.0	604.0	33438640391.0	6651960400.0	15620500661.0	25123269204.0						판정불가	일반	일반	689.0914601416572	-18.39359988438405	24.951835330891296	26.123168211729112	N	Y	26.890756302521			62.281512605042			37618.03361344537			138.69310668429802			1년	62.281512605042	37618.03361344537	138.69310668429802	0.8248730964467006	1.110765161416993			719.6960654446659	4.566599400029606	1년	1.110765161416993	보통(1~1.5)	1년	26.890756302521	0.9278963763675203	헐값	Y	통과	보류	중간구간(보류)	35510671.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
32	222080	씨아이에스	직접추가	메인	12060.0		371.0	209198215167.0	3000000000.0	3998891229.0							판정불가	일반	일반	2690.8927928932903	2690.8927928932903	25.25365824017981	25.25365824017981	N	N	-52.61813537675606	24.989472797659506			58.47894559531901			21695.688815863352			79.89791721279728		3년	58.47894559531901	21695.688815863352	79.89791721279728		-2.083584678161124	0.9895387258349774		1242.7502619525433	10.304728540236678	3년	0.9895387258349774	불리(<1)	3년	24.989472797659506	1.0105718693891392	보통	Y	통과	제외	배당감안점수<1	77371839.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:OFS
33	214150	클래시스	직접추가	메인	44750.0	1000.0	2017.0	37521303951.0	180409959460.0	65234627334.0	21324811600.0						판정불가	일반	일반	2331.044957154007	2005.5034401989606	21.030716431753095	21.19211529985178	N	N	32.959789057350044	20.077044785232843	27.870621881389045	74.41957811470009	48.654089570465686	64.24124376277808	150104.28905735008	98135.29866362929	129574.5886695234	235.4285788991063	119.29675679023303	189.5521534514489	3년	48.654089570465686	98135.29866362929	119.29675679023303	2.2346368715083798	1.6734772704043661	1.060909252860928	1.4314899281055014	2208.700745152415	4.93564412324562	3년	1.060909252860928	보통(1~1.5)	3년	20.077044785232843	1.0475005986549226	보통	Y	통과	보류	중간구간(보류)	65505659.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	196170	알테오젠	직접추가	메인	369000.0	371.0	2653.0	66380706542.0	363641391678.0	6204706421.0	0.0						판정불가	일반	일반	7920.963462850038	7920.963462850038	136.1021622831323	136.1021622831323	N	N	126.3651877133106			261.2303754266212			693044.1860068261			87.81685257637564			1년	261.2303754266212	693044.1860068261	87.81685257637564	0.1005420054200542	0.9291970648904532			1695.3263015208747	0.45943802209237794	1년	0.9291970648904532	불리(<1)	1년	126.3651877133106	1.0770542484526064	보통	Y	통과	제외	배당감안점수<1	53505788.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
