순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
14	114090	GKL	직접추가	메인	9330.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	8.378531631064964	8.378531631064964	N	N	42.509363295880156			93.51872659176031			71167.7509363296			662.7840400464052			1년	93.51872659176031	71167.7509363296	662.7840400464052	4.437299035369775	5.6032088196918			1553.3159719230266	16.648617062411862	1년	5.6032088196918	안심(>=2)	1년	42.509363295880156	0.19709849740038282	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	298040	효성중공업	전력설비	메인	2984000.0	7500.0	55832.0	216772513676.0		637432979185.0							판정불가	일반	일반	-45113.22859928438	-45113.22859928438	54.25406986314809	54.25406986314809	Y	Y	133.51875862645866	270.5887113046113		275.5375172529173	549.6774226092226		15383810.66326488	30689589.85911812		415.54325279037806	928.4715100240657		3년	549.6774226092226	30689589.85911812	928.4715100240657	0.25134048257372654	2.4656233061677706	4.992068843321048		33728.061849754005	1.1302969788791557	3년	4.992068843321048	안심(>=2)	3년	270.5887113046113	0.2005038185132282	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	9324548.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	005850	에스엘	직접추가	메인	58300.0	2770.0	6749.0	477732627030.0	395471183250.0	5459184760.0							판정불가	일반	일반	18681.85736639187	18681.85736639187	5.870224127071882	5.870224127071882	N	N	-15.61640410102526	26.173083545484687	36.58097754545193		60.846167090969374	81.66195509090386		410650.7816969523	551136.5349085102		604.3752687769336	845.3456859494171	3년	60.846167090969374	410650.7816969523	604.3752687769336	4.7512864493996565	-1.8508863403560054	5.268004990179086	7.041002711334034	6628.339203100551	11.36936398473508	3년	5.268004990179086	안심(>=2)	3년	26.173083545484687	0.22428477396904187	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	46448520.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	000240	한국앤컴퍼니	직접추가	메인	25150.0	1100.0	3666.0	87970654737.0	34240766097.0	15178888600.0	83728229501.0						판정불가	일반	일반	1127.4267830786544	245.4757867889732	6.552802295941447	6.793378126898807	N	N	-0.9991898460707582	28.543628944993937	19.90708834889714	6.5016203078584835	65.58725788998788	48.31417669779428	23834.9400486092	240442.88742469557	177119.77177411385	-5.228866605927629	856.0353376727458	604.253565702242	3년	65.58725788998788	240442.88742469557	856.0353376727458	4.3737574552683895	0.5149808367158747	5.023406004580679	3.7054140667732565	2176.2560889928754	8.653105721641651	3년	5.023406004580679	안심(>=2)	3년	28.543628944993937	0.22957145037757	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	94935240.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	138930	BNK금융지주	직접추가	메인	14820.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	3.6577334018564382	3.6577334018564382	N	N	15.547378104875808			39.594756209751615			99462.02759889606			571.1337894662353			1년	39.594756209751615	99462.02759889606	571.1337894662353	4.959514170040486	5.6064480436185615					1년	5.6064480436185615	안심(>=2)	1년	15.547378104875808	0.23526368093597325	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
19	329180	HD현대중공업	직접추가	메인	489500.0	5661.0	15702.0	1869917695000.0		20593805000.0							판정불가	일반	일반	17619.114963644908	17619.114963644908	30.052279011358753	30.052279011358753	N	N	124.2822453935152			257.0644907870304			4036426.634337952			724.6019681997859			1년	257.0644907870304	4036426.634337952	724.6019681997859	1.1564862104187947	4.174017270255023					1년	4.174017270255023	안심(>=2)	1년	124.2822453935152	0.24180669504484847	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	104961225.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	034230	파라다이스	직접추가	메인	9580.0	150.0	1087.0	341761126505.0	5000000000.0	796472209722.0	137240950000.0						판정불가	일반	일반	-4866.710272452332	-6351.912585875921	13.290441832982825	14.656773308073525	Y	Y	24.22857142857142	54.2810589168254		56.95714285714284	117.0621178336508		61912.414285714265	127246.52208517843		546.2673725022366	1228.2517962962258		3년	117.0621178336508	127246.52208517843	1228.2517962962258	1.5657620041753653	1.9408183532870302	4.202028918437157		1428.3554813839717	14.909764941377574	3년	4.202028918437157	안심(>=2)	3년	54.2810589168254	0.244844925618487	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	92405559.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
21	192820	코스맥스	직접추가	메인	239000.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	20.47186357810928	20.47186357810928	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	332.8895976800984	671.2029807610696	288.0928271104436	3년	169.92487545118064	1843175.1240189564	671.2029807610696	1.380753138075314	2.1894265571307705	4.0100497226568335	1.9483541008858163	-9341.661092827891	-3.9086448087145986	3년	4.0100497226568335	안심(>=2)	3년	80.71243772559032	0.2536395152344477	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	003090	대웅	직접추가	메인	17350.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.434646276678244	5.910394375632549	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	10088.61459808854	1104.2970756841469	741.5217344300139	3년	48.819052016635396	208945.5426311995	1104.2970756841469	1.1527377521613833	37.42886186185067	3.921554904490588	2.5685723673473335	-1554.3945053642824	-8.959046140428141	3년	3.921554904490588	안심(>=2)	3년	20.159526008317698	0.26958204644473993	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	001440	대한전선	직접추가	메인	28700.0		453.0	438856642626.0	245247440000.0	6781981976.0	210000000000.0						판정불가	일반	일반	3632.780419185475	2506.4567877893646	55.33602556471198	57.82239119693297	N	N	10.757946210268955	193.05011690585698	172.76923736437072	30.01589242053791	394.60023381171396	354.03847472874145	13597.199266503672	178753.90591670643	160379.42905211987	-52.62299907141578	522.835909117444	458.813341645017	3년	394.60023381171396	178753.90591670643	522.835909117444		0.1944112556057756	3.4886877930923514	3.1221837058450834	-1780.5372383992687	-6.203962503133341	3년	3.4886877930923514	안심(>=2)	3년	193.05011690585698	0.2866407254842389	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	186447300.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	161390	한국타이어앤테크놀로지	직접추가	메인	69100.0	2300.0	8931.0	2603079747970.0	489388296676.0								판정불가	일반	일반	24964.41026923666	24964.41026923666	4.941841868857165	4.941841868857165	N	N	-2.2545693334792616	16.43379388057411	24.1178312692236	3.990861333041477	41.36758776114822	56.7356625384472	35642.38256539343	369453.9262948148	506706.20213087194	-48.41912798061732	434.6655952168087	633.2940696539391	3년	41.36758776114822	369453.9262948148	434.6655952168087	3.3285094066570187	0.21731575021564037	3.9989752427673895	5.553868659546522	-5650.2614211339005	-8.176934039267584	3년	3.9989752427673895	안심(>=2)	3년	16.43379388057411	0.30071217302407366	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	123875069.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	082740	한화엔진	직접추가	메인	47100.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	20.678340196111712	20.851932188915825	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	939.4246196767912		485.09299380079636	5년	133.06557222606233	275578.8000801751	485.09299380079636		5.510417176189104		3.011981886473781	3492.7128128726085	7.415526141980061	5년	3.011981886473781	안심(>=2)	5년	62.28278611303117	0.33200730870620554	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS
26	064350	현대로템	방산	메인	143200.0	600.0	7055.0	908414081000.0		60775088000.0	49136977000.0						판정불가	일반	일반	7766.386844661084	7316.175404518884	19.196826811529256	19.260641331747856	N	N	89.24356223175967	57.31843168250532	84.95065921728904	186.98712446351934	123.13686336501064	178.4013184345781	1319194.163090129	868730.57104015	1258621.3015559483	821.2249742249504	506.6554267040153	778.9254899133718	3년	123.13686336501064	868730.57104015	506.6554267040153	0.41899441340782123	4.670696752408988	3.007654684952261	4.447071095074183	6852.009336460757	4.784922720992149	3년	3.007654684952261	안심(>=2)	3년	57.31843168250532	0.3349154233294993	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	109142000.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
27	000270	기아	직접추가	메인	137200.0	6800.0	19382.0	13998106000000.0	7661873000000.0	978970000000.0	211292000000.0						판정불가	일반	일반	52972.13234688462	52430.93110337479	4.34567473187057	4.373597611011517	N	N	-22.138753866548832	12.82583771622907	39.189006811542605		34.15167543245814	86.87801362308521		661927.7732319037	1683869.6600426375		382.4546452127578	1127.310247844488	3년	34.15167543245814	661927.7732319037	382.4546452127578	4.956268221574344	-3.953928148133256	4.091909090064182	10.158439772162808	10401.987179740363	7.581623308848662	3년	4.091909090064182	안심(>=2)	3년	12.82583771622907	0.3388219021648625	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	390412998.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	006040	동원산업	직접추가	메인	38000.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	5.4961124725703385	7.73517240420986	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		16886.20048476454	801.201312231318		3년	38.94649137358135	342456.4986479008	801.201312231318	3.026315789473684	66.55900717086399	3.320449056918532	-5.632516394392364	2047.1984446583815	5.387364328048372	3년	3.320449056918532	안심(>=2)	3년	15.223245686790676	0.36103420950102355	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	003230	삼양식품	직접추가	메인	1334000.0	4800.0	52156.0	332840576772.0	3879418399.0	340183053989.0	92341086958.0						판정불가	일반	일반	-459.7174993014085	-12717.901899305922	25.585929087723393	25.820958315424992	Y	Y	43.018536799385764	69.73880446754251	42.35358590359803	94.53707359877153	147.97760893508502	93.20717180719606	4930675.610617528	7717920.171618294	4861313.252776118	269.61586286488216	478.55473550362024	264.4162858153012	3년	147.97760893508502	7717920.171618294	478.55473550362024	0.35982008995502246	1.695398933555027	2.739733402572907	1.6694100045031293	-20189.147647522273	-1.513429358884728	3년	2.739733402572907	안심(>=2)	3년	69.73880446754251	0.36688224415478	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	7533015.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
30	010120	LS ELECTRIC	전력설비	메인	209000.0	3000.0	9647.0	762716704001.0	205184236697.0	773010797653.0	302192853551.0						판정불가	일반	일반	6496.3381015	-3576.7570168666666	20.99136124168135	22.035529907418542	N	Y	19.423124535776193	45.94979891928113	27.235637161019888	47.346249071552386	100.39959783856226	62.971274322039775	456749.26479326584	968554.9203486101	607483.8833847177	118.54031808290233	363.4234068653637	190.66214516015205	3년	100.39959783856226	968554.9203486101	363.4234068653637	1.4354066985645932	0.9936721584745629	2.257366974551208	1.3658496716570254	3012.7272868333334	1.4414963094896331	3년	2.257366974551208	안심(>=2)	3년	45.94979891928113	0.45683249405631465	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	30000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	012450	한화에어로스페이스	우주항공/방산	메인	1146000.0	7000.0	28530.0	7713355500000.0		12463889065000.0							판정불가	일반	일반	-92129.95017531911	-92129.95017531911	43.3974745942979	43.3974745942979	Y	Y	-37.89049744203766	93.07351740567623	64.20288154253949		194.64703481135246	136.90576308507897		5553279.903167886	3905921.420817303		384.579398182189	240.83083951285366	3년	194.64703481135246	5553279.903167886	384.579398182189	0.6108202443280977	-0.8590287233581984	2.1587509071855933	1.4934901717848719	39867.85493454941	3.4788704131369466	3년	2.1587509071855933	안심(>=2)	3년	93.07351740567623	0.46627092006357584	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51563401.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	105560	KB금융	금융/은행	보정필요	168500.0	4367.0	15410.0		89862530000000.0	80049270000000.0							판정불가	금융보정	보정양호	25725.386408830236	25725.386408830236	9.26506253025112	9.26506253025112	N	N	19.64285714285714			47.78571428571428			736377.857142857			337.0194997880457			1년	47.78571428571428	736377.857142857	337.0194997880457	2.5916913946587536	2.3998271425495976					1년	2.3998271425495976	안심(>=2)	1년	19.64285714285714	0.4716759106309662	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	381462103.0	린치식 단독판정 비중 낮춤; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
33	030200	KT	통신	보정필요	54300.0	2400.0	7119.0	3506971000000.0									판정불가	통신보정	보정양호	13915.354148989203	13915.354148989203	5.6727975630019385	5.6727975630019385	N	N	273.1132075471698	10.974077918572789	21.542256858726816	554.7264150943396	30.448155837145578	51.58451371745363	3949097.3490566034	216760.42140463938	367230.1531545524	7172.739132700927	299.19046299196935	576.2986245940192	3년	30.448155837145578	216760.42140463938	299.19046299196935	4.41988950276243	48.923497439782935	2.713646529841798	4.576603707986111	17845.761962904104	32.86512332026538	3년	2.713646529841798	안심(>=2)	3년	10.974077918572789	0.516927035245591	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	252021685.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	000120	CJ대한통운	직접추가	메인	75300.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	6.031567748205318	6.031567748205318	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			374.088712936945		3년	31.461073485636696	356988.8008415196	374.088712936945	1.0624169986719787	-0.8401844329397918	2.0795511656521573		12818.247147684604	17.02290457859841	3년	2.0795511656521573	안심(>=2)	3년	11.480536742818348	0.5253733238542498	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
