순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	010140	삼성중공업	직접추가	메인	23300.0		639.0	772614649370.0	311797002761.0	592438711867.0	1454489650793.0						판정불가	일반	일반	559.0601593909091	-1093.7689892375	35.58832525916916	38.174912346224566	N	Y	752.0			1512.5			966487.5			4048.0150214592272			1년	1512.5	966487.5	4048.0150214592272		21.130525095621092			1530.2205002727273	6.567469958252049	1년	21.130525095621092	안심(>=2)	1년	752.0	0.047324900610597284	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	880000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	139130	iM금융지주	직접추가	메인	16810.0	700.0	2511.0		10012037000000.0	9824584000000.0							판정불가	일반	일반	1167.025597818984	1167.025597818984	6.229778734440867	6.229778734440867	N	N	123.9964317573595			256.49286351471903			644053.5802854595			3731.371685219866			1년	256.49286351471903	644053.5802854595	3731.371685219866	4.164187983343249	20.57225869550973					1년	20.57225869550973	안심(>=2)	1년	123.9964317573595	0.05024159684394397	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	160624583.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
3	004490	세방전지	직접추가	메인	51600.0	2650.0	10646.0	227178088991.0	123000000000.0	162095437595.0	251228623014.0						판정불가	일반	일반	13434.475099714286	-4510.426544142857	3.5849638268162423	5.270564206663804	N	Y	-17.389617443935744	48.94307252053962	16.711840434713388		106.38614504107925	41.923680869426775		1132586.9001073297	446319.50653591746		2094.935852921182	764.9602839843361	3년	106.38614504107925	1132586.9001073297	2094.935852921182	5.135658914728682	-3.418154023631986	15.08487506366135	6.094203569368938	11070.1328675	21.453745867248063	3년	15.08487506366135	안심(>=2)	3년	48.94307252053962	0.07324762509161564	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	015760	한국전력	유틸리티	메인	37000.0	1542.0	13311.0	2240811000000.0	4250164000000.0	83995702000000.0							판정불가	일반	일반	-120730.62929345189	-120730.62929345189	11.849645352975125	11.849645352975125	Y	Y	144.73248758963044			297.9649751792609			3966211.7846111413			10619.491309759842			1년	297.9649751792609	3966211.7846111413	10619.491309759842	4.167567567567568	12.565781567446932			7699.067871674695	20.808291545066744	1년	12.565781567446932	안심(>=2)	1년	144.73248758963044	0.08187274018652402	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	641964077.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	071970	HD현대마린엔진	직접추가	메인	58600.0		4867.0	94276230277.0	247003276789.0								판정불가	일반	일반	10060.862797055377	10060.862797055377	9.973112225795074	9.973112225795074	N	N	97.52435064935065	113.65854515790357	162.5665198099373	203.5487012987013	235.81709031580715	333.6330396198746	990671.5292207792	1147721.7785670334	1623792.0038299295	1590.565749523514	1858.5695879983505	2670.976115750733	3년	235.81709031580715	1147721.7785670334	1858.5695879983505		9.778727887680603	11.396497160026946	16.30048034448717			3년	11.396497160026946	안심(>=2)	3년	113.65854515790357	0.0877462597461513	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	33921495.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	009540	HD한국조선해양	직접추가	메인	350000.0	12300.0	30664.0	3742015549000.0		398797408000.0							판정불가	일반	일반	47238.53250999998	47238.53250999998	9.873515115118707	9.873515115118707	N	N	84.96802991916998			178.43605983833996			5471563.338882856			1463.3038111093874			1년	178.43605983833996	5471563.338882856	1463.3038111093874	3.5142857142857142	8.961582030493696					1년	8.961582030493696	안심(>=2)	1년	84.96802991916998	0.11620270735371144	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	70773116.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
7	069620	대웅제약	직접추가	메인	112700.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	8.301548750689015	8.660672618467418	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	20923.632962588472	1980.22560505956	2145.3643650632566	3년	137.72848413242414	2344414.256902124	1980.22560505956	0.5323868677905945	83.38845411741909	7.847527116984719	8.506053578404215	-7954.179962240783	-7.0578349265668	3년	7.847527116984719	안심(>=2)	3년	64.61424206621207	0.12847862151168127	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	192820	코스맥스	직접추가	메인	154900.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	12.718567735940939	12.718567735940939	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	567.9187465819465	1089.9129270619474	498.80042401159466	3년	169.92487545118064	1843175.1240189564	1089.9129270619474	2.130406714009038	3.583052456372589	6.51353565586609	3.1950211513428406	-9341.661092827891	-6.030768943078045	3년	6.51353565586609	안심(>=2)	3년	80.71243772559032	0.1575787833243506	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	112610	씨에스윈드	직접추가	메인	42550.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	58.63996426406076	65.5094391251894	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1377.1214613759785		3년	750.9141957174179	628515.1818154788	1377.1214613759785	2.3501762632197414	-1.2495900479710285	6.370353031590682	-0.2165812416661994	10303.466412416965	24.21496219134422	3년	6.370353031590682	안심(>=2)	3년	371.20709785870895	0.15797102103468036	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	071320	지역난방공사	유틸리티	메인	64600.0	6157.0	28102.0	13136000000.0	14472000000.0	3000419000000.0							판정불가	일반	일반	-256747.27759763927	-256747.27759763927	11.435032296549684	11.435032296549684	Y	Y	66.77744807121661		65.27173293436219	142.05489614243322		139.04346586872438	3992026.6913946583		3907399.4778428925	6079.60788141588		5948.6060028527745	5년	139.04346586872438	3907399.4778428925	5948.6060028527745	9.530959752321982	6.673213144012132		6.5415375091904675	29663.925551856057	45.919389399157986	5년	6.5415375091904675	안심(>=2)	5년	65.27173293436219	0.17519118586982899	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	11578744.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
