순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
11	071320	지역난방공사	유틸리티	메인	68600.0	6157.0	28102.0	13136000000.0	14472000000.0	3000419000000.0							판정불가	일반	일반	-256747.27759763927	-256747.27759763927	11.577370920135195	11.577370920135195	Y	Y	66.77744807121661		65.27173293436219	142.05489614243322		139.04346586872438	3992026.6913946583		3907399.4778428925	5719.280891245858		5595.917606184975	5년	139.04346586872438	3907399.4778428925	5595.917606184975	8.975218658892128	6.543166600835153		6.41310985934856	29663.925551856057	43.241873982297456	5년	6.41310985934856	안심(>=2)	5년	65.27173293436219	0.17737189438156173	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	11578744.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	000660	SK하이닉스	반도체	메인	2048000.0	3000.0	62044.0	14923766000000.0	20018487000000.0								판정불가	일반	일반	47997.4443489617	47997.4443489617	32.2352291220914	32.2352291220914	N	N	115.94041486843936	167.48263503477668	54.92375157287208	240.38082973687872	343.46527006955336	118.34750314574416	14914188.200194903	21309959.216195367	7342752.485174551	628.2318457126418	940.5253523532893	258.5328361901636	3년	343.46527006955336	21309959.216195367	940.5253523532893	0.146484375	3.6012431865695307	5.200183897402403	1.7083866765547955	34057.28359137954	1.6629533003603294	3년	5.200183897402403	안심(>=2)	3년	167.48263503477668	0.19246908263294257	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	728002365.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	298040	효성중공업	전력설비	메인	3437000.0	7500.0	55832.0	216772513676.0		637432979185.0							판정불가	일반	일반	-45113.22859928438	-45113.22859928438	62.36769645721601	62.36769645721601	Y	Y	133.51875862645866	270.5887113046113		275.5375172529173	549.6774226092226		15383810.66326488	30689589.85911812		347.59414207928074	792.9179476030874		3년	549.6774226092226	30689589.85911812	792.9179476030874	0.21821355833575792	2.1443307959359608	4.342102406310926		33728.061849754005	0.9813227189337796	3년	4.342102406310926	안심(>=2)	3년	270.5887113046113	0.2304889075250685	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	9324548.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	000240	한국앤컴퍼니	직접추가	메인	25850.0	1100.0	3666.0	87970654737.0	34240766097.0	15178888600.0	83728229501.0						판정불가	일반	일반	1127.4267830786544	245.4757867889732	6.743746103906531	6.984321934863892	N	N	-0.9991898460707582	28.543628944993937	19.90708834889714	6.5016203078584835	65.58725788998788	48.31417669779428	23834.9400486092	240442.88742469557	177119.77177411385	-7.795202906734233	830.1465664398281	585.1828695323553	3년	65.58725788998788	240442.88742469557	830.1465664398281	4.25531914893617	0.4828368762250991	4.863609570788892	3.5829355265668235	2176.2560889928754	8.418785644073019	3년	4.863609570788892	안심(>=2)	3년	28.543628944993937	0.2362609924933623	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	94935240.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
15	011210	현대위아	직접추가	메인	72600.0	1200.0	5351.0	1116473000000.0	572468000000.0	739686000000.0	71245000000.0						판정불가	일반	일반	34905.39080171221	32285.615748994038	7.04440463432775	7.533990702860393	N	N	46.32212195788898	29.51602682110046	18.44874189552963	101.14424391577796	67.53205364220092	45.39748379105926	541222.8491933278	361364.01903941715	242921.9357659581	645.4860181726278	397.7465826989217	234.60321730848221	3년	67.53205364220092	361364.01903941715	397.7465826989217	1.6528925619834711	6.810371778771439	4.424635011906637	2.853560449886253	5543.207939464645	7.635272643890696	3년	4.424635011906637	안심(>=2)	3년	29.51602682110046	0.23866371571704345	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	27195083.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
16	017960	한국카본	조선/LNG사이클	watchlist	30900.0	320.0	2043.0	57866929673.0	27093215744.0	98920898088.0	81871440000.0						판정불가	일반	일반	-268.94950885840325	-1846.1770478341368	15.256460846235147	16.028476283815046	Y	Y	394.6731234866828	63.08567663703022	8.209872487827186	797.8462469733656	134.67135327406044	24.91974497565437	1629999.882566586	275133.5747389055	50911.03898526188	5175.080526105456	790.399918248885	64.7606439652488	3년	134.67135327406044	275133.5747389055	790.399918248885	1.035598705501618	25.937124355406052	4.2028931866170725	0.6060036653658322	2529.43380973873	8.185869934429546	3년	4.2028931866170725	안심(>=2)	3년	63.08567663703022	0.24183715955072857	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51908452.0	린치식 단독판정 비중 낮춤; 주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
17	005850	에스엘	직접추가	메인	63500.0	2770.0	6749.0	477732627030.0	395471183250.0	5459184760.0							판정불가	일반	일반	18681.85736639187	18681.85736639187	6.640708643296509	6.640708643296509	N	N	-15.61640410102526	26.173083545484687	36.58097754545193		60.846167090969374	81.66195509090386		410650.7816969523	551136.5349085102		546.6941444046494	767.931551037024	3년	60.846167090969374	410650.7816969523	546.6941444046494	4.362204724409448	-1.694728677484806	4.598197257263818	6.165483906780287	6628.339203100551	10.438329453701654	3년	4.598197257263818	안심(>=2)	3년	26.173083545484687	0.2537228229817096	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	46448520.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
18	003090	대웅	직접추가	메인	17090.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.373898613126842	5.849646712081148	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	10243.619852360218	1122.6187397963693	754.3242886109269	3년	48.819052016635396	208945.5426311995	1122.6187397963693	1.1702750146284377	37.855228887898726	3.969148389000818	2.6008714568802307	-1554.3945053642824	-9.095345262517744	3년	3.969148389000818	안심(>=2)	3년	20.159526008317698	0.26656869863456134	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
19	114090	GKL	직접추가	메인	12070.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	11.979057255243676	11.979057255243676	N	N	42.509363295880156			93.51872659176031			71167.7509363296			489.62511132004636			1년	93.51872659176031	71167.7509363296	489.62511132004636	3.4299917149958574	3.8349724884040155			1553.3159719230266	12.869229261996907	1년	3.8349724884040155	안심(>=2)	1년	42.509363295880156	0.28179808697357367	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
20	138930	BNK금융지주	직접추가	메인	16770.0	735.0	2512.0		18192691866568.0	16445000245415.0							판정불가	일반	일반	5631.773694536628	5631.773694536628	4.434007287206756	4.434007287206756	N	N	15.547378104875808			39.594756209751615			99462.02759889606			493.0949767376032			1년	39.594756209751615	99462.02759889606	493.0949767376032	4.382826475849732	4.494851561978545					1년	4.494851561978545	안심(>=2)	1년	15.547378104875808	0.2851932497747777	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	310327033.0	fs=2025:CFS,2024:CFS,2022:NA,2020:NA
21	161390	한국타이어앤테크놀로지	직접추가	메인	70600.0	2300.0	8931.0	2603079747970.0	489388296676.0								판정불가	일반	일반	24964.41026923666	24964.41026923666	5.1097961852830975	5.1097961852830975	N	N	-2.2545693334792616	16.43379388057411	24.1178312692236	3.990861333041477	41.36758776114822	56.7356625384472	35642.38256539343	369453.9262948148	506706.20213087194	-49.5150388592161	423.30584461021925	617.7141673241812	3년	41.36758776114822	369453.9262948148	423.30584461021925	3.2577903682719547	0.1963328865605452	3.853692698264656	5.357478193815448	-5650.2614211339005	-8.003203146082011	3년	3.853692698264656	안심(>=2)	3년	16.43379388057411	0.3109322304037921	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	123875069.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
22	003230	삼양식품	직접추가	메인	1136000.0	4800.0	52156.0	332840576772.0	3879418399.0	340183053989.0	92341086958.0						판정불가	일반	일반	-459.7174993014085	-12717.901899305922	21.789625690223584	22.024654917925183	Y	Y	43.018536799385764	69.73880446754251	42.35358590359803	94.53707359877153	147.97760893508502	93.20717180719606	4930675.610617528	7717920.171618294	4861313.252776118	334.03834600506406	579.3943813044274	327.932504645785	3년	147.97760893508502	7717920.171618294	579.3943813044274	0.42253521126760557	1.9936584789588288	3.219942401777448	1.9631416217515902	-20189.147647522273	-1.7772137013663973	3년	3.219942401777448	안심(>=2)	3년	69.73880446754251	0.3124462178063979	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	7533015.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
23	006040	동원산업	직접추가	메인	32400.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	4.859242234881268	7.0983021665207895	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		19822.086988304094	956.9645019996939		3년	38.94649137358135	342456.4986479008	956.9645019996939	3.5493827160493825	75.3901202476709	3.863283099591917	-6.263091076657287	2047.1984446583815	6.318513718081424	3년	3.863283099591917	안심(>=2)	3년	15.223245686790676	0.3191988315013315	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
24	329180	HD현대중공업	직접추가	메인	641000.0	5661.0	15702.0	1869917695000.0		20593805000.0							판정불가	일반	일반	17619.114963644908	17619.114963644908	39.700731437801245	39.700731437801245	N	N	124.2822453935152			257.0644907870304			4036426.634337952			529.7077432664511			1년	257.0644907870304	4036426.634337952	529.7077432664511	0.8831513260530421	3.1527226876326866					1년	3.1527226876326866	안심(>=2)	1년	124.2822453935152	0.3194400882611729	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	104961225.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
25	034230	파라다이스	직접추가	메인	15120.0	150.0	1087.0	341761126505.0	5000000000.0	796472209722.0	137240950000.0						판정불가	일반	일반	-4866.710272452332	-6351.912585875921	18.38703796913738	19.753369444228078	Y	Y	24.22857142857142	54.2810589168254		56.95714285714284	117.0621178336508		61912.414285714265	127246.52208517843		309.47363945578223	741.5775270183758		3년	117.0621178336508	127246.52208517843	741.5775270183758	0.992063492063492	1.371652952638033	3.006091709913514		1428.3554813839717	9.446795511798754	3년	3.006091709913514	안심(>=2)	3년	54.2810589168254	0.33873764322305777	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	92405559.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
26	082740	한화엔진	직접추가	메인	53100.0		2071.0	276708027934.0	133988650000.0	53947006810.0	30000000000.0						판정불가	일반	일반	4275.157453852644	3915.6484367553294	23.575491330829237	23.749083323633354	N	N	113.94628099173553		62.28278611303117	236.39256198347107		133.06557222606233	489568.9958677686		275578.8000801751	821.9755101087922		418.9807911114409	5년	133.06557222606233	275578.8000801751	418.9807911114409		4.833251591356235		2.6418446699172335	3492.7128128726085	6.577613583564235	5년	2.6418446699172335	안심(>=2)	5년	62.28278611303117	0.3785233898824676	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	83447142.0	단기위험부채 존재; fs=2025:CFS,2024:OFS,2022:CFS,2020:CFS
27	001440	대한전선	직접추가	메인	37450.0		453.0	438856642626.0	245247440000.0	6781981976.0	210000000000.0						판정불가	일반	일반	3632.780419185475	2506.4567877893646	74.6516988538952	77.13806448611619	N	N	10.757946210268955	193.05011690585698	172.76923736437072	30.01589242053791	394.60023381171396	354.03847472874145	13597.199266503672	178753.90591670643	160379.42905211987	-63.69239181173919	377.313500445144	328.2494767746859	3년	394.60023381171396	178753.90591670643	377.313500445144		0.14410852499584642	2.5860110335022064	2.314337650942232	-1780.5372383992687	-4.754438553803121	3년	2.5860110335022064	안심(>=2)	3년	193.05011690585698	0.38669595258675715	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	186447300.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
28	012450	한화에어로스페이스	우주항공/방산	메인	1031000.0	7000.0	28530.0	7713355500000.0		12463889065000.0							판정불가	일반	일반	-92129.95017531911	-92129.95017531911	39.36662986944687	39.36662986944687	Y	Y	-37.89049744203766	93.07351740567623	64.20288154253949		194.64703481135246	136.90576308507897		5553279.903167886	3905921.420817303		438.6304464760316	278.84785846918555	3년	194.64703481135246	5553279.903167886	438.6304464760316	0.6789524733268671	-0.9452560478790523	2.3815213593319564	1.6481429634956455	39867.85493454941	3.8669112448641525	3년	2.3815213593319564	안심(>=2)	3년	93.07351740567623	0.4229627392060508	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	51563401.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
29	105560	KB금융	금융/은행	보정필요	154000.0	4367.0	15410.0		89862530000000.0	80049270000000.0							판정불가	금융보정	보정양호	25725.386408830236	25725.386408830236	8.324115093521725	8.324115093521725	N	N	19.64285714285714			47.78571428571428			736377.857142857			378.1674397031539			1년	47.78571428571428	736377.857142857	378.1674397031539	2.835714285714286	2.700415741015578					1년	2.700415741015578	안심(>=2)	1년	19.64285714285714	0.4237731320338333	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	381462103.0	린치식 단독판정 비중 낮춤; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
30	000270	기아	직접추가	메인	159700.0	6800.0	19382.0	13998106000000.0	7661873000000.0	978970000000.0	211292000000.0						판정불가	일반	일반	52972.13234688462	52430.93110337479	5.50654564302525	5.534468522166197	N	N	-22.138753866548832	12.82583771622907	39.189006811542605		34.15167543245814	86.87801362308521		661927.7732319037	1683869.6600426375		314.48201204251956	954.395529143793	3년	34.15167543245814	661927.7732319037	314.48201204251956	4.257983719474014	-3.2471845883495254	3.1024570653186085	7.890062726720123	10401.987179740363	6.513454714928217	3년	3.1024570653186085	안심(>=2)	3년	12.82583771622907	0.42933224050212226	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	390412998.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
31	064350	현대로템	방산	메인	189400.0	600.0	7055.0	908414081000.0		60775088000.0	49136977000.0						판정불가	일반	일반	7766.386844661084	7316.175404518884	25.74537394122451	25.809188461443107	N	N	89.24356223175967	57.31843168250532	84.95065921728904	186.98712446351934	123.13686336501064	178.4013184345781	1319194.163090129	868730.57104015	1258621.3015559483	596.512229720237	358.6750639071542	564.5307822365091	3년	123.13686336501064	868730.57104015	358.6750639071542	0.31678986272439286	3.4786968835234697	2.2386632129254846	3.3119522472143945	6852.009336460757	3.617745161806102	3년	2.2386632129254846	안심(>=2)	3년	57.31843168250532	0.4491639632401612	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	109142000.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
32	010120	LS ELECTRIC	전력설비	메인	236000.0	3000.0	9647.0	762716704001.0	205184236697.0	773010797653.0	302192853551.0						판정불가	일반	일반	6496.3381015	-3576.7570168666666	23.79015879532497	24.834327461062163	N	Y	19.423124535776193	45.94979891928113	27.235637161019888	47.346249071552386	100.39959783856226	62.971274322039775	456749.26479326584	968554.9203486101	607483.8833847177	93.53782406494315	310.4046272663602	157.40842516301598	3년	100.39959783856226	968554.9203486101	310.4046272663602	1.2711864406779663	0.8698685517189915	1.9848957615717362	1.1982611737463376	3012.7272868333334	1.2765793588276837	3년	1.9848957615717362	양호(>=1.5)	3년	45.94979891928113	0.5177423918027705	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	30000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
33	030200	KT	통신	보정필요	55900.0	2400.0	7119.0	3506971000000.0									판정불가	통신보정	보정양호	13915.354148989203	13915.354148989203	5.897548230230481	5.897548230230481	N	N	273.1132075471698	10.974077918572789	21.542256858726816	554.7264150943396	30.448155837145578	51.58451371745363	3949097.3490566034	216760.42140463938	367230.1531545524	6964.574864144192	287.7646178973871	556.9412399902548	3년	30.448155837145578	216760.42140463938	287.7646178973871	4.293381037567084	47.03761253918488	2.5887806865028735	4.380742113114389	17845.761962904104	31.924440005195176	3년	2.5887806865028735	안심(>=2)	3년	10.974077918572789	0.537407176620218	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	252021685.0	린치식 단독판정 비중 낮춤; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
34	004370	농심	필수소비재	메인	362500.0	6000.0	29342.0	253539960716.0	745596630000.0	125972160319.0	27652497602.0						판정불가	일반	일반	143550.1925638563	139004.05987973648	7.461993300938712	7.616929320437037	N	N	7.867068597897209	13.475331168715332	2.7004092516118794	24.234137195794418	35.450662337430664	13.900818503223759	711078.0535989997	1040193.3343048906	407877.8165215915	96.15946306179303	186.94988532548703	12.518018350783855	3년	35.450662337430664	1040193.3343048906	186.94988532548703	1.6551724137931034	1.2760988421810058	2.0276758464263205	0.5837021677380834	33019.471789396775	9.108819803971524	3년	2.0276758464263205	안심(>=2)	3년	13.475331168715332	0.5537521273141445	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	6082642.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
