순위	종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
1	039200	오스코텍	직접추가	메인	49100.0		1368.0	15192017092.0		7091325790.0	6000000000.0						판정불가	일반	일반	211.7375198964007	54.90829730094817	35.73703397668392	35.851675221271236	N	N	5847.826086956522			11704.152173913044			16011280.173913045			32509.53192242983			1년	11704.152173913044	16011280.173913045	32509.53192242983		163.63490296289967					1년	163.63490296289967	안심(>=2)	1년	5847.826086956522	0.006111165661440372	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	38258176.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
2	015750	성우하이텍	직접추가	메인	8920.0	200.0	2110.0	393080902555.0	91530269981.0	2365979543.0	1905976554324.0						판정불가	일반	일반	6028.0649124125	-17796.6420166375	1.3705853495675355	12.661915647695498	N	Y	20.84765177548682	63.02385728102815		50.19530355097364	134.54771456205629		105912.09049255439	283895.6777259388		1087.3552745802062	3082.6869700217353		3년	134.54771456205629	283895.6777259388	3082.6869700217353	2.242152466367713	16.846673758142913	47.61907732925163		791.4473300375	8.87272791521861	3년	47.61907732925163	안심(>=2)	3년	63.02385728102815	0.021747087669610442	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	80000000.0	주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
3	171090	선익시스템	직접추가	메인	90700.0	1000.0	10959.0	149747229475.0	1000000000.0	41619580773.0	37350000000.0						판정불가	일반	일반	11413.23046060536	7506.941240834078	7.234854415493625	7.591300187897247	N	N	-441.2955465587045		108.97178221983204			226.44356443966407			2481595.0226942785			2636.047434062049	5년	226.44356443966407	2481595.0226942785	2636.047434062049	1.1025358324145533	-60.84338197374164		15.214448243287334	7500.184985855782	8.26922269664364	5년	15.214448243287334	안심(>=2)	5년	108.97178221983204	0.06639199862675033	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	9561504.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
4	041510	에스엠	직접추가	메인	92300.0	1620.0	15166.0	364611980599.0	229637014667.0	71674775222.0	5166699000.0						판정불가	일반	일반	22825.127575171362	22599.45520310605	4.580962180194425	4.595842331326253	N	N	1807.6729559748428	64.77467023251435		3623.8459119496856	138.0493404650287		54959247.100628935	2093656.2974926254		59444.14637121228	2168.3166820071783		3년	138.0493404650287	2093656.2974926254	2168.3166820071783	1.7551462621885159	394.988657636164	14.523109748065899				3년	14.523109748065899	안심(>=2)	3년	64.77467023251435	0.07072150523886359	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	22894690.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
5	241710	코스메카코리아	직접추가	메인	76600.0		4255.0	68851763088.0	12751654971.0	29565810529.0	131690603832.0						판정불가	일반	일반	4872.435161985019	-7458.145721161049	16.857242030085775	19.755145880413878	N	Y	6.189168954329927	157.5728435064407	76.98917138395909	20.87833790865985	323.6456870128814	162.47834276791818	88837.32780134767	1377112.3982398105	691345.3484774919	15.975623761550484	1697.7968645428334	802.5396194223131	3년	323.6456870128814	1377112.3982398105	1697.7968645428334		0.3671519305046387	9.347486571362879	4.5671273655888385	-600.7903399812734	-0.7843215926648477	3년	9.347486571362879	안심(>=2)	3년	157.5728435064407	0.10698062975170429	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	10680000.0	주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
6	257720	실리콘투	직접추가	메인	44800.0	306.0	2756.0	77322804082.0	702044561.0	13804276303.0	41523500000.0						판정불가	일반	일반	979.3266675259208	346.1172550697164	15.900099177240232	16.129855858102424	N	N	38.49246231155779	145.61530361348161		85.48492462311557	299.73060722696323		235596.45226130652	826057.5535175106		425.8849380832735	1743.8784676730147		3년	299.73060722696323	826057.5535175106	1743.8784676730147	0.6830357142857143	2.463852431934526	9.201096024431228		-89.94114448626921	-0.20076148322827947	3년	9.201096024431228	안심(>=2)	3년	145.61530361348161	0.1091925009437548	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	65576252.0	단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
7	018290	브이티	직접추가	메인	16170.0		1728.0	84220398087.0	525529750.0	0.0	35176445000.0						판정불가	일반	일반	2425.342588933072	1418.6283743001727	7.95408414992299	8.536673394502214	N	N	-37.41398044186889	71.59549321993607	119.38804809293298		151.69098643987215	247.27609618586595		262122.02456809906	427293.0942091764		1521.039112975257	2542.5052208359702	3년	151.69098643987215	262122.02456809906	1521.039112975257		-4.7037446092685755	9.00109828742876	15.009653637381856	1286.287521709648	7.954777499750451	3년	9.00109828742876	안심(>=2)	3년	71.59549321993607	0.11109755366149418	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	34941838.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
8	095660	네오위즈	직접추가	메인	21000.0	303.0	2522.0	71506938430.0									판정불가	일반	일반	3271.6081990167277	3271.6081990167277	7.029497145512796	7.029497145512796	N	N	2037.2881355932204	59.20438360697895	-2.0836107187727326	4083.076271186441	126.9087672139579	4.332778562454535	10297518.355932204	320063.9109136018	10927.267534510336	48935.80169491526	1424.113861493342	-47.96539269280792	3년	126.9087672139579	320063.9109136018	1424.113861493342	1.4428571428571428	290.0251540805418	8.627536151508307	-0.09115212121888519	3260.7172211176594	15.527224862465044	3년	8.627536151508307	안심(>=2)	3년	59.20438360697895	0.11873271398579624	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	21856816.0	1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
9	053800	안랩	직접추가	메인	64700.0	1400.0	5714.0	67126196416.0	212621651635.0	1087944763.0	210000000.0						판정불가	일반	일반	25044.690874925156	25025.817025398628	6.940026098193007	6.94332918701459	N	N	51.84693064044645	51.8781942609736	21.726884580572147	112.1938612808929	112.2563885219472	51.953769161144294	641075.723359022	641433.0040144064	296863.8369867785	890.8434673246089	891.3956785384951	358.83127818667464	3년	112.2563885219472	641433.0040144064	891.3956785384951	2.1638330757341575	7.782501528379488	7.787006355895236	3.4424535755747074	5241.269111345467	8.100879615680782	3년	7.787006355895236	안심(>=2)	3년	51.8781942609736	0.1337753982584891	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11126506.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
10	033500	동성화인텍	직접추가	메인	27900.0	400.0	1869.0	80845872158.0	216438728.0		7174500000.0						판정불가	일반	일반	2703.023628408002	2463.7898487383613	13.48152828870626	13.609529240910454	N	N	37.933579335793354	85.03864028854527	18.260466581831338	84.36715867158671	178.57728057709053	45.020933163662676	157682.21955719555	333760.93739858223	84144.12408288554	465.16924572471527	1096.275761285241	201.5918425909876	3년	178.57728057709053	333760.93739858223	1096.275761285241	1.4336917562724014	2.920089640359579	6.414134228183701	1.4608253542442902	2286.215405268258	8.194320448990172	3년	6.414134228183701	안심(>=2)	3년	85.03864028854527	0.1585341468650249	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	29989494.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
11	067160	SOOP	직접추가	메인	54300.0	3380.0	9556.0	134011835737.0	116354281889.0	5107094014.0	341000000.0						판정불가	일반	일반	21336.580690326304	21306.915017242194	3.449499718467319	3.4526041212597116	N	N	0.7060807250500512	20.62187794636918	22.171262636843704	9.912161450100102	49.74375589273836	52.84252527368741	94720.61481715657	475351.3313110078	504963.17151535687	74.4394379689808	775.4168164106957	829.9505921093129	3년	49.74375589273836	475351.3313110078	775.4168164106957	6.224677716390423	2.0092068436288923	7.782738905306553	8.23190104965453	8736.18659282089	16.08874142324289	3년	7.782738905306553	안심(>=2)	3년	20.62187794636918	0.16727379181655275	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	11494767.0	단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
12	042000	카페24	직접추가	메인	26000.0		1642.0	49522683230.0	127627894802.0								판정불가	일반	일반	7304.258590773764	7304.258590773764	11.385957009272982	11.385957009272982	N	N	51.05795768169272			110.61591536338544			181631.33302667888			598.5820501026111			1년	110.61591536338544	181631.33302667888	598.5820501026111		4.484292153932248			2841.1426224507645	10.927471624810632	1년	4.484292153932248	안심(>=2)	1년	51.05795768169272	0.22300063547891413	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	24253054.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
13	006730	서부T&D	직접추가	메인	14290.0	100.0	1242.0	101942784570.0	72912659293.0	486846300963.0	177008800000.0						판정불가	일반	일반	-4805.261710923834	-7531.539067391196	15.37460685259568	17.569677187915616	Y	Y	133.0206378986867	62.959581135890886		274.5412757973734	134.41916227178177		340980.2645403377	166948.59954155295		2286.1460079799704	1068.2897098779072		3년	134.41916227178177	166948.59954155295	1068.2897098779072	0.6997900629811057	8.697486006875804	4.140552783509027		1627.4085488696269	11.38844330909466	3년	4.140552783509027	안심(>=2)	3년	62.959581135890886	0.24419804857677485	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	64926923.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
14	052400	코나아이	직접추가	메인	58100.0	1200.0	5176.0	241128404564.0	58021158699.0		39569006603.0						판정불가	일반	일반	20541.34352345222	17824.30610361353	7.2563092110795555	7.7812391608165505	N	N	144.84389782403028	27.53848072272529	32.30025281189095	298.18779564806056	63.57696144545058	73.1005056237819	1543420.0302743614	329074.3524416522	378368.2171086951	2556.4888644997613	466.3930334623962	551.2361740252928	3년	63.57696144545058	329074.3524416522	466.3930334623962	2.0654044750430294	20.245733474913056	4.07974416974494	4.735969249279171	8756.869650891409	15.072064803599671	3년	4.07974416974494	안심(>=2)	3년	27.53848072272529	0.26349707829348434	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	14563291.0	단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
